Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
27/05/2021,11:00:00,11:00:28,V,39790.0,1964160.0,10.0,39790.0,11:03:10,0.0
27/05/2021,11:00:00,11:00:28,V,,1964180.0,10.555555555555555,39792.461,11:03:12,0.0
27/05/2021,11:00:00,11:00:28,V,,1964210.0,11.11111111111111,39795.23,11:03:15,0.0
27/05/2021,11:00:00,11:00:28,V,,1964240.0,11.944444444444445,39797.833,11:03:18,0.0
27/05/2021,11:00:00,11:00:28,V,,1964270.0,12.5,39800.287,11:03:20,0.0
27/05/2021,11:00:00,11:00:28,V,,1964320.0,13.88888888888889,39804.077,11:03:24,0.0
27/05/2021,11:00:00,11:00:28,V,,1964370.0,15.277777777777777,39807.505,11:03:28,0.0
27/05/2021,11:00:00,11:00:28,V,,1964430.0,16.666666666666668,39811.262,11:03:31,0.0
27/05/2021,11:00:00,11:00:28,V,,1964490.0,18.055555555555554,39814.718,11:03:35,0.0
27/05/2021,11:00:00,11:00:28,V,,1964570.0,19.444444444444443,39818.985,11:03:39,0.0
27/05/2021,11:00:00,11:00:28,V,39824.0,1964660.0,20.555555555555554,39824.0,11:03:44,0.0
27/05/2021,11:00:00,11:00:28,V,,1964680.0,20.833333333333332,39824.944,11:03:45,0.0
27/05/2021,11:00:00,11:00:28,V,,1964800.0,22.22222222222222,39830.518,11:03:51,0.0
27/05/2021,11:00:00,11:00:28,V,,1964920.0,23.61111111111111,39835.754,11:03:56,0.0
27/05/2021,11:00:00,11:00:28,V,,1965050.0,25.0,39841.103,11:04:01,0.0
27/05/2021,11:00:00,11:00:28,V,,1965160.0,26.38888888888889,39845.384,11:04:05,0.0
27/05/2021,11:00:00,11:00:28,V,39848.0,1965230.0,26.666666666666664,39848.0,11:04:08,0.0
27/05/2021,11:00:00,11:00:28,V,,1965460.0,27.77777777777778,39855.737,11:04:16,0.0
27/05/2021,11:00:00,11:00:28,V,,1965640.0,29.166666666666664,39862.059,11:04:22,0.0
27/05/2021,11:00:00,11:00:28,V,,1965840.0,30.555555555555554,39868.757,11:04:29,0.0
27/05/2021,11:00:00,11:00:28,V,39870.0,1965900.0,30.833333333333332,39870.0,11:04:30,0.0
27/05/2021,11:00:00,11:00:28,V,,1966040.0,31.944444444444443,39875.134,11:04:35,0.0
27/05/2021,11:00:00,11:00:28,V,39878.0,1966110.0,31.944444444444443,39878.0,11:04:38,0.0
27/05/2021,11:00:00,11:00:28,V,39892.0,1966570.0,31.38888888888889,39892.0,11:04:52,0.0
27/05/2021,11:00:00,11:00:28,V,39894.0,1966620.0,31.38888888888889,39894.0,11:04:54,0.0
27/05/2021,11:00:00,11:00:28,V,39914.0,1967280.0,31.38888888888889,39914.0,11:05:14,0.0
27/05/2021,11:00:00,11:00:28,V,,1967680.0,33.333333333333336,39926.813,11:05:27,0.0
27/05/2021,11:00:00,11:00:28,V,,1967900.0,34.72222222222222,39933.279,11:05:33,0.0
27/05/2021,11:00:00,11:00:28,V,39938.0,1968050.0,35.55555555555556,39938.0,11:05:38,0.0
27/05/2021,11:00:00,11:00:28,V,,1968120.0,36.11111111111111,39940.314,11:05:40,0.0
27/05/2021,11:00:00,11:00:28,V,,1968370.0,37.5,39947.106,11:05:47,0.0
27/05/2021,11:00:00,11:00:28,V,39948.0,1968390.0,37.5,39948.0,11:05:48,0.0
27/05/2021,11:00:00,11:00:28,V,39956.0,1968720.0,37.22222222222222,39956.0,11:05:56,0.0
27/05/2021,11:00:00,11:00:28,V,39958.0,1968800.0,37.22222222222222,39958.0,11:05:58,0.0
27/05/2021,11:00:00,11:00:28,V,39960.0,1968890.0,37.22222222222222,39960.0,11:06:00,0.0
27/05/2021,11:00:00,11:00:28,V,39970.0,1969250.0,37.5,39970.0,11:06:10,0.0
27/05/2021,11:00:00,11:00:28,V,39972.0,1969300.0,37.22222222222222,39972.0,11:06:12,0.0
27/05/2021,11:00:00,11:00:28,V,39976.0,1969450.0,37.22222222222222,39976.0,11:06:16,0.0
27/05/2021,11:00:00,11:00:28,V,39984.0,1969770.0,37.22222222222222,39984.0,11:06:24,0.0
27/05/2021,11:00:00,11:00:28,V,39990.0,1970010.0,36.94444444444444,39990.0,11:06:30,0.0
27/05/2021,11:00:00,11:00:28,V,39992.0,1970080.0,36.94444444444444,39992.0,11:06:32,0.0
27/05/2021,11:00:00,11:00:28,V,39994.0,1970150.0,36.94444444444444,39994.0,11:06:34,0.0
27/05/2021,11:00:00,11:00:28,V,40008.0,1970650.0,37.22222222222222,40008.0,11:06:48,0.0
27/05/2021,11:00:00,11:00:28,V,40010.0,1970720.0,37.22222222222222,40010.0,11:06:50,0.0
27/05/2021,11:00:00,11:00:28,V,40014.0,1970900.0,37.22222222222222,40014.0,11:06:54,0.0
27/05/2021,11:00:00,11:00:28,V,40018.0,1971060.0,36.94444444444444,40018.0,11:06:58,0.0
27/05/2021,11:00:00,11:00:28,V,40022.0,1971160.0,36.94444444444444,40022.0,11:07:02,0.0
27/05/2021,11:00:00,11:00:28,V,40032.0,1971530.0,37.22222222222222,40032.0,11:07:12,0.0
27/05/2021,11:00:00,11:00:28,V,40040.0,1971810.0,37.5,40040.0,11:07:20,0.0
27/05/2021,11:00:00,11:00:28,V,40052.0,1972290.0,37.22222222222222,40052.0,11:07:32,0.0
27/05/2021,11:00:00,11:00:28,V,40060.0,1972590.0,37.22222222222222,40060.0,11:07:40,0.0
27/05/2021,11:00:00,11:00:28,V,40062.0,1972680.0,36.94444444444444,40062.0,11:07:42,0.0
27/05/2021,11:00:00,11:00:28,V,40084.0,1973520.0,38.61111111111111,40084.0,11:08:04,0.0
27/05/2021,11:00:00,11:00:28,V,40086.0,1973580.0,38.61111111111111,40086.0,11:08:06,0.0
27/05/2021,11:00:00,11:00:28,V,40090.0,1973680.0,38.61111111111111,40090.0,11:08:10,0.0
27/05/2021,11:00:00,11:00:28,V,40092.0,1973770.0,38.61111111111111,40092.0,11:08:12,0.0
27/05/2021,11:00:00,11:00:28,V,,1973870.0,38.888888888888886,40094.647,11:08:15,0.0
27/05/2021,11:00:00,11:00:28,V,40096.0,1973920.0,38.888888888888886,40096.0,11:08:16,0.0
27/05/2021,11:00:00,11:00:28,V,,1974190.0,40.27777777777778,40102.988,11:08:23,0.0
27/05/2021,11:00:00,11:00:28,V,,1974580.0,41.666666666666664,40112.506,11:08:33,0.0
27/05/2021,11:00:00,11:00:28,V,,1975050.0,43.05555555555556,40123.601,11:08:44,0.0
27/05/2021,11:00:00,11:00:28,V,40124.0,1975060.0,43.05555555555556,40124.0,11:08:44,0.0
27/05/2021,11:00:00,11:00:28,V,40126.0,1975140.0,42.77777777777778,40126.0,11:08:46,0.0
27/05/2021,11:00:00,11:00:28,V,40128.0,1975230.0,42.5,40128.0,11:08:48,0.0
27/05/2021,11:00:00,11:00:28,V,,1975360.0,41.666666666666664,40130.974,11:08:51,0.0
27/05/2021,11:00:00,11:00:28,V,40134.0,1975490.0,41.11111111111111,40134.0,11:08:54,0.0
27/05/2021,11:00:00,11:00:28,V,,1976150.0,43.05555555555556,40149.401,11:09:09,0.0
27/05/2021,11:00:00,11:00:28,V,,1977030.0,41.666666666666664,40170.175,11:09:30,0.0
27/05/2021,11:00:00,11:00:28,V,40174.0,1977200.0,41.11111111111111,40174.0,11:09:34,0.0
27/05/2021,11:00:00,11:00:28,V,,1977360.0,40.27777777777778,40177.923,11:09:38,0.0
27/05/2021,11:00:00,11:00:28,V,,1977530.0,38.888888888888886,40182.218,11:09:42,0.0
27/05/2021,11:00:00,11:00:28,V,,1977680.0,37.5,40186.145,11:09:46,0.0
27/05/2021,11:00:00,11:00:28,V,40188.0,1977770.0,36.666666666666664,40188.0,11:09:48,0.0
27/05/2021,11:00:00,11:00:28,V,,1977810.0,36.11111111111111,40189.433,11:09:49,0.0
27/05/2021,11:00:00,11:00:28,V,40192.0,1977890.0,35.55555555555556,40192.0,11:09:52,0.0
27/05/2021,11:00:00,11:00:28,V,,1977940.0,34.72222222222222,40193.133,11:09:53,0.0
27/05/2021,11:00:00,11:00:28,V,40194.0,1977980.0,34.44444444444444,40194.0,11:09:54,0.0
27/05/2021,11:00:00,11:00:28,V,40196.0,1978060.0,33.61111111111111,40196.0,11:09:56,0.0
27/05/2021,11:00:00,11:00:28,V,,1978280.0,31.944444444444443,40202.639,11:10:03,0.0
27/05/2021,11:00:00,11:00:28,V,40214.0,1978650.0,32.77777777777778,40214.0,11:10:14,0.0
27/05/2021,11:00:00,11:00:28,V,40216.0,1978660.0,32.77777777777778,40216.0,11:10:16,0.0
27/05/2021,11:00:00,11:00:28,V,,1978720.0,33.333333333333336,40217.484,11:10:17,0.0
27/05/2021,11:00:00,11:00:28,V,,1978900.0,34.72222222222222,40222.774,11:10:23,0.0
27/05/2021,11:00:00,11:00:28,V,,1979040.0,36.11111111111111,40226.727,11:10:27,0.0
27/05/2021,11:00:00,11:00:28,V,,1979170.0,37.5,40230.259,11:10:30,0.0
27/05/2021,11:00:00,11:00:28,V,,1979310.0,38.888888888888886,40233.925,11:10:34,0.0
27/05/2021,11:00:00,11:00:28,V,,1979450.0,40.27777777777778,40237.462,11:10:37,0.0
27/05/2021,11:00:00,11:00:28,V,,1979620.0,41.666666666666664,40241.611,11:10:42,0.0
27/05/2021,11:00:00,11:00:28,V,40242.0,1979650.0,41.666666666666664,40242.0,11:10:42,0.0
27/05/2021,11:00:00,11:00:28,V,40244.0,1979720.0,41.666666666666664,40244.0,11:10:44,0.0
27/05/2021,11:00:00,11:00:28,V,40254.0,1980190.0,41.388888888888886,40254.0,11:10:54,0.0
27/05/2021,11:00:00,11:00:28,V,40256.0,1980200.0,41.388888888888886,40256.0,11:10:56,0.0
27/05/2021,11:00:00,11:00:28,V,40266.0,1980620.0,41.11111111111111,40266.0,11:11:06,0.0
27/05/2021,11:00:00,11:00:28,V,40268.0,1980710.0,40.833333333333336,40268.0,11:11:08,0.0
27/05/2021,11:00:00,11:00:28,V,40274.0,1981000.0,41.94444444444444,40274.0,11:11:14,0.0
27/05/2021,11:00:00,11:00:28,V,40276.0,1981040.0,41.94444444444444,40276.0,11:11:16,0.0
27/05/2021,11:00:00,11:00:28,V,40300.0,1982030.0,41.94444444444444,40300.0,11:11:40,0.0
27/05/2021,11:00:00,11:00:28,V,,1982720.0,43.05555555555556,40316.137,11:11:56,0.0
27/05/2021,11:00:00,11:00:28,V,40320.0,1982890.0,42.77777777777778,40320.0,11:12:00,0.0
27/05/2021,11:00:00,11:00:28,V,40322.0,1982980.0,42.77777777777778,40322.0,11:12:02,0.0
27/05/2021,11:00:00,11:00:28,V,40344.0,1983960.0,43.61111111111111,40344.0,11:12:24,0.0
27/05/2021,11:00:00,11:00:28,V,40348.0,1984080.0,43.888888888888886,40348.0,11:12:28,0.0
27/05/2021,11:00:00,11:00:28,V,,1984200.0,44.44444444444444,40350.399,11:12:30,0.0
27/05/2021,11:00:00,11:00:28,V,,1984420.0,45.833333333333336,40355.273,11:12:35,0.0
27/05/2021,11:00:00,11:00:28,V,,1984640.0,47.22222222222222,40360.002,11:12:40,0.0
27/05/2021,11:00:00,11:00:28,V,40362.0,1984750.0,47.77777777777778,40362.0,11:12:42,0.0
27/05/2021,11:00:00,11:00:28,V,,1984860.0,48.61111111111111,40364.813,11:12:45,0.0
27/05/2021,11:00:00,11:00:28,V,,1985110.0,50.0,40369.883,11:12:50,0.0
27/05/2021,11:00:00,11:00:28,V,,1985360.0,51.388888888888886,40374.814,11:12:55,0.0
27/05/2021,11:00:00,11:00:28,V,,1985630.0,52.77777777777778,40379.998,11:13:00,0.0
27/05/2021,11:00:00,11:00:28,V,,1985940.0,54.166666666666664,40385.796,11:13:06,0.0
27/05/2021,11:00:00,11:00:28,V,,1986250.0,55.55555555555556,40391.446,11:13:11,0.0
27/05/2021,11:00:00,11:00:28,V,,1986540.0,56.94444444444444,40396.602,11:13:17,0.0
27/05/2021,11:00:00,11:00:28,V,,1986760.0,58.33333333333333,40400.419,11:13:20,0.0
27/05/2021,11:00:00,11:00:28,V,,1986960.0,59.72222222222222,40403.807,11:13:24,0.0
27/05/2021,11:00:00,11:00:28,V,,1987180.0,61.11111111111111,40407.449,11:13:27,0.0
27/05/2021,11:00:00,11:00:28,V,,1987470.0,62.5,40412.141,11:13:32,0.0
27/05/2021,11:00:00,11:00:28,V,,1987920.0,63.888888888888886,40419.262,11:13:39,0.0
27/05/2021,11:00:00,11:00:28,V,,1988390.0,65.27777777777777,40426.539,11:13:47,0.0
27/05/2021,11:00:00,11:00:28,V,,1988880.0,66.66666666666667,40433.966,11:13:54,0.0
27/05/2021,11:00:00,11:00:28,V,,1989360.0,68.05555555555556,40441.092,11:14:01,0.0
27/05/2021,11:00:00,11:00:28,V,,1990050.0,69.44444444444444,40451.128,11:14:11,0.0
27/05/2021,11:00:00,11:00:28,V,,1990620.0,70.83333333333333,40459.255,11:14:19,0.0
27/05/2021,11:00:00,11:00:28,V,,1991220.0,72.22222222222221,40467.644,11:14:28,0.0
27/05/2021,11:00:00,11:00:28,V,,1991830.0,73.61111111111111,40476.009,11:14:36,0.0
27/05/2021,11:00:00,11:00:28,V,40488.0,1992680.0,74.72222222222221,40488.0,11:14:48,0.0
27/05/2021,11:00:00,11:00:28,V,40490.0,1992950.0,74.16666666666667,40490.0,11:14:50,0.0
27/05/2021,11:00:00,11:00:28,V,40492.0,1993090.0,74.16666666666667,40492.0,11:14:52,0.0
27/05/2021,11:00:00,11:00:28,V,40524.0,1995330.0,74.72222222222221,40524.0,11:15:24,0.0
27/05/2021,11:00:00,11:00:28,V,40530.0,1995900.0,74.16666666666667,40530.0,11:15:30,0.0
27/05/2021,11:00:00,11:00:28,V,40532.0,1996060.0,73.88888888888889,40532.0,11:15:32,0.0
27/05/2021,11:00:00,11:00:28,V,40566.0,1998560.0,74.44444444444444,40566.0,11:16:06,0.0
27/05/2021,11:00:00,11:00:28,V,40568.0,1998650.0,74.44444444444444,40568.0,11:16:08,0.0
27/05/2021,11:00:00,11:00:28,V,40608.0,2001710.0,73.61111111111111,40608.0,11:16:48,0.0
27/05/2021,11:00:00,11:00:28,V,40612.0,2001890.0,73.61111111111111,40612.0,11:16:52,0.0
27/05/2021,11:00:00,11:00:28,V,,2004940.0,75.0,40652.523,11:17:33,0.0
27/05/2021,11:00:00,11:00:28,V,40678.0,2006890.0,75.0,40678.0,11:17:58,0.0
27/05/2021,11:00:00,11:00:28,V,40680.0,2006950.0,74.72222222222221,40680.0,11:18:00,0.0
27/05/2021,11:00:00,11:00:28,V,40686.0,2007430.0,74.16666666666667,40686.0,11:18:06,0.0
27/05/2021,11:00:00,11:00:28,V,40688.0,2007590.0,73.88888888888889,40688.0,11:18:08,0.0
27/05/2021,11:00:00,11:00:28,V,,2007750.0,73.61111111111111,40690.279,11:18:10,0.0
27/05/2021,11:00:00,11:00:28,V,,2008370.0,72.22222222222221,40698.782,11:18:19,0.0
27/05/2021,11:00:00,11:00:28,V,40700.0,2008450.0,72.22222222222221,40700.0,11:18:20,0.0
27/05/2021,11:00:00,11:00:28,V,40710.0,2009110.0,71.66666666666667,40710.0,11:18:30,0.0
27/05/2021,11:00:00,11:00:28,V,40712.0,2009290.0,71.11111111111111,40712.0,11:18:32,0.0
27/05/2021,11:00:00,11:00:28,V,,2009380.0,70.83333333333333,40712.847,11:18:33,0.0
27/05/2021,11:00:00,11:00:28,V,,2011520.0,72.22222222222221,40742.766,11:19:03,0.0
27/05/2021,11:00:00,11:00:28,V,40768.0,2013380.0,72.77777777777777,40768.0,11:19:28,0.0
27/05/2021,11:00:00,11:00:28,V,,2013820.0,73.61111111111111,40774.653,11:19:35,0.0
27/05/2021,11:00:00,11:00:28,V,,2014380.0,75.0,40782.19,11:19:42,0.0
27/05/2021,11:00:00,11:00:28,V,,2015360.0,76.38888888888889,40795.137,11:19:55,0.0
27/05/2021,11:00:00,11:00:28,V,,2016170.0,77.77777777777777,40805.645,11:20:06,0.0
27/05/2021,11:00:00,11:00:28,V,,2016980.0,79.16666666666667,40815.967,11:20:16,0.0
27/05/2021,11:00:00,11:00:28,V,,2018210.0,80.55555555555556,40831.368,11:20:31,0.0
27/05/2021,11:00:00,11:00:28,V,,2019160.0,81.94444444444444,40843.061,11:20:43,0.0
27/05/2021,11:00:00,11:00:28,V,40860.0,2020500.0,82.5,40860.0,11:21:00,0.0
27/05/2021,11:00:00,11:00:28,V,40862.0,2020760.0,82.22222222222221,40862.0,11:21:02,0.0
27/05/2021,11:00:00,11:00:28,V,40864.0,2020940.0,82.22222222222221,40864.0,11:21:04,0.0
27/05/2021,11:00:00,11:00:28,V,40880.0,2022170.0,82.5,40880.0,11:21:20,0.0
27/05/2021,11:00:00,11:00:28,V,40882.0,2022320.0,82.22222222222221,40882.0,11:21:22,0.0
27/05/2021,11:00:00,11:00:28,V,40884.0,2022540.0,81.94444444444444,40884.0,11:21:24,0.0
27/05/2021,11:00:00,11:00:28,V,40886.0,2022720.0,81.38888888888889,40886.0,11:21:26,0.0
27/05/2021,11:00:00,11:00:28,V,,2023080.0,80.55555555555556,40891.041,11:21:31,0.0
27/05/2021,11:00:00,11:00:28,V,40898.0,2023590.0,79.72222222222221,40898.0,11:21:38,0.0
27/05/2021,11:00:00,11:00:28,V,,2023810.0,79.16666666666667,40900.627,11:21:41,0.0
27/05/2021,11:00:00,11:00:28,V,40902.0,2023930.0,79.16666666666667,40902.0,11:21:42,0.0
27/05/2021,11:00:00,11:00:28,V,40904.0,2024110.0,78.88888888888889,40904.0,11:21:44,0.0
27/05/2021,11:00:00,11:00:28,V,,2025630.0,80.55555555555556,40922.787,11:22:03,0.0
27/05/2021,11:00:00,11:00:28,V,40932.0,2026400.0,81.66666666666667,40932.0,11:22:12,0.0
27/05/2021,11:00:00,11:00:28,V,40934.0,2026510.0,81.38888888888889,40934.0,11:22:14,0.0
27/05/2021,11:00:00,11:00:28,V,40954.0,2028200.0,79.72222222222221,40954.0,11:22:34,0.0
27/05/2021,11:00:00,11:00:28,V,40956.0,2028360.0,79.72222222222221,40956.0,11:22:36,0.0
27/05/2021,11:00:00,11:00:28,V,,2030120.0,81.94444444444444,40978.023,11:22:58,0.0
27/05/2021,11:00:00,11:00:28,V,40996.0,2031580.0,82.77777777777777,40996.0,11:23:16,0.0
27/05/2021,11:00:00,11:00:28,V,40998.0,2031710.0,82.77777777777777,40998.0,11:23:18,0.0
27/05/2021,11:00:00,11:00:28,V,,2033100.0,80.55555555555556,41015.193,11:23:35,0.0
27/05/2021,11:00:00,11:00:28,V,,2033730.0,79.16666666666667,41023.081,11:23:43,0.0
27/05/2021,11:00:00,11:00:28,V,,2036050.0,80.55555555555556,41052.132,11:24:12,0.0
27/05/2021,11:00:00,11:00:28,V,,2036640.0,81.94444444444444,41059.393,11:24:19,0.0
27/05/2021,11:00:00,11:00:28,V,41068.0,2037330.0,81.66666666666667,41068.0,11:24:28,0.0
27/05/2021,11:00:00,11:00:28,V,41070.0,2037490.0,81.38888888888889,41070.0,11:24:30,0.0
27/05/2021,11:00:00,11:00:28,V,,2048350.0,80.55555555555556,41203.738,11:26:44,0.0
27/05/2021,11:00:00,11:00:28,V,,2048790.0,79.16666666666667,41209.247,11:26:49,0.0
27/05/2021,11:00:00,11:00:28,V,,2050530.0,80.55555555555556,41231.035,11:27:11,0.0
27/05/2021,11:00:00,11:00:28,V,,2053180.0,81.94444444444444,41263.65,11:27:44,0.0
27/05/2021,11:00:00,11:00:28,V,41264.0,2053240.0,81.94444444444444,41264.0,11:27:44,0.0
27/05/2021,11:00:00,11:00:28,V,41272.0,2054050.0,81.94444444444444,41272.0,11:27:52,0.0
27/05/2021,11:00:00,11:00:28,V,41274.0,2054190.0,81.94444444444444,41274.0,11:27:54,0.0
27/05/2021,11:00:00,11:00:28,V,,2056000.0,83.33333333333333,41296.807,11:28:17,0.0
27/05/2021,11:00:00,11:00:28,V,41300.0,2056190.0,82.77777777777777,41300.0,11:28:20,0.0
27/05/2021,11:00:00,11:00:28,V,,2056470.0,81.94444444444444,41303.108,11:28:23,0.0
27/05/2021,11:00:00,11:00:28,V,41324.0,2058200.0,81.38888888888889,41324.0,11:28:44,0.0
27/05/2021,11:00:00,11:00:28,V,41326.0,2058370.0,81.66666666666667,41326.0,11:28:46,0.0
27/05/2021,11:00:00,11:00:28,V,41356.0,2060740.0,81.94444444444444,41356.0,11:29:16,0.0
27/05/2021,11:00:00,11:00:28,V,41368.0,2061910.0,81.11111111111111,41368.0,11:29:28,0.0
27/05/2021,11:00:00,11:00:28,V,41370.0,2061940.0,81.11111111111111,41370.0,11:29:30,0.0
27/05/2021,11:00:00,11:00:28,V,41378.0,2062660.0,80.83333333333333,41378.0,11:29:38,0.0
27/05/2021,11:00:00,11:00:28,V,41380.0,2062840.0,80.83333333333333,41380.0,11:29:40,0.0
27/05/2021,11:00:00,11:00:28,V,41392.0,2063720.0,80.27777777777777,41392.0,11:29:52,0.0
27/05/2021,11:00:00,11:00:28,V,41398.0,2064240.0,79.44444444444444,41398.0,11:29:58,0.0
27/05/2021,11:00:00,11:00:28,V,,2064260.0,79.16666666666667,41398.43,11:29:58,0.0
27/05/2021,11:00:00,11:00:28,V,41400.0,2064370.0,78.88888888888889,41400.0,11:30:00,0.0
27/05/2021,11:00:00,11:00:28,V,,2064680.0,77.77777777777777,41404.346,11:30:04,0.0
27/05/2021,11:00:00,11:00:28,V,,2065380.0,79.16666666666667,41413.266,11:30:13,0.0
27/05/2021,11:00:00,11:00:28,V,,2065970.0,80.55555555555556,41420.654,11:30:21,0.0
27/05/2021,11:00:00,11:00:28,V,,2066560.0,81.94444444444444,41427.915,11:30:28,0.0
27/05/2021,11:00:00,11:00:28,V,41536.0,2075430.0,82.77777777777777,41536.0,11:32:16,0.0
27/05/2021,11:00:00,11:00:28,V,41570.0,2078230.0,81.66666666666667,41570.0,11:32:50,0.0
27/05/2021,11:00:00,11:00:28,V,41572.0,2078420.0,81.38888888888889,41572.0,11:32:52,0.0
27/05/2021,11:00:00,11:00:28,V,,2080330.0,80.55555555555556,41595.61,11:33:16,0.0
27/05/2021,11:00:00,11:00:28,V,,2080940.0,79.16666666666667,41603.248,11:33:23,0.0
27/05/2021,11:00:00,11:00:28,V,,2081580.0,77.77777777777777,41611.404,11:33:31,0.0
27/05/2021,11:00:00,11:00:28,V,,2082230.0,76.38888888888889,41619.836,11:33:40,0.0
27/05/2021,11:00:00,11:00:28,V,,2082980.0,75.0,41629.744,11:33:50,0.0
27/05/2021,11:00:00,11:00:28,V,,2083840.0,76.38888888888889,41641.106,11:34:01,0.0
27/05/2021,11:00:00,11:00:28,V,,2084430.0,77.77777777777777,41648.76,11:34:09,0.0
27/05/2021,11:00:00,11:00:28,V,,2085030.0,79.16666666666667,41656.406,11:34:16,0.0
27/05/2021,11:00:00,11:00:28,V,,2086660.0,80.55555555555556,41676.816,11:34:37,0.0
27/05/2021,11:00:00,11:00:28,V,,2087600.0,81.94444444444444,41688.386,11:34:48,0.0
27/05/2021,11:00:00,11:00:28,V,41700.0,2088550.0,81.94444444444444,41700.0,11:35:00,0.0
27/05/2021,11:00:00,11:00:28,V,,2089200.0,80.55555555555556,41707.276,11:35:07,0.0
27/05/2021,11:00:00,11:00:28,V,,2091160.0,79.16666666666667,41731.819,11:35:32,0.0
27/05/2021,11:00:00,11:00:28,V,41734.0,2091390.0,79.16666666666667,41734.0,11:35:34,0.0
27/05/2021,11:00:00,11:00:28,V,,2093030.0,77.77777777777777,41755.406,11:35:55,0.0
27/05/2021,11:00:00,11:00:28,V,41762.0,2093500.0,76.66666666666667,41762.0,11:36:02,0.0
27/05/2021,11:00:00,11:00:28,V,,2094310.0,76.38888888888889,41772.903,11:36:13,0.0
27/05/2021,11:00:00,11:00:28,V,,2094750.0,75.0,41778.716,11:36:19,0.0
27/05/2021,11:00:00,11:00:28,V,,2095100.0,73.61111111111111,41783.426,11:36:23,0.0
27/05/2021,11:00:00,11:00:28,V,,2095380.0,72.22222222222221,41787.266,11:36:27,0.0
27/05/2021,11:00:00,11:00:28,V,41788.0,2095410.0,72.22222222222221,41788.0,11:36:28,0.0
27/05/2021,11:00:00,11:00:28,V,,2095660.0,70.83333333333333,41790.653,11:36:31,0.0
27/05/2021,11:00:00,11:00:28,V,,2095960.0,69.44444444444444,41794.93,11:36:35,0.0
27/05/2021,11:00:00,11:00:28,V,,2096440.0,68.05555555555556,41801.912,11:36:42,0.0
27/05/2021,11:00:00,11:00:28,V,41814.0,2097320.0,68.05555555555556,41814.0,11:36:54,0.0
27/05/2021,11:00:00,11:00:28,V,,2097860.0,69.44444444444444,41822.552,11:37:03,0.0
27/05/2021,11:00:00,11:00:28,V,,2098350.0,70.83333333333333,41829.539,11:37:10,0.0
27/05/2021,11:00:00,11:00:28,V,,2098840.0,72.22222222222221,41836.389,11:37:16,0.0
27/05/2021,11:00:00,11:00:28,V,,2099300.0,73.61111111111111,41842.698,11:37:23,0.0
27/05/2021,11:00:00,11:00:28,V,,2099760.0,75.0,41848.888,11:37:29,0.0
27/05/2021,11:00:00,11:00:28,V,,2100230.0,76.38888888888889,41855.097,11:37:35,0.0
27/05/2021,11:00:00,11:00:28,V,,2100940.0,77.77777777777777,41864.308,11:37:44,0.0
27/05/2021,11:00:00,11:00:28,V,,2101540.0,76.38888888888889,41872.092,11:37:52,0.0
