Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,seg_number,reconstructed_times,reconstructed_times_str
15/07/2021,15:51:00,15:53:28,V,,336750.0,70.83333333333333,1.0,63578.387,17:39:38
15/07/2021,15:51:00,15:53:28,V,,337230.0,72.22222222222221,1.0,63585.097,17:39:45
15/07/2021,15:51:00,15:53:28,V,,337680.0,73.61111111111111,1.0,63591.269,17:39:51
15/07/2021,15:51:00,15:53:28,V,63592.0,337800.0,73.61111111111111,1.0,63592.0,17:39:52
15/07/2021,15:51:00,15:53:28,V,63602.0,338490.0,73.61111111111111,1.0,63602.0,17:40:02
15/07/2021,15:51:00,15:53:28,V,,339290.0,72.22222222222221,1.0,63613.462,17:40:13
15/07/2021,15:51:00,15:53:28,V,,340550.0,73.61111111111111,1.0,63630.742,17:40:31
15/07/2021,15:51:00,15:53:28,V,63638.0,341050.0,74.16666666666667,1.0,63638.0,17:40:38
15/07/2021,15:51:00,15:53:28,V,63642.0,341410.0,73.61111111111111,1.0,63642.0,17:40:42
15/07/2021,15:51:00,15:53:28,V,63658.0,342520.0,74.44444444444444,1.0,63658.0,17:40:58
15/07/2021,15:51:00,15:53:28,V,63666.0,343150.0,73.33333333333333,1.0,63666.0,17:41:06
15/07/2021,15:51:00,15:53:28,V,,343430.0,72.22222222222221,1.0,63670.318,17:41:10
15/07/2021,15:51:00,15:53:28,V,,344490.0,73.61111111111111,1.0,63684.855,17:41:25
15/07/2021,15:51:00,15:53:28,V,63734.0,348100.0,74.72222222222221,1.0,63734.0,17:42:14
15/07/2021,15:51:00,15:53:28,V,,348180.0,75.0,1.0,63735.203,17:42:15
15/07/2021,15:51:00,15:53:28,V,63738.0,348380.0,75.27777777777777,1.0,63738.0,17:42:18
15/07/2021,15:51:00,15:53:28,V,63740.0,348560.0,75.55555555555556,1.0,63740.0,17:42:20
15/07/2021,15:51:00,15:53:28,V,63748.0,349190.0,74.44444444444444,1.0,63748.0,17:42:28
15/07/2021,15:51:00,15:53:28,V,63750.0,349350.0,74.44444444444444,1.0,63750.0,17:42:30
15/07/2021,15:51:00,15:53:28,V,63756.0,349740.0,73.88888888888889,1.0,63756.0,17:42:36
15/07/2021,15:51:00,15:53:28,V,,349850.0,73.61111111111111,1.0,63757.387,17:42:37
15/07/2021,15:51:00,15:53:28,V,63760.0,350050.0,73.61111111111111,1.0,63760.0,17:42:40
15/07/2021,15:51:00,15:53:28,V,63762.0,350250.0,73.61111111111111,1.0,63762.0,17:42:42
15/07/2021,15:51:00,15:53:28,V,63770.0,350830.0,73.88888888888889,1.0,63770.0,17:42:50
15/07/2021,15:51:00,15:53:28,V,63776.0,351240.0,74.16666666666667,1.0,63776.0,17:42:56
15/07/2021,15:51:00,15:53:28,V,63790.0,352350.0,73.88888888888889,1.0,63790.0,17:43:10
15/07/2021,15:51:00,15:53:28,V,63792.0,352370.0,73.88888888888889,1.0,63792.0,17:43:12
15/07/2021,15:51:00,15:53:28,V,,361100.0,72.22222222222221,1.0,63911.139,17:45:11
15/07/2021,15:51:00,15:53:28,V,,363910.0,73.61111111111111,1.0,63949.676,17:45:50
15/07/2021,15:51:00,15:53:28,V,64002.0,367810.0,74.44444444444444,1.0,64002.0,17:46:42
15/07/2021,15:51:00,15:53:28,V,64012.0,368530.0,73.05555555555556,1.0,64012.0,17:46:52
15/07/2021,15:51:00,15:53:28,V,,368740.0,72.22222222222221,1.0,64014.646,17:46:55
15/07/2021,15:51:00,15:53:28,V,,370090.0,73.61111111111111,1.0,64033.16,17:47:13
15/07/2021,15:51:00,15:53:28,V,64074.0,373120.0,73.88888888888889,1.0,64074.0,17:47:54
15/07/2021,15:51:00,15:53:28,V,64076.0,373260.0,73.88888888888889,1.0,64076.0,17:47:56
15/07/2021,15:51:00,15:53:28,V,64102.0,375180.0,72.77777777777777,1.0,64102.0,17:48:22
15/07/2021,15:51:00,15:53:28,V,64104.0,375370.0,72.77777777777777,1.0,64104.0,17:48:24
15/07/2021,15:51:00,15:53:28,V,64106.0,375460.0,72.77777777777777,1.0,64106.0,17:48:26
15/07/2021,15:51:00,15:53:28,V,64162.0,379590.0,74.16666666666667,1.0,64162.0,17:49:22
15/07/2021,15:51:00,15:53:28,V,64192.0,381810.0,73.61111111111111,1.0,64192.0,17:49:52
15/07/2021,15:51:00,15:53:28,V,64222.0,384080.0,73.33333333333333,1.0,64222.0,17:50:22
15/07/2021,15:51:00,15:53:28,V,64224.0,384110.0,73.33333333333333,1.0,64224.0,17:50:24
15/07/2021,15:51:00,15:53:28,V,64282.0,388390.0,74.44444444444444,1.0,64282.0,17:51:22
15/07/2021,15:51:00,15:53:28,V,64284.0,388560.0,73.88888888888889,1.0,64284.0,17:51:24
15/07/2021,15:51:00,15:53:28,V,64302.0,389870.0,72.77777777777777,1.0,64302.0,17:51:42
15/07/2021,15:51:00,15:53:28,V,,390110.0,72.22222222222221,1.0,64305.06,17:51:45
15/07/2021,15:51:00,15:53:28,V,64308.0,390340.0,71.94444444444444,1.0,64308.0,17:51:48
15/07/2021,15:51:00,15:53:28,V,64310.0,390400.0,71.94444444444444,1.0,64310.0,17:51:50
15/07/2021,15:51:00,15:53:28,V,,392270.0,73.61111111111111,1.0,64335.084,17:52:15
15/07/2021,15:51:00,15:53:28,V,64370.0,394900.0,74.44444444444444,1.0,64370.0,17:52:50
15/07/2021,15:51:00,15:53:28,V,64378.0,395520.0,73.33333333333333,1.0,64378.0,17:52:58
15/07/2021,15:51:00,15:53:28,V,64434.0,399550.0,73.61111111111111,1.0,64434.0,17:53:54
15/07/2021,15:51:00,15:53:28,V,,400610.0,72.22222222222221,1.0,64448.299,17:54:08
15/07/2021,15:51:00,15:53:28,V,64450.0,400750.0,72.22222222222221,1.0,64450.0,17:54:10
15/07/2021,15:51:00,15:53:28,V,,402500.0,73.61111111111111,1.0,64473.834,17:54:34
15/07/2021,15:51:00,15:53:28,V,64506.0,404880.0,73.61111111111111,1.0,64506.0,17:55:06
15/07/2021,15:51:00,15:53:28,V,64508.0,404980.0,73.61111111111111,1.0,64508.0,17:55:08
15/07/2021,15:51:00,15:53:28,V,64510.0,405110.0,73.61111111111111,1.0,64510.0,17:55:10
15/07/2021,15:51:00,15:53:28,V,64512.0,405250.0,73.33333333333333,1.0,64512.0,17:55:12
15/07/2021,15:51:00,15:53:28,V,,405450.0,72.22222222222221,1.0,64514.769,17:55:15
15/07/2021,15:51:00,15:53:28,V,,405750.0,70.83333333333333,1.0,64518.963,17:55:19
15/07/2021,15:51:00,15:53:28,V,,406060.0,69.44444444444444,1.0,64523.383,17:55:23
15/07/2021,15:51:00,15:53:28,V,,406370.0,68.05555555555556,1.0,64527.892,17:55:28
15/07/2021,15:51:00,15:53:28,V,,406660.0,66.66666666666667,1.0,64532.197,17:55:32
15/07/2021,15:51:00,15:53:28,V,64536.0,406910.0,65.55555555555556,1.0,64536.0,17:55:36
15/07/2021,15:51:00,15:53:28,V,,407220.0,63.888888888888886,1.0,64539.945,17:55:40
15/07/2021,15:51:00,15:53:28,V,,407540.0,62.5,1.0,64545.009,17:55:45
15/07/2021,15:51:00,15:53:28,V,,407840.0,61.11111111111111,1.0,64549.863,17:55:50
15/07/2021,15:51:00,15:53:28,V,,408110.0,59.72222222222222,1.0,64554.331,17:55:54
15/07/2021,15:51:00,15:53:28,V,,408350.0,58.33333333333333,1.0,64558.397,17:55:58
15/07/2021,15:51:00,15:53:28,V,,408590.0,56.94444444444444,1.0,64562.561,17:56:03
15/07/2021,15:51:00,15:53:28,V,,408820.0,55.55555555555556,1.0,64566.65,17:56:07
15/07/2021,15:51:00,15:53:28,V,64570.0,409050.0,54.166666666666664,1.0,64570.0,17:56:10
15/07/2021,15:51:00,15:53:28,V,64572.0,409060.0,54.166666666666664,1.0,64572.0,17:56:12
15/07/2021,15:51:00,15:53:28,V,,409260.0,52.77777777777778,1.0,64575.524,17:56:16
15/07/2021,15:51:00,15:53:28,V,,409470.0,51.388888888888886,1.0,64579.556,17:56:20
15/07/2021,15:51:00,15:53:28,V,,409680.0,50.0,1.0,64583.698,17:56:24
15/07/2021,15:51:00,15:53:28,V,,409860.0,48.61111111111111,1.0,64587.349,17:56:27
15/07/2021,15:51:00,15:53:28,V,,410030.0,47.22222222222222,1.0,64590.897,17:56:31
15/07/2021,15:51:00,15:53:28,V,,410160.0,45.833333333333336,1.0,64593.691,17:56:34
15/07/2021,15:51:00,15:53:28,V,,410290.0,44.44444444444444,1.0,64596.571,17:56:37
15/07/2021,15:51:00,15:53:28,V,64600.0,410450.0,43.333333333333336,1.0,64600.0,17:56:40
15/07/2021,15:51:00,15:53:28,V,,410500.0,43.05555555555556,1.0,64600.696,17:56:41
15/07/2021,15:51:00,15:53:28,V,64612.0,411000.0,41.94444444444444,1.0,64612.0,17:56:52
15/07/2021,15:51:00,15:53:28,V,64622.0,411400.0,41.94444444444444,1.0,64622.0,17:57:02
15/07/2021,15:51:00,15:53:28,V,64656.0,412830.0,42.77777777777778,1.0,64656.0,17:57:36
15/07/2021,15:51:00,15:53:28,V,64658.0,412880.0,43.05555555555556,1.0,64658.0,17:57:38
15/07/2021,15:51:00,15:53:28,V,64660.0,413030.0,43.05555555555556,1.0,64660.0,17:57:40
15/07/2021,15:51:00,15:53:28,V,64668.0,413380.0,43.61111111111111,1.0,64668.0,17:57:48
15/07/2021,15:51:00,15:53:28,V,64670.0,413450.0,43.888888888888886,1.0,64670.0,17:57:50
15/07/2021,15:51:00,15:53:28,V,64672.0,413560.0,44.166666666666664,1.0,64672.0,17:57:52
15/07/2021,15:51:00,15:53:28,V,,413680.0,44.44444444444444,1.0,64675.242,17:57:55
15/07/2021,15:51:00,15:53:28,V,64676.0,413690.0,44.44444444444444,1.0,64676.0,17:57:56
15/07/2021,15:51:00,15:53:28,V,64692.0,414390.0,43.333333333333336,1.0,64692.0,17:58:12
15/07/2021,15:51:00,15:53:28,V,,414710.0,43.05555555555556,1.0,64698.782,17:58:19
15/07/2021,15:51:00,15:53:28,V,64704.0,414960.0,42.5,1.0,64704.0,17:58:24
15/07/2021,15:51:00,15:53:28,V,64706.0,414970.0,42.5,1.0,64706.0,17:58:26
15/07/2021,15:51:00,15:53:28,V,,415180.0,41.666666666666664,1.0,64710.129,17:58:30
15/07/2021,15:51:00,15:53:28,V,64748.0,416810.0,42.5,1.0,64748.0,17:59:08
15/07/2021,15:51:00,15:53:28,V,64750.0,416820.0,42.5,1.0,64750.0,17:59:10
15/07/2021,15:51:00,15:53:28,V,,416940.0,43.05555555555556,1.0,64751.941,17:59:12
15/07/2021,15:51:00,15:53:28,V,64782.0,418280.0,43.61111111111111,1.0,64782.0,17:59:42
15/07/2021,15:51:00,15:53:28,V,64784.0,418350.0,43.61111111111111,1.0,64784.0,17:59:44
15/07/2021,15:51:00,15:53:28,V,64786.0,418410.0,43.61111111111111,1.0,64786.0,17:59:46
15/07/2021,15:51:00,15:53:28,V,64788.0,418500.0,43.333333333333336,1.0,64788.0,17:59:48
15/07/2021,15:51:00,15:53:28,V,64792.0,418640.0,42.22222222222222,1.0,64792.0,17:59:52
15/07/2021,15:51:00,15:53:28,V,64794.0,418750.0,42.22222222222222,1.0,64794.0,17:59:54
15/07/2021,15:51:00,15:53:28,V,64796.0,418830.0,42.77777777777778,1.0,64796.0,17:59:56
15/07/2021,15:51:00,15:53:28,V,64798.0,418920.0,43.05555555555556,1.0,64798.0,17:59:58
15/07/2021,15:51:00,15:53:28,V,64818.0,419800.0,43.888888888888886,1.0,64818.0,18:00:18
15/07/2021,15:51:00,15:53:28,V,64828.0,420210.0,43.05555555555556,1.0,64828.0,18:00:28
15/07/2021,15:51:00,15:53:28,V,64850.0,421150.0,42.22222222222222,1.0,64850.0,18:00:50
15/07/2021,15:51:00,15:53:28,V,,421240.0,41.666666666666664,1.0,64851.392,18:00:51
15/07/2021,15:51:00,15:53:28,V,,421460.0,40.27777777777778,1.0,64856.761,18:00:57
15/07/2021,15:51:00,15:53:28,V,64858.0,421540.0,40.0,1.0,64858.0,18:00:58
15/07/2021,15:51:00,15:53:28,V,64866.0,421870.0,39.44444444444444,1.0,64866.0,18:01:06
15/07/2021,15:51:00,15:53:28,V,64868.0,421910.0,39.44444444444444,1.0,64868.0,18:01:08
15/07/2021,15:51:00,15:53:28,V,64870.0,421950.0,39.44444444444444,1.0,64870.0,18:01:10
15/07/2021,15:51:00,15:53:28,V,64872.0,422040.0,39.72222222222222,1.0,64872.0,18:01:12
15/07/2021,15:51:00,15:53:28,V,64874.0,422110.0,39.72222222222222,1.0,64874.0,18:01:14
15/07/2021,15:51:00,15:53:28,V,64876.0,422190.0,40.0,1.0,64876.0,18:01:16
15/07/2021,15:51:00,15:53:28,V,64878.0,422290.0,40.0,1.0,64878.0,18:01:18
15/07/2021,15:51:00,15:53:28,V,64880.0,422360.0,40.0,1.0,64880.0,18:01:20
15/07/2021,15:51:00,15:53:28,V,64884.0,422530.0,39.72222222222222,1.0,64884.0,18:01:24
15/07/2021,15:51:00,15:53:28,V,64886.0,422640.0,38.888888888888886,1.0,64886.0,18:01:26
15/07/2021,15:51:00,15:53:28,V,64888.0,422690.0,38.888888888888886,1.0,64888.0,18:01:28
15/07/2021,15:51:00,15:53:28,V,,423830.0,37.5,1.0,64917.909,18:01:58
15/07/2021,15:51:00,15:53:28,V,64926.0,424130.0,37.22222222222222,1.0,64926.0,18:02:06
15/07/2021,15:51:00,15:53:28,V,64936.0,424540.0,38.333333333333336,1.0,64936.0,18:02:16
15/07/2021,15:51:00,15:53:28,V,64938.0,424620.0,38.333333333333336,1.0,64938.0,18:02:18
15/07/2021,15:51:00,15:53:28,V,64940.0,424650.0,38.61111111111111,1.0,64940.0,18:02:20
15/07/2021,15:51:00,15:53:28,V,64942.0,424740.0,38.61111111111111,1.0,64942.0,18:02:22
15/07/2021,15:51:00,15:53:28,V,64950.0,425070.0,38.333333333333336,1.0,64950.0,18:02:30
15/07/2021,15:51:00,15:53:28,V,64952.0,425130.0,38.61111111111111,1.0,64952.0,18:02:32
15/07/2021,15:51:00,15:53:28,V,64958.0,425360.0,38.333333333333336,1.0,64958.0,18:02:38
15/07/2021,15:51:00,15:53:28,V,64960.0,425470.0,38.05555555555556,1.0,64960.0,18:02:40
15/07/2021,15:51:00,15:53:28,V,64966.0,425690.0,38.05555555555556,1.0,64966.0,18:02:46
15/07/2021,15:51:00,15:53:28,V,64974.0,426010.0,38.333333333333336,1.0,64974.0,18:02:54
15/07/2021,15:51:00,15:53:28,V,64976.0,426050.0,38.333333333333336,1.0,64976.0,18:02:56
15/07/2021,15:51:00,15:53:28,V,64984.0,426360.0,38.05555555555556,1.0,64984.0,18:03:04
15/07/2021,15:51:00,15:53:28,V,64986.0,426430.0,38.05555555555556,1.0,64986.0,18:03:06
15/07/2021,15:51:00,15:53:28,V,64998.0,426900.0,38.61111111111111,1.0,64998.0,18:03:18
15/07/2021,15:51:00,15:53:28,V,65000.0,426960.0,38.61111111111111,1.0,65000.0,18:03:20
15/07/2021,15:51:00,15:53:28,V,65002.0,427020.0,38.61111111111111,1.0,65002.0,18:03:22
15/07/2021,15:51:00,15:53:28,V,65004.0,427110.0,38.61111111111111,1.0,65004.0,18:03:24
15/07/2021,15:51:00,15:53:28,V,,427260.0,38.888888888888886,1.0,65007.55,18:03:28
15/07/2021,15:51:00,15:53:28,V,65008.0,427290.0,38.888888888888886,1.0,65008.0,18:03:28
15/07/2021,15:51:00,15:53:28,V,65010.0,427350.0,38.61111111111111,1.0,65010.0,18:03:30
15/07/2021,15:51:00,15:53:28,V,65014.0,427490.0,38.61111111111111,1.0,65014.0,18:03:34
15/07/2021,15:51:00,15:53:28,V,65016.0,427580.0,38.333333333333336,1.0,65016.0,18:03:36
15/07/2021,15:51:00,15:53:28,V,65026.0,427950.0,38.333333333333336,1.0,65026.0,18:03:46
15/07/2021,15:51:00,15:53:28,V,65032.0,428220.0,38.888888888888886,1.0,65032.0,18:03:52
15/07/2021,15:51:00,15:53:28,V,65034.0,428270.0,38.888888888888886,1.0,65034.0,18:03:54
15/07/2021,15:51:00,15:53:28,V,65042.0,428580.0,38.61111111111111,1.0,65042.0,18:04:02
15/07/2021,15:51:00,15:53:28,V,65044.0,428640.0,38.05555555555556,1.0,65044.0,18:04:04
15/07/2021,15:51:00,15:53:28,V,,428690.0,37.5,1.0,65044.772,18:04:05
15/07/2021,15:51:00,15:53:28,V,,428840.0,36.11111111111111,1.0,65048.847,18:04:09
15/07/2021,15:51:00,15:53:28,V,,428970.0,34.72222222222222,1.0,65052.518,18:04:13
15/07/2021,15:51:00,15:53:28,V,,429100.0,33.333333333333336,1.0,65056.338,18:04:16
15/07/2021,15:51:00,15:53:28,V,,429220.0,31.944444444444443,1.0,65060.015,18:04:20
15/07/2021,15:51:00,15:53:28,V,65062.0,429300.0,31.11111111111111,1.0,65062.0,18:04:22
15/07/2021,15:51:00,15:53:28,V,,429330.0,30.555555555555554,1.0,65063.323,18:04:23
15/07/2021,15:51:00,15:53:28,V,65064.0,429340.0,30.555555555555554,1.0,65064.0,18:04:24
15/07/2021,15:51:00,15:53:28,V,65066.0,429430.0,29.166666666666664,1.0,65066.0,18:04:26
15/07/2021,15:51:00,15:53:28,V,65068.0,429460.0,28.61111111111111,1.0,65068.0,18:04:28
15/07/2021,15:51:00,15:53:28,V,,429530.0,27.77777777777778,1.0,65070.037,18:04:30
15/07/2021,15:51:00,15:53:28,V,65074.0,429650.0,26.666666666666664,1.0,65074.0,18:04:34
15/07/2021,15:51:00,15:53:28,V,65080.0,429770.0,26.666666666666664,1.0,65080.0,18:04:40
15/07/2021,15:51:00,15:53:28,V,,429880.0,26.38888888888889,1.0,65083.547,18:04:44
15/07/2021,15:51:00,15:53:28,V,65100.0,430330.0,26.38888888888889,1.0,65100.0,18:05:00
15/07/2021,15:51:00,15:53:28,V,65102.0,430370.0,26.38888888888889,1.0,65102.0,18:05:02
15/07/2021,15:51:00,15:53:28,V,65104.0,430410.0,25.555555555555554,1.0,65104.0,18:05:04
15/07/2021,15:51:00,15:53:28,V,,430430.0,25.0,1.0,65104.72,18:05:05
15/07/2021,15:51:00,15:53:28,V,,430480.0,23.61111111111111,1.0,65106.777,18:05:07
15/07/2021,15:51:00,15:53:28,V,65108.0,430510.0,22.77777777777778,1.0,65108.0,18:05:08
15/07/2021,15:51:00,15:53:28,V,,430570.0,20.833333333333332,1.0,65110.143,18:05:10
15/07/2021,15:51:00,15:53:28,V,65112.0,430620.0,19.72222222222222,1.0,65112.0,18:05:12
15/07/2021,15:51:00,15:53:28,V,,430630.0,19.444444444444443,1.0,65112.478,18:05:12
15/07/2021,15:51:00,15:53:28,V,65114.0,430660.0,19.166666666666668,1.0,65114.0,18:05:14
15/07/2021,15:51:00,15:53:28,V,65134.0,431050.0,19.166666666666668,1.0,65134.0,18:05:34
15/07/2021,15:51:00,15:53:28,V,65174.0,431780.0,18.88888888888889,1.0,65174.0,18:06:14
15/07/2021,15:51:00,15:53:28,V,65178.0,431870.0,18.61111111111111,1.0,65178.0,18:06:18
15/07/2021,15:51:00,15:53:28,V,65180.0,431890.0,18.61111111111111,1.0,65180.0,18:06:20
15/07/2021,15:51:00,15:53:28,V,,431950.0,18.055555555555554,1.0,65182.468,18:06:22
15/07/2021,15:51:00,15:53:28,V,,431990.0,16.666666666666668,1.0,65184.772,18:06:25
15/07/2021,15:51:00,15:53:28,V,,432020.0,15.277777777777777,1.0,65186.65,18:06:27
15/07/2021,15:51:00,15:53:28,V,,432060.0,13.88888888888889,1.0,65189.393,18:06:29
15/07/2021,15:51:00,15:53:28,V,,432090.0,12.5,1.0,65191.666,18:06:32
15/07/2021,15:51:00,15:53:28,V,,432120.0,11.666666666666666,1.0,65194.149,18:06:34
15/07/2021,15:51:00,15:53:28,V,,432140.0,11.11111111111111,1.0,65195.905,18:06:36
15/07/2021,15:51:00,15:53:28,V,65196.0,432150.0,11.11111111111111,1.0,65196.0,18:06:36
15/07/2021,15:51:00,15:53:28,V,,432170.0,10.277777777777777,1.0,65198.962,18:06:39
15/07/2021,15:51:00,15:53:28,V,65202.0,432190.0,10.277777777777777,1.0,65202.0,18:06:42
15/07/2021,15:51:00,15:53:28,V,,432220.0,9.722222222222221,1.0,65203.969,18:06:44
15/07/2021,15:51:00,15:53:28,V,,432260.0,8.88888888888889,1.0,65208.268,18:06:48
15/07/2021,15:51:00,15:53:28,V,,432280.0,8.333333333333334,1.0,65210.59,18:06:51
15/07/2021,15:51:00,15:53:28,V,65212.0,432300.0,8.055555555555555,1.0,65212.0,18:06:52
15/07/2021,15:51:00,15:53:28,V,65226.0,432410.0,8.055555555555555,1.0,65226.0,18:07:06
15/07/2021,15:51:00,15:53:28,V,65254.0,432620.0,8.055555555555555,1.0,65254.0,18:07:34
15/07/2021,15:51:00,15:53:28,V,65256.0,432640.0,7.777777777777778,1.0,65256.0,18:07:36
15/07/2021,15:51:00,15:53:28,V,,432690.0,6.944444444444445,1.0,65262.637,18:07:43
15/07/2021,15:51:00,15:53:28,V,,432820.0,7.777777777777778,1.0,65280.298,18:08:00
15/07/2021,15:51:00,15:53:28,V,65284.0,432850.0,7.777777777777778,1.0,65284.0,18:08:04
15/07/2021,15:51:00,15:53:28,V,65286.0,432860.0,7.777777777777778,1.0,65286.0,18:08:06
15/07/2021,15:51:00,15:53:28,V,65298.0,432970.0,8.055555555555555,1.0,65298.0,18:08:18
15/07/2021,15:51:00,15:53:28,V,65300.0,432980.0,8.333333333333334,1.0,65300.0,18:08:20
15/07/2021,15:51:00,15:53:28,V,65302.0,432990.0,8.333333333333334,1.0,65302.0,18:08:22
15/07/2021,15:51:00,15:53:28,V,65306.0,433020.0,7.777777777777778,1.0,65306.0,18:08:26
15/07/2021,15:51:00,15:53:28,V,65310.0,433070.0,8.055555555555555,1.0,65310.0,18:08:30
15/07/2021,15:51:00,15:53:28,V,,433110.0,7.5,1.0,65316.084,18:08:36
15/07/2021,15:51:00,15:53:28,V,,433130.0,6.944444444444445,1.0,65318.853,18:08:39
15/07/2021,15:51:00,15:53:28,V,,433230.0,7.777777777777778,1.0,65332.438,18:08:52
15/07/2021,15:51:00,15:53:28,V,,433290.0,6.944444444444445,1.0,65340.589,18:09:01
15/07/2021,15:51:00,15:53:28,V,65350.0,433350.0,7.222222222222222,1.0,65350.0,18:09:10
15/07/2021,15:51:00,15:53:28,V,65352.0,433370.0,7.222222222222222,1.0,65352.0,18:09:12
15/07/2021,15:51:00,15:53:28,V,65360.0,433430.0,7.222222222222222,1.0,65360.0,18:09:20
15/07/2021,15:51:00,15:53:28,V,65362.0,433440.0,7.222222222222222,1.0,65362.0,18:09:22
15/07/2021,15:51:00,15:53:28,V,65366.0,433470.0,6.388888888888888,1.0,65366.0,18:09:26
15/07/2021,15:51:00,15:53:28,V,65376.0,433530.0,6.388888888888888,1.0,65376.0,18:09:36
15/07/2021,15:51:00,15:53:28,V,65378.0,433550.0,6.388888888888888,1.0,65378.0,18:09:38
15/07/2021,15:51:00,15:53:28,V,65386.0,433600.0,6.388888888888888,1.0,65386.0,18:09:46
15/07/2021,15:51:00,15:53:28,V,65390.0,433620.0,6.111111111111111,1.0,65390.0,18:09:50
15/07/2021,15:51:00,15:53:28,V,65392.0,433630.0,5.277777777777778,1.0,65392.0,18:09:52
15/07/2021,15:51:00,15:53:28,V,,433680.0,4.722222222222222,1.0,65401.773,18:10:02
15/07/2021,15:51:00,15:53:28,V,,433770.0,4.166666666666667,1.0,65422.023,18:10:22
15/07/2021,15:51:00,15:53:28,V,,433810.0,3.333333333333333,1.0,65432.69,18:10:33
15/07/2021,15:51:00,15:53:28,V,,433830.0,2.7777777777777777,1.0,65439.235,18:10:39
15/07/2021,15:51:00,15:53:28,V,,433860.0,1.9444444444444444,1.0,65451.941,18:10:52
15/07/2021,15:51:00,15:53:28,V,65462.0,433870.0,0.0,1.0,65462.0,18:11:02
