Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
03/06/2021,15:51:00,15:51:52,V,,3063420.0,23.61111111111111,58594.786,16:16:35,0.0
03/06/2021,15:51:00,15:51:52,V,,3063490.0,25.0,58597.666,16:16:38,0.0
03/06/2021,15:51:00,15:51:52,V,,3063560.0,26.38888888888889,58600.391,16:16:40,0.0
03/06/2021,15:51:00,15:51:52,V,,3063640.0,27.77777777777778,58603.344,16:16:43,0.0
03/06/2021,15:51:00,15:51:52,V,,3063720.0,29.166666666666664,58606.154,16:16:46,0.0
03/06/2021,15:51:00,15:51:52,V,,3063790.0,30.555555555555554,58608.498,16:16:48,0.0
03/06/2021,15:51:00,15:51:52,V,,3063870.0,31.944444444444443,58611.058,16:16:51,0.0
03/06/2021,15:51:00,15:51:52,V,,3063940.0,33.333333333333336,58613.203,16:16:53,0.0
03/06/2021,15:51:00,15:51:52,V,,3064020.0,34.72222222222222,58615.554,16:16:56,0.0
03/06/2021,15:51:00,15:51:52,V,58616.0,3064030.0,34.72222222222222,58616.0,16:16:56,0.0
03/06/2021,15:51:00,15:51:52,V,58618.0,3064080.0,35.27777777777778,58618.0,16:16:58,0.0
03/06/2021,15:51:00,15:51:52,V,,3064120.0,36.11111111111111,58619.12,16:16:59,0.0
03/06/2021,15:51:00,15:51:52,V,,3064230.0,37.5,58622.109,16:17:02,0.0
03/06/2021,15:51:00,15:51:52,V,,3064340.0,38.888888888888886,58624.989,16:17:05,0.0
03/06/2021,15:51:00,15:51:52,V,,3064520.0,40.27777777777778,58629.536,16:17:10,0.0
03/06/2021,15:51:00,15:51:52,V,,3064780.0,41.666666666666664,58635.882,16:17:16,0.0
03/06/2021,15:51:00,15:51:52,V,58648.0,3065290.0,42.5,58648.0,16:17:28,0.0
03/06/2021,15:51:00,15:51:52,V,,3065420.0,43.05555555555556,58651.41,16:17:31,0.0
03/06/2021,15:51:00,15:51:52,V,58662.0,3065860.0,43.05555555555556,58662.0,16:17:42,0.0
03/06/2021,15:51:00,15:51:52,V,58664.0,3065940.0,42.77777777777778,58664.0,16:17:44,0.0
03/06/2021,15:51:00,15:51:52,V,58666.0,3066070.0,41.94444444444444,58666.0,16:17:46,0.0
03/06/2021,15:51:00,15:51:52,V,,3066090.0,41.666666666666664,58666.315,16:17:46,0.0
03/06/2021,15:51:00,15:51:52,V,,3066200.0,40.27777777777778,58669.0,16:17:49,0.0
03/06/2021,15:51:00,15:51:52,V,,3066290.0,38.888888888888886,58671.274,16:17:51,0.0
03/06/2021,15:51:00,15:51:52,V,,3066380.0,37.5,58673.63,16:17:54,0.0
03/06/2021,15:51:00,15:51:52,V,58674.0,3066400.0,37.5,58674.0,16:17:54,0.0
03/06/2021,15:51:00,15:51:52,V,58676.0,3066420.0,36.94444444444444,58676.0,16:17:56,0.0
03/06/2021,15:51:00,15:51:52,V,,3066480.0,36.11111111111111,58677.234,16:17:57,0.0
03/06/2021,15:51:00,15:51:52,V,,3066570.0,34.72222222222222,58679.775,16:18:00,0.0
03/06/2021,15:51:00,15:51:52,V,58682.0,3066660.0,33.61111111111111,58682.0,16:18:02,0.0
03/06/2021,15:51:00,15:51:52,V,,3066670.0,33.333333333333336,58682.719,16:18:03,0.0
03/06/2021,15:51:00,15:51:52,V,58688.0,3066830.0,32.5,58688.0,16:18:08,0.0
03/06/2021,15:51:00,15:51:52,V,58690.0,3066910.0,32.22222222222222,58690.0,16:18:10,0.0
03/06/2021,15:51:00,15:51:52,V,58694.0,3067020.0,32.22222222222222,58694.0,16:18:14,0.0
03/06/2021,15:51:00,15:51:52,V,,3067220.0,31.944444444444443,58699.456,16:18:19,0.0
03/06/2021,15:51:00,15:51:52,V,58704.0,3067390.0,31.944444444444443,58704.0,16:18:24,0.0
03/06/2021,15:51:00,15:51:52,V,58706.0,3067460.0,31.666666666666664,58706.0,16:18:26,0.0
03/06/2021,15:51:00,15:51:52,V,58708.0,3067520.0,31.38888888888889,58708.0,16:18:28,0.0
03/06/2021,15:51:00,15:51:52,V,58710.0,3067590.0,31.38888888888889,58710.0,16:18:30,0.0
03/06/2021,15:51:00,15:51:52,V,58712.0,3067600.0,31.38888888888889,58712.0,16:18:32,0.0
03/06/2021,15:51:00,15:51:52,V,58716.0,3067730.0,31.944444444444443,58716.0,16:18:36,0.0
03/06/2021,15:51:00,15:51:52,V,58718.0,3067790.0,31.944444444444443,58718.0,16:18:38,0.0
03/06/2021,15:51:00,15:51:52,V,58724.0,3068010.0,32.77777777777778,58724.0,16:18:44,0.0
03/06/2021,15:51:00,15:51:52,V,58726.0,3068060.0,32.77777777777778,58726.0,16:18:46,0.0
03/06/2021,15:51:00,15:51:52,V,58732.0,3068280.0,32.5,58732.0,16:18:52,0.0
03/06/2021,15:51:00,15:51:52,V,58734.0,3068330.0,32.5,58734.0,16:18:54,0.0
03/06/2021,15:51:00,15:51:52,V,58738.0,3068460.0,32.77777777777778,58738.0,16:18:58,0.0
03/06/2021,15:51:00,15:51:52,V,58740.0,3068510.0,32.77777777777778,58740.0,16:19:00,0.0
03/06/2021,15:51:00,15:51:52,V,58742.0,3068580.0,32.5,58742.0,16:19:02,0.0
03/06/2021,15:51:00,15:51:52,V,58764.0,3069330.0,31.666666666666664,58764.0,16:19:24,0.0
03/06/2021,15:51:00,15:51:52,V,58766.0,3069400.0,31.666666666666664,58766.0,16:19:26,0.0
03/06/2021,15:51:00,15:51:52,V,58770.0,3069510.0,31.944444444444443,58770.0,16:19:30,0.0
03/06/2021,15:51:00,15:51:52,V,58772.0,3069550.0,32.22222222222222,58772.0,16:19:32,0.0
03/06/2021,15:51:00,15:51:52,V,58782.0,3069890.0,32.22222222222222,58782.0,16:19:42,0.0
03/06/2021,15:51:00,15:51:52,V,58784.0,3069930.0,32.22222222222222,58784.0,16:19:44,0.0
03/06/2021,15:51:00,15:51:52,V,58804.0,3070640.0,33.333333333333336,58804.0,16:20:04,0.0
03/06/2021,15:51:00,15:51:52,V,58806.0,3070650.0,33.61111111111111,58806.0,16:20:06,0.0
03/06/2021,15:51:00,15:51:52,V,,3070740.0,34.72222222222222,58808.508,16:20:09,0.0
03/06/2021,15:51:00,15:51:52,V,,3070860.0,36.11111111111111,58811.896,16:20:12,0.0
03/06/2021,15:51:00,15:51:52,V,,3070960.0,37.5,58814.613,16:20:15,0.0
03/06/2021,15:51:00,15:51:52,V,,3071090.0,38.888888888888886,58818.017,16:20:18,0.0
03/06/2021,15:51:00,15:51:52,V,,3071230.0,40.27777777777778,58821.553,16:20:22,0.0
03/06/2021,15:51:00,15:51:52,V,,3071410.0,41.666666666666664,58825.947,16:20:26,0.0
03/06/2021,15:51:00,15:51:52,V,,3071720.0,43.05555555555556,58833.265,16:20:33,0.0
03/06/2021,15:51:00,15:51:52,V,58838.0,3071930.0,43.333333333333336,58838.0,16:20:38,0.0
03/06/2021,15:51:00,15:51:52,V,,3072440.0,44.44444444444444,58849.28,16:20:49,0.0
03/06/2021,15:51:00,15:51:52,V,,3072690.0,45.833333333333336,58854.818,16:20:55,0.0
03/06/2021,15:51:00,15:51:52,V,58856.0,3072760.0,46.11111111111111,58856.0,16:20:56,0.0
03/06/2021,15:51:00,15:51:52,V,58858.0,3072800.0,46.388888888888886,58858.0,16:20:58,0.0
03/06/2021,15:51:00,15:51:52,V,,3072900.0,47.22222222222222,58860.167,16:21:00,0.0
03/06/2021,15:51:00,15:51:52,V,,3073100.0,48.61111111111111,58864.34,16:21:04,0.0
03/06/2021,15:51:00,15:51:52,V,,3073300.0,50.0,58868.397,16:21:08,0.0
03/06/2021,15:51:00,15:51:52,V,,3073480.0,51.388888888888886,58871.947,16:21:12,0.0
03/06/2021,15:51:00,15:51:52,V,,3073680.0,52.77777777777778,58875.787,16:21:16,0.0
03/06/2021,15:51:00,15:51:52,V,,3073870.0,54.166666666666664,58879.341,16:21:19,0.0
03/06/2021,15:51:00,15:51:52,V,,3074080.0,55.55555555555556,58883.169,16:21:23,0.0
03/06/2021,15:51:00,15:51:52,V,,3074330.0,56.94444444444444,58887.613,16:21:28,0.0
03/06/2021,15:51:00,15:51:52,V,,3074600.0,58.33333333333333,58892.297,16:21:32,0.0
03/06/2021,15:51:00,15:51:52,V,,3074880.0,59.72222222222222,58897.041,16:21:37,0.0
03/06/2021,15:51:00,15:51:52,V,,3075130.0,61.11111111111111,58901.179,16:21:41,0.0
03/06/2021,15:51:00,15:51:52,V,,3075430.0,62.5,58906.033,16:21:46,0.0
03/06/2021,15:51:00,15:51:52,V,,3076020.0,63.888888888888886,58915.369,16:21:55,0.0
03/06/2021,15:51:00,15:51:52,V,,3076440.0,65.27777777777777,58921.872,16:22:02,0.0
03/06/2021,15:51:00,15:51:52,V,,3076940.0,66.66666666666667,58929.451,16:22:09,0.0
03/06/2021,15:51:00,15:51:52,V,,3077660.0,68.05555555555556,58940.14,16:22:20,0.0
03/06/2021,15:51:00,15:51:52,V,,3078290.0,69.44444444444444,58949.303,16:22:29,0.0
03/06/2021,15:51:00,15:51:52,V,,3078600.0,70.83333333333333,58953.723,16:22:34,0.0
03/06/2021,15:51:00,15:51:52,V,,3078950.0,72.22222222222221,58958.616,16:22:39,0.0
03/06/2021,15:51:00,15:51:52,V,,3079320.0,73.61111111111111,58963.691,16:22:44,0.0
03/06/2021,15:51:00,15:51:52,V,,3079670.0,75.0,58968.401,16:22:48,0.0
03/06/2021,15:51:00,15:51:52,V,,3079960.0,76.38888888888889,58972.232,16:22:52,0.0
03/06/2021,15:51:00,15:51:52,V,,3080370.0,77.77777777777777,58977.551,16:22:58,0.0
03/06/2021,15:51:00,15:51:52,V,,3081350.0,79.16666666666667,58990.04,16:23:10,0.0
03/06/2021,15:51:00,15:51:52,V,,3082530.0,80.55555555555556,59004.815,16:23:25,0.0
03/06/2021,15:51:00,15:51:52,V,59026.0,3084240.0,81.11111111111111,59026.0,16:23:46,0.0
03/06/2021,15:51:00,15:51:52,V,,3085930.0,81.94444444444444,59046.358,16:24:06,0.0
03/06/2021,15:51:00,15:51:52,V,59050.0,3086260.0,82.5,59050.0,16:24:10,0.0
03/06/2021,15:51:00,15:51:52,V,59052.0,3086450.0,82.5,59052.0,16:24:12,0.0
03/06/2021,15:51:00,15:51:52,V,59066.0,3087460.0,81.66666666666667,59066.0,16:24:26,0.0
03/06/2021,15:51:00,15:51:52,V,59068.0,3087660.0,81.38888888888889,59068.0,16:24:28,0.0
03/06/2021,15:51:00,15:51:52,V,59080.0,3088620.0,82.5,59080.0,16:24:40,0.0
03/06/2021,15:51:00,15:51:52,V,59082.0,3088820.0,82.5,59082.0,16:24:42,0.0
03/06/2021,15:51:00,15:51:52,V,59106.0,3090760.0,80.83333333333333,59106.0,16:25:06,0.0
03/06/2021,15:51:00,15:51:52,V,,3090810.0,80.55555555555556,59106.875,16:25:07,0.0
03/06/2021,15:51:00,15:51:52,V,59108.0,3090880.0,80.55555555555556,59108.0,16:25:08,0.0
03/06/2021,15:51:00,15:51:52,V,59126.0,3092340.0,81.11111111111111,59126.0,16:25:26,0.0
03/06/2021,15:51:00,15:51:52,V,59130.0,3092810.0,81.66666666666667,59130.0,16:25:30,0.0
03/06/2021,15:51:00,15:51:52,V,,3092920.0,81.94444444444444,59131.772,16:25:32,0.0
03/06/2021,15:51:00,15:51:52,V,59138.0,3093490.0,82.22222222222221,59138.0,16:25:38,0.0
03/06/2021,15:51:00,15:51:52,V,59140.0,3093530.0,82.22222222222221,59140.0,16:25:40,0.0
03/06/2021,15:51:00,15:51:52,V,59142.0,3093660.0,82.22222222222221,59142.0,16:25:42,0.0
03/06/2021,15:51:00,15:51:52,V,59144.0,3093890.0,82.22222222222221,59144.0,16:25:44,0.0
03/06/2021,15:51:00,15:51:52,V,,3094710.0,83.33333333333333,59153.813,16:25:54,0.0
03/06/2021,15:51:00,15:51:52,V,59156.0,3094900.0,83.33333333333333,59156.0,16:25:56,0.0
03/06/2021,15:51:00,15:51:52,V,59158.0,3095030.0,83.33333333333333,59158.0,16:25:58,0.0
03/06/2021,15:51:00,15:51:52,V,59188.0,3097540.0,83.33333333333333,59188.0,16:26:28,0.0
03/06/2021,15:51:00,15:51:52,V,59190.0,3097700.0,83.33333333333333,59190.0,16:26:30,0.0
03/06/2021,15:51:00,15:51:52,V,59194.0,3098090.0,82.77777777777777,59194.0,16:26:34,0.0
03/06/2021,15:51:00,15:51:52,V,59196.0,3098190.0,82.77777777777777,59196.0,16:26:36,0.0
03/06/2021,15:51:00,15:51:52,V,59198.0,3098290.0,82.5,59198.0,16:26:38,0.0
03/06/2021,15:51:00,15:51:52,V,,3099380.0,81.94444444444444,59210.537,16:26:51,0.0
03/06/2021,15:51:00,15:51:52,V,,3099790.0,80.55555555555556,59215.583,16:26:56,0.0
03/06/2021,15:51:00,15:51:52,V,59220.0,3100200.0,79.16666666666667,59220.0,16:27:00,0.0
03/06/2021,15:51:00,15:51:52,V,59222.0,3100380.0,78.61111111111111,59222.0,16:27:02,0.0
03/06/2021,15:51:00,15:51:52,V,,3102380.0,80.55555555555556,59247.808,16:27:28,0.0
03/06/2021,15:51:00,15:51:52,V,,3103260.0,81.94444444444444,59258.638,16:27:39,0.0
03/06/2021,15:51:00,15:51:52,V,59262.0,3103480.0,81.94444444444444,59262.0,16:27:42,0.0
03/06/2021,15:51:00,15:51:52,V,59264.0,3103610.0,81.94444444444444,59264.0,16:27:44,0.0
03/06/2021,15:51:00,15:51:52,V,59270.0,3104120.0,81.11111111111111,59270.0,16:27:50,0.0
03/06/2021,15:51:00,15:51:52,V,59272.0,3104290.0,80.83333333333333,59272.0,16:27:52,0.0
03/06/2021,15:51:00,15:51:52,V,,3104340.0,80.55555555555556,59272.681,16:27:53,0.0
03/06/2021,15:51:00,15:51:52,V,,3104590.0,79.16666666666667,59275.812,16:27:56,0.0
03/06/2021,15:51:00,15:51:52,V,59276.0,3104600.0,79.16666666666667,59276.0,16:27:56,0.0
03/06/2021,15:51:00,15:51:52,V,59278.0,3104730.0,78.61111111111111,59278.0,16:27:58,0.0
03/06/2021,15:51:00,15:51:52,V,,3104960.0,77.77777777777777,59280.664,16:28:01,0.0
