Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
24/06/2021,15:51:00,15:50:44,V,58042.0,3314180.0,15.833333333333332,58042.0,16:07:22,0.0
24/06/2021,15:51:00,15:50:44,V,58046.0,3314260.0,15.833333333333332,58046.0,16:07:26,0.0
24/06/2021,15:51:00,15:50:44,V,58054.0,3314360.0,15.833333333333332,58054.0,16:07:34,0.0
24/06/2021,15:51:00,15:50:44,V,,3314460.0,16.666666666666668,58059.777,16:07:40,0.0
24/06/2021,15:51:00,15:50:44,V,58060.0,3314470.0,16.666666666666668,58060.0,16:07:40,0.0
24/06/2021,15:51:00,15:50:44,V,58062.0,3314510.0,16.666666666666668,58062.0,16:07:42,0.0
24/06/2021,15:51:00,15:50:44,V,58064.0,3314550.0,16.666666666666668,58064.0,16:07:44,0.0
24/06/2021,15:51:00,15:50:44,V,58066.0,3314580.0,16.666666666666668,58066.0,16:07:46,0.0
24/06/2021,15:51:00,15:50:44,V,58068.0,3314620.0,16.944444444444443,58068.0,16:07:48,0.0
24/06/2021,15:51:00,15:50:44,V,58070.0,3314650.0,16.944444444444443,58070.0,16:07:50,0.0
24/06/2021,15:51:00,15:50:44,V,58072.0,3314680.0,16.944444444444443,58072.0,16:07:52,0.0
24/06/2021,15:51:00,15:50:44,V,58074.0,3314720.0,16.666666666666668,58074.0,16:07:54,0.0
24/06/2021,15:51:00,15:50:44,V,,3315150.0,18.055555555555554,58099.534,16:08:20,0.0
24/06/2021,15:51:00,15:50:44,V,,3315730.0,19.444444444444443,58130.468,16:08:50,0.0
24/06/2021,15:51:00,15:50:44,V,58144.0,3315980.0,19.72222222222222,58144.0,16:09:04,0.0
24/06/2021,15:51:00,15:50:44,V,58146.0,3316020.0,19.72222222222222,58146.0,16:09:06,0.0
24/06/2021,15:51:00,15:50:44,V,,3316660.0,20.833333333333332,58177.939,16:09:38,0.0
24/06/2021,15:51:00,15:50:44,V,58202.0,3317160.0,21.38888888888889,58202.0,16:10:02,0.0
24/06/2021,15:51:00,15:50:44,V,58204.0,3317210.0,21.38888888888889,58204.0,16:10:04,0.0
24/06/2021,15:51:00,15:50:44,V,58212.0,3317390.0,21.38888888888889,58212.0,16:10:12,0.0
24/06/2021,15:51:00,15:50:44,V,,3317880.0,22.22222222222222,58234.68,16:10:35,0.0
24/06/2021,15:51:00,15:50:44,V,58270.0,3318670.0,22.77777777777778,58270.0,16:11:10,0.0
24/06/2021,15:51:00,15:50:44,V,58272.0,3318730.0,23.055555555555554,58272.0,16:11:12,0.0
24/06/2021,15:51:00,15:50:44,V,58274.0,3318770.0,22.77777777777778,58274.0,16:11:14,0.0
24/06/2021,15:51:00,15:50:44,V,58276.0,3318790.0,22.77777777777778,58276.0,16:11:16,0.0
24/06/2021,15:51:00,15:50:44,V,58282.0,3318940.0,22.5,58282.0,16:11:22,0.0
24/06/2021,15:51:00,15:50:44,V,,3319310.0,23.61111111111111,58297.55,16:11:38,0.0
24/06/2021,15:51:00,15:50:44,V,58300.0,3319380.0,23.88888888888889,58300.0,16:11:40,0.0
24/06/2021,15:51:00,15:50:44,V,58306.0,3319490.0,24.72222222222222,58306.0,16:11:46,0.0
24/06/2021,15:51:00,15:50:44,V,58312.0,3319660.0,26.11111111111111,58312.0,16:11:52,0.0
24/06/2021,15:51:00,15:50:44,V,,3319680.0,26.38888888888889,58312.943,16:11:53,0.0
24/06/2021,15:51:00,15:50:44,V,58318.0,3319810.0,26.944444444444443,58318.0,16:11:58,0.0
24/06/2021,15:51:00,15:50:44,V,58320.0,3319890.0,27.22222222222222,58320.0,16:12:00,0.0
24/06/2021,15:51:00,15:50:44,V,58322.0,3319920.0,27.22222222222222,58322.0,16:12:02,0.0
24/06/2021,15:51:00,15:50:44,V,58324.0,3320020.0,26.944444444444443,58324.0,16:12:04,0.0
24/06/2021,15:51:00,15:50:44,V,58332.0,3320180.0,26.666666666666664,58332.0,16:12:12,0.0
24/06/2021,15:51:00,15:50:44,V,,3321090.0,25.0,58366.493,16:12:46,0.0
24/06/2021,15:51:00,15:50:44,V,58374.0,3321290.0,23.61111111111111,58374.0,16:12:54,0.0
24/06/2021,15:51:00,15:50:44,V,,3321460.0,22.22222222222222,58380.658,16:13:01,0.0
24/06/2021,15:51:00,15:50:44,V,58384.0,3321550.0,21.666666666666668,58384.0,16:13:04,0.0
24/06/2021,15:51:00,15:50:44,V,58388.0,3321600.0,21.11111111111111,58388.0,16:13:08,0.0
24/06/2021,15:51:00,15:50:44,V,,3321630.0,20.833333333333332,58389.266,16:13:09,0.0
24/06/2021,15:51:00,15:50:44,V,58394.0,3321730.0,20.0,58394.0,16:13:14,0.0
24/06/2021,15:51:00,15:50:44,V,58396.0,3321770.0,19.72222222222222,58396.0,16:13:16,0.0
24/06/2021,15:51:00,15:50:44,V,,3321790.0,19.444444444444443,58396.734,16:13:17,0.0
24/06/2021,15:51:00,15:50:44,V,58398.0,3321820.0,19.166666666666668,58398.0,16:13:18,0.0
24/06/2021,15:51:00,15:50:44,V,58400.0,3321860.0,18.88888888888889,58400.0,16:13:20,0.0
24/06/2021,15:51:00,15:50:44,V,58402.0,3321890.0,18.61111111111111,58402.0,16:13:22,0.0
24/06/2021,15:51:00,15:50:44,V,58410.0,3322030.0,18.88888888888889,58410.0,16:13:30,0.0
24/06/2021,15:51:00,15:50:44,V,,3322180.0,20.833333333333332,58417.825,16:13:38,0.0
24/06/2021,15:51:00,15:50:44,V,,3322300.0,22.22222222222222,58423.399,16:13:43,0.0
24/06/2021,15:51:00,15:50:44,V,,3322420.0,23.61111111111111,58428.635,16:13:49,0.0
24/06/2021,15:51:00,15:50:44,V,,3322510.0,25.0,58432.338,16:13:52,0.0
24/06/2021,15:51:00,15:50:44,V,,3322610.0,26.38888888888889,58436.23,16:13:56,0.0
24/06/2021,15:51:00,15:50:44,V,,3322700.0,27.77777777777778,58439.553,16:14:00,0.0
24/06/2021,15:51:00,15:50:44,V,,3322780.0,29.166666666666664,58442.363,16:14:02,0.0
24/06/2021,15:51:00,15:50:44,V,58444.0,3322820.0,29.444444444444443,58444.0,16:14:04,0.0
24/06/2021,15:51:00,15:50:44,V,,3322870.0,30.555555555555554,58445.67,16:14:06,0.0
24/06/2021,15:51:00,15:50:44,V,,3322950.0,31.944444444444443,58448.23,16:14:08,0.0
24/06/2021,15:51:00,15:50:44,V,,3323030.0,33.333333333333336,58450.681,16:14:11,0.0
24/06/2021,15:51:00,15:50:44,V,,3323110.0,34.72222222222222,58453.032,16:14:13,0.0
24/06/2021,15:51:00,15:50:44,V,,3323190.0,36.11111111111111,58455.291,16:14:15,0.0
24/06/2021,15:51:00,15:50:44,V,,3323270.0,37.5,58457.465,16:14:17,0.0
24/06/2021,15:51:00,15:50:44,V,58458.0,3323290.0,37.77777777777778,58458.0,16:14:18,0.0
24/06/2021,15:51:00,15:50:44,V,,3323360.0,38.888888888888886,58459.121,16:14:19,0.0
24/06/2021,15:51:00,15:50:44,V,,3323450.0,40.27777777777778,58461.395,16:14:21,0.0
24/06/2021,15:51:00,15:50:44,V,,3323550.0,41.666666666666664,58463.836,16:14:24,0.0
24/06/2021,15:51:00,15:50:44,V,,3323660.0,43.05555555555556,58466.432,16:14:26,0.0
24/06/2021,15:51:00,15:50:44,V,,3323790.0,44.44444444444444,58469.404,16:14:29,0.0
24/06/2021,15:51:00,15:50:44,V,,3323930.0,45.833333333333336,58472.505,16:14:33,0.0
24/06/2021,15:51:00,15:50:44,V,,3324080.0,47.22222222222222,58475.729,16:14:36,0.0
24/06/2021,15:51:00,15:50:44,V,,3324240.0,48.61111111111111,58479.068,16:14:39,0.0
24/06/2021,15:51:00,15:50:44,V,58480.0,3324320.0,49.166666666666664,58480.0,16:14:40,0.0
24/06/2021,15:51:00,15:50:44,V,,3324410.0,50.0,58482.618,16:14:43,0.0
24/06/2021,15:51:00,15:50:44,V,,3324580.0,51.388888888888886,58485.76,16:14:46,0.0
24/06/2021,15:51:00,15:50:44,V,,3324790.0,52.77777777777778,58489.792,16:14:50,0.0
24/06/2021,15:51:00,15:50:44,V,,3325130.0,54.166666666666664,58496.151,16:14:56,0.0
24/06/2021,15:51:00,15:50:44,V,,3325760.0,55.55555555555556,58507.634,16:15:08,0.0
24/06/2021,15:51:00,15:50:44,V,,3326160.0,56.94444444444444,58514.745,16:15:15,0.0
24/06/2021,15:51:00,15:50:44,V,58516.0,3326290.0,57.22222222222222,58516.0,16:15:16,0.0
24/06/2021,15:51:00,15:50:44,V,58518.0,3326330.0,57.22222222222222,58518.0,16:15:18,0.0
24/06/2021,15:51:00,15:50:44,V,58522.0,3326610.0,56.94444444444444,58522.0,16:15:22,0.0
24/06/2021,15:51:00,15:50:44,V,58524.0,3326700.0,56.666666666666664,58524.0,16:15:24,0.0
24/06/2021,15:51:00,15:50:44,V,58558.0,3328570.0,56.94444444444444,58558.0,16:15:58,0.0
24/06/2021,15:51:00,15:50:44,V,58560.0,3328780.0,56.666666666666664,58560.0,16:16:00,0.0
24/06/2021,15:51:00,15:50:44,V,58562.0,3328810.0,56.666666666666664,58562.0,16:16:02,0.0
24/06/2021,15:51:00,15:50:44,V,58564.0,3328970.0,56.11111111111111,58564.0,16:16:04,0.0
24/06/2021,15:51:00,15:50:44,V,58566.0,3329120.0,55.83333333333333,58566.0,16:16:06,0.0
24/06/2021,15:51:00,15:50:44,V,58568.0,3329150.0,55.83333333333333,58568.0,16:16:08,0.0
24/06/2021,15:51:00,15:50:44,V,,3329810.0,58.33333333333333,58578.928,16:16:19,0.0
24/06/2021,15:51:00,15:50:44,V,58580.0,3329910.0,58.888888888888886,58580.0,16:16:20,0.0
24/06/2021,15:51:00,15:50:44,V,58582.0,3329940.0,59.166666666666664,58582.0,16:16:22,0.0
24/06/2021,15:51:00,15:50:44,V,,3330010.0,59.72222222222222,58582.802,16:16:23,0.0
24/06/2021,15:51:00,15:50:44,V,,3330190.0,61.11111111111111,58585.781,16:16:26,0.0
24/06/2021,15:51:00,15:50:44,V,,3330380.0,62.5,58588.855,16:16:29,0.0
24/06/2021,15:51:00,15:50:44,V,,3330600.0,63.888888888888886,58592.337,16:16:32,0.0
24/06/2021,15:51:00,15:50:44,V,,3330900.0,65.27777777777777,58596.982,16:16:37,0.0
24/06/2021,15:51:00,15:50:44,V,,3331850.0,66.66666666666667,58611.382,16:16:51,0.0
24/06/2021,15:51:00,15:50:44,V,58614.0,3332050.0,66.94444444444444,58614.0,16:16:54,0.0
24/06/2021,15:51:00,15:50:44,V,,3332340.0,68.05555555555556,58618.067,16:16:58,0.0
24/06/2021,15:51:00,15:50:44,V,,3332780.0,69.44444444444444,58624.467,16:17:04,0.0
24/06/2021,15:51:00,15:50:44,V,,3333130.0,70.83333333333333,58629.457,16:17:09,0.0
24/06/2021,15:51:00,15:50:44,V,,3333560.0,72.22222222222221,58635.469,16:17:15,0.0
24/06/2021,15:51:00,15:50:44,V,,3334050.0,73.61111111111111,58642.189,16:17:22,0.0
24/06/2021,15:51:00,15:50:44,V,,3334420.0,75.0,58647.168,16:17:27,0.0
24/06/2021,15:51:00,15:50:44,V,,3334730.0,76.38888888888889,58651.264,16:17:31,0.0
24/06/2021,15:51:00,15:50:44,V,,3335070.0,77.77777777777777,58655.674,16:17:36,0.0
24/06/2021,15:51:00,15:50:44,V,,3335690.0,79.16666666666667,58663.575,16:17:44,0.0
24/06/2021,15:51:00,15:50:44,V,,3338750.0,80.55555555555556,58701.892,16:18:22,0.0
24/06/2021,15:51:00,15:50:44,V,58706.0,3339100.0,80.83333333333333,58706.0,16:18:26,0.0
24/06/2021,15:51:00,15:50:44,V,58710.0,3339280.0,81.11111111111111,58710.0,16:18:30,0.0
24/06/2021,15:51:00,15:50:44,V,58716.0,3339800.0,80.55555555555556,58716.0,16:18:36,0.0
24/06/2021,15:51:00,15:50:44,V,58718.0,3339950.0,80.27777777777777,58718.0,16:18:38,0.0
24/06/2021,15:51:00,15:50:44,V,,3340760.0,79.16666666666667,58727.547,16:18:48,0.0
24/06/2021,15:51:00,15:50:44,V,,3342190.0,77.77777777777777,58745.77,16:19:06,0.0
24/06/2021,15:51:00,15:50:44,V,58762.0,3343500.0,77.77777777777777,58762.0,16:19:22,0.0
24/06/2021,15:51:00,15:50:44,V,58764.0,3343560.0,77.77777777777777,58764.0,16:19:24,0.0
24/06/2021,15:51:00,15:50:44,V,,3346400.0,79.16666666666667,58799.641,16:20:00,0.0
24/06/2021,15:51:00,15:50:44,V,,3350320.0,77.77777777777777,58849.595,16:20:50,0.0
24/06/2021,15:51:00,15:50:44,V,,3350980.0,76.38888888888889,58858.157,16:20:58,0.0
24/06/2021,15:51:00,15:50:44,V,58866.0,3351620.0,76.11111111111111,58866.0,16:21:06,0.0
24/06/2021,15:51:00,15:50:44,V,,3352920.0,77.77777777777777,58882.917,16:21:23,0.0
24/06/2021,15:51:00,15:50:44,V,58906.0,3354720.0,78.33333333333333,58906.0,16:21:46,0.0
24/06/2021,15:51:00,15:50:44,V,58908.0,3354860.0,78.33333333333333,58908.0,16:21:48,0.0
24/06/2021,15:51:00,15:50:44,V,,3356220.0,79.16666666666667,58924.811,16:22:05,0.0
24/06/2021,15:51:00,15:50:44,V,,3359030.0,77.77777777777777,58960.62,16:22:41,0.0
24/06/2021,15:51:00,15:50:44,V,,3359420.0,76.38888888888889,58965.68,16:22:46,0.0
24/06/2021,15:51:00,15:50:44,V,,3359820.0,75.0,58970.964,16:22:51,0.0
24/06/2021,15:51:00,15:50:44,V,58978.0,3360380.0,74.44444444444444,58978.0,16:22:58,0.0
24/06/2021,15:51:00,15:50:44,V,58980.0,3360520.0,74.44444444444444,58980.0,16:23:00,0.0
24/06/2021,15:51:00,15:50:44,V,,3362640.0,76.38888888888889,59007.921,16:23:28,0.0
24/06/2021,15:51:00,15:50:44,V,59022.0,3363730.0,76.38888888888889,59022.0,16:23:42,0.0
24/06/2021,15:51:00,15:50:44,V,59024.0,3363890.0,76.11111111111111,59024.0,16:23:44,0.0
24/06/2021,15:51:00,15:50:44,V,59026.0,3363920.0,76.11111111111111,59026.0,16:23:46,0.0
24/06/2021,15:51:00,15:50:44,V,,3364230.0,75.0,59029.19,16:23:49,0.0
24/06/2021,15:51:00,15:50:44,V,,3365100.0,73.61111111111111,59040.898,16:24:01,0.0
24/06/2021,15:51:00,15:50:44,V,59048.0,3365690.0,73.61111111111111,59048.0,16:24:08,0.0
24/06/2021,15:51:00,15:50:44,V,59052.0,3365930.0,73.88888888888889,59052.0,16:24:12,0.0
24/06/2021,15:51:00,15:50:44,V,,3366920.0,72.22222222222221,59065.612,16:24:26,0.0
24/06/2021,15:51:00,15:50:44,V,59068.0,3367130.0,71.94444444444444,59068.0,16:24:28,0.0
24/06/2021,15:51:00,15:50:44,V,59070.0,3367170.0,71.94444444444444,59070.0,16:24:30,0.0
24/06/2021,15:51:00,15:50:44,V,59082.0,3368040.0,71.66666666666667,59082.0,16:24:42,0.0
24/06/2021,15:51:00,15:50:44,V,59084.0,3368240.0,72.22222222222221,59084.0,16:24:44,0.0
24/06/2021,15:51:00,15:50:44,V,59100.0,3369320.0,73.33333333333333,59100.0,16:25:00,0.0
24/06/2021,15:51:00,15:50:44,V,59110.0,3370100.0,72.5,59110.0,16:25:10,0.0
24/06/2021,15:51:00,15:50:44,V,59114.0,3370400.0,72.22222222222221,59114.0,16:25:14,0.0
24/06/2021,15:51:00,15:50:44,V,59116.0,3370550.0,71.94444444444444,59116.0,16:25:16,0.0
24/06/2021,15:51:00,15:50:44,V,59118.0,3370630.0,71.94444444444444,59118.0,16:25:18,0.0
24/06/2021,15:51:00,15:50:44,V,,3371030.0,70.83333333333333,59122.778,16:25:23,0.0
24/06/2021,15:51:00,15:50:44,V,59138.0,3372160.0,70.0,59138.0,16:25:38,0.0
24/06/2021,15:51:00,15:50:44,V,59140.0,3372310.0,69.72222222222221,59140.0,16:25:40,0.0
24/06/2021,15:51:00,15:50:44,V,59142.0,3372330.0,69.72222222222221,59142.0,16:25:42,0.0
24/06/2021,15:51:00,15:50:44,V,,3372370.0,69.44444444444444,59142.724,16:25:43,0.0
24/06/2021,15:51:00,15:50:44,V,,3373120.0,68.05555555555556,59153.633,16:25:54,0.0
24/06/2021,15:51:00,15:50:44,V,59244.0,3379310.0,69.16666666666667,59244.0,16:27:24,0.0
24/06/2021,15:51:00,15:50:44,V,,3380860.0,69.44444444444444,59265.897,16:27:46,0.0
24/06/2021,15:51:00,15:50:44,V,59270.0,3381180.0,70.55555555555556,59270.0,16:27:50,0.0
24/06/2021,15:51:00,15:50:44,V,,3381260.0,70.83333333333333,59271.142,16:27:51,0.0
24/06/2021,15:51:00,15:50:44,V,59272.0,3381320.0,70.83333333333333,59272.0,16:27:52,0.0
24/06/2021,15:51:00,15:50:44,V,59274.0,3381350.0,70.83333333333333,59274.0,16:27:54,0.0
24/06/2021,15:51:00,15:50:44,V,59276.0,3381540.0,71.11111111111111,59276.0,16:27:56,0.0
24/06/2021,15:51:00,15:50:44,V,59278.0,3381630.0,71.11111111111111,59278.0,16:27:58,0.0
24/06/2021,15:51:00,15:50:44,V,59290.0,3382540.0,69.44444444444444,59290.0,16:28:10,0.0
24/06/2021,15:51:00,15:50:44,V,,3382840.0,68.05555555555556,59294.646,16:28:15,0.0
24/06/2021,15:51:00,15:50:44,V,,3383070.0,66.66666666666667,59298.061,16:28:18,0.0
24/06/2021,15:51:00,15:50:44,V,59300.0,3383180.0,66.11111111111111,59300.0,16:28:20,0.0
24/06/2021,15:51:00,15:50:44,V,59302.0,3383300.0,65.55555555555556,59302.0,16:28:22,0.0
24/06/2021,15:51:00,15:50:44,V,,3383320.0,65.27777777777777,59302.617,16:28:23,0.0
24/06/2021,15:51:00,15:50:44,V,,3384340.0,66.66666666666667,59318.078,16:28:38,0.0
24/06/2021,15:51:00,15:50:44,V,,3384800.0,68.05555555555556,59324.907,16:28:45,0.0
24/06/2021,15:51:00,15:50:44,V,,3385780.0,66.66666666666667,59339.455,16:28:59,0.0
24/06/2021,15:51:00,15:50:44,V,,3386740.0,65.27777777777777,59354.007,16:29:14,0.0
24/06/2021,15:51:00,15:50:44,V,,3387340.0,63.888888888888886,59363.297,16:29:23,0.0
24/06/2021,15:51:00,15:50:44,V,,3387640.0,62.5,59368.044,16:29:28,0.0
24/06/2021,15:51:00,15:50:44,V,,3387970.0,61.11111111111111,59373.384,16:29:33,0.0
24/06/2021,15:51:00,15:50:44,V,,3388220.0,59.72222222222222,59377.522,16:29:38,0.0
24/06/2021,15:51:00,15:50:44,V,59378.0,3388230.0,59.72222222222222,59378.0,16:29:38,0.0
24/06/2021,15:51:00,15:50:44,V,,3388440.0,58.33333333333333,59380.726,16:29:41,0.0
24/06/2021,15:51:00,15:50:44,V,,3388720.0,56.94444444444444,59385.584,16:29:46,0.0
24/06/2021,15:51:00,15:50:44,V,,3389480.0,58.33333333333333,59398.769,16:29:59,0.0
24/06/2021,15:51:00,15:50:44,V,,3389790.0,59.72222222222222,59404.021,16:30:04,0.0
24/06/2021,15:51:00,15:50:44,V,59408.0,3390080.0,60.83333333333333,59408.0,16:30:08,0.0
24/06/2021,15:51:00,15:50:44,V,,3390110.0,61.11111111111111,59409.164,16:30:09,0.0
24/06/2021,15:51:00,15:50:44,V,59410.0,3390120.0,61.11111111111111,59410.0,16:30:10,0.0
24/06/2021,15:51:00,15:50:44,V,,3390450.0,62.5,59415.394,16:30:15,0.0
24/06/2021,15:51:00,15:50:44,V,,3390800.0,63.888888888888886,59420.933,16:30:21,0.0
24/06/2021,15:51:00,15:50:44,V,,3391120.0,65.27777777777777,59425.888,16:30:26,0.0
24/06/2021,15:51:00,15:50:44,V,,3391490.0,66.66666666666667,59431.496,16:30:31,0.0
24/06/2021,15:51:00,15:50:44,V,,3391870.0,68.05555555555556,59437.137,16:30:37,0.0
24/06/2021,15:51:00,15:50:44,V,,3392230.0,69.44444444444444,59442.374,16:30:42,0.0
24/06/2021,15:51:00,15:50:44,V,59448.0,3392620.0,70.55555555555556,59448.0,16:30:48,0.0
24/06/2021,15:51:00,15:50:44,V,,3392630.0,70.83333333333333,59448.153,16:30:48,0.0
24/06/2021,15:51:00,15:50:44,V,59450.0,3392760.0,70.83333333333333,59450.0,16:30:50,0.0
24/06/2021,15:51:00,15:50:44,V,,3395890.0,72.22222222222221,59493.349,16:31:33,0.0
24/06/2021,15:51:00,15:50:44,V,59500.0,3396400.0,72.22222222222221,59500.0,16:31:40,0.0
24/06/2021,15:51:00,15:50:44,V,59502.0,3396530.0,72.22222222222221,59502.0,16:31:42,0.0
24/06/2021,15:51:00,15:50:44,V,,3397610.0,73.61111111111111,59516.323,16:31:56,0.0
24/06/2021,15:51:00,15:50:44,V,59524.0,3398210.0,73.33333333333333,59524.0,16:32:04,0.0
24/06/2021,15:51:00,15:50:44,V,59528.0,3398350.0,73.05555555555556,59528.0,16:32:08,0.0
24/06/2021,15:51:00,15:50:44,V,59540.0,3399280.0,72.5,59540.0,16:32:20,0.0
24/06/2021,15:51:00,15:50:44,V,,3399420.0,72.22222222222221,59542.143,16:32:22,0.0
24/06/2021,15:51:00,15:50:44,V,59556.0,3400400.0,71.38888888888889,59556.0,16:32:36,0.0
24/06/2021,15:51:00,15:50:44,V,59558.0,3400550.0,71.11111111111111,59558.0,16:32:38,0.0
24/06/2021,15:51:00,15:50:44,V,,3400700.0,70.83333333333333,59560.34,16:32:40,0.0
24/06/2021,15:51:00,15:50:44,V,,3401220.0,72.22222222222221,59567.61,16:32:48,0.0
24/06/2021,15:51:00,15:50:44,V,,3402850.0,70.83333333333333,59590.398,16:33:10,0.0
24/06/2021,15:51:00,15:50:44,V,59648.0,3406930.0,71.38888888888889,59648.0,16:34:08,0.0
24/06/2021,15:51:00,15:50:44,V,59650.0,3407100.0,71.66666666666667,59650.0,16:34:10,0.0
24/06/2021,15:51:00,15:50:44,V,,3407260.0,72.22222222222221,59652.064,16:34:12,0.0
24/06/2021,15:51:00,15:50:44,V,,3408470.0,70.83333333333333,59668.981,16:34:29,0.0
24/06/2021,15:51:00,15:50:44,V,,3410290.0,69.44444444444444,59694.929,16:34:55,0.0
24/06/2021,15:51:00,15:50:44,V,,3411080.0,70.83333333333333,59706.193,16:35:06,0.0
24/06/2021,15:51:00,15:50:44,V,,3411530.0,72.22222222222221,59712.484,16:35:12,0.0
24/06/2021,15:51:00,15:50:44,V,59724.0,3412370.0,71.66666666666667,59724.0,16:35:24,0.0
24/06/2021,15:51:00,15:50:44,V,,3412690.0,70.83333333333333,59727.888,16:35:28,0.0
24/06/2021,15:51:00,15:50:44,V,,3413450.0,69.44444444444444,59738.724,16:35:39,0.0
24/06/2021,15:51:00,15:50:44,V,59740.0,3413580.0,68.88888888888889,59740.0,16:35:40,0.0
24/06/2021,15:51:00,15:50:44,V,,3413700.0,68.05555555555556,59742.582,16:35:43,0.0
24/06/2021,15:51:00,15:50:44,V,59744.0,3413740.0,68.05555555555556,59744.0,16:35:44,0.0
24/06/2021,15:51:00,15:50:44,V,,3413930.0,66.66666666666667,59746.501,16:35:47,0.0
24/06/2021,15:51:00,15:50:44,V,,3414170.0,65.27777777777777,59750.139,16:35:50,0.0
24/06/2021,15:51:00,15:50:44,V,,3414660.0,63.888888888888886,59757.726,16:35:58,0.0
24/06/2021,15:51:00,15:50:44,V,,3416910.0,65.27777777777777,59792.565,16:36:33,0.0
24/06/2021,15:51:00,15:50:44,V,,3417300.0,66.66666666666667,59798.477,16:36:38,0.0
