Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
08/07/2021,11:52:00,11:53:08,V,42890.0,4909190.0,6.666666666666666,42890.0,11:54:50,0.0
08/07/2021,11:52:00,11:53:08,V,42908.0,4909320.0,7.5,42908.0,11:55:08,0.0
08/07/2021,11:52:00,11:53:08,V,42916.0,4909370.0,6.944444444444445,42916.0,11:55:16,0.0
08/07/2021,11:52:00,11:53:08,V,,4909450.0,7.777777777777778,42926.791,11:55:27,0.0
08/07/2021,11:52:00,11:53:08,V,42928.0,4909460.0,7.777777777777778,42928.0,11:55:28,0.0
08/07/2021,11:52:00,11:53:08,V,,4909480.0,8.333333333333334,42930.08,11:55:30,0.0
08/07/2021,11:52:00,11:53:08,V,42932.0,4909500.0,8.88888888888889,42932.0,11:55:32,0.0
08/07/2021,11:52:00,11:53:08,V,,4909520.0,9.722222222222221,42934.236,11:55:34,0.0
08/07/2021,11:52:00,11:53:08,V,,4909550.0,10.555555555555555,42937.195,11:55:37,0.0
08/07/2021,11:52:00,11:53:08,V,,4909570.0,11.11111111111111,42939.041,11:55:39,0.0
08/07/2021,11:52:00,11:53:08,V,,4909600.0,11.944444444444445,42941.643,11:55:42,0.0
08/07/2021,11:52:00,11:53:08,V,,4909620.0,12.5,42943.28,11:55:43,0.0
08/07/2021,11:52:00,11:53:08,V,,4909670.0,13.88888888888889,42947.069,11:55:47,0.0
08/07/2021,11:52:00,11:53:08,V,,4909730.0,15.277777777777777,42951.183,11:55:51,0.0
08/07/2021,11:52:00,11:53:08,V,,4909790.0,16.666666666666668,42954.94,11:55:55,0.0
08/07/2021,11:52:00,11:53:08,V,,4909880.0,18.055555555555554,42960.124,11:56:00,0.0
08/07/2021,11:52:00,11:53:08,V,42964.0,4909950.0,18.88888888888889,42964.0,11:56:04,0.0
08/07/2021,11:52:00,11:53:08,V,,4909980.0,19.444444444444443,42965.991,11:56:06,0.0
08/07/2021,11:52:00,11:53:08,V,42968.0,4910030.0,20.0,42968.0,11:56:08,0.0
08/07/2021,11:52:00,11:53:08,V,42970.0,4910050.0,20.27777777777778,42970.0,11:56:10,0.0
08/07/2021,11:52:00,11:53:08,V,,4910110.0,20.833333333333332,42972.462,11:56:12,0.0
08/07/2021,11:52:00,11:53:08,V,,4910240.0,22.22222222222222,42978.501,11:56:19,0.0
08/07/2021,11:52:00,11:53:08,V,,4910390.0,23.61111111111111,42985.046,11:56:25,0.0
08/07/2021,11:52:00,11:53:08,V,42990.0,4910520.0,24.444444444444443,42990.0,11:56:30,0.0
08/07/2021,11:52:00,11:53:08,V,42992.0,4910550.0,24.72222222222222,42992.0,11:56:32,0.0
08/07/2021,11:52:00,11:53:08,V,43000.0,4910750.0,24.72222222222222,43000.0,11:56:40,0.0
08/07/2021,11:52:00,11:53:08,V,,4910910.0,25.0,43006.935,11:56:47,0.0
08/07/2021,11:52:00,11:53:08,V,43018.0,4911180.0,26.11111111111111,43018.0,11:56:58,0.0
08/07/2021,11:52:00,11:53:08,V,,4911230.0,26.38888888888889,43019.573,11:57:00,0.0
08/07/2021,11:52:00,11:53:08,V,43020.0,4911250.0,26.38888888888889,43020.0,11:57:00,0.0
08/07/2021,11:52:00,11:53:08,V,,4911530.0,27.77777777777778,43030.17,11:57:10,0.0
08/07/2021,11:52:00,11:53:08,V,,4911870.0,29.166666666666664,43042.111,11:57:22,0.0
08/07/2021,11:52:00,11:53:08,V,43044.0,4911930.0,29.166666666666664,43044.0,11:57:24,0.0
08/07/2021,11:52:00,11:53:08,V,43046.0,4911970.0,29.444444444444443,43046.0,11:57:26,0.0
08/07/2021,11:52:00,11:53:08,V,,4912200.0,30.555555555555554,43053.617,11:57:34,0.0
08/07/2021,11:52:00,11:53:08,V,43062.0,4912460.0,31.11111111111111,43062.0,11:57:42,0.0
08/07/2021,11:52:00,11:53:08,V,43066.0,4912570.0,31.11111111111111,43066.0,11:57:46,0.0
08/07/2021,11:52:00,11:53:08,V,43068.0,4912640.0,31.11111111111111,43068.0,11:57:48,0.0
08/07/2021,11:52:00,11:53:08,V,,4912840.0,31.944444444444443,43073.623,11:57:54,0.0
08/07/2021,11:52:00,11:53:08,V,,4913120.0,33.333333333333336,43082.202,11:58:02,0.0
08/07/2021,11:52:00,11:53:08,V,43088.0,4913340.0,34.166666666666664,43088.0,11:58:08,0.0
08/07/2021,11:52:00,11:53:08,V,43090.0,4913350.0,34.166666666666664,43090.0,11:58:10,0.0
08/07/2021,11:52:00,11:53:08,V,43092.0,4913430.0,34.72222222222222,43092.0,11:58:12,0.0
08/07/2021,11:52:00,11:53:08,V,,4913870.0,36.11111111111111,43104.135,11:58:24,0.0
08/07/2021,11:52:00,11:53:08,V,43108.0,4914020.0,36.11111111111111,43108.0,11:58:28,0.0
08/07/2021,11:52:00,11:53:08,V,43110.0,4914090.0,36.11111111111111,43110.0,11:58:30,0.0
08/07/2021,11:52:00,11:53:08,V,43118.0,4914380.0,36.666666666666664,43118.0,11:58:38,0.0
08/07/2021,11:52:00,11:53:08,V,43128.0,4914750.0,36.388888888888886,43128.0,11:58:48,0.0
08/07/2021,11:52:00,11:53:08,V,43130.0,4914790.0,36.388888888888886,43130.0,11:58:50,0.0
08/07/2021,11:52:00,11:53:08,V,43132.0,4914890.0,36.388888888888886,43132.0,11:58:52,0.0
08/07/2021,11:52:00,11:53:08,V,43138.0,4915080.0,36.666666666666664,43138.0,11:58:58,0.0
08/07/2021,11:52:00,11:53:08,V,43148.0,4915460.0,36.94444444444444,43148.0,11:59:08,0.0
08/07/2021,11:52:00,11:53:08,V,43150.0,4915530.0,36.666666666666664,43150.0,11:59:10,0.0
08/07/2021,11:52:00,11:53:08,V,43152.0,4915630.0,36.388888888888886,43152.0,11:59:12,0.0
08/07/2021,11:52:00,11:53:08,V,43168.0,4916210.0,36.388888888888886,43168.0,11:59:28,0.0
08/07/2021,11:52:00,11:53:08,V,43170.0,4916290.0,36.388888888888886,43170.0,11:59:30,0.0
08/07/2021,11:52:00,11:53:08,V,43180.0,4916690.0,36.388888888888886,43180.0,11:59:40,0.0
08/07/2021,11:52:00,11:53:08,V,43186.0,4916850.0,36.388888888888886,43186.0,11:59:46,0.0
08/07/2021,11:52:00,11:53:08,V,43190.0,4917010.0,36.388888888888886,43190.0,11:59:50,0.0
08/07/2021,11:52:00,11:53:08,V,43200.0,4917410.0,36.388888888888886,43200.0,12:00:00,0.0
08/07/2021,11:52:00,11:53:08,V,43206.0,4917620.0,36.388888888888886,43206.0,12:00:06,0.0
08/07/2021,11:52:00,11:53:08,V,43208.0,4917650.0,36.388888888888886,43208.0,12:00:08,0.0
08/07/2021,11:52:00,11:53:08,V,43216.0,4917980.0,36.666666666666664,43216.0,12:00:16,0.0
08/07/2021,11:52:00,11:53:08,V,43228.0,4918430.0,35.27777777777778,43228.0,12:00:28,0.0
08/07/2021,11:52:00,11:53:08,V,43230.0,4918460.0,35.27777777777778,43230.0,12:00:30,0.0
08/07/2021,11:52:00,11:53:08,V,43242.0,4918900.0,36.666666666666664,43242.0,12:00:42,0.0
08/07/2021,11:52:00,11:53:08,V,,4919140.0,37.5,43248.642,12:00:49,0.0
08/07/2021,11:52:00,11:53:08,V,43252.0,4919260.0,37.77777777777778,43252.0,12:00:52,0.0
08/07/2021,11:52:00,11:53:08,V,,4919500.0,38.888888888888886,43257.511,12:00:58,0.0
08/07/2021,11:52:00,11:53:08,V,,4919950.0,40.27777777777778,43268.879,12:01:09,0.0
08/07/2021,11:52:00,11:53:08,V,43290.0,4920840.0,41.11111111111111,43290.0,12:01:30,0.0
08/07/2021,11:52:00,11:53:08,V,43292.0,4920850.0,41.11111111111111,43292.0,12:01:32,0.0
08/07/2021,11:52:00,11:53:08,V,43294.0,4921000.0,41.388888888888886,43294.0,12:01:34,0.0
08/07/2021,11:52:00,11:53:08,V,43296.0,4921030.0,41.11111111111111,43296.0,12:01:36,0.0
08/07/2021,11:52:00,11:53:08,V,43298.0,4921100.0,41.388888888888886,43298.0,12:01:38,0.0
08/07/2021,11:52:00,11:53:08,V,,4921130.0,41.666666666666664,43298.303,12:01:38,0.0
08/07/2021,11:52:00,11:53:08,V,,4921440.0,43.05555555555556,43305.622,12:01:46,0.0
08/07/2021,11:52:00,11:53:08,V,43314.0,4921820.0,43.333333333333336,43314.0,12:01:54,0.0
08/07/2021,11:52:00,11:53:08,V,43326.0,4922360.0,42.5,43326.0,12:02:06,0.0
08/07/2021,11:52:00,11:53:08,V,,4922530.0,41.666666666666664,43330.66,12:02:11,0.0
08/07/2021,11:52:00,11:53:08,V,43332.0,4922560.0,41.666666666666664,43332.0,12:02:12,0.0
08/07/2021,11:52:00,11:53:08,V,43336.0,4922780.0,40.55555555555556,43336.0,12:02:16,0.0
08/07/2021,11:52:00,11:53:08,V,,4922800.0,40.27777777777778,43336.742,12:02:17,0.0
08/07/2021,11:52:00,11:53:08,V,43340.0,4922920.0,39.44444444444444,43340.0,12:02:20,0.0
08/07/2021,11:52:00,11:53:08,V,,4922970.0,38.888888888888886,43340.927,12:02:21,0.0
08/07/2021,11:52:00,11:53:08,V,,4923110.0,37.5,43344.592,12:02:25,0.0
08/07/2021,11:52:00,11:53:08,V,,4923250.0,36.11111111111111,43348.396,12:02:28,0.0
08/07/2021,11:52:00,11:53:08,V,43350.0,4923320.0,35.55555555555556,43350.0,12:02:30,0.0
08/07/2021,11:52:00,11:53:08,V,,4923400.0,34.72222222222222,43353.099,12:02:33,0.0
08/07/2021,11:52:00,11:53:08,V,,4923760.0,33.333333333333336,43363.678,12:02:44,0.0
08/07/2021,11:52:00,11:53:08,V,43372.0,4924010.0,33.333333333333336,43372.0,12:02:52,0.0
08/07/2021,11:52:00,11:53:08,V,,4924340.0,34.72222222222222,43381.069,12:03:01,0.0
08/07/2021,11:52:00,11:53:08,V,,4924520.0,36.11111111111111,43386.152,12:03:06,0.0
08/07/2021,11:52:00,11:53:08,V,,4924700.0,37.5,43391.042,12:03:11,0.0
08/07/2021,11:52:00,11:53:08,V,,4924890.0,38.888888888888886,43396.017,12:03:16,0.0
08/07/2021,11:52:00,11:53:08,V,,4925110.0,40.27777777777778,43401.575,12:03:22,0.0
08/07/2021,11:52:00,11:53:08,V,,4925330.0,41.666666666666664,43406.944,12:03:27,0.0
08/07/2021,11:52:00,11:53:08,V,43412.0,4925570.0,42.77777777777778,43412.0,12:03:32,0.0
08/07/2021,11:52:00,11:53:08,V,43414.0,4925580.0,42.77777777777778,43414.0,12:03:34,0.0
08/07/2021,11:52:00,11:53:08,V,43430.0,4926290.0,42.22222222222222,43430.0,12:03:50,0.0
08/07/2021,11:52:00,11:53:08,V,,4926680.0,43.05555555555556,43438.605,12:03:59,0.0
08/07/2021,11:52:00,11:53:08,V,43442.0,4926850.0,43.333333333333336,43442.0,12:04:02,0.0
08/07/2021,11:52:00,11:53:08,V,43446.0,4927030.0,43.05555555555556,43446.0,12:04:06,0.0
08/07/2021,11:52:00,11:53:08,V,43450.0,4927150.0,43.05555555555556,43450.0,12:04:10,0.0
08/07/2021,11:52:00,11:53:08,V,43454.0,4927320.0,43.05555555555556,43454.0,12:04:14,0.0
08/07/2021,11:52:00,11:53:08,V,43456.0,4927420.0,43.333333333333336,43456.0,12:04:16,0.0
08/07/2021,11:52:00,11:53:08,V,43458.0,4927490.0,43.61111111111111,43458.0,12:04:18,0.0
08/07/2021,11:52:00,11:53:08,V,43472.0,4928090.0,43.05555555555556,43472.0,12:04:32,0.0
08/07/2021,11:52:00,11:53:08,V,43474.0,4928230.0,43.05555555555556,43474.0,12:04:34,0.0
08/07/2021,11:52:00,11:53:08,V,,4928580.0,41.666666666666664,43482.54,12:04:43,0.0
08/07/2021,11:52:00,11:53:08,V,,4928780.0,40.27777777777778,43487.421,12:04:47,0.0
08/07/2021,11:52:00,11:53:08,V,43502.0,4929360.0,40.833333333333336,43502.0,12:05:02,0.0
08/07/2021,11:52:00,11:53:08,V,43504.0,4929410.0,41.11111111111111,43504.0,12:05:04,0.0
08/07/2021,11:52:00,11:53:08,V,43506.0,4929490.0,41.388888888888886,43506.0,12:05:06,0.0
08/07/2021,11:52:00,11:53:08,V,,4929510.0,41.666666666666664,43506.164,12:05:06,0.0
08/07/2021,11:52:00,11:53:08,V,43508.0,4929600.0,41.94444444444444,43508.0,12:05:08,0.0
08/07/2021,11:52:00,11:53:08,V,,4929800.0,43.05555555555556,43512.362,12:05:12,0.0
08/07/2021,11:52:00,11:53:08,V,,4930100.0,44.44444444444444,43519.219,12:05:19,0.0
08/07/2021,11:52:00,11:53:08,V,43520.0,4930150.0,44.44444444444444,43520.0,12:05:20,0.0
08/07/2021,11:52:00,11:53:08,V,43522.0,4930170.0,44.44444444444444,43522.0,12:05:22,0.0
08/07/2021,11:52:00,11:53:08,V,,4930430.0,45.833333333333336,43527.02,12:05:27,0.0
08/07/2021,11:52:00,11:53:08,V,,4930760.0,47.22222222222222,43534.112,12:05:34,0.0
08/07/2021,11:52:00,11:53:08,V,,4931140.0,48.61111111111111,43542.042,12:05:42,0.0
08/07/2021,11:52:00,11:53:08,V,,4931580.0,50.0,43550.966,12:05:51,0.0
08/07/2021,11:52:00,11:53:08,V,,4931960.0,51.388888888888886,43558.462,12:05:58,0.0
08/07/2021,11:52:00,11:53:08,V,,4932190.0,52.77777777777778,43562.878,12:06:03,0.0
08/07/2021,11:52:00,11:53:08,V,,4932410.0,54.166666666666664,43566.993,12:06:07,0.0
08/07/2021,11:52:00,11:53:08,V,,4932660.0,55.55555555555556,43571.55,12:06:12,0.0
08/07/2021,11:52:00,11:53:08,V,,4933130.0,56.94444444444444,43579.905,12:06:20,0.0
08/07/2021,11:52:00,11:53:08,V,,4933770.0,58.33333333333333,43591.009,12:06:31,0.0
08/07/2021,11:52:00,11:53:08,V,,4934390.0,59.72222222222222,43601.512,12:06:42,0.0
08/07/2021,11:52:00,11:53:08,V,,4935120.0,61.11111111111111,43613.595,12:06:54,0.0
08/07/2021,11:52:00,11:53:08,V,43614.0,4935190.0,61.11111111111111,43614.0,12:06:54,0.0
08/07/2021,11:52:00,11:53:08,V,43616.0,4935240.0,61.11111111111111,43616.0,12:06:56,0.0
08/07/2021,11:52:00,11:53:08,V,,4935920.0,62.5,43627.159,12:07:07,0.0
08/07/2021,11:52:00,11:53:08,V,,4936690.0,63.888888888888886,43639.344,12:07:19,0.0
08/07/2021,11:52:00,11:53:08,V,43642.0,4936850.0,64.16666666666667,43642.0,12:07:22,0.0
08/07/2021,11:52:00,11:53:08,V,43646.0,4937120.0,64.44444444444444,43646.0,12:07:26,0.0
08/07/2021,11:52:00,11:53:08,V,,4937450.0,65.27777777777777,43651.271,12:07:31,0.0
08/07/2021,11:52:00,11:53:08,V,43658.0,4937880.0,66.11111111111111,43658.0,12:07:38,0.0
08/07/2021,11:52:00,11:53:08,V,,4938100.0,66.66666666666667,43661.423,12:07:41,0.0
08/07/2021,11:52:00,11:53:08,V,,4939030.0,68.05555555555556,43675.229,12:07:55,0.0
08/07/2021,11:52:00,11:53:08,V,43686.0,4939760.0,68.88888888888889,43686.0,12:08:06,0.0
08/07/2021,11:52:00,11:53:08,V,43692.0,4940230.0,69.16666666666667,43692.0,12:08:12,0.0
08/07/2021,11:52:00,11:53:08,V,,4940480.0,69.44444444444444,43695.444,12:08:15,0.0
08/07/2021,11:52:00,11:53:08,V,43696.0,4940530.0,69.44444444444444,43696.0,12:08:16,0.0
08/07/2021,11:52:00,11:53:08,V,43698.0,4940560.0,69.44444444444444,43698.0,12:08:18,0.0
08/07/2021,11:52:00,11:53:08,V,,4940930.0,70.83333333333333,43702.665,12:08:23,0.0
08/07/2021,11:52:00,11:53:08,V,43706.0,4941210.0,71.11111111111111,43706.0,12:08:26,0.0
08/07/2021,11:52:00,11:53:08,V,43708.0,4941310.0,71.38888888888889,43708.0,12:08:28,0.0
08/07/2021,11:52:00,11:53:08,V,,4941980.0,72.22222222222221,43717.01,12:08:37,0.0
08/07/2021,11:52:00,11:53:08,V,43724.0,4942510.0,72.77777777777777,43724.0,12:08:44,0.0
08/07/2021,11:52:00,11:53:08,V,43726.0,4942590.0,73.05555555555556,43726.0,12:08:46,0.0
08/07/2021,11:52:00,11:53:08,V,,4943010.0,73.61111111111111,43730.965,12:08:51,0.0
08/07/2021,11:52:00,11:53:08,V,43734.0,4943290.0,73.88888888888889,43734.0,12:08:54,0.0
08/07/2021,11:52:00,11:53:08,V,43736.0,4943350.0,73.88888888888889,43736.0,12:08:56,0.0
08/07/2021,11:52:00,11:53:08,V,43752.0,4944630.0,74.16666666666667,43752.0,12:09:12,0.0
08/07/2021,11:52:00,11:53:08,V,43788.0,4947290.0,74.44444444444444,43788.0,12:09:48,0.0
08/07/2021,11:52:00,11:53:08,V,43806.0,4948490.0,73.88888888888889,43806.0,12:10:06,0.0
08/07/2021,11:52:00,11:53:08,V,43832.0,4950520.0,73.33333333333333,43832.0,12:10:32,0.0
08/07/2021,11:52:00,11:53:08,V,43834.0,4950560.0,73.33333333333333,43834.0,12:10:34,0.0
08/07/2021,11:52:00,11:53:08,V,43858.0,4952390.0,74.72222222222221,43858.0,12:10:58,0.0
08/07/2021,11:52:00,11:53:08,V,43860.0,4952470.0,74.72222222222221,43860.0,12:11:00,0.0
08/07/2021,11:52:00,11:53:08,V,43862.0,4952730.0,74.44444444444444,43862.0,12:11:02,0.0
08/07/2021,11:52:00,11:53:08,V,43866.0,4952970.0,73.88888888888889,43866.0,12:11:06,0.0
08/07/2021,11:52:00,11:53:08,V,43870.0,4953220.0,73.61111111111111,43870.0,12:11:10,0.0
08/07/2021,11:52:00,11:53:08,V,43876.0,4953740.0,72.5,43876.0,12:11:16,0.0
08/07/2021,11:52:00,11:53:08,V,,4953770.0,72.22222222222221,43876.6,12:11:17,0.0
08/07/2021,11:52:00,11:53:08,V,43884.0,4954290.0,71.94444444444444,43884.0,12:11:24,0.0
08/07/2021,11:52:00,11:53:08,V,43896.0,4955210.0,72.5,43896.0,12:11:36,0.0
08/07/2021,11:52:00,11:53:08,V,43898.0,4955290.0,72.77777777777777,43898.0,12:11:38,0.0
08/07/2021,11:52:00,11:53:08,V,,4955780.0,73.61111111111111,43904.557,12:11:45,0.0
08/07/2021,11:52:00,11:53:08,V,43910.0,4956190.0,73.33333333333333,43910.0,12:11:50,0.0
08/07/2021,11:52:00,11:53:08,V,43914.0,4956460.0,73.33333333333333,43914.0,12:11:54,0.0
08/07/2021,11:52:00,11:53:08,V,43944.0,4958720.0,74.16666666666667,43944.0,12:12:24,0.0
08/07/2021,11:52:00,11:53:08,V,43946.0,4958810.0,74.16666666666667,43946.0,12:12:26,0.0
08/07/2021,11:52:00,11:53:08,V,43948.0,4958960.0,74.44444444444444,43948.0,12:12:28,0.0
08/07/2021,11:52:00,11:53:08,V,,4959510.0,75.0,43954.846,12:12:35,0.0
08/07/2021,11:52:00,11:53:08,V,43972.0,4960840.0,75.55555555555556,43972.0,12:12:52,0.0
08/07/2021,11:52:00,11:53:08,V,43974.0,4960930.0,75.55555555555556,43974.0,12:12:54,0.0
08/07/2021,11:52:00,11:53:08,V,,4961510.0,76.38888888888889,43980.752,12:13:01,0.0
08/07/2021,11:52:00,11:53:08,V,43992.0,4962440.0,76.94444444444444,43992.0,12:13:12,0.0
08/07/2021,11:52:00,11:53:08,V,43994.0,4962490.0,76.94444444444444,43994.0,12:13:14,0.0
08/07/2021,11:52:00,11:53:08,V,,4964060.0,77.77777777777777,44014.307,12:13:34,0.0
08/07/2021,11:52:00,11:53:08,V,44032.0,4965440.0,78.33333333333333,44032.0,12:13:52,0.0
08/07/2021,11:52:00,11:53:08,V,,4965920.0,79.16666666666667,44037.663,12:13:58,0.0
08/07/2021,11:52:00,11:53:08,V,44058.0,4967570.0,79.72222222222221,44058.0,12:14:18,0.0
08/07/2021,11:52:00,11:53:08,V,44062.0,4967780.0,79.44444444444444,44062.0,12:14:22,0.0
08/07/2021,11:52:00,11:53:08,V,44066.0,4968120.0,78.61111111111111,44066.0,12:14:26,0.0
08/07/2021,11:52:00,11:53:08,V,44070.0,4968430.0,78.05555555555556,44070.0,12:14:30,0.0
08/07/2021,11:52:00,11:53:08,V,,4968480.0,77.77777777777777,44070.283,12:14:30,0.0
08/07/2021,11:52:00,11:53:08,V,44076.0,4968950.0,76.94444444444444,44076.0,12:14:36,0.0
08/07/2021,11:52:00,11:53:08,V,,4969260.0,76.38888888888889,44079.776,12:14:40,0.0
08/07/2021,11:52:00,11:53:08,V,44082.0,4969450.0,76.11111111111111,44082.0,12:14:42,0.0
08/07/2021,11:52:00,11:53:08,V,44094.0,4970230.0,76.38888888888889,44094.0,12:14:54,0.0
08/07/2021,11:52:00,11:53:08,V,,4971550.0,77.77777777777777,44110.814,12:15:11,0.0
08/07/2021,11:52:00,11:53:08,V,,4973120.0,79.16666666666667,44130.821,12:15:31,0.0
08/07/2021,11:52:00,11:53:08,V,,4973830.0,80.55555555555556,44139.711,12:15:40,0.0
08/07/2021,11:52:00,11:53:08,V,,4974420.0,81.94444444444444,44146.973,12:15:47,0.0
08/07/2021,11:52:00,11:53:08,V,,4975280.0,80.55555555555556,44157.557,12:15:58,0.0
08/07/2021,11:52:00,11:53:08,V,,4976090.0,81.94444444444444,44167.527,12:16:08,0.0
08/07/2021,11:52:00,11:53:08,V,44184.0,4977470.0,82.5,44184.0,12:16:24,0.0
08/07/2021,11:52:00,11:53:08,V,,4978790.0,80.55555555555556,44200.374,12:16:40,0.0
08/07/2021,11:52:00,11:53:08,V,,4979450.0,79.16666666666667,44208.638,12:16:49,0.0
08/07/2021,11:52:00,11:53:08,V,,4981560.0,80.55555555555556,44235.059,12:17:15,0.0
08/07/2021,11:52:00,11:53:08,V,,4982100.0,81.94444444444444,44241.705,12:17:22,0.0
08/07/2021,11:52:00,11:53:08,V,44252.0,4982930.0,82.22222222222221,44252.0,12:17:32,0.0
08/07/2021,11:52:00,11:53:08,V,44280.0,4985260.0,82.22222222222221,44280.0,12:18:00,0.0
08/07/2021,11:52:00,11:53:08,V,44286.0,4985700.0,82.22222222222221,44286.0,12:18:06,0.0
08/07/2021,11:52:00,11:53:08,V,44308.0,4987530.0,82.5,44308.0,12:18:28,0.0
08/07/2021,11:52:00,11:53:08,V,,4990400.0,83.33333333333333,44342.488,12:19:02,0.0
08/07/2021,11:52:00,11:53:08,V,44360.0,4991860.0,82.22222222222221,44360.0,12:19:20,0.0
08/07/2021,11:52:00,11:53:08,V,,4992060.0,81.94444444444444,44362.2,12:19:22,0.0
08/07/2021,11:52:00,11:53:08,V,,4994420.0,80.55555555555556,44391.247,12:19:51,0.0
08/07/2021,11:52:00,11:53:08,V,44394.0,4994660.0,80.0,44394.0,12:19:54,0.0
08/07/2021,11:52:00,11:53:08,V,44396.0,4994860.0,79.44444444444444,44396.0,12:19:56,0.0
08/07/2021,11:52:00,11:53:08,V,44398.0,4994900.0,79.44444444444444,44398.0,12:19:58,0.0
08/07/2021,11:52:00,11:53:08,V,,4996450.0,81.94444444444444,44416.488,12:20:16,0.0
08/07/2021,11:52:00,11:53:08,V,44446.0,4998940.0,82.77777777777777,44446.0,12:20:46,0.0
08/07/2021,11:52:00,11:53:08,V,44456.0,4999660.0,83.05555555555556,44456.0,12:20:56,0.0
08/07/2021,11:52:00,11:53:08,V,44458.0,4999940.0,82.77777777777777,44458.0,12:20:58,0.0
08/07/2021,11:52:00,11:53:08,V,44460.0,4999970.0,82.77777777777777,44460.0,12:21:00,0.0
08/07/2021,11:52:00,11:53:08,V,44462.0,5000260.0,81.66666666666667,44462.0,12:21:02,0.0
08/07/2021,11:52:00,11:53:08,V,44500.0,5003290.0,82.5,44500.0,12:21:40,0.0
08/07/2021,11:52:00,11:53:08,V,44514.0,5004530.0,82.77777777777777,44514.0,12:21:54,0.0
08/07/2021,11:52:00,11:53:08,V,,5005550.0,80.55555555555556,44526.946,12:22:07,0.0
08/07/2021,11:52:00,11:53:08,V,44542.0,5006730.0,81.11111111111111,44542.0,12:22:22,0.0
08/07/2021,11:52:00,11:53:08,V,,5007110.0,81.94444444444444,44546.659,12:22:27,0.0
08/07/2021,11:52:00,11:53:08,V,44548.0,5007220.0,81.94444444444444,44548.0,12:22:28,0.0
08/07/2021,11:52:00,11:53:08,V,44554.0,5007790.0,82.5,44554.0,12:22:34,0.0
08/07/2021,11:52:00,11:53:08,V,44556.0,5007870.0,82.5,44556.0,12:22:36,0.0
08/07/2021,11:52:00,11:53:08,V,44558.0,5008130.0,82.22222222222221,44558.0,12:22:38,0.0
08/07/2021,11:52:00,11:53:08,V,44560.0,5008210.0,82.22222222222221,44560.0,12:22:40,0.0
08/07/2021,11:52:00,11:53:08,V,44562.0,5008380.0,82.22222222222221,44562.0,12:22:42,0.0
08/07/2021,11:52:00,11:53:08,V,44564.0,5008480.0,82.22222222222221,44564.0,12:22:44,0.0
08/07/2021,11:52:00,11:53:08,V,44566.0,5008750.0,82.22222222222221,44566.0,12:22:46,0.0
08/07/2021,11:52:00,11:53:08,V,44572.0,5009280.0,81.94444444444444,44572.0,12:22:52,0.0
08/07/2021,11:52:00,11:53:08,V,44576.0,5009590.0,81.94444444444444,44576.0,12:22:56,0.0
08/07/2021,11:52:00,11:53:08,V,44578.0,5009670.0,81.94444444444444,44578.0,12:22:58,0.0
08/07/2021,11:52:00,11:53:08,V,,5010590.0,80.55555555555556,44589.459,12:23:09,0.0
08/07/2021,11:52:00,11:53:08,V,,5011400.0,81.94444444444444,44599.428,12:23:19,0.0
08/07/2021,11:52:00,11:53:08,V,44602.0,5011600.0,82.22222222222221,44602.0,12:23:22,0.0
