Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
01/06/2021,15:51:00,15:50:54,V,58098.0,2376740.0,16.11111111111111,58098.0,16:08:18,0.0
01/06/2021,15:51:00,15:50:54,V,58108.0,2376900.0,16.38888888888889,58108.0,16:08:28,0.0
01/06/2021,15:51:00,15:50:54,V,58110.0,2376940.0,16.38888888888889,58110.0,16:08:30,0.0
01/06/2021,15:51:00,15:50:54,V,58116.0,2377040.0,16.11111111111111,58116.0,16:08:36,0.0
01/06/2021,15:51:00,15:50:54,V,58120.0,2377100.0,15.833333333333332,58120.0,16:08:40,0.0
01/06/2021,15:51:00,15:50:54,V,58154.0,2377630.0,15.0,58154.0,16:09:14,0.0
01/06/2021,15:51:00,15:50:54,V,58156.0,2377650.0,15.0,58156.0,16:09:16,0.0
01/06/2021,15:51:00,15:50:54,V,58158.0,2377680.0,15.0,58158.0,16:09:18,0.0
01/06/2021,15:51:00,15:50:54,V,58160.0,2377700.0,14.722222222222221,58160.0,16:09:20,0.0
01/06/2021,15:51:00,15:50:54,V,,2377750.0,13.88888888888889,58162.907,16:09:23,0.0
01/06/2021,15:51:00,15:50:54,V,,2377830.0,12.5,58168.97,16:09:29,0.0
01/06/2021,15:51:00,15:50:54,V,58170.0,2377850.0,12.222222222222221,58170.0,16:09:30,0.0
01/06/2021,15:51:00,15:50:54,V,,2377880.0,11.666666666666666,58173.027,16:09:33,0.0
01/06/2021,15:51:00,15:50:54,V,,2377910.0,11.11111111111111,58175.661,16:09:36,0.0
01/06/2021,15:51:00,15:50:54,V,58178.0,2377930.0,10.833333333333334,58178.0,16:09:38,0.0
01/06/2021,15:51:00,15:50:54,V,,2377960.0,10.277777777777777,58180.706,16:09:41,0.0
01/06/2021,15:51:00,15:50:54,V,,2377980.0,9.722222222222221,58182.706,16:09:43,0.0
01/06/2021,15:51:00,15:50:54,V,,2378050.0,10.555555555555555,58189.61,16:09:50,0.0
01/06/2021,15:51:00,15:50:54,V,58216.0,2378330.0,10.555555555555555,58216.0,16:10:16,0.0
01/06/2021,15:51:00,15:50:54,V,,2379410.0,11.11111111111111,58317.155,16:11:57,0.0
01/06/2021,15:51:00,15:50:54,V,,2379480.0,11.944444444444445,58323.227,16:12:03,0.0
01/06/2021,15:51:00,15:50:54,V,58328.0,2379520.0,12.222222222222221,58328.0,16:12:08,0.0
01/06/2021,15:51:00,15:50:54,V,,2379530.0,12.5,58328.882,16:12:09,0.0
01/06/2021,15:51:00,15:50:54,V,,2379700.0,13.88888888888889,58341.767,16:12:22,0.0
01/06/2021,15:51:00,15:50:54,V,58344.0,2379730.0,13.88888888888889,58344.0,16:12:24,0.0
01/06/2021,15:51:00,15:50:54,V,,2379890.0,15.277777777777777,58354.912,16:12:35,0.0
01/06/2021,15:51:00,15:50:54,V,,2380150.0,16.666666666666668,58371.19,16:12:51,0.0
01/06/2021,15:51:00,15:50:54,V,,2380540.0,18.055555555555554,58393.654,16:13:14,0.0
01/06/2021,15:51:00,15:50:54,V,58412.0,2380880.0,18.88888888888889,58412.0,16:13:32,0.0
01/06/2021,15:51:00,15:50:54,V,58414.0,2380890.0,18.88888888888889,58414.0,16:13:34,0.0
01/06/2021,15:51:00,15:50:54,V,58420.0,2381020.0,19.166666666666668,58420.0,16:13:40,0.0
01/06/2021,15:51:00,15:50:54,V,,2381090.0,19.444444444444443,58424.286,16:13:44,0.0
01/06/2021,15:51:00,15:50:54,V,,2381650.0,20.833333333333332,58452.093,16:14:12,0.0
01/06/2021,15:51:00,15:50:54,V,,2381820.0,22.22222222222222,58459.99,16:14:20,0.0
01/06/2021,15:51:00,15:50:54,V,58462.0,2381850.0,22.22222222222222,58462.0,16:14:22,0.0
01/06/2021,15:51:00,15:50:54,V,,2382000.0,23.61111111111111,58467.612,16:14:28,0.0
01/06/2021,15:51:00,15:50:54,V,,2382210.0,25.0,58476.252,16:14:36,0.0
01/06/2021,15:51:00,15:50:54,V,58486.0,2382480.0,25.555555555555554,58486.0,16:14:46,0.0
01/06/2021,15:51:00,15:50:54,V,58488.0,2382520.0,25.555555555555554,58488.0,16:14:48,0.0
01/06/2021,15:51:00,15:50:54,V,58490.0,2382540.0,25.555555555555554,58490.0,16:14:50,0.0
01/06/2021,15:51:00,15:50:54,V,58492.0,2382610.0,25.555555555555554,58492.0,16:14:52,0.0
01/06/2021,15:51:00,15:50:54,V,,2383490.0,23.61111111111111,58527.613,16:15:28,0.0
01/06/2021,15:51:00,15:50:54,V,,2383670.0,22.22222222222222,58535.467,16:15:35,0.0
01/06/2021,15:51:00,15:50:54,V,58538.0,2383730.0,21.944444444444443,58538.0,16:15:38,0.0
01/06/2021,15:51:00,15:50:54,V,,2383840.0,20.833333333333332,58542.251,16:15:42,0.0
01/06/2021,15:51:00,15:50:54,V,,2384000.0,19.444444444444443,58550.196,16:15:50,0.0
01/06/2021,15:51:00,15:50:54,V,58554.0,2384090.0,18.88888888888889,58554.0,16:15:54,0.0
01/06/2021,15:51:00,15:50:54,V,58556.0,2384100.0,18.61111111111111,58556.0,16:15:56,0.0
01/06/2021,15:51:00,15:50:54,V,,2384150.0,18.055555555555554,58558.81,16:15:59,0.0
01/06/2021,15:51:00,15:50:54,V,58560.0,2384170.0,18.055555555555554,58560.0,16:16:00,0.0
01/06/2021,15:51:00,15:50:54,V,58562.0,2384220.0,17.5,58562.0,16:16:02,0.0
01/06/2021,15:51:00,15:50:54,V,58564.0,2384260.0,17.22222222222222,58564.0,16:16:04,0.0
01/06/2021,15:51:00,15:50:54,V,,2384290.0,16.666666666666668,58566.116,16:16:06,0.0
01/06/2021,15:51:00,15:50:54,V,58572.0,2384380.0,15.833333333333332,58572.0,16:16:12,0.0
01/06/2021,15:51:00,15:50:54,V,,2384420.0,15.277777777777777,58574.771,16:16:15,0.0
01/06/2021,15:51:00,15:50:54,V,,2384620.0,16.666666666666668,58587.293,16:16:27,0.0
01/06/2021,15:51:00,15:50:54,V,,2384720.0,18.055555555555554,58593.053,16:16:33,0.0
01/06/2021,15:51:00,15:50:54,V,,2384820.0,19.444444444444443,58598.386,16:16:38,0.0
01/06/2021,15:51:00,15:50:54,V,,2384890.0,20.833333333333332,58601.862,16:16:42,0.0
01/06/2021,15:51:00,15:50:54,V,,2384970.0,22.22222222222222,58605.578,16:16:46,0.0
01/06/2021,15:51:00,15:50:54,V,58608.0,2385020.0,22.77777777777778,58608.0,16:16:48,0.0
01/06/2021,15:51:00,15:50:54,V,,2385090.0,23.61111111111111,58610.603,16:16:51,0.0
01/06/2021,15:51:00,15:50:54,V,58614.0,2385180.0,23.61111111111111,58614.0,16:16:54,0.0
01/06/2021,15:51:00,15:50:54,V,58622.0,2385350.0,24.444444444444443,58622.0,16:17:02,0.0
01/06/2021,15:51:00,15:50:54,V,,2385390.0,25.0,58624.025,16:17:04,0.0
01/06/2021,15:51:00,15:50:54,V,,2385510.0,26.38888888888889,58628.695,16:17:09,0.0
01/06/2021,15:51:00,15:50:54,V,,2385600.0,27.77777777777778,58632.019,16:17:12,0.0
01/06/2021,15:51:00,15:50:54,V,,2385680.0,29.166666666666664,58634.828,16:17:15,0.0
01/06/2021,15:51:00,15:50:54,V,,2385780.0,30.555555555555554,58638.177,16:17:18,0.0
01/06/2021,15:51:00,15:50:54,V,,2385880.0,31.944444444444443,58641.377,16:17:21,0.0
01/06/2021,15:51:00,15:50:54,V,,2386010.0,33.333333333333336,58645.36,16:17:25,0.0
01/06/2021,15:51:00,15:50:54,V,,2386150.0,34.72222222222222,58649.474,16:17:29,0.0
01/06/2021,15:51:00,15:50:54,V,,2386320.0,36.11111111111111,58654.274,16:17:34,0.0
01/06/2021,15:51:00,15:50:54,V,,2386520.0,37.5,58659.708,16:17:40,0.0
01/06/2021,15:51:00,15:50:54,V,,2386720.0,38.888888888888886,58664.945,16:17:45,0.0
01/06/2021,15:51:00,15:50:54,V,,2386940.0,40.27777777777778,58670.503,16:17:51,0.0
01/06/2021,15:51:00,15:50:54,V,,2387260.0,41.666666666666664,58678.313,16:17:58,0.0
01/06/2021,15:51:00,15:50:54,V,58690.0,2387730.0,41.666666666666664,58690.0,16:18:10,0.0
01/06/2021,15:51:00,15:50:54,V,58692.0,2387890.0,40.833333333333336,58692.0,16:18:12,0.0
01/06/2021,15:51:00,15:50:54,V,,2387980.0,40.27777777777778,58694.735,16:18:15,0.0
01/06/2021,15:51:00,15:50:54,V,58696.0,2388010.0,39.72222222222222,58696.0,16:18:16,0.0
01/06/2021,15:51:00,15:50:54,V,,2388060.0,38.888888888888886,58697.587,16:18:18,0.0
01/06/2021,15:51:00,15:50:54,V,,2388140.0,37.5,58699.681,16:18:20,0.0
01/06/2021,15:51:00,15:50:54,V,,2388200.0,36.11111111111111,58701.312,16:18:21,0.0
01/06/2021,15:51:00,15:50:54,V,,2388260.0,34.72222222222222,58703.006,16:18:23,0.0
01/06/2021,15:51:00,15:50:54,V,,2388310.0,33.333333333333336,58704.475,16:18:24,0.0
01/06/2021,15:51:00,15:50:54,V,58706.0,2388350.0,32.77777777777778,58706.0,16:18:26,0.0
01/06/2021,15:51:00,15:50:54,V,,2388420.0,31.944444444444443,58708.138,16:18:28,0.0
01/06/2021,15:51:00,15:50:54,V,58710.0,2388480.0,31.666666666666664,58710.0,16:18:30,0.0
01/06/2021,15:51:00,15:50:54,V,58738.0,2389420.0,32.77777777777778,58738.0,16:18:58,0.0
01/06/2021,15:51:00,15:50:54,V,,2389520.0,33.333333333333336,58740.908,16:19:01,0.0
01/06/2021,15:51:00,15:50:54,V,,2390210.0,31.944444444444443,58762.048,16:19:22,0.0
01/06/2021,15:51:00,15:50:54,V,58766.0,2390340.0,31.944444444444443,58766.0,16:19:26,0.0
01/06/2021,15:51:00,15:50:54,V,,2391920.0,33.333333333333336,58815.448,16:20:15,0.0
01/06/2021,15:51:00,15:50:54,V,,2392040.0,34.72222222222222,58818.975,16:20:19,0.0
01/06/2021,15:51:00,15:50:54,V,,2392150.0,36.11111111111111,58822.081,16:20:22,0.0
01/06/2021,15:51:00,15:50:54,V,,2392260.0,37.5,58825.07,16:20:25,0.0
01/06/2021,15:51:00,15:50:54,V,,2392360.0,38.888888888888886,58827.688,16:20:28,0.0
01/06/2021,15:51:00,15:50:54,V,,2392470.0,40.27777777777778,58830.467,16:20:30,0.0
01/06/2021,15:51:00,15:50:54,V,,2392570.0,41.666666666666664,58832.907,16:20:33,0.0
01/06/2021,15:51:00,15:50:54,V,,2392680.0,43.05555555555556,58835.504,16:20:36,0.0
01/06/2021,15:51:00,15:50:54,V,,2392810.0,44.44444444444444,58838.476,16:20:38,0.0
01/06/2021,15:51:00,15:50:54,V,58846.0,2393100.0,45.0,58846.0,16:20:46,0.0
01/06/2021,15:51:00,15:50:54,V,58848.0,2393200.0,45.0,58848.0,16:20:48,0.0
01/06/2021,15:51:00,15:50:54,V,58850.0,2393320.0,44.72222222222222,58850.0,16:20:50,0.0
01/06/2021,15:51:00,15:50:54,V,58854.0,2393460.0,43.61111111111111,58854.0,16:20:54,0.0
01/06/2021,15:51:00,15:50:54,V,58856.0,2393550.0,43.333333333333336,58856.0,16:20:56,0.0
01/06/2021,15:51:00,15:50:54,V,58858.0,2393650.0,42.77777777777778,58858.0,16:20:58,0.0
01/06/2021,15:51:00,15:50:54,V,,2394390.0,44.44444444444444,58875.226,16:21:15,0.0
01/06/2021,15:51:00,15:50:54,V,,2394580.0,45.833333333333336,58879.435,16:21:19,0.0
01/06/2021,15:51:00,15:50:54,V,,2394780.0,47.22222222222222,58883.734,16:21:24,0.0
01/06/2021,15:51:00,15:50:54,V,,2394980.0,48.61111111111111,58887.908,16:21:28,0.0
01/06/2021,15:51:00,15:50:54,V,,2395170.0,50.0,58891.761,16:21:32,0.0
01/06/2021,15:51:00,15:50:54,V,,2395360.0,51.388888888888886,58895.509,16:21:36,0.0
01/06/2021,15:51:00,15:50:54,V,,2395560.0,52.77777777777778,58899.349,16:21:39,0.0
01/06/2021,15:51:00,15:50:54,V,,2395790.0,54.166666666666664,58903.65,16:21:44,0.0
01/06/2021,15:51:00,15:50:54,V,,2396040.0,55.55555555555556,58908.207,16:21:48,0.0
01/06/2021,15:51:00,15:50:54,V,,2396320.0,56.94444444444444,58913.185,16:21:53,0.0
01/06/2021,15:51:00,15:50:54,V,,2396570.0,58.33333333333333,58917.522,16:21:58,0.0
01/06/2021,15:51:00,15:50:54,V,,2396780.0,59.72222222222222,58921.08,16:22:01,0.0
01/06/2021,15:51:00,15:50:54,V,,2396990.0,61.11111111111111,58924.556,16:22:05,0.0
01/06/2021,15:51:00,15:50:54,V,,2397200.0,62.5,58927.954,16:22:08,0.0
01/06/2021,15:51:00,15:50:54,V,,2397440.0,63.888888888888886,58931.752,16:22:12,0.0
01/06/2021,15:51:00,15:50:54,V,,2397780.0,65.27777777777777,58937.016,16:22:17,0.0
01/06/2021,15:51:00,15:50:54,V,,2398290.0,66.66666666666667,58944.747,16:22:25,0.0
01/06/2021,15:51:00,15:50:54,V,,2399170.0,68.05555555555556,58957.811,16:22:38,0.0
01/06/2021,15:51:00,15:50:54,V,,2399750.0,69.44444444444444,58966.247,16:22:46,0.0
01/06/2021,15:51:00,15:50:54,V,,2400100.0,70.83333333333333,58971.237,16:22:51,0.0
01/06/2021,15:51:00,15:50:54,V,,2400460.0,72.22222222222221,58976.27,16:22:56,0.0
01/06/2021,15:51:00,15:50:54,V,,2400840.0,73.61111111111111,58981.481,16:23:01,0.0
01/06/2021,15:51:00,15:50:54,V,,2401220.0,75.0,58986.595,16:23:07,0.0
01/06/2021,15:51:00,15:50:54,V,,2401530.0,76.38888888888889,58990.691,16:23:11,0.0
01/06/2021,15:51:00,15:50:54,V,,2401940.0,77.77777777777777,58996.01,16:23:16,0.0
01/06/2021,15:51:00,15:50:54,V,,2403040.0,79.16666666666667,59010.027,16:23:30,0.0
01/06/2021,15:51:00,15:50:54,V,,2404500.0,80.55555555555556,59028.309,16:23:48,0.0
01/06/2021,15:51:00,15:50:54,V,,2405310.0,81.94444444444444,59038.278,16:23:58,0.0
01/06/2021,15:51:00,15:50:54,V,59044.0,2405760.0,82.77777777777777,59044.0,16:24:04,0.0
01/06/2021,15:51:00,15:50:54,V,59054.0,2406640.0,81.94444444444444,59054.0,16:24:14,0.0
01/06/2021,15:51:00,15:50:54,V,59070.0,2407950.0,82.77777777777777,59070.0,16:24:30,0.0
01/06/2021,15:51:00,15:50:54,V,59074.0,2408210.0,82.5,59074.0,16:24:34,0.0
01/06/2021,15:51:00,15:50:54,V,59098.0,2410210.0,82.77777777777777,59098.0,16:24:58,0.0
01/06/2021,15:51:00,15:50:54,V,59106.0,2410860.0,82.5,59106.0,16:25:06,0.0
01/06/2021,15:51:00,15:50:54,V,59154.0,2414760.0,83.05555555555556,59154.0,16:25:54,0.0
01/06/2021,15:51:00,15:50:54,V,59162.0,2415470.0,82.22222222222221,59162.0,16:26:02,0.0
01/06/2021,15:51:00,15:50:54,V,59188.0,2417600.0,83.05555555555556,59188.0,16:26:28,0.0
01/06/2021,15:51:00,15:50:54,V,59198.0,2418450.0,82.22222222222221,59198.0,16:26:38,0.0
01/06/2021,15:51:00,15:50:54,V,59206.0,2419150.0,82.5,59206.0,16:26:46,0.0
01/06/2021,15:51:00,15:50:54,V,59224.0,2420580.0,82.5,59224.0,16:27:04,0.0
01/06/2021,15:51:00,15:50:54,V,59268.0,2424130.0,81.94444444444444,59268.0,16:27:48,0.0
01/06/2021,15:51:00,15:50:54,V,,2426110.0,80.55555555555556,59291.688,16:28:12,0.0
01/06/2021,15:51:00,15:50:54,V,59292.0,2426190.0,80.55555555555556,59292.0,16:28:12,0.0
01/06/2021,15:51:00,15:50:54,V,59294.0,2426280.0,80.27777777777777,59294.0,16:28:14,0.0
01/06/2021,15:51:00,15:50:54,V,,2426630.0,79.16666666666667,59298.068,16:28:18,0.0
01/06/2021,15:51:00,15:50:54,V,59306.0,2427280.0,78.33333333333333,59306.0,16:28:26,0.0
01/06/2021,15:51:00,15:50:54,V,59310.0,2427510.0,78.05555555555556,59310.0,16:28:30,0.0
01/06/2021,15:51:00,15:50:54,V,,2427980.0,76.38888888888889,59316.192,16:28:36,0.0
01/06/2021,15:51:00,15:50:54,V,59318.0,2428110.0,76.38888888888889,59318.0,16:28:38,0.0
01/06/2021,15:51:00,15:50:54,V,59320.0,2428280.0,76.38888888888889,59320.0,16:28:40,0.0
01/06/2021,15:51:00,15:50:54,V,,2429150.0,75.0,59330.702,16:28:51,0.0
01/06/2021,15:51:00,15:50:54,V,59342.0,2430050.0,73.88888888888889,59342.0,16:29:02,0.0
01/06/2021,15:51:00,15:50:54,V,59348.0,2430370.0,73.88888888888889,59348.0,16:29:08,0.0
01/06/2021,15:51:00,15:50:54,V,59350.0,2430530.0,74.16666666666667,59350.0,16:29:10,0.0
01/06/2021,15:51:00,15:50:54,V,59362.0,2431530.0,74.16666666666667,59362.0,16:29:22,0.0
01/06/2021,15:51:00,15:50:54,V,59382.0,2432910.0,74.16666666666667,59382.0,16:29:42,0.0
01/06/2021,15:51:00,15:50:54,V,,2442130.0,73.61111111111111,59506.527,16:31:47,0.0
01/06/2021,15:51:00,15:50:54,V,59512.0,2442550.0,73.05555555555556,59512.0,16:31:52,0.0
01/06/2021,15:51:00,15:50:54,V,,2442820.0,72.22222222222221,59515.366,16:31:55,0.0
01/06/2021,15:51:00,15:50:54,V,59520.0,2443180.0,72.22222222222221,59520.0,16:32:00,0.0
01/06/2021,15:51:00,15:50:54,V,59522.0,2443250.0,72.22222222222221,59522.0,16:32:02,0.0
01/06/2021,15:51:00,15:50:54,V,,2445060.0,70.83333333333333,59547.157,16:32:27,0.0
01/06/2021,15:51:00,15:50:54,V,59548.0,2445130.0,70.55555555555556,59548.0,16:32:28,0.0
01/06/2021,15:51:00,15:50:54,V,59550.0,2445330.0,69.44444444444444,59550.0,16:32:30,0.0
01/06/2021,15:51:00,15:50:54,V,,2445560.0,68.05555555555556,59553.254,16:32:33,0.0
01/06/2021,15:51:00,15:50:54,V,,2445870.0,66.66666666666667,59557.856,16:32:38,0.0
01/06/2021,15:51:00,15:50:54,V,59580.0,2447340.0,65.55555555555556,59580.0,16:33:00,0.0
01/06/2021,15:51:00,15:50:54,V,,2447380.0,65.27777777777777,59580.374,16:33:00,0.0
01/06/2021,15:51:00,15:50:54,V,,2447650.0,63.888888888888886,59584.555,16:33:05,0.0
01/06/2021,15:51:00,15:50:54,V,,2448350.0,62.5,59595.632,16:33:16,0.0
01/06/2021,15:51:00,15:50:54,V,,2449330.0,61.11111111111111,59611.488,16:33:31,0.0
01/06/2021,15:51:00,15:50:54,V,,2450220.0,59.72222222222222,59626.219,16:33:46,0.0
01/06/2021,15:51:00,15:50:54,V,59642.0,2451170.0,58.888888888888886,59642.0,16:34:02,0.0
01/06/2021,15:51:00,15:50:54,V,,2451920.0,61.11111111111111,59654.257,16:34:14,0.0
01/06/2021,15:51:00,15:50:54,V,,2452240.0,62.5,59659.434,16:34:19,0.0
01/06/2021,15:51:00,15:50:54,V,,2452580.0,63.888888888888886,59664.814,16:34:25,0.0
01/06/2021,15:51:00,15:50:54,V,,2452930.0,65.27777777777777,59670.234,16:34:30,0.0
01/06/2021,15:51:00,15:50:54,V,,2453280.0,66.66666666666667,59675.539,16:34:36,0.0
01/06/2021,15:51:00,15:50:54,V,,2453640.0,68.05555555555556,59680.883,16:34:41,0.0
01/06/2021,15:51:00,15:50:54,V,,2454020.0,69.44444444444444,59686.41,16:34:46,0.0
01/06/2021,15:51:00,15:50:54,V,,2454410.0,70.83333333333333,59691.971,16:34:52,0.0
01/06/2021,15:51:00,15:50:54,V,,2454820.0,72.22222222222221,59697.703,16:34:58,0.0
01/06/2021,15:51:00,15:50:54,V,,2456230.0,70.83333333333333,59717.416,16:35:17,0.0
01/06/2021,15:51:00,15:50:54,V,,2457750.0,69.44444444444444,59739.087,16:35:39,0.0
01/06/2021,15:51:00,15:50:54,V,59764.0,2459490.0,68.88888888888889,59764.0,16:36:04,0.0
01/06/2021,15:51:00,15:50:54,V,,2460010.0,70.83333333333333,59772.512,16:36:13,0.0
01/06/2021,15:51:00,15:50:54,V,,2463100.0,72.22222222222221,59815.712,16:36:56,0.0
01/06/2021,15:51:00,15:50:54,V,,2463360.0,73.61111111111111,59819.277,16:36:59,0.0
01/06/2021,15:51:00,15:50:54,V,59824.0,2463630.0,74.16666666666667,59824.0,16:37:04,0.0
01/06/2021,15:51:00,15:50:54,V,59828.0,2463990.0,74.44444444444444,59828.0,16:37:08,0.0
01/06/2021,15:51:00,15:50:54,V,59848.0,2465570.0,74.72222222222221,59848.0,16:37:28,0.0
01/06/2021,15:51:00,15:50:54,V,,2465660.0,75.0,59849.975,16:37:30,0.0
01/06/2021,15:51:00,15:50:54,V,59860.0,2466350.0,74.16666666666667,59860.0,16:37:40,0.0
01/06/2021,15:51:00,15:50:54,V,59892.0,2468770.0,75.0,59892.0,16:38:12,0.0
01/06/2021,15:51:00,15:50:54,V,,2469810.0,73.61111111111111,59905.862,16:38:26,0.0
01/06/2021,15:51:00,15:50:54,V,59906.0,2469830.0,73.61111111111111,59906.0,16:38:26,0.0
01/06/2021,15:51:00,15:50:54,V,,2470570.0,72.22222222222221,59916.996,16:38:37,0.0
01/06/2021,15:51:00,15:50:54,V,,2473440.0,73.61111111111111,59956.356,16:39:16,0.0
01/06/2021,15:51:00,15:50:54,V,,2474670.0,72.22222222222221,59973.224,16:39:33,0.0
01/06/2021,15:51:00,15:50:54,V,,2475420.0,70.83333333333333,59983.71,16:39:44,0.0
01/06/2021,15:51:00,15:50:54,V,,2476180.0,69.44444444444444,59994.546,16:39:55,0.0
01/06/2021,15:51:00,15:50:54,V,,2477180.0,70.83333333333333,60008.803,16:40:09,0.0
01/06/2021,15:51:00,15:50:54,V,,2477530.0,72.22222222222221,60013.696,16:40:14,0.0
01/06/2021,15:51:00,15:50:54,V,,2478080.0,73.61111111111111,60021.239,16:40:21,0.0
01/06/2021,15:51:00,15:50:54,V,60036.0,2479110.0,74.44444444444444,60036.0,16:40:36,0.0
01/06/2021,15:51:00,15:50:54,V,,2479320.0,75.0,60037.951,16:40:38,0.0
01/06/2021,15:51:00,15:50:54,V,,2482110.0,73.61111111111111,60075.499,16:41:15,0.0
01/06/2021,15:51:00,15:50:54,V,60076.0,2482210.0,73.33333333333333,60076.0,16:41:16,0.0
01/06/2021,15:51:00,15:50:54,V,60090.0,2483200.0,74.44444444444444,60090.0,16:41:30,0.0
01/06/2021,15:51:00,15:50:54,V,60096.0,2483710.0,74.16666666666667,60096.0,16:41:36,0.0
01/06/2021,15:51:00,15:50:54,V,,2487090.0,75.0,60142.459,16:42:22,0.0
01/06/2021,15:51:00,15:50:54,V,60144.0,2487120.0,75.0,60144.0,16:42:24,0.0
01/06/2021,15:51:00,15:50:54,V,60152.0,2487820.0,74.16666666666667,60152.0,16:42:32,0.0
01/06/2021,15:51:00,15:50:54,V,60154.0,2487910.0,73.88888888888889,60154.0,16:42:34,0.0
01/06/2021,15:51:00,15:50:54,V,,2487930.0,73.61111111111111,60154.388,16:42:34,0.0
01/06/2021,15:51:00,15:50:54,V,60156.0,2488040.0,73.61111111111111,60156.0,16:42:36,0.0
01/06/2021,15:51:00,15:50:54,V,60160.0,2488340.0,73.05555555555556,60160.0,16:42:40,0.0
