Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
08/06/2021,11:00:00,10:59:48,V,,497800.0,29.166666666666664,39985.345,11:06:25,0.0
08/06/2021,11:00:00,10:59:48,V,,497980.0,30.555555555555554,39991.373,11:06:31,0.0
08/06/2021,11:00:00,10:59:48,V,39992.0,498020.0,30.833333333333332,39992.0,11:06:32,0.0
08/06/2021,11:00:00,10:59:48,V,39994.0,498070.0,30.833333333333332,39994.0,11:06:34,0.0
08/06/2021,11:00:00,10:59:48,V,40000.0,498250.0,30.555555555555554,40000.0,11:06:40,0.0
08/06/2021,11:00:00,10:59:48,V,40002.0,498290.0,30.555555555555554,40002.0,11:06:42,0.0
08/06/2021,11:00:00,10:59:48,V,40004.0,498350.0,30.555555555555554,40004.0,11:06:44,0.0
08/06/2021,11:00:00,10:59:48,V,40006.0,498400.0,30.555555555555554,40006.0,11:06:46,0.0
08/06/2021,11:00:00,10:59:48,V,40014.0,498650.0,30.833333333333332,40014.0,11:06:54,0.0
08/06/2021,11:00:00,10:59:48,V,40016.0,498710.0,30.833333333333332,40016.0,11:06:56,0.0
08/06/2021,11:00:00,10:59:48,V,40024.0,498980.0,30.833333333333332,40024.0,11:07:04,0.0
08/06/2021,11:00:00,10:59:48,V,40026.0,499040.0,30.833333333333332,40026.0,11:07:06,0.0
08/06/2021,11:00:00,10:59:48,V,40028.0,499120.0,30.833333333333332,40028.0,11:07:08,0.0
08/06/2021,11:00:00,10:59:48,V,40030.0,499140.0,30.833333333333332,40030.0,11:07:10,0.0
08/06/2021,11:00:00,10:59:48,V,40034.0,499310.0,31.38888888888889,40034.0,11:07:14,0.0
08/06/2021,11:00:00,10:59:48,V,40036.0,499320.0,31.38888888888889,40036.0,11:07:16,0.0
08/06/2021,11:00:00,10:59:48,V,,499440.0,31.944444444444443,40039.567,11:07:20,0.0
08/06/2021,11:00:00,10:59:48,V,40044.0,499590.0,32.5,40044.0,11:07:24,0.0
08/06/2021,11:00:00,10:59:48,V,40046.0,499650.0,32.5,40046.0,11:07:26,0.0
08/06/2021,11:00:00,10:59:48,V,40048.0,499730.0,32.22222222222222,40048.0,11:07:28,0.0
08/06/2021,11:00:00,10:59:48,V,40050.0,499810.0,32.22222222222222,40050.0,11:07:30,0.0
08/06/2021,11:00:00,10:59:48,V,40052.0,499870.0,31.944444444444443,40052.0,11:07:32,0.0
08/06/2021,11:00:00,10:59:48,V,40056.0,499990.0,32.22222222222222,40056.0,11:07:36,0.0
08/06/2021,11:00:00,10:59:48,V,40058.0,500050.0,32.22222222222222,40058.0,11:07:38,0.0
08/06/2021,11:00:00,10:59:48,V,40070.0,500440.0,31.944444444444443,40070.0,11:07:50,0.0
08/06/2021,11:00:00,10:59:48,V,40072.0,500470.0,31.944444444444443,40072.0,11:07:52,0.0
08/06/2021,11:00:00,10:59:48,V,40074.0,500600.0,31.666666666666664,40074.0,11:07:54,0.0
08/06/2021,11:00:00,10:59:48,V,40076.0,500610.0,31.666666666666664,40076.0,11:07:56,0.0
08/06/2021,11:00:00,10:59:48,V,,500860.0,33.333333333333336,40083.95,11:08:04,0.0
08/06/2021,11:00:00,10:59:48,V,40086.0,500920.0,33.61111111111111,40086.0,11:08:06,0.0
08/06/2021,11:00:00,10:59:48,V,40088.0,501010.0,33.61111111111111,40088.0,11:08:08,0.0
08/06/2021,11:00:00,10:59:48,V,40090.0,501080.0,33.61111111111111,40090.0,11:08:10,0.0
08/06/2021,11:00:00,10:59:48,V,40092.0,501120.0,33.61111111111111,40092.0,11:08:12,0.0
08/06/2021,11:00:00,10:59:48,V,40100.0,501420.0,34.44444444444444,40100.0,11:08:20,0.0
08/06/2021,11:00:00,10:59:48,V,40102.0,501480.0,34.44444444444444,40102.0,11:08:22,0.0
08/06/2021,11:00:00,10:59:48,V,40112.0,501850.0,34.166666666666664,40112.0,11:08:32,0.0
08/06/2021,11:00:00,10:59:48,V,40122.0,502200.0,34.166666666666664,40122.0,11:08:42,0.0
08/06/2021,11:00:00,10:59:48,V,40124.0,502240.0,33.888888888888886,40124.0,11:08:44,0.0
08/06/2021,11:00:00,10:59:48,V,40126.0,502310.0,33.888888888888886,40126.0,11:08:46,0.0
08/06/2021,11:00:00,10:59:48,V,40136.0,502660.0,33.333333333333336,40136.0,11:08:56,0.0
08/06/2021,11:00:00,10:59:48,V,,502900.0,34.72222222222222,40143.232,11:09:03,0.0
08/06/2021,11:00:00,10:59:48,V,40148.0,503060.0,35.0,40148.0,11:09:08,0.0
08/06/2021,11:00:00,10:59:48,V,40150.0,503120.0,35.0,40150.0,11:09:10,0.0
08/06/2021,11:00:00,10:59:48,V,40158.0,503440.0,35.0,40158.0,11:09:18,0.0
08/06/2021,11:00:00,10:59:48,V,40160.0,503490.0,35.0,40160.0,11:09:20,0.0
08/06/2021,11:00:00,10:59:48,V,,503790.0,36.11111111111111,40168.404,11:09:28,0.0
08/06/2021,11:00:00,10:59:48,V,,504110.0,37.5,40177.099,11:09:37,0.0
08/06/2021,11:00:00,10:59:48,V,40186.0,504450.0,38.61111111111111,40186.0,11:09:46,0.0
08/06/2021,11:00:00,10:59:48,V,40188.0,504510.0,38.61111111111111,40188.0,11:09:48,0.0
08/06/2021,11:00:00,10:59:48,V,40190.0,504580.0,38.333333333333336,40190.0,11:09:50,0.0
08/06/2021,11:00:00,10:59:48,V,40192.0,504690.0,38.333333333333336,40192.0,11:09:52,0.0
08/06/2021,11:00:00,10:59:48,V,40202.0,505070.0,36.666666666666664,40202.0,11:10:02,0.0
08/06/2021,11:00:00,10:59:48,V,40204.0,505110.0,36.388888888888886,40204.0,11:10:04,0.0
08/06/2021,11:00:00,10:59:48,V,,505800.0,38.888888888888886,40221.823,11:10:22,0.0
08/06/2021,11:00:00,10:59:48,V,40228.0,506060.0,38.888888888888886,40228.0,11:10:28,0.0
08/06/2021,11:00:00,10:59:48,V,40232.0,506160.0,38.61111111111111,40232.0,11:10:32,0.0
08/06/2021,11:00:00,10:59:48,V,,506630.0,37.5,40243.909,11:10:44,0.0
08/06/2021,11:00:00,10:59:48,V,40244.0,506650.0,37.5,40244.0,11:10:44,0.0
08/06/2021,11:00:00,10:59:48,V,40248.0,506790.0,37.22222222222222,40248.0,11:10:48,0.0
08/06/2021,11:00:00,10:59:48,V,,506960.0,36.11111111111111,40252.345,11:10:52,0.0
08/06/2021,11:00:00,10:59:48,V,40254.0,507030.0,35.833333333333336,40254.0,11:10:54,0.0
08/06/2021,11:00:00,10:59:48,V,40256.0,507070.0,35.27777777777778,40256.0,11:10:56,0.0
08/06/2021,11:00:00,10:59:48,V,,507120.0,34.72222222222222,40257.564,11:10:58,0.0
08/06/2021,11:00:00,10:59:48,V,,507250.0,33.333333333333336,40261.384,11:11:01,0.0
08/06/2021,11:00:00,10:59:48,V,,507380.0,31.944444444444443,40265.367,11:11:05,0.0
08/06/2021,11:00:00,10:59:48,V,,507500.0,30.555555555555554,40269.207,11:11:09,0.0
08/06/2021,11:00:00,10:59:48,V,40270.0,507520.0,30.27777777777778,40270.0,11:11:10,0.0
08/06/2021,11:00:00,10:59:48,V,40272.0,507580.0,29.72222222222222,40272.0,11:11:12,0.0
08/06/2021,11:00:00,10:59:48,V,40294.0,508250.0,31.11111111111111,40294.0,11:11:34,0.0
08/06/2021,11:00:00,10:59:48,V,,508350.0,31.944444444444443,40297.03,11:11:37,0.0
08/06/2021,11:00:00,10:59:48,V,,508490.0,33.333333333333336,40301.319,11:11:41,0.0
08/06/2021,11:00:00,10:59:48,V,,508610.0,34.72222222222222,40304.846,11:11:45,0.0
08/06/2021,11:00:00,10:59:48,V,,508720.0,36.11111111111111,40307.952,11:11:48,0.0
08/06/2021,11:00:00,10:59:48,V,40310.0,508800.0,36.94444444444444,40310.0,11:11:50,0.0
08/06/2021,11:00:00,10:59:48,V,,508830.0,37.5,40311.084,11:11:51,0.0
08/06/2021,11:00:00,10:59:48,V,,508950.0,38.888888888888886,40314.226,11:11:54,0.0
08/06/2021,11:00:00,10:59:48,V,,509080.0,40.27777777777778,40317.51,11:11:58,0.0
08/06/2021,11:00:00,10:59:48,V,40320.0,509170.0,41.11111111111111,40320.0,11:12:00,0.0
08/06/2021,11:00:00,10:59:48,V,40322.0,509250.0,41.11111111111111,40322.0,11:12:02,0.0
08/06/2021,11:00:00,10:59:48,V,40334.0,509800.0,40.833333333333336,40334.0,11:12:14,0.0
08/06/2021,11:00:00,10:59:48,V,40336.0,509840.0,40.833333333333336,40336.0,11:12:16,0.0
08/06/2021,11:00:00,10:59:48,V,40344.0,510150.0,40.55555555555556,40344.0,11:12:24,0.0
08/06/2021,11:00:00,10:59:48,V,40346.0,510250.0,40.55555555555556,40346.0,11:12:26,0.0
08/06/2021,11:00:00,10:59:48,V,40348.0,510310.0,40.833333333333336,40348.0,11:12:28,0.0
08/06/2021,11:00:00,10:59:48,V,40350.0,510380.0,41.11111111111111,40350.0,11:12:30,0.0
08/06/2021,11:00:00,10:59:48,V,40368.0,511150.0,40.55555555555556,40368.0,11:12:48,0.0
08/06/2021,11:00:00,10:59:48,V,40370.0,511220.0,40.55555555555556,40370.0,11:12:50,0.0
08/06/2021,11:00:00,10:59:48,V,40372.0,511350.0,41.11111111111111,40372.0,11:12:52,0.0
08/06/2021,11:00:00,10:59:48,V,40374.0,511410.0,41.11111111111111,40374.0,11:12:54,0.0
08/06/2021,11:00:00,10:59:48,V,,511590.0,41.666666666666664,40378.334,11:12:58,0.0
08/06/2021,11:00:00,10:59:48,V,40380.0,511660.0,41.666666666666664,40380.0,11:13:00,0.0
08/06/2021,11:00:00,10:59:48,V,40408.0,512840.0,40.833333333333336,40408.0,11:13:28,0.0
08/06/2021,11:00:00,10:59:48,V,,512910.0,40.27777777777778,40409.739,11:13:30,0.0
08/06/2021,11:00:00,10:59:48,V,40410.0,512920.0,40.27777777777778,40410.0,11:13:30,0.0
08/06/2021,11:00:00,10:59:48,V,,513330.0,41.666666666666664,40420.335,11:13:40,0.0
08/06/2021,11:00:00,10:59:48,V,40424.0,513470.0,42.22222222222222,40424.0,11:13:44,0.0
08/06/2021,11:00:00,10:59:48,V,40426.0,513570.0,41.94444444444444,40426.0,11:13:46,0.0
08/06/2021,11:00:00,10:59:48,V,40428.0,513650.0,41.666666666666664,40428.0,11:13:48,0.0
08/06/2021,11:00:00,10:59:48,V,40430.0,513720.0,41.666666666666664,40430.0,11:13:50,0.0
08/06/2021,11:00:00,10:59:48,V,40432.0,513820.0,41.388888888888886,40432.0,11:13:52,0.0
08/06/2021,11:00:00,10:59:48,V,,514030.0,43.05555555555556,40437.557,11:13:58,0.0
08/06/2021,11:00:00,10:59:48,V,,514190.0,44.44444444444444,40441.214,11:14:01,0.0
08/06/2021,11:00:00,10:59:48,V,,514360.0,45.833333333333336,40444.98,11:14:05,0.0
08/06/2021,11:00:00,10:59:48,V,40446.0,514380.0,45.833333333333336,40446.0,11:14:06,0.0
08/06/2021,11:00:00,10:59:48,V,,514530.0,47.22222222222222,40449.221,11:14:09,0.0
08/06/2021,11:00:00,10:59:48,V,,514710.0,48.61111111111111,40452.977,11:14:13,0.0
08/06/2021,11:00:00,10:59:48,V,,514900.0,50.0,40456.831,11:14:17,0.0
08/06/2021,11:00:00,10:59:48,V,,515100.0,51.388888888888886,40460.776,11:14:21,0.0
08/06/2021,11:00:00,10:59:48,V,,515300.0,52.77777777777778,40464.616,11:14:25,0.0
08/06/2021,11:00:00,10:59:48,V,,515530.0,54.166666666666664,40468.917,11:14:29,0.0
08/06/2021,11:00:00,10:59:48,V,,515770.0,55.55555555555556,40473.292,11:14:33,0.0
08/06/2021,11:00:00,10:59:48,V,,516020.0,56.94444444444444,40477.736,11:14:38,0.0
08/06/2021,11:00:00,10:59:48,V,,516260.0,58.33333333333333,40481.9,11:14:42,0.0
08/06/2021,11:00:00,10:59:48,V,,516450.0,59.72222222222222,40485.119,11:14:45,0.0
08/06/2021,11:00:00,10:59:48,V,,516630.0,61.11111111111111,40488.098,11:14:48,0.0
08/06/2021,11:00:00,10:59:48,V,,516830.0,62.5,40491.334,11:14:51,0.0
08/06/2021,11:00:00,10:59:48,V,,517100.0,63.888888888888886,40495.607,11:14:56,0.0
08/06/2021,11:00:00,10:59:48,V,,517510.0,65.27777777777777,40501.955,11:15:02,0.0
08/06/2021,11:00:00,10:59:48,V,,517970.0,66.66666666666667,40508.928,11:15:09,0.0
08/06/2021,11:00:00,10:59:48,V,,518420.0,68.05555555555556,40515.608,11:15:16,0.0
08/06/2021,11:00:00,10:59:48,V,,518840.0,69.44444444444444,40521.717,11:15:22,0.0
08/06/2021,11:00:00,10:59:48,V,40530.0,519420.0,70.55555555555556,40530.0,11:15:30,0.0
08/06/2021,11:00:00,10:59:48,V,,519510.0,70.83333333333333,40530.734,11:15:31,0.0
08/06/2021,11:00:00,10:59:48,V,40534.0,519780.0,71.11111111111111,40534.0,11:15:34,0.0
08/06/2021,11:00:00,10:59:48,V,40536.0,519890.0,71.11111111111111,40536.0,11:15:36,0.0
08/06/2021,11:00:00,10:59:48,V,,520830.0,69.44444444444444,40548.968,11:15:49,0.0
08/06/2021,11:00:00,10:59:48,V,40550.0,520930.0,69.44444444444444,40550.0,11:15:50,0.0
08/06/2021,11:00:00,10:59:48,V,40552.0,521060.0,69.16666666666667,40552.0,11:15:52,0.0
08/06/2021,11:00:00,10:59:48,V,40556.0,521360.0,69.72222222222221,40556.0,11:15:56,0.0
08/06/2021,11:00:00,10:59:48,V,40558.0,521410.0,69.72222222222221,40558.0,11:15:58,0.0
08/06/2021,11:00:00,10:59:48,V,40560.0,521540.0,70.0,40560.0,11:16:00,0.0
08/06/2021,11:00:00,10:59:48,V,40562.0,521710.0,70.0,40562.0,11:16:02,0.0
08/06/2021,11:00:00,10:59:48,V,40568.0,522110.0,69.44444444444444,40568.0,11:16:08,0.0
08/06/2021,11:00:00,10:59:48,V,40572.0,522470.0,68.88888888888889,40572.0,11:16:12,0.0
08/06/2021,11:00:00,10:59:48,V,40574.0,522590.0,68.88888888888889,40574.0,11:16:14,0.0
08/06/2021,11:00:00,10:59:48,V,40606.0,524740.0,68.61111111111111,40606.0,11:16:46,0.0
08/06/2021,11:00:00,10:59:48,V,40616.0,525450.0,69.16666666666667,40616.0,11:16:56,0.0
08/06/2021,11:00:00,10:59:48,V,40634.0,526760.0,69.72222222222221,40634.0,11:17:14,0.0
08/06/2021,11:00:00,10:59:48,V,40636.0,526800.0,69.72222222222221,40636.0,11:17:16,0.0
08/06/2021,11:00:00,10:59:48,V,40644.0,527510.0,70.55555555555556,40644.0,11:17:24,0.0
08/06/2021,11:00:00,10:59:48,V,40646.0,527560.0,70.55555555555556,40646.0,11:17:26,0.0
08/06/2021,11:00:00,10:59:48,V,,527620.0,70.83333333333333,40646.87,11:17:27,0.0
08/06/2021,11:00:00,10:59:48,V,,528380.0,72.22222222222221,40657.496,11:17:37,0.0
08/06/2021,11:00:00,10:59:48,V,40664.0,528850.0,72.77777777777777,40664.0,11:17:44,0.0
08/06/2021,11:00:00,10:59:48,V,40666.0,528940.0,72.77777777777777,40666.0,11:17:46,0.0
08/06/2021,11:00:00,10:59:48,V,40678.0,529840.0,72.5,40678.0,11:17:58,0.0
08/06/2021,11:00:00,10:59:48,V,40680.0,529990.0,72.5,40680.0,11:18:00,0.0
