Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
02/06/2021,11:00:00,10:59:52,V,,1769250.0,40.27777777777778,40091.391,11:08:11,0.0
02/06/2021,11:00:00,10:59:52,V,40108.0,1769920.0,41.11111111111111,40108.0,11:08:28,0.0
02/06/2021,11:00:00,10:59:52,V,40110.0,1770010.0,40.833333333333336,40110.0,11:08:30,0.0
02/06/2021,11:00:00,10:59:52,V,40112.0,1770100.0,40.55555555555556,40112.0,11:08:32,0.0
02/06/2021,11:00:00,10:59:52,V,,1770480.0,41.666666666666664,40120.902,11:08:41,0.0
02/06/2021,11:00:00,10:59:52,V,40146.0,1771540.0,41.666666666666664,40146.0,11:09:06,0.0
02/06/2021,11:00:00,10:59:52,V,40150.0,1771750.0,40.833333333333336,40150.0,11:09:10,0.0
02/06/2021,11:00:00,10:59:52,V,40152.0,1771760.0,40.833333333333336,40152.0,11:09:12,0.0
02/06/2021,11:00:00,10:59:52,V,,1771860.0,40.27777777777778,40153.841,11:09:14,0.0
02/06/2021,11:00:00,10:59:52,V,40158.0,1772050.0,39.166666666666664,40158.0,11:09:18,0.0
02/06/2021,11:00:00,10:59:52,V,,1772060.0,38.888888888888886,40158.222,11:09:18,0.0
02/06/2021,11:00:00,10:59:52,V,40160.0,1772130.0,38.333333333333336,40160.0,11:09:20,0.0
02/06/2021,11:00:00,10:59:52,V,40162.0,1772160.0,38.05555555555556,40162.0,11:09:22,0.0
02/06/2021,11:00:00,10:59:52,V,,1772210.0,37.5,40163.034,11:09:23,0.0
02/06/2021,11:00:00,10:59:52,V,,1772380.0,36.11111111111111,40167.653,11:09:28,0.0
02/06/2021,11:00:00,10:59:52,V,40190.0,1773210.0,37.22222222222222,40190.0,11:09:50,0.0
02/06/2021,11:00:00,10:59:52,V,,1773250.0,37.5,40190.842,11:09:51,0.0
02/06/2021,11:00:00,10:59:52,V,,1773460.0,38.888888888888886,40196.34,11:09:56,0.0
02/06/2021,11:00:00,10:59:52,V,,1773620.0,40.27777777777778,40200.383,11:10:00,0.0
02/06/2021,11:00:00,10:59:52,V,,1773770.0,41.666666666666664,40204.044,11:10:04,0.0
02/06/2021,11:00:00,10:59:52,V,,1773950.0,43.05555555555556,40208.293,11:10:08,0.0
02/06/2021,11:00:00,10:59:52,V,40212.0,1774120.0,43.333333333333336,40212.0,11:10:12,0.0
02/06/2021,11:00:00,10:59:52,V,40228.0,1774770.0,43.05555555555556,40228.0,11:10:28,0.0
02/06/2021,11:00:00,10:59:52,V,40272.0,1776630.0,42.5,40272.0,11:11:12,0.0
02/06/2021,11:00:00,10:59:52,V,40294.0,1777640.0,43.05555555555556,40294.0,11:11:34,0.0
02/06/2021,11:00:00,10:59:52,V,40318.0,1778570.0,43.61111111111111,40318.0,11:11:58,0.0
02/06/2021,11:00:00,10:59:52,V,40320.0,1778700.0,43.333333333333336,40320.0,11:12:00,0.0
02/06/2021,11:00:00,10:59:52,V,,1779050.0,44.44444444444444,40328.459,11:12:08,0.0
02/06/2021,11:00:00,10:59:52,V,,1779290.0,45.833333333333336,40333.776,11:12:14,0.0
02/06/2021,11:00:00,10:59:52,V,40336.0,1779370.0,46.11111111111111,40336.0,11:12:16,0.0
02/06/2021,11:00:00,10:59:52,V,,1779550.0,47.22222222222222,40339.005,11:12:19,0.0
02/06/2021,11:00:00,10:59:52,V,,1779820.0,48.61111111111111,40344.64,11:12:25,0.0
02/06/2021,11:00:00,10:59:52,V,,1780100.0,50.0,40350.319,11:12:30,0.0
02/06/2021,11:00:00,10:59:52,V,,1780410.0,51.388888888888886,40356.434,11:12:36,0.0
02/06/2021,11:00:00,10:59:52,V,,1780770.0,52.77777777777778,40363.346,11:12:43,0.0
02/06/2021,11:00:00,10:59:52,V,,1781090.0,54.166666666666664,40369.33,11:12:49,0.0
02/06/2021,11:00:00,10:59:52,V,,1781340.0,55.55555555555556,40373.887,11:12:54,0.0
02/06/2021,11:00:00,10:59:52,V,,1781550.0,56.94444444444444,40377.621,11:12:58,0.0
02/06/2021,11:00:00,10:59:52,V,,1781760.0,58.33333333333333,40381.264,11:13:01,0.0
02/06/2021,11:00:00,10:59:52,V,,1782030.0,59.72222222222222,40385.838,11:13:06,0.0
02/06/2021,11:00:00,10:59:52,V,,1782480.0,61.11111111111111,40393.286,11:13:13,0.0
02/06/2021,11:00:00,10:59:52,V,,1782980.0,62.5,40401.376,11:13:21,0.0
02/06/2021,11:00:00,10:59:52,V,,1783510.0,63.888888888888886,40409.763,11:13:30,0.0
02/06/2021,11:00:00,10:59:52,V,,1784020.0,65.27777777777777,40417.66,11:13:38,0.0
02/06/2021,11:00:00,10:59:52,V,,1784590.0,66.66666666666667,40426.3,11:13:46,0.0
02/06/2021,11:00:00,10:59:52,V,,1785100.0,68.05555555555556,40433.871,11:13:54,0.0
02/06/2021,11:00:00,10:59:52,V,,1785580.0,69.44444444444444,40440.853,11:14:01,0.0
02/06/2021,11:00:00,10:59:52,V,,1786490.0,70.83333333333333,40453.827,11:14:14,0.0
02/06/2021,11:00:00,10:59:52,V,40504.0,1790140.0,72.22222222222221,40504.0,11:15:04,0.0
02/06/2021,11:00:00,10:59:52,V,,1790610.0,70.83333333333333,40511.003,11:15:11,0.0
02/06/2021,11:00:00,10:59:52,V,40512.0,1790650.0,70.83333333333333,40512.0,11:15:12,0.0
02/06/2021,11:00:00,10:59:52,V,,1792810.0,72.22222222222221,40542.288,11:15:42,0.0
02/06/2021,11:00:00,10:59:52,V,40560.0,1794090.0,73.05555555555556,40560.0,11:16:00,0.0
02/06/2021,11:00:00,10:59:52,V,,1797310.0,70.83333333333333,40604.53,11:16:45,0.0
02/06/2021,11:00:00,10:59:52,V,40606.0,1797430.0,70.55555555555556,40606.0,11:16:46,0.0
02/06/2021,11:00:00,10:59:52,V,,1798670.0,72.22222222222221,40623.792,11:17:04,0.0
02/06/2021,11:00:00,10:59:52,V,40662.0,1801420.0,73.33333333333333,40662.0,11:17:42,0.0
02/06/2021,11:00:00,10:59:52,V,40664.0,1801590.0,73.33333333333333,40664.0,11:17:44,0.0
02/06/2021,11:00:00,10:59:52,V,,1803010.0,70.83333333333333,40683.657,11:18:04,0.0
02/06/2021,11:00:00,10:59:52,V,40688.0,1803320.0,70.55555555555556,40688.0,11:18:08,0.0
02/06/2021,11:00:00,10:59:52,V,40690.0,1803490.0,70.27777777777777,40690.0,11:18:10,0.0
02/06/2021,11:00:00,10:59:52,V,40694.0,1803740.0,70.27777777777777,40694.0,11:18:14,0.0
02/06/2021,11:00:00,10:59:52,V,,1804140.0,69.44444444444444,40699.213,11:18:19,0.0
02/06/2021,11:00:00,10:59:52,V,,1804610.0,70.83333333333333,40705.914,11:18:26,0.0
02/06/2021,11:00:00,10:59:52,V,,1804960.0,72.22222222222221,40710.807,11:18:31,0.0
02/06/2021,11:00:00,10:59:52,V,40756.0,1808280.0,73.05555555555556,40756.0,11:19:16,0.0
02/06/2021,11:00:00,10:59:52,V,40758.0,1808290.0,73.05555555555556,40758.0,11:19:18,0.0
02/06/2021,11:00:00,10:59:52,V,,1808690.0,73.61111111111111,40762.809,11:19:23,0.0
02/06/2021,11:00:00,10:59:52,V,,1809200.0,75.0,40769.673,11:19:30,0.0
02/06/2021,11:00:00,10:59:52,V,,1810130.0,76.38888888888889,40781.959,11:19:42,0.0
02/06/2021,11:00:00,10:59:52,V,,1811370.0,77.77777777777777,40798.045,11:19:58,0.0
02/06/2021,11:00:00,10:59:52,V,40864.0,1816550.0,77.77777777777777,40864.0,11:21:04,0.0
02/06/2021,11:00:00,10:59:52,V,40866.0,1816690.0,77.5,40866.0,11:21:06,0.0
02/06/2021,11:00:00,10:59:52,V,,1817080.0,76.38888888888889,40870.939,11:21:11,0.0
02/06/2021,11:00:00,10:59:52,V,,1817700.0,75.0,40879.13,11:21:19,0.0
02/06/2021,11:00:00,10:59:52,V,,1818380.0,73.61111111111111,40887.979,11:21:28,0.0
02/06/2021,11:00:00,10:59:52,V,40890.0,1818540.0,73.33333333333333,40890.0,11:21:30,0.0
02/06/2021,11:00:00,10:59:52,V,,1820190.0,75.0,40911.982,11:21:52,0.0
02/06/2021,11:00:00,10:59:52,V,,1820790.0,76.38888888888889,40919.908,11:22:00,0.0
02/06/2021,11:00:00,10:59:52,V,,1822190.0,77.77777777777777,40938.07,11:22:18,0.0
02/06/2021,11:00:00,10:59:52,V,40952.0,1823300.0,78.61111111111111,40952.0,11:22:32,0.0
02/06/2021,11:00:00,10:59:52,V,40960.0,1823860.0,78.05555555555556,40960.0,11:22:40,0.0
02/06/2021,11:00:00,10:59:52,V,41008.0,1827600.0,78.88888888888889,41008.0,11:23:28,0.0
02/06/2021,11:00:00,10:59:52,V,,1828870.0,76.38888888888889,41024.366,11:23:44,0.0
02/06/2021,11:00:00,10:59:52,V,,1831050.0,77.77777777777777,41052.647,11:24:13,0.0
02/06/2021,11:00:00,10:59:52,V,,1831560.0,79.16666666666667,41059.146,11:24:19,0.0
02/06/2021,11:00:00,10:59:52,V,,1833880.0,77.77777777777777,41088.711,11:24:49,0.0
02/06/2021,11:00:00,10:59:52,V,41094.0,1834290.0,77.5,41094.0,11:24:54,0.0
02/06/2021,11:00:00,10:59:52,V,,1839350.0,79.16666666666667,41158.701,11:25:59,0.0
02/06/2021,11:00:00,10:59:52,V,,1840340.0,80.55555555555556,41171.097,11:26:11,0.0
02/06/2021,11:00:00,10:59:52,V,,1844390.0,79.16666666666667,41221.81,11:27:02,0.0
02/06/2021,11:00:00,10:59:52,V,,1845090.0,80.55555555555556,41230.575,11:27:11,0.0
02/06/2021,11:00:00,10:59:52,V,41236.0,1845520.0,81.11111111111111,41236.0,11:27:16,0.0
02/06/2021,11:00:00,10:59:52,V,41240.0,1845900.0,81.11111111111111,41240.0,11:27:20,0.0
02/06/2021,11:00:00,10:59:52,V,41276.0,1848890.0,81.66666666666667,41276.0,11:27:56,0.0
02/06/2021,11:00:00,10:59:52,V,,1848930.0,81.94444444444444,41277.289,11:27:57,0.0
02/06/2021,11:00:00,10:59:52,V,41282.0,1849250.0,81.66666666666667,41282.0,11:28:02,0.0
02/06/2021,11:00:00,10:59:52,V,,1849720.0,80.55555555555556,41287.773,11:28:08,0.0
02/06/2021,11:00:00,10:59:52,V,41288.0,1849740.0,80.55555555555556,41288.0,11:28:08,0.0
02/06/2021,11:00:00,10:59:52,V,41330.0,1853130.0,81.38888888888889,41330.0,11:28:50,0.0
02/06/2021,11:00:00,10:59:52,V,41340.0,1853980.0,81.11111111111111,41340.0,11:29:00,0.0
02/06/2021,11:00:00,10:59:52,V,41380.0,1857140.0,81.11111111111111,41380.0,11:29:40,0.0
02/06/2021,11:00:00,10:59:52,V,41386.0,1857620.0,80.83333333333333,41386.0,11:29:46,0.0
02/06/2021,11:00:00,10:59:52,V,41402.0,1859050.0,80.27777777777777,41402.0,11:30:02,0.0
02/06/2021,11:00:00,10:59:52,V,41406.0,1859240.0,80.27777777777777,41406.0,11:30:06,0.0
02/06/2021,11:00:00,10:59:52,V,,1859760.0,79.16666666666667,41411.908,11:30:12,0.0
02/06/2021,11:00:00,10:59:52,V,,1860880.0,80.55555555555556,41425.932,11:30:26,0.0
02/06/2021,11:00:00,10:59:52,V,41544.0,1870490.0,81.38888888888889,41544.0,11:32:24,0.0
02/06/2021,11:00:00,10:59:52,V,41548.0,1870810.0,80.83333333333333,41548.0,11:32:28,0.0
02/06/2021,11:00:00,10:59:52,V,41560.0,1871780.0,81.66666666666667,41560.0,11:32:40,0.0
02/06/2021,11:00:00,10:59:52,V,41570.0,1872460.0,80.83333333333333,41570.0,11:32:50,0.0
02/06/2021,11:00:00,10:59:52,V,,1875820.0,79.16666666666667,41611.996,11:33:32,0.0
02/06/2021,11:00:00,10:59:52,V,,1876450.0,77.77777777777777,41620.025,11:33:40,0.0
02/06/2021,11:00:00,10:59:52,V,,1877120.0,76.38888888888889,41628.717,11:33:49,0.0
02/06/2021,11:00:00,10:59:52,V,,1877810.0,75.0,41637.832,11:33:58,0.0
02/06/2021,11:00:00,10:59:52,V,,1879890.0,76.38888888888889,41665.311,11:34:25,0.0
02/06/2021,11:00:00,10:59:52,V,,1880470.0,77.77777777777777,41672.835,11:34:33,0.0
02/06/2021,11:00:00,10:59:52,V,,1881140.0,79.16666666666667,41681.374,11:34:41,0.0
02/06/2021,11:00:00,10:59:52,V,,1882760.0,80.55555555555556,41701.659,11:35:02,0.0
02/06/2021,11:00:00,10:59:52,V,41706.0,1883110.0,80.55555555555556,41706.0,11:35:06,0.0
02/06/2021,11:00:00,10:59:52,V,,1883730.0,79.16666666666667,41713.052,11:35:13,0.0
02/06/2021,11:00:00,10:59:52,V,,1884200.0,77.77777777777777,41719.041,11:35:19,0.0
02/06/2021,11:00:00,10:59:52,V,,1885020.0,76.38888888888889,41729.679,11:35:30,0.0
02/06/2021,11:00:00,10:59:52,V,41756.0,1887070.0,75.27777777777777,41756.0,11:35:56,0.0
02/06/2021,11:00:00,10:59:52,V,41758.0,1887090.0,75.27777777777777,41758.0,11:35:58,0.0
02/06/2021,11:00:00,10:59:52,V,,1887260.0,75.0,41759.912,11:36:00,0.0
02/06/2021,11:00:00,10:59:52,V,,1888880.0,73.61111111111111,41781.714,11:36:22,0.0
02/06/2021,11:00:00,10:59:52,V,41786.0,1889220.0,73.05555555555556,41786.0,11:36:26,0.0
02/06/2021,11:00:00,10:59:52,V,,1890260.0,72.22222222222221,41799.929,11:36:40,0.0
02/06/2021,11:00:00,10:59:52,V,,1890630.0,70.83333333333333,41805.101,11:36:45,0.0
02/06/2021,11:00:00,10:59:52,V,,1890930.0,69.44444444444444,41809.379,11:36:49,0.0
02/06/2021,11:00:00,10:59:52,V,41810.0,1891000.0,69.16666666666667,41810.0,11:36:50,0.0
02/06/2021,11:00:00,10:59:52,V,41812.0,1891160.0,68.33333333333333,41812.0,11:36:52,0.0
02/06/2021,11:00:00,10:59:52,V,,1891210.0,68.05555555555556,41813.448,11:36:53,0.0
02/06/2021,11:00:00,10:59:52,V,41834.0,1892560.0,68.05555555555556,41834.0,11:37:14,0.0
02/06/2021,11:00:00,10:59:52,V,41840.0,1893080.0,68.33333333333333,41840.0,11:37:20,0.0
02/06/2021,11:00:00,10:59:52,V,41842.0,1893090.0,68.33333333333333,41842.0,11:37:22,0.0
02/06/2021,11:00:00,10:59:52,V,,1893470.0,69.44444444444444,41846.347,11:37:26,0.0
02/06/2021,11:00:00,10:59:52,V,,1893950.0,70.83333333333333,41853.19,11:37:33,0.0
02/06/2021,11:00:00,10:59:52,V,,1894440.0,72.22222222222221,41860.041,11:37:40,0.0
02/06/2021,11:00:00,10:59:52,V,,1894910.0,73.61111111111111,41866.487,11:37:46,0.0
02/06/2021,11:00:00,10:59:52,V,,1895360.0,75.0,41872.543,11:37:53,0.0
02/06/2021,11:00:00,10:59:52,V,,1895810.0,76.38888888888889,41878.488,11:37:58,0.0
02/06/2021,11:00:00,10:59:52,V,,1896290.0,77.77777777777777,41884.715,11:38:05,0.0
02/06/2021,11:00:00,10:59:52,V,,1897510.0,76.38888888888889,41900.542,11:38:21,0.0
02/06/2021,11:00:00,10:59:52,V,41902.0,1897710.0,75.83333333333333,41902.0,11:38:22,0.0
02/06/2021,11:00:00,10:59:52,V,,1897900.0,75.0,41905.436,11:38:25,0.0
02/06/2021,11:00:00,10:59:52,V,,1898590.0,76.38888888888889,41914.552,11:38:35,0.0
02/06/2021,11:00:00,10:59:52,V,,1898890.0,77.77777777777777,41918.444,11:38:38,0.0
02/06/2021,11:00:00,10:59:52,V,,1899210.0,79.16666666666667,41922.522,11:38:43,0.0
02/06/2021,11:00:00,10:59:52,V,,1900560.0,80.55555555555556,41939.426,11:38:59,0.0
02/06/2021,11:00:00,10:59:52,V,41948.0,1901180.0,81.38888888888889,41948.0,11:39:08,0.0
02/06/2021,11:00:00,10:59:52,V,41954.0,1901750.0,81.11111111111111,41954.0,11:39:14,0.0
02/06/2021,11:00:00,10:59:52,V,41956.0,1901810.0,81.11111111111111,41956.0,11:39:16,0.0
02/06/2021,11:00:00,10:59:52,V,41958.0,1901990.0,80.83333333333333,41958.0,11:39:18,0.0
02/06/2021,11:00:00,10:59:52,V,,1903610.0,79.16666666666667,41978.051,11:39:38,0.0
02/06/2021,11:00:00,10:59:52,V,41980.0,1903780.0,79.16666666666667,41980.0,11:39:40,0.0
02/06/2021,11:00:00,10:59:52,V,41982.0,1903970.0,78.61111111111111,41982.0,11:39:42,0.0
02/06/2021,11:00:00,10:59:52,V,,1904210.0,77.77777777777777,41985.368,11:39:45,0.0
02/06/2021,11:00:00,10:59:52,V,,1905070.0,79.16666666666667,41996.327,11:39:56,0.0
02/06/2021,11:00:00,10:59:52,V,,1907080.0,80.55555555555556,42021.496,11:40:21,0.0
02/06/2021,11:00:00,10:59:52,V,42034.0,1908070.0,81.66666666666667,42034.0,11:40:34,0.0
02/06/2021,11:00:00,10:59:52,V,42038.0,1908430.0,80.83333333333333,42038.0,11:40:38,0.0
02/06/2021,11:00:00,10:59:52,V,,1914980.0,81.94444444444444,42118.958,11:41:59,0.0
02/06/2021,11:00:00,10:59:52,V,42122.0,1915190.0,81.94444444444444,42122.0,11:42:02,0.0
02/06/2021,11:00:00,10:59:52,V,42126.0,1915650.0,80.55555555555556,42126.0,11:42:06,0.0
02/06/2021,11:00:00,10:59:52,V,,1916070.0,79.16666666666667,42131.897,11:42:12,0.0
02/06/2021,11:00:00,10:59:52,V,,1917100.0,80.55555555555556,42144.795,11:42:25,0.0
02/06/2021,11:00:00,10:59:52,V,,1918860.0,81.94444444444444,42166.456,11:42:46,0.0
02/06/2021,11:00:00,10:59:52,V,42256.0,1926170.0,82.5,42256.0,11:44:16,0.0
02/06/2021,11:00:00,10:59:52,V,42262.0,1926570.0,81.94444444444444,42262.0,11:44:22,0.0
02/06/2021,11:00:00,10:59:52,V,,1927130.0,80.55555555555556,42268.189,11:44:28,0.0
02/06/2021,11:00:00,10:59:52,V,,1928740.0,81.94444444444444,42288.005,11:44:48,0.0
02/06/2021,11:00:00,10:59:52,V,,1931280.0,80.55555555555556,42319.266,11:45:19,0.0
02/06/2021,11:00:00,10:59:52,V,,1932590.0,81.94444444444444,42335.389,11:45:35,0.0
02/06/2021,11:00:00,10:59:52,V,,1934640.0,80.55555555555556,42360.62,11:46:01,0.0
02/06/2021,11:00:00,10:59:52,V,42366.0,1935130.0,80.55555555555556,42366.0,11:46:06,0.0
02/06/2021,11:00:00,10:59:52,V,42384.0,1936570.0,81.38888888888889,42384.0,11:46:24,0.0
02/06/2021,11:00:00,10:59:52,V,42386.0,1936620.0,81.66666666666667,42386.0,11:46:26,0.0
02/06/2021,11:00:00,10:59:52,V,,1936680.0,81.94444444444444,42386.051,11:46:26,0.0
02/06/2021,11:00:00,10:59:52,V,,1937950.0,80.55555555555556,42401.682,11:46:42,0.0
02/06/2021,11:00:00,10:59:52,V,42404.0,1938190.0,79.44444444444444,42404.0,11:46:44,0.0
02/06/2021,11:00:00,10:59:52,V,,1938240.0,79.16666666666667,42405.555,11:46:46,0.0
02/06/2021,11:00:00,10:59:52,V,42408.0,1938360.0,78.61111111111111,42408.0,11:46:48,0.0
02/06/2021,11:00:00,10:59:52,V,,1938560.0,77.77777777777777,42410.727,11:46:51,0.0
02/06/2021,11:00:00,10:59:52,V,,1940020.0,79.16666666666667,42429.332,11:47:09,0.0
02/06/2021,11:00:00,10:59:52,V,,1940870.0,80.55555555555556,42439.975,11:47:20,0.0
02/06/2021,11:00:00,10:59:52,V,42452.0,1941830.0,81.38888888888889,42452.0,11:47:32,0.0
02/06/2021,11:00:00,10:59:52,V,,1942580.0,81.94444444444444,42460.392,11:47:40,0.0
02/06/2021,11:00:00,10:59:52,V,,1943280.0,83.33333333333333,42468.863,11:47:49,0.0
02/06/2021,11:00:00,10:59:52,V,,1944360.0,81.94444444444444,42481.932,11:48:02,0.0
02/06/2021,11:00:00,10:59:52,V,,1945010.0,80.55555555555556,42489.932,11:48:10,0.0
02/06/2021,11:00:00,10:59:52,V,42492.0,1945240.0,80.27777777777777,42492.0,11:48:12,0.0
02/06/2021,11:00:00,10:59:52,V,,1945880.0,79.16666666666667,42500.672,11:48:21,0.0
02/06/2021,11:00:00,10:59:52,V,,1946550.0,77.77777777777777,42509.21,11:48:29,0.0
02/06/2021,11:00:00,10:59:52,V,,1949090.0,79.16666666666667,42541.578,11:49:02,0.0
02/06/2021,11:00:00,10:59:52,V,,1950560.0,80.55555555555556,42559.985,11:49:20,0.0
02/06/2021,11:00:00,10:59:52,V,,1952590.0,81.94444444444444,42584.97,11:49:45,0.0
02/06/2021,11:00:00,10:59:52,V,42590.0,1952950.0,82.22222222222221,42590.0,11:49:50,0.0
02/06/2021,11:00:00,10:59:52,V,,1953460.0,83.33333333333333,42596.057,11:49:56,0.0
02/06/2021,11:00:00,10:59:52,V,,1954360.0,81.94444444444444,42606.948,11:50:07,0.0
02/06/2021,11:00:00,10:59:52,V,,1954800.0,80.55555555555556,42612.363,11:50:12,0.0
02/06/2021,11:00:00,10:59:52,V,42614.0,1954940.0,80.27777777777777,42614.0,11:50:14,0.0
02/06/2021,11:00:00,10:59:52,V,42658.0,1958610.0,81.11111111111111,42658.0,11:50:58,0.0
