Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,seg_number,reconstructed_times,reconstructed_times_str
10/06/2021,11:00:00,11:00:06,V,,195340.0,76.38888888888889,0.0,41185.133,11:26:25
10/06/2021,11:00:00,11:00:06,V,41194.0,195990.0,75.27777777777777,0.0,41194.0,11:26:34
10/06/2021,11:00:00,11:00:06,V,,196020.0,75.0,0.0,41194.465,11:26:34
10/06/2021,11:00:00,11:00:06,V,41196.0,196130.0,74.72222222222221,0.0,41196.0,11:26:36
10/06/2021,11:00:00,11:00:06,V,,198330.0,76.38888888888889,0.0,41224.933,11:27:05
10/06/2021,11:00:00,11:00:06,V,,199140.0,75.0,0.0,41235.634,11:27:16
10/06/2021,11:00:00,11:00:06,V,41240.0,199480.0,74.44444444444444,0.0,41240.0,11:27:20
10/06/2021,11:00:00,11:00:06,V,,200490.0,76.38888888888889,0.0,41253.227,11:27:33
10/06/2021,11:00:00,11:00:06,V,,200920.0,77.77777777777777,0.0,41258.805,11:27:39
10/06/2021,11:00:00,11:00:06,V,,202080.0,79.16666666666667,0.0,41273.588,11:27:54
10/06/2021,11:00:00,11:00:06,V,41288.0,203230.0,78.61111111111111,0.0,41288.0,11:28:08
10/06/2021,11:00:00,11:00:06,V,41290.0,203370.0,78.33333333333333,0.0,41290.0,11:28:10
10/06/2021,11:00:00,11:00:06,V,41308.0,204810.0,78.05555555555556,0.0,41308.0,11:28:28
10/06/2021,11:00:00,11:00:06,V,,204850.0,77.77777777777777,0.0,41308.613,11:28:29
10/06/2021,11:00:00,11:00:06,V,41310.0,204950.0,77.5,0.0,41310.0,11:28:30
10/06/2021,11:00:00,11:00:06,V,,207590.0,79.16666666666667,0.0,41343.967,11:29:04
10/06/2021,11:00:00,11:00:06,V,41346.0,207730.0,79.16666666666667,0.0,41346.0,11:29:06
10/06/2021,11:00:00,11:00:06,V,41348.0,207880.0,79.44444444444444,0.0,41348.0,11:29:08
10/06/2021,11:00:00,11:00:06,V,,209670.0,77.77777777777777,0.0,41370.075,11:29:30
10/06/2021,11:00:00,11:00:06,V,,210000.0,76.38888888888889,0.0,41374.356,11:29:34
10/06/2021,11:00:00,11:00:06,V,,210500.0,75.0,0.0,41380.962,11:29:41
10/06/2021,11:00:00,11:00:06,V,41382.0,210630.0,75.0,0.0,41382.0,11:29:42
10/06/2021,11:00:00,11:00:06,V,41384.0,210780.0,74.72222222222221,0.0,41384.0,11:29:44
10/06/2021,11:00:00,11:00:06,V,,211820.0,76.38888888888889,0.0,41397.686,11:29:58
10/06/2021,11:00:00,11:00:06,V,41398.0,211850.0,76.38888888888889,0.0,41398.0,11:29:58
10/06/2021,11:00:00,11:00:06,V,41400.0,211900.0,76.38888888888889,0.0,41400.0,11:30:00
10/06/2021,11:00:00,11:00:06,V,41406.0,212340.0,76.66666666666667,0.0,41406.0,11:30:06
10/06/2021,11:00:00,11:00:06,V,41408.0,212460.0,76.66666666666667,0.0,41408.0,11:30:08
10/06/2021,11:00:00,11:00:06,V,41414.0,212920.0,76.38888888888889,0.0,41414.0,11:30:14
10/06/2021,11:00:00,11:00:06,V,41426.0,213980.0,76.38888888888889,0.0,41426.0,11:30:26
10/06/2021,11:00:00,11:00:06,V,41434.0,214530.0,75.83333333333333,0.0,41434.0,11:30:34
10/06/2021,11:00:00,11:00:06,V,,214780.0,75.0,0.0,41437.056,11:30:37
10/06/2021,11:00:00,11:00:06,V,41438.0,214870.0,74.72222222222221,0.0,41438.0,11:30:38
10/06/2021,11:00:00,11:00:06,V,,216440.0,76.38888888888889,0.0,41459.279,11:30:59
10/06/2021,11:00:00,11:00:06,V,41462.0,216610.0,76.66666666666667,0.0,41462.0,11:31:02
10/06/2021,11:00:00,11:00:06,V,41464.0,216740.0,76.66666666666667,0.0,41464.0,11:31:04
10/06/2021,11:00:00,11:00:06,V,,218500.0,75.0,0.0,41487.202,11:31:27
10/06/2021,11:00:00,11:00:06,V,41490.0,218710.0,74.72222222222221,0.0,41490.0,11:31:30
10/06/2021,11:00:00,11:00:06,V,41492.0,218860.0,74.72222222222221,0.0,41492.0,11:31:32
10/06/2021,11:00:00,11:00:06,V,41504.0,219760.0,75.55555555555556,0.0,41504.0,11:31:44
10/06/2021,11:00:00,11:00:06,V,,220350.0,76.38888888888889,0.0,41511.671,11:31:52
10/06/2021,11:00:00,11:00:06,V,,221140.0,77.77777777777777,0.0,41521.92,11:32:02
10/06/2021,11:00:00,11:00:06,V,,222420.0,79.16666666666667,0.0,41538.232,11:32:18
10/06/2021,11:00:00,11:00:06,V,41568.0,224780.0,78.88888888888889,0.0,41568.0,11:32:48
10/06/2021,11:00:00,11:00:06,V,41570.0,224910.0,78.61111111111111,0.0,41570.0,11:32:50
10/06/2021,11:00:00,11:00:06,V,,225950.0,77.77777777777777,0.0,41582.343,11:33:02
10/06/2021,11:00:00,11:00:06,V,41590.0,226620.0,77.77777777777777,0.0,41590.0,11:33:10
10/06/2021,11:00:00,11:00:06,V,41592.0,226750.0,77.77777777777777,0.0,41592.0,11:33:12
10/06/2021,11:00:00,11:00:06,V,41594.0,226770.0,77.77777777777777,0.0,41594.0,11:33:14
10/06/2021,11:00:00,11:00:06,V,,227120.0,79.16666666666667,0.0,41597.378,11:33:17
10/06/2021,11:00:00,11:00:06,V,,227730.0,80.55555555555556,0.0,41605.016,11:33:25
10/06/2021,11:00:00,11:00:06,V,,229120.0,81.94444444444444,0.0,41622.124,11:33:42
10/06/2021,11:00:00,11:00:06,V,,231040.0,80.55555555555556,0.0,41645.754,11:34:06
10/06/2021,11:00:00,11:00:06,V,,231690.0,79.16666666666667,0.0,41653.894,11:34:14
10/06/2021,11:00:00,11:00:06,V,,232370.0,77.77777777777777,0.0,41662.559,11:34:23
10/06/2021,11:00:00,11:00:06,V,,233050.0,76.38888888888889,0.0,41671.381,11:34:31
10/06/2021,11:00:00,11:00:06,V,41672.0,233180.0,76.38888888888889,0.0,41672.0,11:34:32
10/06/2021,11:00:00,11:00:06,V,41674.0,233230.0,76.11111111111111,0.0,41674.0,11:34:34
10/06/2021,11:00:00,11:00:06,V,,234990.0,77.77777777777777,0.0,41696.351,11:34:56
10/06/2021,11:00:00,11:00:06,V,,235730.0,79.16666666666667,0.0,41705.781,11:35:06
10/06/2021,11:00:00,11:00:06,V,41758.0,239920.0,79.72222222222221,0.0,41758.0,11:35:58
10/06/2021,11:00:00,11:00:06,V,41760.0,240090.0,79.72222222222221,0.0,41760.0,11:36:00
10/06/2021,11:00:00,11:00:06,V,41786.0,242010.0,78.33333333333333,0.0,41786.0,11:36:26
10/06/2021,11:00:00,11:00:06,V,41790.0,242360.0,78.33333333333333,0.0,41790.0,11:36:30
10/06/2021,11:00:00,11:00:06,V,,243460.0,77.77777777777777,0.0,41803.549,11:36:44
10/06/2021,11:00:00,11:00:06,V,,243840.0,76.38888888888889,0.0,41808.478,11:36:48
10/06/2021,11:00:00,11:00:06,V,41812.0,244150.0,76.11111111111111,0.0,41812.0,11:36:52
10/06/2021,11:00:00,11:00:06,V,,245230.0,75.0,0.0,41825.877,11:37:06
10/06/2021,11:00:00,11:00:06,V,,245590.0,73.61111111111111,0.0,41830.722,11:37:11
10/06/2021,11:00:00,11:00:06,V,41834.0,245860.0,72.5,0.0,41834.0,11:37:14
10/06/2021,11:00:00,11:00:06,V,,245890.0,72.22222222222221,0.0,41835.443,11:37:15
10/06/2021,11:00:00,11:00:06,V,41838.0,246000.0,71.66666666666667,0.0,41838.0,11:37:18
10/06/2021,11:00:00,11:00:06,V,,246250.0,70.83333333333333,0.0,41840.612,11:37:21
10/06/2021,11:00:00,11:00:06,V,,247440.0,72.22222222222221,0.0,41857.249,11:37:37
10/06/2021,11:00:00,11:00:06,V,,247820.0,73.61111111111111,0.0,41862.461,11:37:42
10/06/2021,11:00:00,11:00:06,V,41864.0,248000.0,74.16666666666667,0.0,41864.0,11:37:44
10/06/2021,11:00:00,11:00:06,V,41866.0,248030.0,74.16666666666667,0.0,41866.0,11:37:46
10/06/2021,11:00:00,11:00:06,V,41868.0,248160.0,74.44444444444444,0.0,41868.0,11:37:48
10/06/2021,11:00:00,11:00:06,V,,248370.0,75.0,0.0,41870.463,11:37:50
10/06/2021,11:00:00,11:00:06,V,,248900.0,76.38888888888889,0.0,41877.465,11:37:57
10/06/2021,11:00:00,11:00:06,V,,249460.0,77.77777777777777,0.0,41884.73,11:38:05
10/06/2021,11:00:00,11:00:06,V,,250000.0,79.16666666666667,0.0,41891.611,11:38:12
10/06/2021,11:00:00,11:00:06,V,,250490.0,80.55555555555556,0.0,41897.747,11:38:18
10/06/2021,11:00:00,11:00:06,V,,250970.0,81.94444444444444,0.0,41903.655,11:38:24
10/06/2021,11:00:00,11:00:06,V,,252540.0,80.55555555555556,0.0,41922.978,11:38:43
10/06/2021,11:00:00,11:00:06,V,,253020.0,79.16666666666667,0.0,41928.988,11:38:49
10/06/2021,11:00:00,11:00:06,V,41970.0,256300.0,79.44444444444444,0.0,41970.0,11:39:30
10/06/2021,11:00:00,11:00:06,V,41984.0,257400.0,78.33333333333333,0.0,41984.0,11:39:44
10/06/2021,11:00:00,11:00:06,V,,258380.0,77.77777777777777,0.0,41996.699,11:39:57
10/06/2021,11:00:00,11:00:06,V,41998.0,258470.0,77.77777777777777,0.0,41998.0,11:39:58
10/06/2021,11:00:00,11:00:06,V,42000.0,258630.0,77.5,0.0,42000.0,11:40:00
10/06/2021,11:00:00,11:00:06,V,42004.0,258950.0,76.94444444444444,0.0,42004.0,11:40:04
10/06/2021,11:00:00,11:00:06,V,,259060.0,76.38888888888889,0.0,42004.94,11:40:05
10/06/2021,11:00:00,11:00:06,V,42008.0,259330.0,75.55555555555556,0.0,42008.0,11:40:08
10/06/2021,11:00:00,11:00:06,V,,262200.0,75.0,0.0,42045.622,11:40:46
10/06/2021,11:00:00,11:00:06,V,42070.0,264080.0,76.11111111111111,0.0,42070.0,11:41:10
10/06/2021,11:00:00,11:00:06,V,42072.0,264120.0,76.11111111111111,0.0,42072.0,11:41:12
10/06/2021,11:00:00,11:00:06,V,42112.0,267140.0,75.55555555555556,0.0,42112.0,11:41:52
10/06/2021,11:00:00,11:00:06,V,,269640.0,76.38888888888889,0.0,42144.774,11:42:25
10/06/2021,11:00:00,11:00:06,V,,274150.0,77.77777777777777,0.0,42203.282,11:43:23
10/06/2021,11:00:00,11:00:06,V,,278190.0,76.38888888888889,0.0,42255.693,11:44:16
10/06/2021,11:00:00,11:00:06,V,,279760.0,75.0,0.0,42275.696,11:44:36
10/06/2021,11:00:00,11:00:06,V,,282340.0,73.61111111111111,0.0,42310.417,11:45:10
10/06/2021,11:00:00,11:00:06,V,,283590.0,75.0,0.0,42327.24,11:45:27
10/06/2021,11:00:00,11:00:06,V,,284460.0,76.38888888888889,0.0,42338.733,11:45:39
10/06/2021,11:00:00,11:00:06,V,,287370.0,77.77777777777777,0.0,42376.485,11:46:16
10/06/2021,11:00:00,11:00:06,V,42408.0,289870.0,78.05555555555556,0.0,42408.0,11:46:48
10/06/2021,11:00:00,11:00:06,V,42410.0,289940.0,78.05555555555556,0.0,42410.0,11:46:50
10/06/2021,11:00:00,11:00:06,V,42412.0,290130.0,77.77777777777777,0.0,42412.0,11:46:52
10/06/2021,11:00:00,11:00:06,V,,291140.0,79.16666666666667,0.0,42424.862,11:47:05
10/06/2021,11:00:00,11:00:06,V,42428.0,291390.0,79.72222222222221,0.0,42428.0,11:47:08
10/06/2021,11:00:00,11:00:06,V,,291750.0,80.55555555555556,0.0,42432.458,11:47:12
10/06/2021,11:00:00,11:00:06,V,,292570.0,79.16666666666667,0.0,42442.726,11:47:23
10/06/2021,11:00:00,11:00:06,V,42446.0,292830.0,78.05555555555556,0.0,42446.0,11:47:26
10/06/2021,11:00:00,11:00:06,V,,292860.0,77.77777777777777,0.0,42446.393,11:47:26
10/06/2021,11:00:00,11:00:06,V,,293150.0,76.38888888888889,0.0,42450.156,11:47:30
10/06/2021,11:00:00,11:00:06,V,42452.0,293290.0,76.11111111111111,0.0,42452.0,11:47:32
10/06/2021,11:00:00,11:00:06,V,,293550.0,75.0,0.0,42455.321,11:47:35
10/06/2021,11:00:00,11:00:06,V,42456.0,293610.0,75.0,0.0,42456.0,11:47:36
10/06/2021,11:00:00,11:00:06,V,,294660.0,76.38888888888889,0.0,42469.494,11:47:49
10/06/2021,11:00:00,11:00:06,V,,295860.0,77.77777777777777,0.0,42485.062,11:48:05
10/06/2021,11:00:00,11:00:06,V,42492.0,296430.0,78.05555555555556,0.0,42492.0,11:48:12
10/06/2021,11:00:00,11:00:06,V,42494.0,296560.0,77.77777777777777,0.0,42494.0,11:48:14
10/06/2021,11:00:00,11:00:06,V,42496.0,296630.0,77.77777777777777,0.0,42496.0,11:48:16
10/06/2021,11:00:00,11:00:06,V,,297590.0,79.16666666666667,0.0,42508.166,11:48:28
10/06/2021,11:00:00,11:00:06,V,42516.0,298220.0,80.27777777777777,0.0,42516.0,11:48:36
10/06/2021,11:00:00,11:00:06,V,42518.0,298360.0,80.27777777777777,0.0,42518.0,11:48:38
10/06/2021,11:00:00,11:00:06,V,,299470.0,80.55555555555556,0.0,42531.238,11:48:51
10/06/2021,11:00:00,11:00:06,V,,301210.0,79.16666666666667,0.0,42553.026,11:49:13
10/06/2021,11:00:00,11:00:06,V,42576.0,303080.0,79.72222222222221,0.0,42576.0,11:49:36
10/06/2021,11:00:00,11:00:06,V,42578.0,303160.0,79.72222222222221,0.0,42578.0,11:49:38
10/06/2021,11:00:00,11:00:06,V,,304090.0,80.55555555555556,0.0,42589.607,11:49:50
10/06/2021,11:00:00,11:00:06,V,42600.0,304930.0,81.11111111111111,0.0,42600.0,11:50:00
10/06/2021,11:00:00,11:00:06,V,42602.0,305080.0,80.83333333333333,0.0,42602.0,11:50:02
10/06/2021,11:00:00,11:00:06,V,42610.0,305710.0,80.0,0.0,42610.0,11:50:10
10/06/2021,11:00:00,11:00:06,V,,306200.0,79.16666666666667,0.0,42615.555,11:50:16
10/06/2021,11:00:00,11:00:06,V,,306760.0,77.77777777777777,0.0,42622.691,11:50:23
10/06/2021,11:00:00,11:00:06,V,,307400.0,76.38888888888889,0.0,42630.994,11:50:31
10/06/2021,11:00:00,11:00:06,V,42636.0,307830.0,76.94444444444444,0.0,42636.0,11:50:36
10/06/2021,11:00:00,11:00:06,V,42638.0,307910.0,76.94444444444444,0.0,42638.0,11:50:38
10/06/2021,11:00:00,11:00:06,V,,308170.0,77.77777777777777,0.0,42641.302,11:50:41
10/06/2021,11:00:00,11:00:06,V,42646.0,308540.0,77.77777777777777,0.0,42646.0,11:50:46
10/06/2021,11:00:00,11:00:06,V,42648.0,308670.0,77.5,0.0,42648.0,11:50:48
10/06/2021,11:00:00,11:00:06,V,42676.0,310850.0,78.88888888888889,0.0,42676.0,11:51:16
10/06/2021,11:00:00,11:00:06,V,,311060.0,79.16666666666667,0.0,42678.608,11:51:19
10/06/2021,11:00:00,11:00:06,V,42706.0,313240.0,79.72222222222221,0.0,42706.0,11:51:46
10/06/2021,11:00:00,11:00:06,V,42708.0,313360.0,79.72222222222221,0.0,42708.0,11:51:48
10/06/2021,11:00:00,11:00:06,V,,315520.0,77.77777777777777,0.0,42734.659,11:52:15
10/06/2021,11:00:00,11:00:06,V,,317660.0,76.38888888888889,0.0,42762.421,11:52:42
10/06/2021,11:00:00,11:00:06,V,,318150.0,75.0,0.0,42768.894,11:52:49
10/06/2021,11:00:00,11:00:06,V,,318480.0,73.61111111111111,0.0,42773.335,11:52:53
10/06/2021,11:00:00,11:00:06,V,,321180.0,72.22222222222221,0.0,42810.364,11:53:30
10/06/2021,11:00:00,11:00:06,V,,321830.0,73.61111111111111,0.0,42819.278,11:53:39
10/06/2021,11:00:00,11:00:06,V,42820.0,321940.0,73.88888888888889,0.0,42820.0,11:53:40
10/06/2021,11:00:00,11:00:06,V,42822.0,322020.0,74.16666666666667,0.0,42822.0,11:53:42
10/06/2021,11:00:00,11:00:06,V,,322290.0,75.0,0.0,42825.108,11:53:45
10/06/2021,11:00:00,11:00:06,V,,322730.0,76.38888888888889,0.0,42830.921,11:53:51
10/06/2021,11:00:00,11:00:06,V,,323220.0,77.77777777777777,0.0,42837.278,11:53:57
10/06/2021,11:00:00,11:00:06,V,,324810.0,76.38888888888889,0.0,42857.905,11:54:18
10/06/2021,11:00:00,11:00:06,V,,326780.0,75.0,0.0,42883.931,11:54:44
10/06/2021,11:00:00,11:00:06,V,42892.0,327420.0,74.16666666666667,0.0,42892.0,11:54:52
10/06/2021,11:00:00,11:00:06,V,,327530.0,73.61111111111111,0.0,42893.676,11:54:54
10/06/2021,11:00:00,11:00:06,V,42894.0,327540.0,73.61111111111111,0.0,42894.0,11:54:54
10/06/2021,11:00:00,11:00:06,V,42948.0,331490.0,74.44444444444444,0.0,42948.0,11:55:48
10/06/2021,11:00:00,11:00:06,V,,331920.0,75.0,0.0,42953.344,11:55:53
10/06/2021,11:00:00,11:00:06,V,42958.0,332300.0,75.0,0.0,42958.0,11:55:58
10/06/2021,11:00:00,11:00:06,V,42960.0,332410.0,74.72222222222221,0.0,42960.0,11:56:00
10/06/2021,11:00:00,11:00:06,V,,332950.0,73.61111111111111,0.0,42966.739,11:56:07
10/06/2021,11:00:00,11:00:06,V,42974.0,333520.0,72.5,0.0,42974.0,11:56:14
10/06/2021,11:00:00,11:00:06,V,,333630.0,72.22222222222221,0.0,42975.691,11:56:16
10/06/2021,11:00:00,11:00:06,V,42976.0,333640.0,72.22222222222221,0.0,42976.0,11:56:16
10/06/2021,11:00:00,11:00:06,V,42978.0,333700.0,72.22222222222221,0.0,42978.0,11:56:18
10/06/2021,11:00:00,11:00:06,V,43006.0,335740.0,72.5,0.0,43006.0,11:56:46
10/06/2021,11:00:00,11:00:06,V,43008.0,335880.0,72.5,0.0,43008.0,11:56:48
10/06/2021,11:00:00,11:00:06,V,43016.0,336490.0,72.22222222222221,0.0,43016.0,11:56:56
10/06/2021,11:00:00,11:00:06,V,43018.0,336620.0,72.5,0.0,43018.0,11:56:58
10/06/2021,11:00:00,11:00:06,V,,340950.0,73.61111111111111,0.0,43077.805,11:57:58
10/06/2021,11:00:00,11:00:06,V,,342010.0,75.0,0.0,43092.07,11:58:12
10/06/2021,11:00:00,11:00:06,V,,343030.0,76.38888888888889,0.0,43105.545,11:58:26
10/06/2021,11:00:00,11:00:06,V,43110.0,343330.0,76.66666666666667,0.0,43110.0,11:58:30
10/06/2021,11:00:00,11:00:06,V,,344170.0,77.77777777777777,0.0,43120.236,11:58:40
10/06/2021,11:00:00,11:00:06,V,43126.0,344670.0,78.33333333333333,0.0,43126.0,11:58:46
10/06/2021,11:00:00,11:00:06,V,43128.0,344690.0,78.33333333333333,0.0,43128.0,11:58:48
10/06/2021,11:00:00,11:00:06,V,43144.0,345970.0,76.94444444444444,0.0,43144.0,11:59:04
10/06/2021,11:00:00,11:00:06,V,43146.0,346210.0,76.66666666666667,0.0,43146.0,11:59:06
10/06/2021,11:00:00,11:00:06,V,,346260.0,76.38888888888889,0.0,43146.738,11:59:07
10/06/2021,11:00:00,11:00:06,V,43148.0,346350.0,76.38888888888889,0.0,43148.0,11:59:08
10/06/2021,11:00:00,11:00:06,V,,347500.0,75.0,0.0,43162.782,11:59:23
10/06/2021,11:00:00,11:00:06,V,43170.0,348070.0,74.44444444444444,0.0,43170.0,11:59:30
10/06/2021,11:00:00,11:00:06,V,43172.0,348090.0,74.44444444444444,0.0,43172.0,11:59:32
10/06/2021,11:00:00,11:00:06,V,,348740.0,73.61111111111111,0.0,43180.274,11:59:40
10/06/2021,11:00:00,11:00:06,V,,350000.0,72.22222222222221,0.0,43197.554,11:59:58
10/06/2021,11:00:00,11:00:06,V,,350630.0,70.83333333333333,0.0,43206.362,12:00:06
10/06/2021,11:00:00,11:00:06,V,,350950.0,69.44444444444444,0.0,43210.924,12:00:11
10/06/2021,11:00:00,11:00:06,V,,351220.0,68.05555555555556,0.0,43214.851,12:00:15
10/06/2021,11:00:00,11:00:06,V,,351490.0,66.66666666666667,0.0,43218.86,12:00:19
10/06/2021,11:00:00,11:00:06,V,,351810.0,65.27777777777777,0.0,43223.71,12:00:24
10/06/2021,11:00:00,11:00:06,V,43236.0,352640.0,64.44444444444444,0.0,43236.0,12:00:36
10/06/2021,11:00:00,11:00:06,V,43238.0,352670.0,64.44444444444444,0.0,43238.0,12:00:38
10/06/2021,11:00:00,11:00:06,V,,353550.0,66.66666666666667,0.0,43250.548,12:00:51
10/06/2021,11:00:00,11:00:06,V,43260.0,354240.0,66.94444444444444,0.0,43260.0,12:01:00
10/06/2021,11:00:00,11:00:06,V,43278.0,355430.0,67.77777777777777,0.0,43278.0,12:01:18
10/06/2021,11:00:00,11:00:06,V,,356230.0,65.27777777777777,0.0,43290.215,12:01:30
10/06/2021,11:00:00,11:00:06,V,,356490.0,63.888888888888886,0.0,43294.241,12:01:34
10/06/2021,11:00:00,11:00:06,V,43296.0,356590.0,63.61111111111111,0.0,43296.0,12:01:36
10/06/2021,11:00:00,11:00:06,V,43298.0,356700.0,63.05555555555556,0.0,43298.0,12:01:38
10/06/2021,11:00:00,11:00:06,V,,358780.0,65.27777777777777,0.0,43330.595,12:02:11
10/06/2021,11:00:00,11:00:06,V,,359160.0,66.66666666666667,0.0,43336.355,12:02:16
10/06/2021,11:00:00,11:00:06,V,,359440.0,68.05555555555556,0.0,43340.512,12:02:21
10/06/2021,11:00:00,11:00:06,V,,359690.0,69.44444444444444,0.0,43344.148,12:02:24
10/06/2021,11:00:00,11:00:06,V,,360070.0,70.83333333333333,0.0,43349.566,12:02:30
10/06/2021,11:00:00,11:00:06,V,,360650.0,72.22222222222221,0.0,43357.675,12:02:38
10/06/2021,11:00:00,11:00:06,V,43362.0,360950.0,72.5,0.0,43362.0,12:02:42
10/06/2021,11:00:00,11:00:06,V,43364.0,361070.0,72.22222222222221,0.0,43364.0,12:02:44
10/06/2021,11:00:00,11:00:06,V,,361560.0,70.83333333333333,0.0,43370.791,12:02:51
10/06/2021,11:00:00,11:00:06,V,,362100.0,69.44444444444444,0.0,43378.49,12:02:58
10/06/2021,11:00:00,11:00:06,V,,362630.0,68.05555555555556,0.0,43386.199,12:03:06
10/06/2021,11:00:00,11:00:06,V,,364100.0,69.44444444444444,0.0,43407.581,12:03:28
10/06/2021,11:00:00,11:00:06,V,,364760.0,70.83333333333333,0.0,43416.991,12:03:37
10/06/2021,11:00:00,11:00:06,V,,365290.0,72.22222222222221,0.0,43424.401,12:03:44
10/06/2021,11:00:00,11:00:06,V,,365710.0,73.61111111111111,0.0,43430.161,12:03:50
10/06/2021,11:00:00,11:00:06,V,43432.0,365850.0,73.88888888888889,0.0,43432.0,12:03:52
10/06/2021,11:00:00,11:00:06,V,43434.0,365980.0,74.16666666666667,0.0,43434.0,12:03:54
10/06/2021,11:00:00,11:00:06,V,43436.0,366150.0,73.88888888888889,0.0,43436.0,12:03:56
10/06/2021,11:00:00,11:00:06,V,43438.0,366300.0,73.61111111111111,0.0,43438.0,12:03:58
10/06/2021,11:00:00,11:00:06,V,,367950.0,72.22222222222221,0.0,43459.998,12:04:20
10/06/2021,11:00:00,11:00:06,V,,368490.0,70.83333333333333,0.0,43467.548,12:04:28
10/06/2021,11:00:00,11:00:06,V,43472.0,368850.0,70.83333333333333,0.0,43472.0,12:04:32
10/06/2021,11:00:00,11:00:06,V,43474.0,368980.0,70.83333333333333,0.0,43474.0,12:04:34
10/06/2021,11:00:00,11:00:06,V,43476.0,369020.0,70.83333333333333,0.0,43476.0,12:04:36
10/06/2021,11:00:00,11:00:06,V,,369480.0,72.22222222222221,0.0,43482.415,12:04:42
10/06/2021,11:00:00,11:00:06,V,,370240.0,73.61111111111111,0.0,43492.838,12:04:53
10/06/2021,11:00:00,11:00:06,V,43506.0,371210.0,73.61111111111111,0.0,43506.0,12:05:06
10/06/2021,11:00:00,11:00:06,V,43508.0,371330.0,73.61111111111111,0.0,43508.0,12:05:08
10/06/2021,11:00:00,11:00:06,V,43512.0,371710.0,73.05555555555556,0.0,43512.0,12:05:12
10/06/2021,11:00:00,11:00:06,V,,372740.0,75.0,0.0,43526.173,12:05:26
10/06/2021,11:00:00,11:00:06,V,43544.0,374060.0,75.27777777777777,0.0,43544.0,12:05:44
10/06/2021,11:00:00,11:00:06,V,,377410.0,73.61111111111111,0.0,43588.92,12:06:29
10/06/2021,11:00:00,11:00:06,V,,378160.0,75.0,0.0,43599.013,12:06:39
10/06/2021,11:00:00,11:00:06,V,43600.0,378240.0,75.0,0.0,43600.0,12:06:40
10/06/2021,11:00:00,11:00:06,V,43602.0,378360.0,75.0,0.0,43602.0,12:06:42
10/06/2021,11:00:00,11:00:06,V,,379230.0,76.38888888888889,0.0,43612.989,12:06:53
10/06/2021,11:00:00,11:00:06,V,,379700.0,77.77777777777777,0.0,43619.087,12:06:59
10/06/2021,11:00:00,11:00:06,V,,380400.0,79.16666666666667,0.0,43628.007,12:07:08
10/06/2021,11:00:00,11:00:06,V,,381530.0,80.55555555555556,0.0,43642.157,12:07:22
10/06/2021,11:00:00,11:00:06,V,,382510.0,81.94444444444444,0.0,43654.218,12:07:34
10/06/2021,11:00:00,11:00:06,V,43678.0,384490.0,81.11111111111111,0.0,43678.0,12:07:58
10/06/2021,11:00:00,11:00:06,V,43680.0,384650.0,81.11111111111111,0.0,43680.0,12:08:00
10/06/2021,11:00:00,11:00:06,V,,386640.0,80.55555555555556,0.0,43704.734,12:08:25
10/06/2021,11:00:00,11:00:06,V,,387300.0,79.16666666666667,0.0,43712.998,12:08:33
10/06/2021,11:00:00,11:00:06,V,,388210.0,77.77777777777777,0.0,43724.595,12:08:45
10/06/2021,11:00:00,11:00:06,V,43730.0,388620.0,77.22222222222221,0.0,43730.0,12:08:50
10/06/2021,11:00:00,11:00:06,V,,389270.0,76.38888888888889,0.0,43737.816,12:08:58
10/06/2021,11:00:00,11:00:06,V,,389840.0,75.0,0.0,43745.346,12:09:05
10/06/2021,11:00:00,11:00:06,V,,390510.0,73.61111111111111,0.0,43754.363,12:09:14
10/06/2021,11:00:00,11:00:06,V,43760.0,390970.0,72.77777777777777,0.0,43760.0,12:09:20
10/06/2021,11:00:00,11:00:06,V,43762.0,391090.0,72.5,0.0,43762.0,12:09:22
10/06/2021,11:00:00,11:00:06,V,,391100.0,72.22222222222221,0.0,43762.394,12:09:22
10/06/2021,11:00:00,11:00:06,V,,392370.0,73.61111111111111,0.0,43779.811,12:09:40
10/06/2021,11:00:00,11:00:06,V,,393520.0,75.0,0.0,43795.288,12:09:55
10/06/2021,11:00:00,11:00:06,V,43806.0,394310.0,76.11111111111111,0.0,43806.0,12:10:06
10/06/2021,11:00:00,11:00:06,V,43816.0,395060.0,75.55555555555556,0.0,43816.0,12:10:16
10/06/2021,11:00:00,11:00:06,V,43818.0,395180.0,75.55555555555556,0.0,43818.0,12:10:18
10/06/2021,11:00:00,11:00:06,V,,395650.0,76.38888888888889,0.0,43823.766,12:10:24
10/06/2021,11:00:00,11:00:06,V,43824.0,395700.0,76.38888888888889,0.0,43824.0,12:10:24
10/06/2021,11:00:00,11:00:06,V,43832.0,396340.0,75.27777777777777,0.0,43832.0,12:10:32
10/06/2021,11:00:00,11:00:06,V,43834.0,396480.0,75.27777777777777,0.0,43834.0,12:10:34
10/06/2021,11:00:00,11:00:06,V,,396530.0,75.0,0.0,43835.133,12:10:35
10/06/2021,11:00:00,11:00:06,V,43836.0,396560.0,75.0,0.0,43836.0,12:10:36
10/06/2021,11:00:00,11:00:06,V,,397060.0,73.61111111111111,0.0,43842.583,12:10:43
10/06/2021,11:00:00,11:00:06,V,43852.0,397760.0,72.77777777777777,0.0,43852.0,12:10:52
