Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,seg_number,reconstructed_times,reconstructed_times_str
08/06/2021,15:51:00,15:53:12,V,62422.0,3735690.0,77.77777777777777,1.0,62422.0,17:20:22
08/06/2021,15:51:00,15:53:12,V,62424.0,3735820.0,78.05555555555556,1.0,62424.0,17:20:24
08/06/2021,15:51:00,15:53:12,V,62426.0,3735920.0,78.05555555555556,1.0,62426.0,17:20:26
08/06/2021,15:51:00,15:53:12,V,,3736400.0,79.16666666666667,1.0,62431.594,17:20:32
08/06/2021,15:51:00,15:53:12,V,62436.0,3736790.0,79.44444444444444,1.0,62436.0,17:20:36
08/06/2021,15:51:00,15:53:12,V,62438.0,3736960.0,79.44444444444444,1.0,62438.0,17:20:38
08/06/2021,15:51:00,15:53:12,V,,3737590.0,77.77777777777777,1.0,62446.326,17:20:46
08/06/2021,15:51:00,15:53:12,V,,3737880.0,76.38888888888889,1.0,62450.089,17:20:50
08/06/2021,15:51:00,15:53:12,V,,3738130.0,75.0,1.0,62453.391,17:20:53
08/06/2021,15:51:00,15:53:12,V,,3738400.0,73.61111111111111,1.0,62457.025,17:20:57
08/06/2021,15:51:00,15:53:12,V,,3738700.0,72.22222222222221,1.0,62461.139,17:21:01
08/06/2021,15:51:00,15:53:12,V,,3741130.0,73.61111111111111,1.0,62494.465,17:21:34
08/06/2021,15:51:00,15:53:12,V,62496.0,3741220.0,73.61111111111111,1.0,62496.0,17:21:36
08/06/2021,15:51:00,15:53:12,V,62500.0,3741520.0,73.61111111111111,1.0,62500.0,17:21:40
08/06/2021,15:51:00,15:53:12,V,62502.0,3741660.0,73.33333333333333,1.0,62502.0,17:21:42
08/06/2021,15:51:00,15:53:12,V,62506.0,3741910.0,72.77777777777777,1.0,62506.0,17:21:46
08/06/2021,15:51:00,15:53:12,V,62508.0,3742080.0,72.5,1.0,62508.0,17:21:48
08/06/2021,15:51:00,15:53:12,V,,3742090.0,72.22222222222221,1.0,62508.029,17:21:48
08/06/2021,15:51:00,15:53:12,V,62510.0,3742240.0,71.94444444444444,1.0,62510.0,17:21:50
08/06/2021,15:51:00,15:53:12,V,62518.0,3742860.0,72.77777777777777,1.0,62518.0,17:21:58
08/06/2021,15:51:00,15:53:12,V,62520.0,3742970.0,73.05555555555556,1.0,62520.0,17:22:00
08/06/2021,15:51:00,15:53:12,V,,3743130.0,73.61111111111111,1.0,62522.655,17:22:03
08/06/2021,15:51:00,15:53:12,V,62528.0,3743490.0,74.16666666666667,1.0,62528.0,17:22:08
08/06/2021,15:51:00,15:53:12,V,,3743800.0,75.0,1.0,62531.809,17:22:12
08/06/2021,15:51:00,15:53:12,V,,3744670.0,76.38888888888889,1.0,62543.302,17:22:23
08/06/2021,15:51:00,15:53:12,V,62566.0,3746440.0,77.22222222222221,1.0,62566.0,17:22:46
08/06/2021,15:51:00,15:53:12,V,,3747090.0,77.77777777777777,1.0,62573.932,17:22:54
08/06/2021,15:51:00,15:53:12,V,62580.0,3747600.0,78.61111111111111,1.0,62580.0,17:23:00
08/06/2021,15:51:00,15:53:12,V,62582.0,3747780.0,78.61111111111111,1.0,62582.0,17:23:02
08/06/2021,15:51:00,15:53:12,V,,3749470.0,79.16666666666667,1.0,62604.111,17:23:24
08/06/2021,15:51:00,15:53:12,V,,3749910.0,80.55555555555556,1.0,62609.621,17:23:30
08/06/2021,15:51:00,15:53:12,V,62616.0,3750370.0,81.11111111111111,1.0,62616.0,17:23:36
08/06/2021,15:51:00,15:53:12,V,62630.0,3751520.0,80.83333333333333,1.0,62630.0,17:23:50
08/06/2021,15:51:00,15:53:12,V,62632.0,3751690.0,81.11111111111111,1.0,62632.0,17:23:52
08/06/2021,15:51:00,15:53:12,V,,3752430.0,81.94444444444444,1.0,62640.776,17:24:01
08/06/2021,15:51:00,15:53:12,V,62660.0,3754030.0,81.94444444444444,1.0,62660.0,17:24:20
08/06/2021,15:51:00,15:53:12,V,62662.0,3754140.0,81.94444444444444,1.0,62662.0,17:24:22
08/06/2021,15:51:00,15:53:12,V,,3755170.0,80.55555555555556,1.0,62675.034,17:24:35
08/06/2021,15:51:00,15:53:12,V,62680.0,3755540.0,80.0,1.0,62680.0,17:24:40
08/06/2021,15:51:00,15:53:12,V,62682.0,3755750.0,79.44444444444444,1.0,62682.0,17:24:42
08/06/2021,15:51:00,15:53:12,V,,3755870.0,79.16666666666667,1.0,62683.504,17:24:44
08/06/2021,15:51:00,15:53:12,V,62684.0,3755910.0,79.16666666666667,1.0,62684.0,17:24:44
08/06/2021,15:51:00,15:53:12,V,62722.0,3758850.0,78.61111111111111,1.0,62722.0,17:25:22
08/06/2021,15:51:00,15:53:12,V,62740.0,3760320.0,79.44444444444444,1.0,62740.0,17:25:40
08/06/2021,15:51:00,15:53:12,V,62784.0,3763780.0,78.33333333333333,1.0,62784.0,17:26:24
08/06/2021,15:51:00,15:53:12,V,62786.0,3763950.0,78.33333333333333,1.0,62786.0,17:26:26
08/06/2021,15:51:00,15:53:12,V,,3766800.0,80.55555555555556,1.0,62821.896,17:27:02
08/06/2021,15:51:00,15:53:12,V,62828.0,3767290.0,80.55555555555556,1.0,62828.0,17:27:08
08/06/2021,15:51:00,15:53:12,V,62830.0,3767360.0,80.55555555555556,1.0,62830.0,17:27:10
08/06/2021,15:51:00,15:53:12,V,62842.0,3768500.0,79.72222222222221,1.0,62842.0,17:27:22
08/06/2021,15:51:00,15:53:12,V,62844.0,3768640.0,79.44444444444444,1.0,62844.0,17:27:24
08/06/2021,15:51:00,15:53:12,V,,3768780.0,79.16666666666667,1.0,62845.797,17:27:26
08/06/2021,15:51:00,15:53:12,V,62860.0,3769900.0,78.88888888888889,1.0,62860.0,17:27:40
08/06/2021,15:51:00,15:53:12,V,62862.0,3769980.0,78.88888888888889,1.0,62862.0,17:27:42
08/06/2021,15:51:00,15:53:12,V,62866.0,3770250.0,78.88888888888889,1.0,62866.0,17:27:46
08/06/2021,15:51:00,15:53:12,V,62868.0,3770540.0,79.16666666666667,1.0,62868.0,17:27:48
08/06/2021,15:51:00,15:53:12,V,62876.0,3771100.0,78.61111111111111,1.0,62876.0,17:27:56
08/06/2021,15:51:00,15:53:12,V,62878.0,3771260.0,78.33333333333333,1.0,62878.0,17:27:58
08/06/2021,15:51:00,15:53:12,V,,3771570.0,77.77777777777777,1.0,62882.044,17:28:02
08/06/2021,15:51:00,15:53:12,V,,3772120.0,76.38888888888889,1.0,62889.179,17:28:09
08/06/2021,15:51:00,15:53:12,V,,3773000.0,75.0,1.0,62900.805,17:28:21
08/06/2021,15:51:00,15:53:12,V,,3773440.0,73.61111111111111,1.0,62906.726,17:28:27
08/06/2021,15:51:00,15:53:12,V,62912.0,3773820.0,72.5,1.0,62912.0,17:28:32
08/06/2021,15:51:00,15:53:12,V,,3773890.0,72.22222222222221,1.0,62913.207,17:28:33
08/06/2021,15:51:00,15:53:12,V,62914.0,3773930.0,72.22222222222221,1.0,62914.0,17:28:34
08/06/2021,15:51:00,15:53:12,V,62916.0,3774110.0,71.94444444444444,1.0,62916.0,17:28:36
08/06/2021,15:51:00,15:53:12,V,,3776580.0,73.61111111111111,1.0,62949.729,17:29:10
08/06/2021,15:51:00,15:53:12,V,,3776910.0,75.0,1.0,62954.17,17:29:14
08/06/2021,15:51:00,15:53:12,V,,3777230.0,76.38888888888889,1.0,62958.398,17:29:18
08/06/2021,15:51:00,15:53:12,V,,3779310.0,75.0,1.0,62985.877,17:29:46
08/06/2021,15:51:00,15:53:12,V,,3780140.0,73.61111111111111,1.0,62997.047,17:29:57
08/06/2021,15:51:00,15:53:12,V,,3781210.0,72.22222222222221,1.0,63011.721,17:30:12
08/06/2021,15:51:00,15:53:12,V,63028.0,3782410.0,73.33333333333333,1.0,63028.0,17:30:28
08/06/2021,15:51:00,15:53:12,V,63030.0,3782530.0,73.33333333333333,1.0,63030.0,17:30:30
08/06/2021,15:51:00,15:53:12,V,,3782690.0,73.61111111111111,1.0,63031.638,17:30:32
08/06/2021,15:51:00,15:53:12,V,63038.0,3783200.0,74.16666666666667,1.0,63038.0,17:30:38
08/06/2021,15:51:00,15:53:12,V,63046.0,3783720.0,73.88888888888889,1.0,63046.0,17:30:46
08/06/2021,15:51:00,15:53:12,V,63050.0,3783980.0,74.44444444444444,1.0,63050.0,17:30:50
08/06/2021,15:51:00,15:53:12,V,63052.0,3784160.0,74.72222222222221,1.0,63052.0,17:30:52
08/06/2021,15:51:00,15:53:12,V,,3784240.0,75.0,1.0,63053.314,17:30:53
08/06/2021,15:51:00,15:53:12,V,63120.0,3789260.0,76.11111111111111,1.0,63120.0,17:32:00
08/06/2021,15:51:00,15:53:12,V,,3789380.0,76.38888888888889,1.0,63121.721,17:32:02
08/06/2021,15:51:00,15:53:12,V,63122.0,3789390.0,76.38888888888889,1.0,63122.0,17:32:02
08/06/2021,15:51:00,15:53:12,V,63146.0,3791260.0,75.55555555555556,1.0,63146.0,17:32:26
08/06/2021,15:51:00,15:53:12,V,,3791410.0,75.0,1.0,63147.994,17:32:28
08/06/2021,15:51:00,15:53:12,V,63150.0,3791560.0,74.72222222222221,1.0,63150.0,17:32:30
08/06/2021,15:51:00,15:53:12,V,63152.0,3791690.0,74.72222222222221,1.0,63152.0,17:32:32
08/06/2021,15:51:00,15:53:12,V,63182.0,3793900.0,73.88888888888889,1.0,63182.0,17:33:02
08/06/2021,15:51:00,15:53:12,V,,3793970.0,73.61111111111111,1.0,63182.863,17:33:03
08/06/2021,15:51:00,15:53:12,V,63184.0,3794060.0,73.61111111111111,1.0,63184.0,17:33:04
08/06/2021,15:51:00,15:53:12,V,63186.0,3794230.0,73.33333333333333,1.0,63186.0,17:33:06
08/06/2021,15:51:00,15:53:12,V,63204.0,3795640.0,74.44444444444444,1.0,63204.0,17:33:24
08/06/2021,15:51:00,15:53:12,V,63206.0,3795780.0,74.72222222222221,1.0,63206.0,17:33:26
08/06/2021,15:51:00,15:53:12,V,63210.0,3796000.0,74.72222222222221,1.0,63210.0,17:33:30
08/06/2021,15:51:00,15:53:12,V,63212.0,3796110.0,74.72222222222221,1.0,63212.0,17:33:32
08/06/2021,15:51:00,15:53:12,V,,3796290.0,75.0,1.0,63214.669,17:33:35
08/06/2021,15:51:00,15:53:12,V,63216.0,3796370.0,75.0,1.0,63216.0,17:33:36
08/06/2021,15:51:00,15:53:12,V,,3796740.0,76.38888888888889,1.0,63220.34,17:33:40
08/06/2021,15:51:00,15:53:12,V,,3797200.0,77.77777777777777,1.0,63226.308,17:33:46
08/06/2021,15:51:00,15:53:12,V,,3797680.0,79.16666666666667,1.0,63232.425,17:33:52
08/06/2021,15:51:00,15:53:12,V,,3798180.0,80.55555555555556,1.0,63238.686,17:33:59
08/06/2021,15:51:00,15:53:12,V,,3798680.0,81.94444444444444,1.0,63244.839,17:34:05
08/06/2021,15:51:00,15:53:12,V,63246.0,3798820.0,81.94444444444444,1.0,63246.0,17:34:06
08/06/2021,15:51:00,15:53:12,V,63258.0,3799800.0,81.94444444444444,1.0,63258.0,17:34:18
08/06/2021,15:51:00,15:53:12,V,63260.0,3800050.0,81.66666666666667,1.0,63260.0,17:34:20
08/06/2021,15:51:00,15:53:12,V,63274.0,3801090.0,81.38888888888889,1.0,63274.0,17:34:34
08/06/2021,15:51:00,15:53:12,V,63276.0,3801190.0,81.11111111111111,1.0,63276.0,17:34:36
08/06/2021,15:51:00,15:53:12,V,,3801350.0,80.55555555555556,1.0,63276.995,17:34:37
08/06/2021,15:51:00,15:53:12,V,63278.0,3801510.0,80.27777777777777,1.0,63278.0,17:34:38
08/06/2021,15:51:00,15:53:12,V,63282.0,3801680.0,79.72222222222221,1.0,63282.0,17:34:42
08/06/2021,15:51:00,15:53:12,V,,3802230.0,79.16666666666667,1.0,63288.889,17:34:49
08/06/2021,15:51:00,15:53:12,V,,3804570.0,77.77777777777777,1.0,63318.709,17:35:19
08/06/2021,15:51:00,15:53:12,V,,3805340.0,79.16666666666667,1.0,63328.521,17:35:29
08/06/2021,15:51:00,15:53:12,V,63330.0,3805460.0,79.44444444444444,1.0,63330.0,17:35:30
08/06/2021,15:51:00,15:53:12,V,63334.0,3805800.0,79.72222222222221,1.0,63334.0,17:35:34
08/06/2021,15:51:00,15:53:12,V,63336.0,3806000.0,80.0,1.0,63336.0,17:35:36
08/06/2021,15:51:00,15:53:12,V,63344.0,3806670.0,80.27777777777777,1.0,63344.0,17:35:44
08/06/2021,15:51:00,15:53:12,V,63346.0,3806810.0,80.27777777777777,1.0,63346.0,17:35:46
08/06/2021,15:51:00,15:53:12,V,63348.0,3806970.0,80.0,1.0,63348.0,17:35:48
08/06/2021,15:51:00,15:53:12,V,,3808230.0,80.55555555555556,1.0,63363.527,17:36:04
08/06/2021,15:51:00,15:53:12,V,,3809950.0,81.94444444444444,1.0,63384.696,17:36:25
08/06/2021,15:51:00,15:53:12,V,63390.0,3810400.0,82.5,1.0,63390.0,17:36:30
08/06/2021,15:51:00,15:53:12,V,63392.0,3810530.0,82.5,1.0,63392.0,17:36:32
08/06/2021,15:51:00,15:53:12,V,,3811850.0,80.55555555555556,1.0,63407.713,17:36:48
08/06/2021,15:51:00,15:53:12,V,,3812690.0,79.16666666666667,1.0,63418.232,17:36:58
08/06/2021,15:51:00,15:53:12,V,,3813170.0,77.77777777777777,1.0,63424.348,17:37:04
08/06/2021,15:51:00,15:53:12,V,63428.0,3813490.0,77.22222222222221,1.0,63428.0,17:37:08
08/06/2021,15:51:00,15:53:12,V,63432.0,3813660.0,76.66666666666667,1.0,63432.0,17:37:12
08/06/2021,15:51:00,15:53:12,V,,3813900.0,76.38888888888889,1.0,63434.754,17:37:15
08/06/2021,15:51:00,15:53:12,V,63440.0,3814330.0,76.38888888888889,1.0,63440.0,17:37:20
08/06/2021,15:51:00,15:53:12,V,63450.0,3815110.0,76.94444444444444,1.0,63450.0,17:37:30
08/06/2021,15:51:00,15:53:12,V,63454.0,3815490.0,76.38888888888889,1.0,63454.0,17:37:34
08/06/2021,15:51:00,15:53:12,V,63462.0,3815960.0,75.27777777777777,1.0,63462.0,17:37:42
08/06/2021,15:51:00,15:53:12,V,,3816030.0,75.0,1.0,63462.775,17:37:43
08/06/2021,15:51:00,15:53:12,V,,3816690.0,73.61111111111111,1.0,63471.657,17:37:52
08/06/2021,15:51:00,15:53:12,V,63476.0,3817020.0,73.05555555555556,1.0,63476.0,17:37:56
08/06/2021,15:51:00,15:53:12,V,,3817270.0,72.22222222222221,1.0,63478.75,17:37:59
08/06/2021,15:51:00,15:53:12,V,63480.0,3817410.0,71.94444444444444,1.0,63480.0,17:38:00
08/06/2021,15:51:00,15:53:12,V,63482.0,3817570.0,71.66666666666667,1.0,63482.0,17:38:02
08/06/2021,15:51:00,15:53:12,V,,3819510.0,73.61111111111111,1.0,63509.396,17:38:29
08/06/2021,15:51:00,15:53:12,V,,3819900.0,75.0,1.0,63514.644,17:38:35
08/06/2021,15:51:00,15:53:12,V,,3820250.0,76.38888888888889,1.0,63519.268,17:38:39
08/06/2021,15:51:00,15:53:12,V,63554.0,3822860.0,76.94444444444444,1.0,63554.0,17:39:14
08/06/2021,15:51:00,15:53:12,V,63556.0,3823060.0,77.22222222222221,1.0,63556.0,17:39:16
08/06/2021,15:51:00,15:53:12,V,63560.0,3823240.0,77.22222222222221,1.0,63560.0,17:39:20
08/06/2021,15:51:00,15:53:12,V,,3824320.0,77.77777777777777,1.0,63573.246,17:39:33
08/06/2021,15:51:00,15:53:12,V,,3824720.0,79.16666666666667,1.0,63578.344,17:39:38
08/06/2021,15:51:00,15:53:12,V,63596.0,3826180.0,80.0,1.0,63596.0,17:39:56
08/06/2021,15:51:00,15:53:12,V,63598.0,3826310.0,80.0,1.0,63598.0,17:39:58
08/06/2021,15:51:00,15:53:12,V,63608.0,3827060.0,79.44444444444444,1.0,63608.0,17:40:08
08/06/2021,15:51:00,15:53:12,V,63610.0,3827260.0,79.16666666666667,1.0,63610.0,17:40:10
08/06/2021,15:51:00,15:53:12,V,63642.0,3829820.0,79.16666666666667,1.0,63642.0,17:40:42
08/06/2021,15:51:00,15:53:12,V,63644.0,3829890.0,79.16666666666667,1.0,63644.0,17:40:44
08/06/2021,15:51:00,15:53:12,V,,3830690.0,80.55555555555556,1.0,63653.307,17:40:53
08/06/2021,15:51:00,15:53:12,V,,3835120.0,79.16666666666667,1.0,63708.778,17:41:49
08/06/2021,15:51:00,15:53:12,V,,3836320.0,77.77777777777777,1.0,63724.07,17:42:04
08/06/2021,15:51:00,15:53:12,V,,3837510.0,76.38888888888889,1.0,63739.508,17:42:20
08/06/2021,15:51:00,15:53:12,V,,3838670.0,75.0,1.0,63754.833,17:42:35
08/06/2021,15:51:00,15:53:12,V,63760.0,3839110.0,74.72222222222221,1.0,63760.0,17:42:40
08/06/2021,15:51:00,15:53:12,V,63762.0,3839260.0,74.44444444444444,1.0,63762.0,17:42:42
08/06/2021,15:51:00,15:53:12,V,,3841370.0,76.38888888888889,1.0,63790.099,17:43:10
08/06/2021,15:51:00,15:53:12,V,,3842190.0,77.77777777777777,1.0,63800.737,17:43:21
08/06/2021,15:51:00,15:53:12,V,,3843700.0,76.38888888888889,1.0,63820.326,17:43:40
08/06/2021,15:51:00,15:53:12,V,,3845600.0,77.77777777777777,1.0,63844.974,17:44:05
08/06/2021,15:51:00,15:53:12,V,,3846110.0,79.16666666666667,1.0,63851.474,17:44:11
08/06/2021,15:51:00,15:53:12,V,63856.0,3846460.0,79.72222222222221,1.0,63856.0,17:44:16
08/06/2021,15:51:00,15:53:12,V,63858.0,3846610.0,79.44444444444444,1.0,63858.0,17:44:18
08/06/2021,15:51:00,15:53:12,V,,3847790.0,77.77777777777777,1.0,63873.444,17:44:33
08/06/2021,15:51:00,15:53:12,V,,3848780.0,76.38888888888889,1.0,63886.288,17:44:46
08/06/2021,15:51:00,15:53:12,V,63890.0,3849030.0,76.11111111111111,1.0,63890.0,17:44:50
08/06/2021,15:51:00,15:53:12,V,,3850210.0,77.77777777777777,1.0,63904.866,17:45:05
08/06/2021,15:51:00,15:53:12,V,,3853120.0,79.16666666666667,1.0,63941.949,17:45:42
08/06/2021,15:51:00,15:53:12,V,63952.0,3853950.0,78.61111111111111,1.0,63952.0,17:45:52
08/06/2021,15:51:00,15:53:12,V,63954.0,3854080.0,78.61111111111111,1.0,63954.0,17:45:54
08/06/2021,15:51:00,15:53:12,V,,3854780.0,77.77777777777777,1.0,63962.67,17:46:03
08/06/2021,15:51:00,15:53:12,V,63974.0,3855680.0,77.22222222222221,1.0,63974.0,17:46:14
08/06/2021,15:51:00,15:53:12,V,63976.0,3855760.0,77.22222222222221,1.0,63976.0,17:46:16
08/06/2021,15:51:00,15:53:12,V,,3856830.0,76.38888888888889,1.0,63989.449,17:46:29
08/06/2021,15:51:00,15:53:12,V,63998.0,3857520.0,76.38888888888889,1.0,63998.0,17:46:38
08/06/2021,15:51:00,15:53:12,V,64000.0,3857720.0,76.11111111111111,1.0,64000.0,17:46:40
08/06/2021,15:51:00,15:53:12,V,64004.0,3858050.0,76.11111111111111,1.0,64004.0,17:46:44
08/06/2021,15:51:00,15:53:12,V,64008.0,3858240.0,76.11111111111111,1.0,64008.0,17:46:48
08/06/2021,15:51:00,15:53:12,V,,3859490.0,77.77777777777777,1.0,64024.723,17:47:05
08/06/2021,15:51:00,15:53:12,V,,3860250.0,79.16666666666667,1.0,64034.408,17:47:14
08/06/2021,15:51:00,15:53:12,V,,3861000.0,80.55555555555556,1.0,64043.799,17:47:24
08/06/2021,15:51:00,15:53:12,V,64048.0,3861300.0,80.55555555555556,1.0,64048.0,17:47:28
08/06/2021,15:51:00,15:53:12,V,64056.0,3861990.0,80.27777777777777,1.0,64056.0,17:47:36
08/06/2021,15:51:00,15:53:12,V,64060.0,3862350.0,80.0,1.0,64060.0,17:47:40
08/06/2021,15:51:00,15:53:12,V,,3862540.0,79.16666666666667,1.0,64062.936,17:47:43
08/06/2021,15:51:00,15:53:12,V,,3862890.0,77.77777777777777,1.0,64067.396,17:47:47
08/06/2021,15:51:00,15:53:12,V,,3863310.0,76.38888888888889,1.0,64072.845,17:47:53
08/06/2021,15:51:00,15:53:12,V,64078.0,3863660.0,75.55555555555556,1.0,64078.0,17:47:58
08/06/2021,15:51:00,15:53:12,V,,3864100.0,75.0,1.0,64083.056,17:48:03
08/06/2021,15:51:00,15:53:12,V,64084.0,3864230.0,75.0,1.0,64084.0,17:48:04
08/06/2021,15:51:00,15:53:12,V,,3865940.0,73.61111111111111,1.0,64107.423,17:48:27
08/06/2021,15:51:00,15:53:12,V,64116.0,3866540.0,73.33333333333333,1.0,64116.0,17:48:36
08/06/2021,15:51:00,15:53:12,V,64118.0,3866710.0,73.33333333333333,1.0,64118.0,17:48:38
08/06/2021,15:51:00,15:53:12,V,64172.0,3870750.0,74.72222222222221,1.0,64172.0,17:49:32
08/06/2021,15:51:00,15:53:12,V,64174.0,3870860.0,74.72222222222221,1.0,64174.0,17:49:34
08/06/2021,15:51:00,15:53:12,V,64176.0,3870990.0,74.44444444444444,1.0,64176.0,17:49:36
08/06/2021,15:51:00,15:53:12,V,64186.0,3871830.0,73.61111111111111,1.0,64186.0,17:49:46
08/06/2021,15:51:00,15:53:12,V,64190.0,3871990.0,73.61111111111111,1.0,64190.0,17:49:50
08/06/2021,15:51:00,15:53:12,V,64200.0,3872830.0,72.5,1.0,64200.0,17:50:00
08/06/2021,15:51:00,15:53:12,V,,3872920.0,72.22222222222221,1.0,64201.333,17:50:01
08/06/2021,15:51:00,15:53:12,V,64206.0,3873250.0,71.94444444444444,1.0,64206.0,17:50:06
08/06/2021,15:51:00,15:53:12,V,64210.0,3873420.0,71.66666666666667,1.0,64210.0,17:50:10
08/06/2021,15:51:00,15:53:12,V,,3874890.0,73.61111111111111,1.0,64229.261,17:50:29
08/06/2021,15:51:00,15:53:12,V,64236.0,3875460.0,74.16666666666667,1.0,64236.0,17:50:36
08/06/2021,15:51:00,15:53:12,V,64238.0,3875520.0,74.16666666666667,1.0,64238.0,17:50:38
08/06/2021,15:51:00,15:53:12,V,64248.0,3876260.0,73.33333333333333,1.0,64248.0,17:50:48
08/06/2021,15:51:00,15:53:12,V,64250.0,3876410.0,73.05555555555556,1.0,64250.0,17:50:50
08/06/2021,15:51:00,15:53:12,V,,3877490.0,75.0,1.0,64264.564,17:51:05
08/06/2021,15:51:00,15:53:12,V,64268.0,3877750.0,75.27777777777777,1.0,64268.0,17:51:08
08/06/2021,15:51:00,15:53:12,V,64270.0,3877810.0,75.55555555555556,1.0,64270.0,17:51:10
08/06/2021,15:51:00,15:53:12,V,64272.0,3878050.0,75.0,1.0,64272.0,17:51:12
08/06/2021,15:51:00,15:53:12,V,64274.0,3878190.0,74.44444444444444,1.0,64274.0,17:51:14
08/06/2021,15:51:00,15:53:12,V,64276.0,3878400.0,73.88888888888889,1.0,64276.0,17:51:16
08/06/2021,15:51:00,15:53:12,V,,3878450.0,73.61111111111111,1.0,64276.59,17:51:17
08/06/2021,15:51:00,15:53:12,V,64278.0,3878560.0,73.33333333333333,1.0,64278.0,17:51:18
08/06/2021,15:51:00,15:53:12,V,,3879460.0,72.22222222222221,1.0,64291.044,17:51:31
08/06/2021,15:51:00,15:53:12,V,,3882220.0,73.61111111111111,1.0,64328.895,17:52:09
08/06/2021,15:51:00,15:53:12,V,64342.0,3883140.0,74.44444444444444,1.0,64342.0,17:52:22
08/06/2021,15:51:00,15:53:12,V,,3884670.0,72.22222222222221,1.0,64362.737,17:52:43
08/06/2021,15:51:00,15:53:12,V,,3886360.0,70.83333333333333,1.0,64386.364,17:53:06
08/06/2021,15:51:00,15:53:12,V,64402.0,3887470.0,70.0,1.0,64402.0,17:53:22
08/06/2021,15:51:00,15:53:12,V,,3887750.0,69.44444444444444,1.0,64405.565,17:53:26
08/06/2021,15:51:00,15:53:12,V,64408.0,3887950.0,69.16666666666667,1.0,64408.0,17:53:28
08/06/2021,15:51:00,15:53:12,V,,3888250.0,68.05555555555556,1.0,64412.544,17:53:33
08/06/2021,15:51:00,15:53:12,V,,3888700.0,66.66666666666667,1.0,64419.225,17:53:39
08/06/2021,15:51:00,15:53:12,V,,3889080.0,65.27777777777777,1.0,64424.985,17:53:45
08/06/2021,15:51:00,15:53:12,V,,3889390.0,63.888888888888886,1.0,64429.785,17:53:50
08/06/2021,15:51:00,15:53:12,V,64432.0,3889520.0,63.33333333333333,1.0,64432.0,17:53:52
08/06/2021,15:51:00,15:53:12,V,,3889660.0,62.5,1.0,64434.124,17:53:54
08/06/2021,15:51:00,15:53:12,V,,3889910.0,61.11111111111111,1.0,64438.169,17:53:58
08/06/2021,15:51:00,15:53:12,V,,3890170.0,59.72222222222222,1.0,64442.473,17:54:02
08/06/2021,15:51:00,15:53:12,V,,3890410.0,58.33333333333333,1.0,64446.539,17:54:07
08/06/2021,15:51:00,15:53:12,V,,3890640.0,56.94444444444444,1.0,64450.529,17:54:11
08/06/2021,15:51:00,15:53:12,V,,3890840.0,55.55555555555556,1.0,64454.085,17:54:14
08/06/2021,15:51:00,15:53:12,V,,3891030.0,54.166666666666664,1.0,64457.548,17:54:18
08/06/2021,15:51:00,15:53:12,V,,3891220.0,52.77777777777778,1.0,64461.101,17:54:21
08/06/2021,15:51:00,15:53:12,V,,3891420.0,51.388888888888886,1.0,64464.941,17:54:25
08/06/2021,15:51:00,15:53:12,V,,3891600.0,50.0,1.0,64468.492,17:54:28
08/06/2021,15:51:00,15:53:12,V,64470.0,3891680.0,49.44444444444444,1.0,64470.0,17:54:30
08/06/2021,15:51:00,15:53:12,V,,3891780.0,48.61111111111111,1.0,64471.906,17:54:32
08/06/2021,15:51:00,15:53:12,V,,3891960.0,47.22222222222222,1.0,64475.663,17:54:36
08/06/2021,15:51:00,15:53:12,V,,3892130.0,45.833333333333336,1.0,64479.317,17:54:39
08/06/2021,15:51:00,15:53:12,V,,3892300.0,44.44444444444444,1.0,64483.083,17:54:43
08/06/2021,15:51:00,15:53:12,V,,3892460.0,43.05555555555556,1.0,64486.74,17:54:47
08/06/2021,15:51:00,15:53:12,V,64488.0,3892520.0,43.05555555555556,1.0,64488.0,17:54:48
08/06/2021,15:51:00,15:53:12,V,64490.0,3892560.0,43.05555555555556,1.0,64490.0,17:54:50
08/06/2021,15:51:00,15:53:12,V,,3892930.0,41.666666666666664,1.0,64498.465,17:54:58
08/06/2021,15:51:00,15:53:12,V,,3893260.0,40.27777777777778,1.0,64506.519,17:55:07
08/06/2021,15:51:00,15:53:12,V,64516.0,3893650.0,39.72222222222222,1.0,64516.0,17:55:16
08/06/2021,15:51:00,15:53:12,V,64520.0,3893820.0,39.44444444444444,1.0,64520.0,17:55:20
08/06/2021,15:51:00,15:53:12,V,64524.0,3893910.0,39.44444444444444,1.0,64524.0,17:55:24
08/06/2021,15:51:00,15:53:12,V,64530.0,3894170.0,40.0,1.0,64530.0,17:55:30
08/06/2021,15:51:00,15:53:12,V,64562.0,3895500.0,39.72222222222222,1.0,64562.0,17:56:02
08/06/2021,15:51:00,15:53:12,V,64564.0,3895550.0,39.72222222222222,1.0,64564.0,17:56:04
08/06/2021,15:51:00,15:53:12,V,64568.0,3895700.0,39.72222222222222,1.0,64568.0,17:56:08
08/06/2021,15:51:00,15:53:12,V,64584.0,3896300.0,40.27777777777778,1.0,64584.0,17:56:24
08/06/2021,15:51:00,15:53:12,V,,3897290.0,38.888888888888886,1.0,64607.678,17:56:48
08/06/2021,15:51:00,15:53:12,V,,3897450.0,37.5,1.0,64611.867,17:56:52
08/06/2021,15:51:00,15:53:12,V,,3897600.0,36.11111111111111,1.0,64615.943,17:56:56
08/06/2021,15:51:00,15:53:12,V,64616.0,3897650.0,35.833333333333336,1.0,64616.0,17:56:56
