Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
27/05/2021,15:51:00,15:50:44,V,58656.0,2355480.0,25.833333333333332,58656.0,16:17:36,0.0
27/05/2021,15:51:00,15:50:44,V,58658.0,2355540.0,25.555555555555554,58658.0,16:17:38,0.0
27/05/2021,15:51:00,15:50:44,V,58660.0,2355610.0,25.555555555555554,58660.0,16:17:40,0.0
27/05/2021,15:51:00,15:50:44,V,58672.0,2355890.0,25.27777777777778,58672.0,16:17:52,0.0
27/05/2021,15:51:00,15:50:44,V,,2356770.0,23.61111111111111,58707.313,16:18:27,0.0
27/05/2021,15:51:00,15:50:44,V,58714.0,2356940.0,22.5,58714.0,16:18:34,0.0
27/05/2021,15:51:00,15:50:44,V,,2356950.0,22.22222222222222,58714.092,16:18:34,0.0
27/05/2021,15:51:00,15:50:44,V,58716.0,2357000.0,21.944444444444443,58716.0,16:18:36,0.0
27/05/2021,15:51:00,15:50:44,V,58718.0,2357030.0,21.666666666666668,58718.0,16:18:38,0.0
27/05/2021,15:51:00,15:50:44,V,,2357120.0,20.833333333333332,58722.415,16:18:42,0.0
27/05/2021,15:51:00,15:50:44,V,58726.0,2357190.0,20.27777777777778,58726.0,16:18:46,0.0
27/05/2021,15:51:00,15:50:44,V,58728.0,2357260.0,19.72222222222222,58728.0,16:18:48,0.0
27/05/2021,15:51:00,15:50:44,V,,2357280.0,19.444444444444443,58729.234,16:18:49,0.0
27/05/2021,15:51:00,15:50:44,V,,2357430.0,18.055555555555554,58737.234,16:18:57,0.0
27/05/2021,15:51:00,15:50:44,V,58738.0,2357440.0,18.055555555555554,58738.0,16:18:58,0.0
27/05/2021,15:51:00,15:50:44,V,58740.0,2357470.0,17.77777777777778,58740.0,16:19:00,0.0
27/05/2021,15:51:00,15:50:44,V,58742.0,2357520.0,17.22222222222222,58742.0,16:19:02,0.0
27/05/2021,15:51:00,15:50:44,V,58744.0,2357530.0,17.22222222222222,58744.0,16:19:04,0.0
27/05/2021,15:51:00,15:50:44,V,58746.0,2357570.0,16.944444444444443,58746.0,16:19:06,0.0
27/05/2021,15:51:00,15:50:44,V,,2357580.0,16.666666666666668,58746.642,16:19:07,0.0
27/05/2021,15:51:00,15:50:44,V,58752.0,2357670.0,17.22222222222222,58752.0,16:19:12,0.0
27/05/2021,15:51:00,15:50:44,V,,2357750.0,18.055555555555554,58756.609,16:19:17,0.0
27/05/2021,15:51:00,15:50:44,V,,2357870.0,19.444444444444443,58763.009,16:19:23,0.0
27/05/2021,15:51:00,15:50:44,V,,2358000.0,20.833333333333332,58769.464,16:19:29,0.0
27/05/2021,15:51:00,15:50:44,V,,2358110.0,22.22222222222222,58774.574,16:19:35,0.0
27/05/2021,15:51:00,15:50:44,V,,2358220.0,23.61111111111111,58779.374,16:19:39,0.0
27/05/2021,15:51:00,15:50:44,V,,2358330.0,25.0,58783.9,16:19:44,0.0
27/05/2021,15:51:00,15:50:44,V,,2358420.0,26.38888888888889,58787.402,16:19:47,0.0
27/05/2021,15:51:00,15:50:44,V,,2358510.0,27.77777777777778,58790.725,16:19:51,0.0
27/05/2021,15:51:00,15:50:44,V,,2358600.0,29.166666666666664,58793.886,16:19:54,0.0
27/05/2021,15:51:00,15:50:44,V,,2358670.0,30.555555555555554,58796.23,16:19:56,0.0
27/05/2021,15:51:00,15:50:44,V,,2358760.0,31.944444444444443,58799.11,16:19:59,0.0
27/05/2021,15:51:00,15:50:44,V,,2358850.0,33.333333333333336,58801.868,16:20:02,0.0
27/05/2021,15:51:00,15:50:44,V,,2358930.0,34.72222222222222,58804.219,16:20:04,0.0
27/05/2021,15:51:00,15:50:44,V,58806.0,2358990.0,35.55555555555556,58806.0,16:20:06,0.0
27/05/2021,15:51:00,15:50:44,V,,2359020.0,36.11111111111111,58807.143,16:20:07,0.0
27/05/2021,15:51:00,15:50:44,V,58808.0,2359040.0,36.388888888888886,58808.0,16:20:08,0.0
27/05/2021,15:51:00,15:50:44,V,,2359100.0,37.5,58808.702,16:20:09,0.0
27/05/2021,15:51:00,15:50:44,V,,2359190.0,38.888888888888886,58811.059,16:20:11,0.0
27/05/2021,15:51:00,15:50:44,V,,2359360.0,40.27777777777778,58815.354,16:20:15,0.0
27/05/2021,15:51:00,15:50:44,V,,2359600.0,41.666666666666664,58821.211,16:20:21,0.0
27/05/2021,15:51:00,15:50:44,V,58830.0,2360010.0,42.77777777777778,58830.0,16:20:30,0.0
27/05/2021,15:51:00,15:50:44,V,,2360020.0,43.05555555555556,58831.304,16:20:31,0.0
27/05/2021,15:51:00,15:50:44,V,58834.0,2360090.0,43.05555555555556,58834.0,16:20:34,0.0
27/05/2021,15:51:00,15:50:44,V,58836.0,2360230.0,43.333333333333336,58836.0,16:20:36,0.0
27/05/2021,15:51:00,15:50:44,V,58838.0,2360280.0,43.61111111111111,58838.0,16:20:38,0.0
27/05/2021,15:51:00,15:50:44,V,58852.0,2360890.0,41.94444444444444,58852.0,16:20:52,0.0
27/05/2021,15:51:00,15:50:44,V,,2360910.0,41.666666666666664,58852.618,16:20:53,0.0
27/05/2021,15:51:00,15:50:44,V,,2361060.0,40.27777777777778,58856.279,16:20:56,0.0
27/05/2021,15:51:00,15:50:44,V,,2361160.0,38.888888888888886,58858.806,16:20:59,0.0
27/05/2021,15:51:00,15:50:44,V,,2361260.0,37.5,58861.424,16:21:01,0.0
27/05/2021,15:51:00,15:50:44,V,,2361360.0,36.11111111111111,58863.933,16:21:04,0.0
27/05/2021,15:51:00,15:50:44,V,,2361460.0,34.72222222222222,58866.756,16:21:07,0.0
27/05/2021,15:51:00,15:50:44,V,,2361550.0,33.333333333333336,58869.401,16:21:09,0.0
27/05/2021,15:51:00,15:50:44,V,,2361660.0,31.944444444444443,58872.771,16:21:13,0.0
27/05/2021,15:51:00,15:50:44,V,58874.0,2361710.0,31.666666666666664,58874.0,16:21:14,0.0
27/05/2021,15:51:00,15:50:44,V,58876.0,2361750.0,31.11111111111111,58876.0,16:21:16,0.0
27/05/2021,15:51:00,15:50:44,V,,2361860.0,30.555555555555554,58878.976,16:21:19,0.0
27/05/2021,15:51:00,15:50:44,V,58882.0,2361970.0,30.27777777777778,58882.0,16:21:22,0.0
27/05/2021,15:51:00,15:50:44,V,,2362140.0,29.166666666666664,58888.063,16:21:28,0.0
27/05/2021,15:51:00,15:50:44,V,,2362490.0,27.77777777777778,58900.356,16:21:40,0.0
27/05/2021,15:51:00,15:50:44,V,,2363020.0,29.166666666666664,58918.971,16:21:59,0.0
27/05/2021,15:51:00,15:50:44,V,58920.0,2363040.0,29.166666666666664,58920.0,16:22:00,0.0
27/05/2021,15:51:00,15:50:44,V,,2363250.0,30.555555555555554,58926.716,16:22:07,0.0
27/05/2021,15:51:00,15:50:44,V,58966.0,2364460.0,30.555555555555554,58966.0,16:22:46,0.0
27/05/2021,15:51:00,15:50:44,V,58968.0,2364500.0,30.555555555555554,58968.0,16:22:48,0.0
27/05/2021,15:51:00,15:50:44,V,58970.0,2364600.0,30.27777777777778,58970.0,16:22:50,0.0
27/05/2021,15:51:00,15:50:44,V,58978.0,2364830.0,30.0,58978.0,16:22:58,0.0
27/05/2021,15:51:00,15:50:44,V,58980.0,2364870.0,30.0,58980.0,16:23:00,0.0
27/05/2021,15:51:00,15:50:44,V,,2365290.0,31.944444444444443,58993.235,16:23:13,0.0
27/05/2021,15:51:00,15:50:44,V,,2365490.0,33.333333333333336,58999.363,16:23:19,0.0
27/05/2021,15:51:00,15:50:44,V,59002.0,2365590.0,34.166666666666664,59002.0,16:23:22,0.0
27/05/2021,15:51:00,15:50:44,V,59004.0,2365630.0,34.44444444444444,59004.0,16:23:24,0.0
27/05/2021,15:51:00,15:50:44,V,,2365650.0,34.72222222222222,59004.474,16:23:24,0.0
27/05/2021,15:51:00,15:50:44,V,,2365820.0,36.11111111111111,59009.274,16:23:29,0.0
27/05/2021,15:51:00,15:50:44,V,59010.0,2365850.0,36.11111111111111,59010.0,16:23:30,0.0
27/05/2021,15:51:00,15:50:44,V,59012.0,2365940.0,36.666666666666664,59012.0,16:23:32,0.0
27/05/2021,15:51:00,15:50:44,V,,2366120.0,37.5,59016.339,16:23:36,0.0
27/05/2021,15:51:00,15:50:44,V,59028.0,2366580.0,38.05555555555556,59028.0,16:23:48,0.0
27/05/2021,15:51:00,15:50:44,V,59030.0,2366660.0,38.05555555555556,59030.0,16:23:50,0.0
27/05/2021,15:51:00,15:50:44,V,59032.0,2366680.0,38.05555555555556,59032.0,16:23:52,0.0
27/05/2021,15:51:00,15:50:44,V,59036.0,2366860.0,38.05555555555556,59036.0,16:23:56,0.0
27/05/2021,15:51:00,15:50:44,V,,2367050.0,38.888888888888886,59041.224,16:24:01,0.0
27/05/2021,15:51:00,15:50:44,V,,2367330.0,40.27777777777778,59048.297,16:24:08,0.0
27/05/2021,15:51:00,15:50:44,V,,2367580.0,41.666666666666664,59054.399,16:24:14,0.0
27/05/2021,15:51:00,15:50:44,V,59058.0,2367720.0,42.77777777777778,59058.0,16:24:18,0.0
27/05/2021,15:51:00,15:50:44,V,,2367760.0,43.05555555555556,59059.239,16:24:19,0.0
27/05/2021,15:51:00,15:50:44,V,,2367940.0,44.44444444444444,59063.353,16:24:23,0.0
27/05/2021,15:51:00,15:50:44,V,,2368120.0,45.833333333333336,59067.341,16:24:27,0.0
27/05/2021,15:51:00,15:50:44,V,,2368300.0,47.22222222222222,59071.209,16:24:31,0.0
27/05/2021,15:51:00,15:50:44,V,,2368480.0,48.61111111111111,59074.966,16:24:35,0.0
27/05/2021,15:51:00,15:50:44,V,,2368640.0,50.0,59078.211,16:24:38,0.0
27/05/2021,15:51:00,15:50:44,V,,2368820.0,51.388888888888886,59081.762,16:24:42,0.0
27/05/2021,15:51:00,15:50:44,V,,2369020.0,52.77777777777778,59085.602,16:24:46,0.0
27/05/2021,15:51:00,15:50:44,V,,2369240.0,54.166666666666664,59089.716,16:24:50,0.0
27/05/2021,15:51:00,15:50:44,V,,2369490.0,55.55555555555556,59094.273,16:24:54,0.0
27/05/2021,15:51:00,15:50:44,V,,2369740.0,56.94444444444444,59098.717,16:24:59,0.0
27/05/2021,15:51:00,15:50:44,V,,2369970.0,58.33333333333333,59102.708,16:25:03,0.0
27/05/2021,15:51:00,15:50:44,V,,2370170.0,59.72222222222222,59106.096,16:25:06,0.0
27/05/2021,15:51:00,15:50:44,V,,2370360.0,61.11111111111111,59109.241,16:25:09,0.0
27/05/2021,15:51:00,15:50:44,V,,2370580.0,62.5,59112.8,16:25:13,0.0
27/05/2021,15:51:00,15:50:44,V,,2370810.0,63.888888888888886,59116.44,16:25:16,0.0
27/05/2021,15:51:00,15:50:44,V,,2371150.0,65.27777777777777,59121.704,16:25:22,0.0
27/05/2021,15:51:00,15:50:44,V,,2371650.0,66.66666666666667,59129.283,16:25:29,0.0
27/05/2021,15:51:00,15:50:44,V,,2372520.0,68.05555555555556,59142.199,16:25:42,0.0
27/05/2021,15:51:00,15:50:44,V,,2373100.0,69.44444444444444,59150.635,16:25:51,0.0
27/05/2021,15:51:00,15:50:44,V,,2373460.0,70.83333333333333,59155.768,16:25:56,0.0
27/05/2021,15:51:00,15:50:44,V,,2373810.0,72.22222222222221,59160.661,16:26:01,0.0
27/05/2021,15:51:00,15:50:44,V,,2374170.0,73.61111111111111,59165.598,16:26:06,0.0
27/05/2021,15:51:00,15:50:44,V,,2374550.0,75.0,59170.712,16:26:11,0.0
27/05/2021,15:51:00,15:50:44,V,,2374860.0,76.38888888888889,59174.808,16:26:15,0.0
27/05/2021,15:51:00,15:50:44,V,,2375240.0,77.77777777777777,59179.737,16:26:20,0.0
27/05/2021,15:51:00,15:50:44,V,,2376300.0,79.16666666666667,59193.245,16:26:33,0.0
27/05/2021,15:51:00,15:50:44,V,,2377830.0,80.55555555555556,59212.403,16:26:52,0.0
27/05/2021,15:51:00,15:50:44,V,59230.0,2379230.0,81.38888888888889,59230.0,16:27:10,0.0
27/05/2021,15:51:00,15:50:44,V,,2382530.0,81.94444444444444,59269.759,16:27:50,0.0
27/05/2021,15:51:00,15:50:44,V,59274.0,2382930.0,81.66666666666667,59274.0,16:27:54,0.0
27/05/2021,15:51:00,15:50:44,V,59276.0,2383110.0,81.94444444444444,59276.0,16:27:56,0.0
27/05/2021,15:51:00,15:50:44,V,59278.0,2383140.0,81.94444444444444,59278.0,16:27:58,0.0
27/05/2021,15:51:00,15:50:44,V,59298.0,2384840.0,81.66666666666667,59298.0,16:28:18,0.0
27/05/2021,15:51:00,15:50:44,V,59300.0,2385000.0,81.38888888888889,59300.0,16:28:20,0.0
27/05/2021,15:51:00,15:50:44,V,,2386500.0,80.55555555555556,59318.305,16:28:38,0.0
27/05/2021,15:51:00,15:50:44,V,59328.0,2387300.0,80.83333333333333,59328.0,16:28:48,0.0
27/05/2021,15:51:00,15:50:44,V,59330.0,2387400.0,81.11111111111111,59330.0,16:28:50,0.0
27/05/2021,15:51:00,15:50:44,V,,2387880.0,81.94444444444444,59336.238,16:28:56,0.0
27/05/2021,15:51:00,15:50:44,V,59340.0,2388160.0,82.22222222222221,59340.0,16:29:00,0.0
27/05/2021,15:51:00,15:50:44,V,59342.0,2388360.0,82.22222222222221,59342.0,16:29:02,0.0
27/05/2021,15:51:00,15:50:44,V,,2389960.0,80.55555555555556,59361.108,16:29:21,0.0
27/05/2021,15:51:00,15:50:44,V,59402.0,2393310.0,81.11111111111111,59402.0,16:30:02,0.0
27/05/2021,15:51:00,15:50:44,V,59404.0,2393440.0,81.11111111111111,59404.0,16:30:04,0.0
27/05/2021,15:51:00,15:50:44,V,,2397890.0,81.94444444444444,59459.013,16:30:59,0.0
27/05/2021,15:51:00,15:50:44,V,59466.0,2398430.0,82.77777777777777,59466.0,16:31:06,0.0
27/05/2021,15:51:00,15:50:44,V,59468.0,2398600.0,82.77777777777777,59468.0,16:31:08,0.0
27/05/2021,15:51:00,15:50:44,V,59478.0,2399520.0,81.11111111111111,59478.0,16:31:18,0.0
27/05/2021,15:51:00,15:50:44,V,,2399650.0,80.55555555555556,59480.306,16:31:20,0.0
27/05/2021,15:51:00,15:50:44,V,,2400120.0,79.16666666666667,59486.191,16:31:26,0.0
27/05/2021,15:51:00,15:50:44,V,59502.0,2401310.0,78.33333333333333,59502.0,16:31:42,0.0
27/05/2021,15:51:00,15:50:44,V,59506.0,2401610.0,78.61111111111111,59506.0,16:31:46,0.0
27/05/2021,15:51:00,15:50:44,V,59508.0,2401760.0,78.33333333333333,59508.0,16:31:48,0.0
27/05/2021,15:51:00,15:50:44,V,59510.0,2401980.0,78.05555555555556,59510.0,16:31:50,0.0
27/05/2021,15:51:00,15:50:44,V,,2402010.0,77.77777777777777,59510.321,16:31:50,0.0
27/05/2021,15:51:00,15:50:44,V,,2402260.0,76.38888888888889,59513.565,16:31:54,0.0
27/05/2021,15:51:00,15:50:44,V,,2402550.0,75.0,59517.396,16:31:57,0.0
27/05/2021,15:51:00,15:50:44,V,59518.0,2402600.0,74.72222222222221,59518.0,16:31:58,0.0
27/05/2021,15:51:00,15:50:44,V,59520.0,2402650.0,74.44444444444444,59520.0,16:32:00,0.0
27/05/2021,15:51:00,15:50:44,V,,2402830.0,73.61111111111111,59521.603,16:32:02,0.0
27/05/2021,15:51:00,15:50:44,V,59522.0,2402920.0,73.33333333333333,59522.0,16:32:02,0.0
27/05/2021,15:51:00,15:50:44,V,59524.0,2403000.0,73.05555555555556,59524.0,16:32:04,0.0
27/05/2021,15:51:00,15:50:44,V,59528.0,2403270.0,72.5,59528.0,16:32:08,0.0
27/05/2021,15:51:00,15:50:44,V,,2403280.0,72.22222222222221,59528.092,16:32:08,0.0
27/05/2021,15:51:00,15:50:44,V,59534.0,2403710.0,72.22222222222221,59534.0,16:32:14,0.0
27/05/2021,15:51:00,15:50:44,V,59552.0,2405020.0,72.77777777777777,59552.0,16:32:32,0.0
27/05/2021,15:51:00,15:50:44,V,59562.0,2405760.0,71.94444444444444,59562.0,16:32:42,0.0
27/05/2021,15:51:00,15:50:44,V,59564.0,2405810.0,71.94444444444444,59564.0,16:32:44,0.0
27/05/2021,15:51:00,15:50:44,V,59566.0,2406060.0,71.66666666666667,59566.0,16:32:46,0.0
27/05/2021,15:51:00,15:50:44,V,59568.0,2406140.0,71.38888888888889,59568.0,16:32:48,0.0
27/05/2021,15:51:00,15:50:44,V,59570.0,2406270.0,71.11111111111111,59570.0,16:32:50,0.0
27/05/2021,15:51:00,15:50:44,V,,2406380.0,70.83333333333333,59571.15,16:32:51,0.0
27/05/2021,15:51:00,15:50:44,V,59580.0,2407030.0,69.72222222222221,59580.0,16:33:00,0.0
27/05/2021,15:51:00,15:50:44,V,59582.0,2407170.0,69.72222222222221,59582.0,16:33:02,0.0
27/05/2021,15:51:00,15:50:44,V,,2408890.0,72.22222222222221,59606.017,16:33:26,0.0
27/05/2021,15:51:00,15:50:44,V,,2411120.0,73.61111111111111,59636.6,16:33:57,0.0
27/05/2021,15:51:00,15:50:44,V,59648.0,2411980.0,74.44444444444444,59648.0,16:34:08,0.0
27/05/2021,15:51:00,15:50:44,V,59650.0,2412120.0,74.16666666666667,59650.0,16:34:10,0.0
27/05/2021,15:51:00,15:50:44,V,59660.0,2412870.0,73.05555555555556,59660.0,16:34:20,0.0
27/05/2021,15:51:00,15:50:44,V,59662.0,2413000.0,72.77777777777777,59662.0,16:34:22,0.0
27/05/2021,15:51:00,15:50:44,V,59690.0,2414950.0,73.61111111111111,59690.0,16:34:50,0.0
27/05/2021,15:51:00,15:50:44,V,59708.0,2416370.0,72.77777777777777,59708.0,16:35:08,0.0
27/05/2021,15:51:00,15:50:44,V,59710.0,2416520.0,72.77777777777777,59710.0,16:35:10,0.0
