Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
30/06/2021,11:00:00,11:01:46,V,40072.0,1399670.0,37.5,40072.0,11:07:52,0.0
30/06/2021,11:00:00,11:01:46,V,40074.0,1399740.0,37.5,40074.0,11:07:54,0.0
30/06/2021,11:00:00,11:01:46,V,40080.0,1399990.0,37.5,40080.0,11:08:00,0.0
30/06/2021,11:00:00,11:01:46,V,40090.0,1400370.0,36.94444444444444,40090.0,11:08:10,0.0
30/06/2021,11:00:00,11:01:46,V,40092.0,1400450.0,36.94444444444444,40092.0,11:08:12,0.0
30/06/2021,11:00:00,11:01:46,V,40110.0,1401120.0,37.5,40110.0,11:08:30,0.0
30/06/2021,11:00:00,11:01:46,V,40112.0,1401190.0,37.5,40112.0,11:08:32,0.0
30/06/2021,11:00:00,11:01:46,V,40114.0,1401230.0,37.5,40114.0,11:08:34,0.0
30/06/2021,11:00:00,11:01:46,V,40122.0,1401600.0,37.22222222222222,40122.0,11:08:42,0.0
30/06/2021,11:00:00,11:01:46,V,40126.0,1401680.0,36.94444444444444,40126.0,11:08:46,0.0
30/06/2021,11:00:00,11:01:46,V,40128.0,1401760.0,36.94444444444444,40128.0,11:08:48,0.0
30/06/2021,11:00:00,11:01:46,V,40148.0,1402530.0,37.5,40148.0,11:09:08,0.0
30/06/2021,11:00:00,11:01:46,V,40178.0,1403640.0,38.61111111111111,40178.0,11:09:38,0.0
30/06/2021,11:00:00,11:01:46,V,40180.0,1403700.0,38.61111111111111,40180.0,11:09:40,0.0
30/06/2021,11:00:00,11:01:46,V,40182.0,1403820.0,38.61111111111111,40182.0,11:09:42,0.0
30/06/2021,11:00:00,11:01:46,V,,1404130.0,38.888888888888886,40190.614,11:09:51,0.0
30/06/2021,11:00:00,11:01:46,V,40192.0,1404160.0,38.888888888888886,40192.0,11:09:52,0.0
30/06/2021,11:00:00,11:01:46,V,,1404430.0,40.27777777777778,40198.168,11:09:58,0.0
30/06/2021,11:00:00,11:01:46,V,,1404750.0,41.666666666666664,40205.978,11:10:06,0.0
30/06/2021,11:00:00,11:01:46,V,40212.0,1405030.0,42.22222222222222,40212.0,11:10:12,0.0
30/06/2021,11:00:00,11:01:46,V,40214.0,1405060.0,41.94444444444444,40214.0,11:10:14,0.0
30/06/2021,11:00:00,11:01:46,V,40216.0,1405160.0,41.94444444444444,40216.0,11:10:16,0.0
30/06/2021,11:00:00,11:01:46,V,40218.0,1405270.0,41.94444444444444,40218.0,11:10:18,0.0
30/06/2021,11:00:00,11:01:46,V,40230.0,1405740.0,41.388888888888886,40230.0,11:10:30,0.0
30/06/2021,11:00:00,11:01:46,V,40232.0,1405830.0,41.388888888888886,40232.0,11:10:32,0.0
30/06/2021,11:00:00,11:01:46,V,40234.0,1405900.0,41.388888888888886,40234.0,11:10:34,0.0
30/06/2021,11:00:00,11:01:46,V,40236.0,1406000.0,41.388888888888886,40236.0,11:10:36,0.0
30/06/2021,11:00:00,11:01:46,V,,1406340.0,43.05555555555556,40243.793,11:10:44,0.0
30/06/2021,11:00:00,11:01:46,V,,1407390.0,41.666666666666664,40268.58,11:11:09,0.0
30/06/2021,11:00:00,11:01:46,V,40270.0,1407460.0,41.666666666666664,40270.0,11:11:10,0.0
30/06/2021,11:00:00,11:01:46,V,40272.0,1407560.0,41.11111111111111,40272.0,11:11:12,0.0
30/06/2021,11:00:00,11:01:46,V,,1407690.0,40.27777777777778,40275.407,11:11:15,0.0
30/06/2021,11:00:00,11:01:46,V,,1407850.0,38.888888888888886,40279.449,11:11:19,0.0
30/06/2021,11:00:00,11:01:46,V,40282.0,1407940.0,38.05555555555556,40282.0,11:11:22,0.0
30/06/2021,11:00:00,11:01:46,V,,1407990.0,37.5,40283.126,11:11:23,0.0
30/06/2021,11:00:00,11:01:46,V,40284.0,1408030.0,37.22222222222222,40284.0,11:11:24,0.0
30/06/2021,11:00:00,11:01:46,V,40286.0,1408080.0,36.666666666666664,40286.0,11:11:26,0.0
30/06/2021,11:00:00,11:01:46,V,,1408130.0,36.11111111111111,40287.131,11:11:27,0.0
30/06/2021,11:00:00,11:01:46,V,40288.0,1408170.0,35.833333333333336,40288.0,11:11:28,0.0
30/06/2021,11:00:00,11:01:46,V,40310.0,1408910.0,35.833333333333336,40310.0,11:11:50,0.0
30/06/2021,11:00:00,11:01:46,V,,1409180.0,37.5,40316.735,11:11:57,0.0
30/06/2021,11:00:00,11:01:46,V,,1409360.0,38.888888888888886,40321.448,11:12:01,0.0
30/06/2021,11:00:00,11:01:46,V,,1409530.0,40.27777777777778,40325.743,11:12:06,0.0
30/06/2021,11:00:00,11:01:46,V,,1409700.0,41.666666666666664,40329.892,11:12:10,0.0
30/06/2021,11:00:00,11:01:46,V,40334.0,1409900.0,42.77777777777778,40334.0,11:12:14,0.0
30/06/2021,11:00:00,11:01:46,V,40336.0,1409940.0,42.77777777777778,40336.0,11:12:16,0.0
30/06/2021,11:00:00,11:01:46,V,40348.0,1410460.0,42.5,40348.0,11:12:28,0.0
30/06/2021,11:00:00,11:01:46,V,40392.0,1412310.0,41.94444444444444,40392.0,11:13:12,0.0
30/06/2021,11:00:00,11:01:46,V,40404.0,1412820.0,42.77777777777778,40404.0,11:13:24,0.0
30/06/2021,11:00:00,11:01:46,V,,1412930.0,43.05555555555556,40406.073,11:13:26,0.0
30/06/2021,11:00:00,11:01:46,V,,1413190.0,44.44444444444444,40412.015,11:13:32,0.0
30/06/2021,11:00:00,11:01:46,V,40432.0,1414100.0,44.44444444444444,40432.0,11:13:52,0.0
30/06/2021,11:00:00,11:01:46,V,40434.0,1414160.0,44.44444444444444,40434.0,11:13:54,0.0
30/06/2021,11:00:00,11:01:46,V,40436.0,1414250.0,44.166666666666664,40436.0,11:13:56,0.0
30/06/2021,11:00:00,11:01:46,V,40438.0,1414370.0,43.888888888888886,40438.0,11:13:58,0.0
30/06/2021,11:00:00,11:01:46,V,40442.0,1414490.0,43.61111111111111,40442.0,11:14:02,0.0
30/06/2021,11:00:00,11:01:46,V,40444.0,1414600.0,43.61111111111111,40444.0,11:14:04,0.0
30/06/2021,11:00:00,11:01:46,V,,1414960.0,45.833333333333336,40452.155,11:14:12,0.0
30/06/2021,11:00:00,11:01:46,V,40454.0,1415040.0,46.11111111111111,40454.0,11:14:14,0.0
30/06/2021,11:00:00,11:01:46,V,,1415180.0,47.22222222222222,40457.022,11:14:17,0.0
30/06/2021,11:00:00,11:01:46,V,,1415420.0,48.61111111111111,40462.031,11:14:22,0.0
30/06/2021,11:00:00,11:01:46,V,,1415670.0,50.0,40467.101,11:14:27,0.0
30/06/2021,11:00:00,11:01:46,V,,1415930.0,51.388888888888886,40472.23,11:14:32,0.0
30/06/2021,11:00:00,11:01:46,V,,1416230.0,52.77777777777778,40477.99,11:14:38,0.0
30/06/2021,11:00:00,11:01:46,V,,1416530.0,54.166666666666664,40483.601,11:14:44,0.0
30/06/2021,11:00:00,11:01:46,V,,1416820.0,55.55555555555556,40488.887,11:14:49,0.0
30/06/2021,11:00:00,11:01:46,V,,1417030.0,56.94444444444444,40492.62,11:14:53,0.0
30/06/2021,11:00:00,11:01:46,V,,1417240.0,58.33333333333333,40496.263,11:14:56,0.0
30/06/2021,11:00:00,11:01:46,V,,1417440.0,59.72222222222222,40499.652,11:15:00,0.0
30/06/2021,11:00:00,11:01:46,V,,1417700.0,61.11111111111111,40503.955,11:15:04,0.0
30/06/2021,11:00:00,11:01:46,V,,1418120.0,62.5,40510.751,11:15:11,0.0
30/06/2021,11:00:00,11:01:46,V,,1418570.0,63.888888888888886,40517.871,11:15:18,0.0
30/06/2021,11:00:00,11:01:46,V,,1419050.0,65.27777777777777,40525.304,11:15:25,0.0
30/06/2021,11:00:00,11:01:46,V,,1419510.0,66.66666666666667,40532.276,11:15:32,0.0
30/06/2021,11:00:00,11:01:46,V,,1420110.0,68.05555555555556,40541.184,11:15:41,0.0
30/06/2021,11:00:00,11:01:46,V,,1420720.0,69.44444444444444,40550.056,11:15:50,0.0
30/06/2021,11:00:00,11:01:46,V,,1421260.0,70.83333333333333,40557.755,11:15:58,0.0
30/06/2021,11:00:00,11:01:46,V,,1421930.0,72.22222222222221,40567.122,11:16:07,0.0
30/06/2021,11:00:00,11:01:46,V,,1425920.0,73.61111111111111,40621.842,11:17:02,0.0
30/06/2021,11:00:00,11:01:46,V,40658.0,1428590.0,74.16666666666667,40658.0,11:17:38,0.0
30/06/2021,11:00:00,11:01:46,V,40680.0,1430270.0,74.44444444444444,40680.0,11:18:00,0.0
30/06/2021,11:00:00,11:01:46,V,40682.0,1430360.0,74.72222222222221,40682.0,11:18:02,0.0
30/06/2021,11:00:00,11:01:46,V,,1430580.0,75.0,40685.469,11:18:05,0.0
30/06/2021,11:00:00,11:01:46,V,40690.0,1430880.0,75.0,40690.0,11:18:10,0.0
30/06/2021,11:00:00,11:01:46,V,40692.0,1431100.0,74.44444444444444,40692.0,11:18:12,0.0
30/06/2021,11:00:00,11:01:46,V,40696.0,1431460.0,74.44444444444444,40696.0,11:18:16,0.0
30/06/2021,11:00:00,11:01:46,V,40700.0,1431630.0,74.44444444444444,40700.0,11:18:20,0.0
30/06/2021,11:00:00,11:01:46,V,,1432810.0,73.61111111111111,40716.004,11:18:36,0.0
30/06/2021,11:00:00,11:01:46,V,40768.0,1436640.0,73.88888888888889,40768.0,11:19:28,0.0
30/06/2021,11:00:00,11:01:46,V,40770.0,1436870.0,73.61111111111111,40770.0,11:19:30,0.0
30/06/2021,11:00:00,11:01:46,V,,1438020.0,72.22222222222221,40786.201,11:19:46,0.0
30/06/2021,11:00:00,11:01:46,V,,1438670.0,70.83333333333333,40795.288,11:19:55,0.0
30/06/2021,11:00:00,11:01:46,V,40796.0,1438690.0,70.83333333333333,40796.0,11:19:56,0.0
30/06/2021,11:00:00,11:01:46,V,40800.0,1439070.0,70.55555555555556,40800.0,11:20:00,0.0
30/06/2021,11:00:00,11:01:46,V,40804.0,1439320.0,70.55555555555556,40804.0,11:20:04,0.0
30/06/2021,11:00:00,11:01:46,V,40806.0,1439470.0,70.27777777777777,40806.0,11:20:06,0.0
30/06/2021,11:00:00,11:01:46,V,,1440740.0,72.22222222222221,40824.525,11:20:25,0.0
30/06/2021,11:00:00,11:01:46,V,,1441660.0,73.61111111111111,40837.142,11:20:37,0.0
30/06/2021,11:00:00,11:01:46,V,40852.0,1442710.0,74.72222222222221,40852.0,11:20:52,0.0
30/06/2021,11:00:00,11:01:46,V,40856.0,1443100.0,74.16666666666667,40856.0,11:20:56,0.0
30/06/2021,11:00:00,11:01:46,V,40858.0,1443250.0,73.88888888888889,40858.0,11:20:58,0.0
30/06/2021,11:00:00,11:01:46,V,40866.0,1443790.0,73.33333333333333,40866.0,11:21:06,0.0
30/06/2021,11:00:00,11:01:46,V,,1444520.0,75.0,40875.519,11:21:16,0.0
30/06/2021,11:00:00,11:01:46,V,,1445390.0,76.38888888888889,40887.013,11:21:27,0.0
30/06/2021,11:00:00,11:01:46,V,,1446260.0,77.77777777777777,40898.299,11:21:38,0.0
30/06/2021,11:00:00,11:01:46,V,,1447250.0,79.16666666666667,40910.915,11:21:51,0.0
30/06/2021,11:00:00,11:01:46,V,,1450820.0,80.55555555555556,40955.618,11:22:36,0.0
30/06/2021,11:00:00,11:01:46,V,40968.0,1451840.0,80.0,40968.0,11:22:48,0.0
30/06/2021,11:00:00,11:01:46,V,40970.0,1451920.0,80.0,40970.0,11:22:50,0.0
30/06/2021,11:00:00,11:01:46,V,40972.0,1452080.0,79.72222222222221,40972.0,11:22:52,0.0
30/06/2021,11:00:00,11:01:46,V,,1452240.0,79.16666666666667,40973.423,11:22:53,0.0
30/06/2021,11:00:00,11:01:46,V,,1452890.0,77.77777777777777,40981.706,11:23:02,0.0
30/06/2021,11:00:00,11:01:46,V,,1453580.0,76.38888888888889,40990.657,11:23:11,0.0
30/06/2021,11:00:00,11:01:46,V,40994.0,1453880.0,76.11111111111111,40994.0,11:23:14,0.0
30/06/2021,11:00:00,11:01:46,V,,1454350.0,75.0,41000.91,11:23:21,0.0
30/06/2021,11:00:00,11:01:46,V,41002.0,1454380.0,75.0,41002.0,11:23:22,0.0
30/06/2021,11:00:00,11:01:46,V,41008.0,1454970.0,73.88888888888889,41008.0,11:23:28,0.0
30/06/2021,11:00:00,11:01:46,V,,1455080.0,73.61111111111111,41010.338,11:23:30,0.0
30/06/2021,11:00:00,11:01:46,V,41012.0,1455140.0,73.61111111111111,41012.0,11:23:32,0.0
30/06/2021,11:00:00,11:01:46,V,,1456640.0,75.0,41031.515,11:23:52,0.0
30/06/2021,11:00:00,11:01:46,V,,1457850.0,76.38888888888889,41047.501,11:24:08,0.0
30/06/2021,11:00:00,11:01:46,V,,1458570.0,77.77777777777777,41056.841,11:24:17,0.0
30/06/2021,11:00:00,11:01:46,V,,1459190.0,79.16666666666667,41064.742,11:24:25,0.0
30/06/2021,11:00:00,11:01:46,V,,1462240.0,80.55555555555556,41102.934,11:25:03,0.0
30/06/2021,11:00:00,11:01:46,V,41104.0,1462380.0,80.55555555555556,41104.0,11:25:04,0.0
30/06/2021,11:00:00,11:01:46,V,41106.0,1462470.0,80.27777777777777,41106.0,11:25:06,0.0
30/06/2021,11:00:00,11:01:46,V,,1463290.0,79.16666666666667,41116.711,11:25:17,0.0
30/06/2021,11:00:00,11:01:46,V,,1464030.0,77.77777777777777,41126.141,11:25:26,0.0
30/06/2021,11:00:00,11:01:46,V,,1465010.0,76.38888888888889,41138.855,11:25:39,0.0
30/06/2021,11:00:00,11:01:46,V,,1466080.0,77.77777777777777,41152.736,11:25:53,0.0
30/06/2021,11:00:00,11:01:46,V,,1466600.0,79.16666666666667,41159.362,11:25:59,0.0
30/06/2021,11:00:00,11:01:46,V,,1467160.0,80.55555555555556,41166.375,11:26:06,0.0
30/06/2021,11:00:00,11:01:46,V,41174.0,1467740.0,80.55555555555556,41174.0,11:26:14,0.0
30/06/2021,11:00:00,11:01:46,V,41176.0,1467890.0,80.27777777777777,41176.0,11:26:16,0.0
30/06/2021,11:00:00,11:01:46,V,,1469830.0,81.94444444444444,41199.597,11:26:40,0.0
30/06/2021,11:00:00,11:01:46,V,,1472070.0,83.33333333333333,41226.703,11:27:07,0.0
30/06/2021,11:00:00,11:01:46,V,,1477200.0,81.94444444444444,41288.78,11:28:09,0.0
30/06/2021,11:00:00,11:01:46,V,41368.0,1483740.0,82.5,41368.0,11:29:28,0.0
30/06/2021,11:00:00,11:01:46,V,41370.0,1483840.0,82.5,41370.0,11:29:30,0.0
30/06/2021,11:00:00,11:01:46,V,41376.0,1484470.0,82.77777777777777,41376.0,11:29:36,0.0
30/06/2021,11:00:00,11:01:46,V,41380.0,1484660.0,82.77777777777777,41380.0,11:29:40,0.0
30/06/2021,11:00:00,11:01:46,V,41424.0,1488250.0,82.22222222222221,41424.0,11:30:24,0.0
30/06/2021,11:00:00,11:01:46,V,41434.0,1489100.0,82.77777777777777,41434.0,11:30:34,0.0
30/06/2021,11:00:00,11:01:46,V,41436.0,1489260.0,82.77777777777777,41436.0,11:30:36,0.0
30/06/2021,11:00:00,11:01:46,V,41466.0,1491860.0,82.22222222222221,41466.0,11:31:06,0.0
30/06/2021,11:00:00,11:01:46,V,41468.0,1491960.0,82.22222222222221,41468.0,11:31:08,0.0
30/06/2021,11:00:00,11:01:46,V,41472.0,1492360.0,81.94444444444444,41472.0,11:31:12,0.0
30/06/2021,11:00:00,11:01:46,V,41474.0,1492430.0,81.94444444444444,41474.0,11:31:14,0.0
30/06/2021,11:00:00,11:01:46,V,41496.0,1494210.0,81.38888888888889,41496.0,11:31:36,0.0
30/06/2021,11:00:00,11:01:46,V,41498.0,1494410.0,81.38888888888889,41498.0,11:31:38,0.0
30/06/2021,11:00:00,11:01:46,V,41500.0,1494510.0,81.11111111111111,41500.0,11:31:40,0.0
30/06/2021,11:00:00,11:01:46,V,41502.0,1494670.0,80.83333333333333,41502.0,11:31:42,0.0
30/06/2021,11:00:00,11:01:46,V,,1494790.0,80.55555555555556,41503.481,11:31:43,0.0
30/06/2021,11:00:00,11:01:46,V,,1497950.0,81.94444444444444,41542.373,11:32:22,0.0
30/06/2021,11:00:00,11:01:46,V,41572.0,1500370.0,81.38888888888889,41572.0,11:32:52,0.0
30/06/2021,11:00:00,11:01:46,V,41574.0,1500590.0,81.38888888888889,41574.0,11:32:54,0.0
30/06/2021,11:00:00,11:01:46,V,41576.0,1500820.0,81.38888888888889,41576.0,11:32:56,0.0
30/06/2021,11:00:00,11:01:46,V,41578.0,1500840.0,81.38888888888889,41578.0,11:32:58,0.0
30/06/2021,11:00:00,11:01:46,V,41580.0,1501030.0,81.11111111111111,41580.0,11:33:00,0.0
30/06/2021,11:00:00,11:01:46,V,41582.0,1501300.0,81.11111111111111,41582.0,11:33:02,0.0
30/06/2021,11:00:00,11:01:46,V,41584.0,1501340.0,81.11111111111111,41584.0,11:33:04,0.0
30/06/2021,11:00:00,11:01:46,V,41586.0,1501540.0,81.11111111111111,41586.0,11:33:06,0.0
30/06/2021,11:00:00,11:01:46,V,41588.0,1501690.0,81.11111111111111,41588.0,11:33:08,0.0
30/06/2021,11:00:00,11:01:46,V,41590.0,1501830.0,81.11111111111111,41590.0,11:33:10,0.0
30/06/2021,11:00:00,11:01:46,V,41592.0,1501990.0,81.11111111111111,41592.0,11:33:12,0.0
30/06/2021,11:00:00,11:01:46,V,,1503790.0,80.55555555555556,41613.863,11:33:34,0.0
30/06/2021,11:00:00,11:01:46,V,,1504400.0,79.16666666666667,41621.502,11:33:42,0.0
30/06/2021,11:00:00,11:01:46,V,,1506860.0,80.55555555555556,41652.305,11:34:12,0.0
30/06/2021,11:00:00,11:01:46,V,,1508250.0,81.94444444444444,41669.413,11:34:29,0.0
30/06/2021,11:00:00,11:01:46,V,,1510550.0,80.55555555555556,41697.721,11:34:58,0.0
30/06/2021,11:00:00,11:01:46,V,,1511150.0,79.16666666666667,41705.234,11:35:05,0.0
30/06/2021,11:00:00,11:01:46,V,,1511770.0,77.77777777777777,41713.134,11:35:13,0.0
30/06/2021,11:00:00,11:01:46,V,,1512420.0,76.38888888888889,41721.567,11:35:22,0.0
30/06/2021,11:00:00,11:01:46,V,,1513080.0,75.0,41730.286,11:35:30,0.0
30/06/2021,11:00:00,11:01:46,V,,1515400.0,76.38888888888889,41760.936,11:36:01,0.0
30/06/2021,11:00:00,11:01:46,V,,1518820.0,75.0,41806.117,11:36:46,0.0
30/06/2021,11:00:00,11:01:46,V,41850.0,1522160.0,75.83333333333333,41850.0,11:37:30,0.0
30/06/2021,11:00:00,11:01:46,V,,1522570.0,76.38888888888889,41855.546,11:37:36,0.0
30/06/2021,11:00:00,11:01:46,V,41874.0,1523970.0,76.66666666666667,41874.0,11:37:54,0.0
30/06/2021,11:00:00,11:01:46,V,41876.0,1524050.0,76.38888888888889,41876.0,11:37:56,0.0
30/06/2021,11:00:00,11:01:46,V,41878.0,1524290.0,75.83333333333333,41878.0,11:37:58,0.0
30/06/2021,11:00:00,11:01:46,V,,1525380.0,75.0,41892.782,11:38:13,0.0
30/06/2021,11:00:00,11:01:46,V,,1525750.0,73.61111111111111,41897.762,11:38:18,0.0
30/06/2021,11:00:00,11:01:46,V,41900.0,1525890.0,73.05555555555556,41900.0,11:38:20,0.0
30/06/2021,11:00:00,11:01:46,V,41902.0,1526080.0,72.22222222222221,41902.0,11:38:22,0.0
30/06/2021,11:00:00,11:01:46,V,41904.0,1526220.0,71.66666666666667,41904.0,11:38:24,0.0
30/06/2021,11:00:00,11:01:46,V,,1526480.0,70.83333333333333,41907.966,11:38:28,0.0
30/06/2021,11:00:00,11:01:46,V,41926.0,1527730.0,70.27777777777777,41926.0,11:38:46,0.0
30/06/2021,11:00:00,11:01:46,V,41928.0,1527840.0,70.27777777777777,41928.0,11:38:48,0.0
30/06/2021,11:00:00,11:01:46,V,41932.0,1528140.0,70.55555555555556,41932.0,11:38:52,0.0
30/06/2021,11:00:00,11:01:46,V,,1528780.0,72.22222222222221,41940.82,11:39:01,0.0
30/06/2021,11:00:00,11:01:46,V,,1529270.0,73.61111111111111,41947.54,11:39:08,0.0
30/06/2021,11:00:00,11:01:46,V,,1529780.0,75.0,41954.403,11:39:14,0.0
30/06/2021,11:00:00,11:01:46,V,,1530240.0,76.38888888888889,41960.48,11:39:20,0.0
30/06/2021,11:00:00,11:01:46,V,,1530700.0,77.77777777777777,41966.448,11:39:26,0.0
30/06/2021,11:00:00,11:01:46,V,,1531180.0,79.16666666666667,41972.565,11:39:33,0.0
30/06/2021,11:00:00,11:01:46,V,41984.0,1532100.0,79.72222222222221,41984.0,11:39:44,0.0
30/06/2021,11:00:00,11:01:46,V,41986.0,1532290.0,79.44444444444444,41986.0,11:39:46,0.0
30/06/2021,11:00:00,11:01:46,V,,1534310.0,80.55555555555556,42012.05,11:40:12,0.0
30/06/2021,11:00:00,11:01:46,V,42038.0,1536350.0,81.66666666666667,42038.0,11:40:38,0.0
30/06/2021,11:00:00,11:01:46,V,42046.0,1537040.0,81.11111111111111,42046.0,11:40:46,0.0
30/06/2021,11:00:00,11:01:46,V,42068.0,1538800.0,79.72222222222221,42068.0,11:41:08,0.0
30/06/2021,11:00:00,11:01:46,V,,1538950.0,79.16666666666667,42069.691,11:41:10,0.0
30/06/2021,11:00:00,11:01:46,V,42070.0,1538990.0,79.16666666666667,42070.0,11:41:10,0.0
30/06/2021,11:00:00,11:01:46,V,42074.0,1539260.0,78.33333333333333,42074.0,11:41:14,0.0
30/06/2021,11:00:00,11:01:46,V,,1539400.0,77.77777777777777,42075.417,11:41:15,0.0
30/06/2021,11:00:00,11:01:46,V,,1541390.0,79.16666666666667,42100.777,11:41:41,0.0
30/06/2021,11:00:00,11:01:46,V,,1543840.0,80.55555555555556,42131.455,11:42:11,0.0
30/06/2021,11:00:00,11:01:46,V,,1551170.0,79.16666666666667,42223.239,11:43:43,0.0
30/06/2021,11:00:00,11:01:46,V,,1556200.0,80.55555555555556,42286.224,11:44:46,0.0
30/06/2021,11:00:00,11:01:46,V,,1558410.0,79.16666666666667,42313.897,11:45:14,0.0
30/06/2021,11:00:00,11:01:46,V,,1560140.0,77.77777777777777,42335.943,11:45:36,0.0
