Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
21/07/2021,15:51:00,15:50:50,V,,7950.0,16.666666666666668,57998.681,16:06:39,0.0
21/07/2021,15:51:00,15:50:50,V,,8580.0,18.055555555555554,58034.969,16:07:15,0.0
21/07/2021,15:51:00,15:50:50,V,58038.0,8630.0,18.055555555555554,58038.0,16:07:18,0.0
21/07/2021,15:51:00,15:50:50,V,58040.0,8640.0,18.055555555555554,58040.0,16:07:20,0.0
21/07/2021,15:51:00,15:50:50,V,58042.0,8700.0,18.055555555555554,58042.0,16:07:22,0.0
21/07/2021,15:51:00,15:50:50,V,,8920.0,16.666666666666668,58055.428,16:07:35,0.0
21/07/2021,15:51:00,15:50:50,V,58058.0,8950.0,16.38888888888889,58058.0,16:07:38,0.0
21/07/2021,15:51:00,15:50:50,V,58060.0,8990.0,16.38888888888889,58060.0,16:07:40,0.0
21/07/2021,15:51:00,15:50:50,V,58068.0,9130.0,17.22222222222222,58068.0,16:07:48,0.0
21/07/2021,15:51:00,15:50:50,V,58070.0,9150.0,17.5,58070.0,16:07:50,0.0
21/07/2021,15:51:00,15:50:50,V,,9190.0,18.055555555555554,58071.751,16:07:52,0.0
21/07/2021,15:51:00,15:50:50,V,58074.0,9240.0,18.333333333333332,58074.0,16:07:54,0.0
21/07/2021,15:51:00,15:50:50,V,58076.0,9270.0,18.61111111111111,58076.0,16:07:56,0.0
21/07/2021,15:51:00,15:50:50,V,58078.0,9290.0,18.333333333333332,58078.0,16:07:58,0.0
21/07/2021,15:51:00,15:50:50,V,58080.0,9330.0,17.5,58080.0,16:08:00,0.0
21/07/2021,15:51:00,15:50:50,V,58084.0,9400.0,16.944444444444443,58084.0,16:08:04,0.0
21/07/2021,15:51:00,15:50:50,V,58090.0,9490.0,16.38888888888889,58090.0,16:08:10,0.0
21/07/2021,15:51:00,15:50:50,V,,9640.0,15.277777777777777,58099.354,16:08:19,0.0
21/07/2021,15:51:00,15:50:50,V,58110.0,9800.0,14.444444444444445,58110.0,16:08:30,0.0
21/07/2021,15:51:00,15:50:50,V,,10040.0,13.88888888888889,58126.57,16:08:47,0.0
21/07/2021,15:51:00,15:50:50,V,58154.0,10430.0,14.166666666666666,58154.0,16:09:14,0.0
21/07/2021,15:51:00,15:50:50,V,58156.0,10460.0,14.166666666666666,58156.0,16:09:16,0.0
21/07/2021,15:51:00,15:50:50,V,58158.0,10470.0,14.166666666666666,58158.0,16:09:18,0.0
21/07/2021,15:51:00,15:50:50,V,58162.0,10540.0,15.0,58162.0,16:09:22,0.0
21/07/2021,15:51:00,15:50:50,V,,10550.0,15.277777777777777,58163.811,16:09:24,0.0
21/07/2021,15:51:00,15:50:50,V,,11500.0,16.666666666666668,58223.29,16:10:23,0.0
21/07/2021,15:51:00,15:50:50,V,,11940.0,18.055555555555554,58248.634,16:10:49,0.0
21/07/2021,15:51:00,15:50:50,V,58252.0,11980.0,18.055555555555554,58252.0,16:10:52,0.0
21/07/2021,15:51:00,15:50:50,V,,12480.0,19.444444444444443,58279.083,16:11:19,0.0
21/07/2021,15:51:00,15:50:50,V,58314.0,13170.0,20.555555555555554,58314.0,16:11:54,0.0
21/07/2021,15:51:00,15:50:50,V,,13350.0,20.833333333333332,58323.055,16:12:03,0.0
21/07/2021,15:51:00,15:50:50,V,58386.0,14680.0,21.666666666666668,58386.0,16:13:06,0.0
21/07/2021,15:51:00,15:50:50,V,,15210.0,22.22222222222222,58409.905,16:13:30,0.0
21/07/2021,15:51:00,15:50:50,V,58418.0,15400.0,23.333333333333332,58418.0,16:13:38,0.0
21/07/2021,15:51:00,15:50:50,V,58420.0,15420.0,23.333333333333332,58420.0,16:13:40,0.0
21/07/2021,15:51:00,15:50:50,V,58422.0,15480.0,23.333333333333332,58422.0,16:13:42,0.0
21/07/2021,15:51:00,15:50:50,V,58424.0,15540.0,23.333333333333332,58424.0,16:13:44,0.0
21/07/2021,15:51:00,15:50:50,V,58452.0,16200.0,22.5,58452.0,16:14:12,0.0
21/07/2021,15:51:00,15:50:50,V,,16500.0,23.61111111111111,58465.599,16:14:26,0.0
21/07/2021,15:51:00,15:50:50,V,,16830.0,22.22222222222222,58479.999,16:14:40,0.0
21/07/2021,15:51:00,15:50:50,V,,17010.0,20.833333333333332,58488.36,16:14:48,0.0
21/07/2021,15:51:00,15:50:50,V,,17170.0,19.444444444444443,58496.305,16:14:56,0.0
21/07/2021,15:51:00,15:50:50,V,,17320.0,18.055555555555554,58504.305,16:15:04,0.0
21/07/2021,15:51:00,15:50:50,V,58506.0,17340.0,18.055555555555554,58506.0,16:15:06,0.0
21/07/2021,15:51:00,15:50:50,V,,17460.0,16.666666666666668,58512.687,16:15:13,0.0
21/07/2021,15:51:00,15:50:50,V,58518.0,17550.0,15.833333333333332,58518.0,16:15:18,0.0
21/07/2021,15:51:00,15:50:50,V,58520.0,17580.0,15.555555555555555,58520.0,16:15:20,0.0
21/07/2021,15:51:00,15:50:50,V,58524.0,17630.0,15.277777777777777,58524.0,16:15:24,0.0
21/07/2021,15:51:00,15:50:50,V,58530.0,17760.0,16.11111111111111,58530.0,16:15:30,0.0
21/07/2021,15:51:00,15:50:50,V,,17790.0,16.666666666666668,58532.725,16:15:33,0.0
21/07/2021,15:51:00,15:50:50,V,58536.0,17830.0,16.944444444444443,58536.0,16:15:36,0.0
21/07/2021,15:51:00,15:50:50,V,,17970.0,18.055555555555554,58543.784,16:15:44,0.0
21/07/2021,15:51:00,15:50:50,V,,18160.0,19.444444444444443,58553.917,16:15:54,0.0
21/07/2021,15:51:00,15:50:50,V,,18340.0,20.833333333333332,58562.855,16:16:03,0.0
21/07/2021,15:51:00,15:50:50,V,,18480.0,22.22222222222222,58569.358,16:16:09,0.0
21/07/2021,15:51:00,15:50:50,V,,18610.0,23.61111111111111,58575.031,16:16:15,0.0
21/07/2021,15:51:00,15:50:50,V,,18720.0,25.0,58579.556,16:16:20,0.0
21/07/2021,15:51:00,15:50:50,V,,18830.0,26.38888888888889,58583.838,16:16:24,0.0
21/07/2021,15:51:00,15:50:50,V,58584.0,18840.0,26.38888888888889,58584.0,16:16:24,0.0
21/07/2021,15:51:00,15:50:50,V,58586.0,18850.0,26.666666666666664,58586.0,16:16:26,0.0
21/07/2021,15:51:00,15:50:50,V,,18920.0,27.77777777777778,58588.428,16:16:28,0.0
21/07/2021,15:51:00,15:50:50,V,,19010.0,29.166666666666664,58591.589,16:16:32,0.0
21/07/2021,15:51:00,15:50:50,V,,19080.0,30.555555555555554,58593.933,16:16:34,0.0
21/07/2021,15:51:00,15:50:50,V,,19150.0,31.944444444444443,58596.173,16:16:36,0.0
21/07/2021,15:51:00,15:50:50,V,,19220.0,33.333333333333336,58598.318,16:16:38,0.0
21/07/2021,15:51:00,15:50:50,V,,19290.0,34.72222222222222,58600.375,16:16:40,0.0
21/07/2021,15:51:00,15:50:50,V,,19370.0,36.11111111111111,58602.634,16:16:43,0.0
21/07/2021,15:51:00,15:50:50,V,,19460.0,37.5,58605.079,16:16:45,0.0
21/07/2021,15:51:00,15:50:50,V,,19560.0,38.888888888888886,58607.697,16:16:48,0.0
21/07/2021,15:51:00,15:50:50,V,,19680.0,40.27777777777778,58610.729,16:16:51,0.0
21/07/2021,15:51:00,15:50:50,V,,19810.0,41.666666666666664,58613.902,16:16:54,0.0
21/07/2021,15:51:00,15:50:50,V,,19950.0,43.05555555555556,58617.207,16:16:57,0.0
21/07/2021,15:51:00,15:50:50,V,,20110.0,44.44444444444444,58620.864,16:17:01,0.0
21/07/2021,15:51:00,15:50:50,V,,20270.0,45.833333333333336,58624.408,16:17:04,0.0
21/07/2021,15:51:00,15:50:50,V,58626.0,20350.0,46.388888888888886,58626.0,16:17:06,0.0
21/07/2021,15:51:00,15:50:50,V,,20430.0,47.22222222222222,58627.342,16:17:07,0.0
21/07/2021,15:51:00,15:50:50,V,,20620.0,48.61111111111111,58631.307,16:17:11,0.0
21/07/2021,15:51:00,15:50:50,V,58634.0,20770.0,49.44444444444444,58634.0,16:17:14,0.0
21/07/2021,15:51:00,15:50:50,V,58636.0,20830.0,49.166666666666664,58636.0,16:17:16,0.0
21/07/2021,15:51:00,15:50:50,V,58638.0,20930.0,48.888888888888886,58638.0,16:17:18,0.0
21/07/2021,15:51:00,15:50:50,V,,21710.0,50.0,58653.604,16:17:34,0.0
21/07/2021,15:51:00,15:50:50,V,,22120.0,51.388888888888886,58661.691,16:17:42,0.0
21/07/2021,15:51:00,15:50:50,V,,22560.0,52.77777777777778,58670.139,16:17:50,0.0
21/07/2021,15:51:00,15:50:50,V,,22880.0,54.166666666666664,58676.124,16:17:56,0.0
21/07/2021,15:51:00,15:50:50,V,,23100.0,55.55555555555556,58680.134,16:18:00,0.0
21/07/2021,15:51:00,15:50:50,V,,23410.0,56.94444444444444,58685.645,16:18:06,0.0
21/07/2021,15:51:00,15:50:50,V,58686.0,23440.0,56.94444444444444,58686.0,16:18:06,0.0
21/07/2021,15:51:00,15:50:50,V,58696.0,24010.0,56.94444444444444,58696.0,16:18:16,0.0
21/07/2021,15:51:00,15:50:50,V,58710.0,24850.0,56.94444444444444,58710.0,16:18:30,0.0
21/07/2021,15:51:00,15:50:50,V,58712.0,24870.0,56.94444444444444,58712.0,16:18:32,0.0
21/07/2021,15:51:00,15:50:50,V,58716.0,25170.0,56.94444444444444,58716.0,16:18:36,0.0
21/07/2021,15:51:00,15:50:50,V,,25580.0,58.33333333333333,58723.763,16:18:44,0.0
21/07/2021,15:51:00,15:50:50,V,,25850.0,59.72222222222222,58728.337,16:18:48,0.0
21/07/2021,15:51:00,15:50:50,V,,26070.0,61.11111111111111,58731.978,16:18:52,0.0
21/07/2021,15:51:00,15:50:50,V,,26270.0,62.5,58735.214,16:18:55,0.0
21/07/2021,15:51:00,15:50:50,V,,26490.0,63.888888888888886,58738.695,16:18:59,0.0
21/07/2021,15:51:00,15:50:50,V,58742.0,26660.0,64.16666666666667,58742.0,16:19:02,0.0
21/07/2021,15:51:00,15:50:50,V,,27380.0,62.5,58752.715,16:19:13,0.0
21/07/2021,15:51:00,15:50:50,V,,27700.0,61.11111111111111,58757.893,16:19:18,0.0
21/07/2021,15:51:00,15:50:50,V,,28390.0,59.72222222222222,58769.314,16:19:29,0.0
21/07/2021,15:51:00,15:50:50,V,58770.0,28470.0,59.72222222222222,58770.0,16:19:30,0.0
21/07/2021,15:51:00,15:50:50,V,58772.0,28550.0,59.72222222222222,58772.0,16:19:32,0.0
21/07/2021,15:51:00,15:50:50,V,58774.0,28640.0,59.44444444444444,58774.0,16:19:34,0.0
21/07/2021,15:51:00,15:50:50,V,58776.0,28760.0,58.888888888888886,58776.0,16:19:36,0.0
21/07/2021,15:51:00,15:50:50,V,,28850.0,58.33333333333333,58776.825,16:19:37,0.0
21/07/2021,15:51:00,15:50:50,V,58778.0,28960.0,58.33333333333333,58778.0,16:19:38,0.0
21/07/2021,15:51:00,15:50:50,V,58788.0,29470.0,59.166666666666664,58788.0,16:19:48,0.0
21/07/2021,15:51:00,15:50:50,V,,29600.0,59.72222222222222,58790.008,16:19:50,0.0
21/07/2021,15:51:00,15:50:50,V,58792.0,29730.0,60.0,58792.0,16:19:52,0.0
21/07/2021,15:51:00,15:50:50,V,58808.0,30660.0,60.27777777777778,58808.0,16:20:08,0.0
21/07/2021,15:51:00,15:50:50,V,58820.0,31380.0,60.55555555555556,58820.0,16:20:20,0.0
21/07/2021,15:51:00,15:50:50,V,,32290.0,58.33333333333333,58835.054,16:20:35,0.0
21/07/2021,15:51:00,15:50:50,V,58836.0,32360.0,58.33333333333333,58836.0,16:20:36,0.0
21/07/2021,15:51:00,15:50:50,V,,32740.0,56.94444444444444,58842.493,16:20:42,0.0
21/07/2021,15:51:00,15:50:50,V,58858.0,33620.0,55.83333333333333,58858.0,16:20:58,0.0
21/07/2021,15:51:00,15:50:50,V,,34370.0,58.33333333333333,58871.257,16:21:11,0.0
21/07/2021,15:51:00,15:50:50,V,,34680.0,59.72222222222222,58876.508,16:21:17,0.0
21/07/2021,15:51:00,15:50:50,V,,34950.0,61.11111111111111,58880.977,16:21:21,0.0
21/07/2021,15:51:00,15:50:50,V,,35220.0,62.5,58885.346,16:21:25,0.0
21/07/2021,15:51:00,15:50:50,V,,35570.0,63.888888888888886,58890.884,16:21:31,0.0
21/07/2021,15:51:00,15:50:50,V,58896.0,35890.0,64.16666666666667,58896.0,16:21:36,0.0
21/07/2021,15:51:00,15:50:50,V,,36510.0,65.27777777777777,58905.473,16:21:45,0.0
21/07/2021,15:51:00,15:50:50,V,58918.0,37340.0,66.11111111111111,58918.0,16:21:58,0.0
21/07/2021,15:51:00,15:50:50,V,58928.0,38040.0,65.27777777777777,58928.0,16:22:08,0.0
21/07/2021,15:51:00,15:50:50,V,,40310.0,66.66666666666667,58963.409,16:22:43,0.0
21/07/2021,15:51:00,15:50:50,V,,41020.0,68.05555555555556,58973.949,16:22:54,0.0
21/07/2021,15:51:00,15:50:50,V,,41380.0,69.44444444444444,58979.185,16:22:59,0.0
21/07/2021,15:51:00,15:50:50,V,,41900.0,70.83333333333333,58986.599,16:23:07,0.0
21/07/2021,15:51:00,15:50:50,V,,42510.0,72.22222222222221,58995.127,16:23:15,0.0
21/07/2021,15:51:00,15:50:50,V,,43160.0,73.61111111111111,59004.042,16:23:24,0.0
21/07/2021,15:51:00,15:50:50,V,,43660.0,75.0,59010.77,16:23:31,0.0
21/07/2021,15:51:00,15:50:50,V,,44190.0,76.38888888888889,59017.772,16:23:38,0.0
21/07/2021,15:51:00,15:50:50,V,,47910.0,77.77777777777777,59066.032,16:24:26,0.0
21/07/2021,15:51:00,15:50:50,V,59076.0,48610.0,78.33333333333333,59076.0,16:24:36,0.0
21/07/2021,15:51:00,15:50:50,V,59082.0,49140.0,77.77777777777777,59082.0,16:24:42,0.0
21/07/2021,15:51:00,15:50:50,V,59110.0,51240.0,78.61111111111111,59110.0,16:25:10,0.0
21/07/2021,15:51:00,15:50:50,V,59120.0,52050.0,77.77777777777777,59120.0,16:25:20,0.0
21/07/2021,15:51:00,15:50:50,V,59128.0,52770.0,78.05555555555556,59128.0,16:25:28,0.0
21/07/2021,15:51:00,15:50:50,V,59148.0,54260.0,77.77777777777777,59148.0,16:25:48,0.0
21/07/2021,15:51:00,15:50:50,V,,55230.0,76.38888888888889,59160.306,16:26:00,0.0
21/07/2021,15:51:00,15:50:50,V,,58090.0,77.77777777777777,59197.409,16:26:37,0.0
21/07/2021,15:51:00,15:50:50,V,59202.0,58470.0,78.33333333333333,59202.0,16:26:42,0.0
21/07/2021,15:51:00,15:50:50,V,59208.0,58990.0,77.77777777777777,59208.0,16:26:48,0.0
21/07/2021,15:51:00,15:50:50,V,59222.0,59990.0,77.5,59222.0,16:27:02,0.0
21/07/2021,15:51:00,15:50:50,V,59224.0,60110.0,77.22222222222221,59224.0,16:27:04,0.0
21/07/2021,15:51:00,15:50:50,V,,60300.0,76.38888888888889,59226.501,16:27:07,0.0
21/07/2021,15:51:00,15:50:50,V,,61240.0,75.0,59238.919,16:27:19,0.0
21/07/2021,15:51:00,15:50:50,V,59246.0,61770.0,75.27777777777777,59246.0,16:27:26,0.0
21/07/2021,15:51:00,15:50:50,V,59248.0,61970.0,75.27777777777777,59248.0,16:27:28,0.0
21/07/2021,15:51:00,15:50:50,V,59250.0,62060.0,75.27777777777777,59250.0,16:27:30,0.0
21/07/2021,15:51:00,15:50:50,V,59252.0,62230.0,75.27777777777777,59252.0,16:27:32,0.0
21/07/2021,15:51:00,15:50:50,V,59254.0,62430.0,74.72222222222221,59254.0,16:27:34,0.0
21/07/2021,15:51:00,15:50:50,V,,62640.0,73.61111111111111,59257.013,16:27:37,0.0
21/07/2021,15:51:00,15:50:50,V,,62920.0,72.22222222222221,59260.853,16:27:41,0.0
21/07/2021,15:51:00,15:50:50,V,,63200.0,70.83333333333333,59264.768,16:27:45,0.0
21/07/2021,15:51:00,15:50:50,V,,63490.0,69.44444444444444,59268.903,16:27:49,0.0
21/07/2021,15:51:00,15:50:50,V,,63860.0,68.05555555555556,59274.284,16:27:54,0.0
21/07/2021,15:51:00,15:50:50,V,59278.0,64100.0,67.77777777777777,59278.0,16:27:58,0.0
21/07/2021,15:51:00,15:50:50,V,,64860.0,69.44444444444444,59288.986,16:28:09,0.0
21/07/2021,15:51:00,15:50:50,V,,66440.0,68.05555555555556,59311.968,16:28:32,0.0
21/07/2021,15:51:00,15:50:50,V,59316.0,66720.0,67.77777777777777,59316.0,16:28:36,0.0
21/07/2021,15:51:00,15:50:50,V,,68450.0,69.44444444444444,59341.048,16:29:01,0.0
21/07/2021,15:51:00,15:50:50,V,,69280.0,70.83333333333333,59352.882,16:29:13,0.0
21/07/2021,15:51:00,15:50:50,V,,69910.0,72.22222222222221,59361.689,16:29:22,0.0
21/07/2021,15:51:00,15:50:50,V,,71150.0,73.61111111111111,59378.695,16:29:39,0.0
21/07/2021,15:51:00,15:50:50,V,59386.0,71700.0,73.61111111111111,59386.0,16:29:46,0.0
21/07/2021,15:51:00,15:50:50,V,59392.0,72100.0,73.05555555555556,59392.0,16:29:52,0.0
21/07/2021,15:51:00,15:50:50,V,,76070.0,72.22222222222221,59447.066,16:30:47,0.0
21/07/2021,15:51:00,15:50:50,V,,77030.0,73.61111111111111,59460.232,16:31:00,0.0
21/07/2021,15:51:00,15:50:50,V,59462.0,77130.0,73.88888888888889,59462.0,16:31:02,0.0
21/07/2021,15:51:00,15:50:50,V,59464.0,77300.0,74.16666666666667,59464.0,16:31:04,0.0
21/07/2021,15:51:00,15:50:50,V,,77980.0,72.22222222222221,59472.555,16:31:13,0.0
21/07/2021,15:51:00,15:50:50,V,,78270.0,70.83333333333333,59476.609,16:31:17,0.0
21/07/2021,15:51:00,15:50:50,V,59478.0,78420.0,70.27777777777777,59478.0,16:31:18,0.0
21/07/2021,15:51:00,15:50:50,V,,78650.0,69.44444444444444,59481.686,16:31:22,0.0
21/07/2021,15:51:00,15:50:50,V,,78930.0,68.05555555555556,59485.964,16:31:26,0.0
21/07/2021,15:51:00,15:50:50,V,59488.0,79080.0,67.22222222222221,59488.0,16:31:28,0.0
21/07/2021,15:51:00,15:50:50,V,,79160.0,66.66666666666667,59489.523,16:31:30,0.0
21/07/2021,15:51:00,15:50:50,V,,79420.0,65.27777777777777,59493.464,16:31:33,0.0
21/07/2021,15:51:00,15:50:50,V,,80080.0,66.66666666666667,59503.468,16:31:43,0.0
21/07/2021,15:51:00,15:50:50,V,,80320.0,68.05555555555556,59507.031,16:31:47,0.0
21/07/2021,15:51:00,15:50:50,V,,80610.0,69.44444444444444,59511.249,16:31:51,0.0
21/07/2021,15:51:00,15:50:50,V,,82110.0,68.05555555555556,59533.067,16:32:13,0.0
21/07/2021,15:51:00,15:50:50,V,,82870.0,66.66666666666667,59544.35,16:32:24,0.0
21/07/2021,15:51:00,15:50:50,V,,83690.0,65.27777777777777,59556.779,16:32:37,0.0
21/07/2021,15:51:00,15:50:50,V,,84510.0,63.888888888888886,59569.476,16:32:49,0.0
21/07/2021,15:51:00,15:50:50,V,,85130.0,65.27777777777777,59579.076,16:32:59,0.0
21/07/2021,15:51:00,15:50:50,V,,85340.0,66.66666666666667,59582.259,16:33:02,0.0
21/07/2021,15:51:00,15:50:50,V,,85520.0,68.05555555555556,59584.931,16:33:05,0.0
21/07/2021,15:51:00,15:50:50,V,,85700.0,69.44444444444444,59587.549,16:33:08,0.0
21/07/2021,15:51:00,15:50:50,V,,85880.0,70.83333333333333,59590.116,16:33:10,0.0
21/07/2021,15:51:00,15:50:50,V,,86090.0,72.22222222222221,59593.052,16:33:13,0.0
21/07/2021,15:51:00,15:50:50,V,59596.0,86280.0,72.77777777777777,59596.0,16:33:16,0.0
21/07/2021,15:51:00,15:50:50,V,,86490.0,73.61111111111111,59598.615,16:33:19,0.0
21/07/2021,15:51:00,15:50:50,V,,89340.0,72.22222222222221,59637.7,16:33:58,0.0
21/07/2021,15:51:00,15:50:50,V,59638.0,89380.0,72.22222222222221,59638.0,16:33:58,0.0
21/07/2021,15:51:00,15:50:50,V,59660.0,91010.0,72.77777777777777,59660.0,16:34:20,0.0
21/07/2021,15:51:00,15:50:50,V,59662.0,91140.0,72.77777777777777,59662.0,16:34:22,0.0
21/07/2021,15:51:00,15:50:50,V,59664.0,91230.0,72.77777777777777,59664.0,16:34:24,0.0
21/07/2021,15:51:00,15:50:50,V,59666.0,91430.0,72.22222222222221,59666.0,16:34:26,0.0
21/07/2021,15:51:00,15:50:50,V,59670.0,91690.0,71.11111111111111,59670.0,16:34:30,0.0
21/07/2021,15:51:00,15:50:50,V,,91720.0,70.83333333333333,59670.61,16:34:31,0.0
21/07/2021,15:51:00,15:50:50,V,,92030.0,69.44444444444444,59675.029,16:34:35,0.0
21/07/2021,15:51:00,15:50:50,V,,92320.0,68.05555555555556,59679.248,16:34:39,0.0
21/07/2021,15:51:00,15:50:50,V,,92600.0,66.66666666666667,59683.404,16:34:43,0.0
21/07/2021,15:51:00,15:50:50,V,,92890.0,65.27777777777777,59687.8,16:34:48,0.0
21/07/2021,15:51:00,15:50:50,V,59694.0,93280.0,64.44444444444444,59694.0,16:34:54,0.0
21/07/2021,15:51:00,15:50:50,V,59706.0,94090.0,65.83333333333333,59706.0,16:35:06,0.0
21/07/2021,15:51:00,15:50:50,V,,94940.0,63.888888888888886,59718.892,16:35:19,0.0
21/07/2021,15:51:00,15:50:50,V,,95230.0,62.5,59723.481,16:35:23,0.0
21/07/2021,15:51:00,15:50:50,V,59726.0,95400.0,61.94444444444444,59726.0,16:35:26,0.0
21/07/2021,15:51:00,15:50:50,V,,95520.0,61.11111111111111,59727.893,16:35:28,0.0
21/07/2021,15:51:00,15:50:50,V,59728.0,95530.0,61.11111111111111,59728.0,16:35:28,0.0
21/07/2021,15:51:00,15:50:50,V,,95840.0,59.72222222222222,59732.902,16:35:33,0.0
21/07/2021,15:51:00,15:50:50,V,,96220.0,58.33333333333333,59739.339,16:35:39,0.0
21/07/2021,15:51:00,15:50:50,V,59746.0,96620.0,57.77777777777778,59746.0,16:35:46,0.0
21/07/2021,15:51:00,15:50:50,V,59748.0,96630.0,57.77777777777778,59748.0,16:35:48,0.0
21/07/2021,15:51:00,15:50:50,V,,97180.0,59.72222222222222,59757.101,16:35:57,0.0
21/07/2021,15:51:00,15:50:50,V,59760.0,97370.0,60.55555555555556,59760.0,16:36:00,0.0
21/07/2021,15:51:00,15:50:50,V,,97500.0,61.11111111111111,59761.987,16:36:02,0.0
21/07/2021,15:51:00,15:50:50,V,59778.0,98490.0,61.388888888888886,59778.0,16:36:18,0.0
21/07/2021,15:51:00,15:50:50,V,,99420.0,62.5,59792.908,16:36:33,0.0
21/07/2021,15:51:00,15:50:50,V,59802.0,100000.0,63.61111111111111,59802.0,16:36:42,0.0
21/07/2021,15:51:00,15:50:50,V,,100080.0,63.888888888888886,59803.358,16:36:43,0.0
21/07/2021,15:51:00,15:50:50,V,59808.0,100370.0,63.888888888888886,59808.0,16:36:48,0.0
21/07/2021,15:51:00,15:50:50,V,59838.0,102290.0,64.44444444444444,59838.0,16:37:18,0.0
21/07/2021,15:51:00,15:50:50,V,,102560.0,65.27777777777777,59841.483,16:37:21,0.0
21/07/2021,15:51:00,15:50:50,V,59844.0,102770.0,66.11111111111111,59844.0,16:37:24,0.0
21/07/2021,15:51:00,15:50:50,V,59846.0,102820.0,66.38888888888889,59846.0,16:37:26,0.0
21/07/2021,15:51:00,15:50:50,V,,102890.0,66.66666666666667,59847.401,16:37:27,0.0
21/07/2021,15:51:00,15:50:50,V,59850.0,103040.0,66.66666666666667,59850.0,16:37:30,0.0
21/07/2021,15:51:00,15:50:50,V,,103470.0,65.27777777777777,59855.936,16:37:36,0.0
21/07/2021,15:51:00,15:50:50,V,,103710.0,63.888888888888886,59859.652,16:37:40,0.0
21/07/2021,15:51:00,15:50:50,V,,103920.0,62.5,59862.975,16:37:43,0.0
21/07/2021,15:51:00,15:50:50,V,59864.0,104020.0,61.94444444444444,59864.0,16:37:44,0.0
21/07/2021,15:51:00,15:50:50,V,59866.0,104100.0,61.388888888888886,59866.0,16:37:46,0.0
21/07/2021,15:51:00,15:50:50,V,,104120.0,61.11111111111111,59866.007,16:37:46,0.0
21/07/2021,15:51:00,15:50:50,V,,104430.0,59.72222222222222,59871.138,16:37:51,0.0
21/07/2021,15:51:00,15:50:50,V,59874.0,104620.0,59.72222222222222,59874.0,16:37:54,0.0
21/07/2021,15:51:00,15:50:50,V,59884.0,105220.0,59.44444444444444,59884.0,16:38:04,0.0
21/07/2021,15:51:00,15:50:50,V,,105690.0,58.33333333333333,59892.044,16:38:12,0.0
21/07/2021,15:51:00,15:50:50,V,,106090.0,56.94444444444444,59898.984,16:38:19,0.0
21/07/2021,15:51:00,15:50:50,V,59904.0,106370.0,56.11111111111111,59904.0,16:38:24,0.0
21/07/2021,15:51:00,15:50:50,V,,106600.0,55.55555555555556,59907.711,16:38:28,0.0
21/07/2021,15:51:00,15:50:50,V,59924.0,107530.0,55.83333333333333,59924.0,16:38:44,0.0
21/07/2021,15:51:00,15:50:50,V,59926.0,107550.0,55.83333333333333,59926.0,16:38:46,0.0
