Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
09/06/2021,15:51:00,15:50:56,V,57964.0,6620.0,17.5,57964.0,16:06:04,0.0
09/06/2021,15:51:00,15:50:56,V,57980.0,6910.0,17.5,57980.0,16:06:20,0.0
09/06/2021,15:51:00,15:50:56,V,57986.0,7020.0,17.22222222222222,57986.0,16:06:26,0.0
09/06/2021,15:51:00,15:50:56,V,57988.0,7040.0,16.944444444444443,57988.0,16:06:28,0.0
09/06/2021,15:51:00,15:50:56,V,,7130.0,16.666666666666668,57992.525,16:06:33,0.0
09/06/2021,15:51:00,15:50:56,V,58010.0,7430.0,16.11111111111111,58010.0,16:06:50,0.0
09/06/2021,15:51:00,15:50:56,V,58012.0,7460.0,16.11111111111111,58012.0,16:06:52,0.0
09/06/2021,15:51:00,15:50:56,V,58026.0,7680.0,15.555555555555555,58026.0,16:07:06,0.0
09/06/2021,15:51:00,15:50:56,V,58028.0,7710.0,15.555555555555555,58028.0,16:07:08,0.0
09/06/2021,15:51:00,15:50:56,V,58044.0,7940.0,16.11111111111111,58044.0,16:07:24,0.0
09/06/2021,15:51:00,15:50:56,V,58054.0,8130.0,16.11111111111111,58054.0,16:07:34,0.0
09/06/2021,15:51:00,15:50:56,V,58056.0,8170.0,16.11111111111111,58056.0,16:07:36,0.0
09/06/2021,15:51:00,15:50:56,V,58058.0,8200.0,16.11111111111111,58058.0,16:07:38,0.0
09/06/2021,15:51:00,15:50:56,V,58066.0,8300.0,16.38888888888889,58066.0,16:07:46,0.0
09/06/2021,15:51:00,15:50:56,V,58068.0,8330.0,16.38888888888889,58068.0,16:07:48,0.0
09/06/2021,15:51:00,15:50:56,V,58070.0,8390.0,16.666666666666668,58070.0,16:07:50,0.0
09/06/2021,15:51:00,15:50:56,V,58072.0,8420.0,16.666666666666668,58072.0,16:07:52,0.0
09/06/2021,15:51:00,15:50:56,V,58074.0,8440.0,16.666666666666668,58074.0,16:07:54,0.0
09/06/2021,15:51:00,15:50:56,V,58076.0,8480.0,16.666666666666668,58076.0,16:07:56,0.0
09/06/2021,15:51:00,15:50:56,V,58078.0,8510.0,16.38888888888889,58078.0,16:07:58,0.0
09/06/2021,15:51:00,15:50:56,V,58084.0,8610.0,16.666666666666668,58084.0,16:08:04,0.0
09/06/2021,15:51:00,15:50:56,V,,8770.0,18.055555555555554,58093.426,16:08:13,0.0
09/06/2021,15:51:00,15:50:56,V,58104.0,8960.0,18.61111111111111,58104.0,16:08:24,0.0
09/06/2021,15:51:00,15:50:56,V,58114.0,9140.0,18.88888888888889,58114.0,16:08:34,0.0
09/06/2021,15:51:00,15:50:56,V,58116.0,9190.0,18.61111111111111,58116.0,16:08:36,0.0
09/06/2021,15:51:00,15:50:56,V,,9340.0,16.666666666666668,58124.164,16:08:44,0.0
09/06/2021,15:51:00,15:50:56,V,,9440.0,15.277777777777777,58130.425,16:08:50,0.0
09/06/2021,15:51:00,15:50:56,V,,9540.0,13.88888888888889,58137.282,16:08:57,0.0
09/06/2021,15:51:00,15:50:56,V,,9620.0,12.5,58143.345,16:09:03,0.0
09/06/2021,15:51:00,15:50:56,V,,9670.0,11.666666666666666,58147.483,16:09:07,0.0
09/06/2021,15:51:00,15:50:56,V,58148.0,9680.0,11.666666666666666,58148.0,16:09:08,0.0
09/06/2021,15:51:00,15:50:56,V,,9700.0,11.11111111111111,58149.428,16:09:09,0.0
09/06/2021,15:51:00,15:50:56,V,58150.0,9710.0,11.11111111111111,58150.0,16:09:10,0.0
09/06/2021,15:51:00,15:50:56,V,58152.0,9720.0,11.11111111111111,58152.0,16:09:12,0.0
09/06/2021,15:51:00,15:50:56,V,58164.0,9840.0,10.833333333333334,58164.0,16:09:24,0.0
09/06/2021,15:51:00,15:50:56,V,58166.0,9880.0,10.555555555555555,58166.0,16:09:26,0.0
09/06/2021,15:51:00,15:50:56,V,58186.0,10100.0,10.555555555555555,58186.0,16:09:46,0.0
09/06/2021,15:51:00,15:50:56,V,,10200.0,10.277777777777777,58195.8,16:09:56,0.0
09/06/2021,15:51:00,15:50:56,V,58220.0,10450.0,10.555555555555555,58220.0,16:10:20,0.0
09/06/2021,15:51:00,15:50:56,V,,10910.0,11.11111111111111,58263.312,16:11:03,0.0
09/06/2021,15:51:00,15:50:56,V,,10950.0,11.944444444444445,58266.782,16:11:07,0.0
09/06/2021,15:51:00,15:50:56,V,,10980.0,12.5,58269.236,16:11:09,0.0
09/06/2021,15:51:00,15:50:56,V,58274.0,11030.0,13.055555555555555,58274.0,16:11:14,0.0
09/06/2021,15:51:00,15:50:56,V,58276.0,11060.0,13.333333333333332,58276.0,16:11:16,0.0
09/06/2021,15:51:00,15:50:56,V,,11090.0,13.88888888888889,58278.948,16:11:19,0.0
09/06/2021,15:51:00,15:50:56,V,58288.0,11210.0,15.0,58288.0,16:11:28,0.0
09/06/2021,15:51:00,15:50:56,V,,11420.0,16.666666666666668,58300.382,16:11:40,0.0
09/06/2021,15:51:00,15:50:56,V,,11670.0,18.055555555555554,58314.782,16:11:55,0.0
09/06/2021,15:51:00,15:50:56,V,,12000.0,19.444444444444443,58332.382,16:12:12,0.0
09/06/2021,15:51:00,15:50:56,V,58350.0,12370.0,20.555555555555554,58350.0,16:12:30,0.0
09/06/2021,15:51:00,15:50:56,V,58352.0,12380.0,20.555555555555554,58352.0,16:12:32,0.0
09/06/2021,15:51:00,15:50:56,V,,12450.0,20.833333333333332,58354.771,16:12:35,0.0
09/06/2021,15:51:00,15:50:56,V,58358.0,12530.0,20.833333333333332,58358.0,16:12:38,0.0
09/06/2021,15:51:00,15:50:56,V,58360.0,12550.0,20.833333333333332,58360.0,16:12:40,0.0
09/06/2021,15:51:00,15:50:56,V,58362.0,12620.0,21.11111111111111,58362.0,16:12:42,0.0
09/06/2021,15:51:00,15:50:56,V,58370.0,12790.0,21.38888888888889,58370.0,16:12:50,0.0
09/06/2021,15:51:00,15:50:56,V,,13070.0,22.22222222222222,58383.689,16:13:04,0.0
09/06/2021,15:51:00,15:50:56,V,58392.0,13240.0,23.333333333333332,58392.0,16:13:12,0.0
09/06/2021,15:51:00,15:50:56,V,,13270.0,23.61111111111111,58392.965,16:13:13,0.0
09/06/2021,15:51:00,15:50:56,V,58396.0,13350.0,24.166666666666664,58396.0,16:13:16,0.0
09/06/2021,15:51:00,15:50:56,V,58398.0,13370.0,24.444444444444443,58398.0,16:13:18,0.0
09/06/2021,15:51:00,15:50:56,V,,13440.0,25.0,58400.833,16:13:21,0.0
09/06/2021,15:51:00,15:50:56,V,58404.0,13520.0,25.555555555555554,58404.0,16:13:24,0.0
09/06/2021,15:51:00,15:50:56,V,,13640.0,26.38888888888889,58408.742,16:13:29,0.0
09/06/2021,15:51:00,15:50:56,V,58410.0,13670.0,26.38888888888889,58410.0,16:13:30,0.0
09/06/2021,15:51:00,15:50:56,V,,13880.0,27.77777777777778,58417.086,16:13:37,0.0
09/06/2021,15:51:00,15:50:56,V,58420.0,13980.0,28.055555555555554,58420.0,16:13:40,0.0
09/06/2021,15:51:00,15:50:56,V,58422.0,14020.0,28.055555555555554,58422.0,16:13:42,0.0
09/06/2021,15:51:00,15:50:56,V,58424.0,14070.0,28.055555555555554,58424.0,16:13:44,0.0
09/06/2021,15:51:00,15:50:56,V,58428.0,14170.0,28.333333333333332,58428.0,16:13:48,0.0
09/06/2021,15:51:00,15:50:56,V,58442.0,14620.0,28.61111111111111,58442.0,16:14:02,0.0
09/06/2021,15:51:00,15:50:56,V,,14970.0,26.38888888888889,58455.073,16:14:15,0.0
09/06/2021,15:51:00,15:50:56,V,58462.0,15140.0,25.27777777777778,58462.0,16:14:22,0.0
09/06/2021,15:51:00,15:50:56,V,,15170.0,25.0,58463.397,16:14:23,0.0
09/06/2021,15:51:00,15:50:56,V,58464.0,15180.0,25.0,58464.0,16:14:24,0.0
09/06/2021,15:51:00,15:50:56,V,,15360.0,23.61111111111111,58471.491,16:14:31,0.0
09/06/2021,15:51:00,15:50:56,V,58472.0,15370.0,23.61111111111111,58472.0,16:14:32,0.0
09/06/2021,15:51:00,15:50:56,V,,15540.0,22.22222222222222,58478.577,16:14:39,0.0
09/06/2021,15:51:00,15:50:56,V,58480.0,15590.0,21.944444444444443,58480.0,16:14:40,0.0
09/06/2021,15:51:00,15:50:56,V,58482.0,15620.0,21.666666666666668,58482.0,16:14:42,0.0
09/06/2021,15:51:00,15:50:56,V,58484.0,15670.0,21.38888888888889,58484.0,16:14:44,0.0
09/06/2021,15:51:00,15:50:56,V,,15710.0,20.833333333333332,58486.707,16:14:47,0.0
09/06/2021,15:51:00,15:50:56,V,58488.0,15720.0,20.833333333333332,58488.0,16:14:48,0.0
09/06/2021,15:51:00,15:50:56,V,58492.0,15820.0,20.833333333333332,58492.0,16:14:52,0.0
09/06/2021,15:51:00,15:50:56,V,,15960.0,22.22222222222222,58498.416,16:14:58,0.0
09/06/2021,15:51:00,15:50:56,V,,16110.0,23.61111111111111,58504.962,16:15:05,0.0
09/06/2021,15:51:00,15:50:56,V,,16250.0,25.0,58510.722,16:15:11,0.0
09/06/2021,15:51:00,15:50:56,V,,16370.0,26.38888888888889,58515.392,16:15:15,0.0
09/06/2021,15:51:00,15:50:56,V,,16480.0,27.77777777777778,58519.454,16:15:19,0.0
09/06/2021,15:51:00,15:50:56,V,,16580.0,29.166666666666664,58522.966,16:15:23,0.0
09/06/2021,15:51:00,15:50:56,V,,16680.0,30.555555555555554,58526.315,16:15:26,0.0
09/06/2021,15:51:00,15:50:56,V,,16770.0,31.944444444444443,58529.195,16:15:29,0.0
09/06/2021,15:51:00,15:50:56,V,,16860.0,33.333333333333336,58531.952,16:15:32,0.0
09/06/2021,15:51:00,15:50:56,V,,16940.0,34.72222222222222,58534.303,16:15:34,0.0
09/06/2021,15:51:00,15:50:56,V,,17030.0,36.11111111111111,58536.844,16:15:37,0.0
09/06/2021,15:51:00,15:50:56,V,,17120.0,37.5,58539.29,16:15:39,0.0
09/06/2021,15:51:00,15:50:56,V,58540.0,17150.0,37.77777777777778,58540.0,16:15:40,0.0
09/06/2021,15:51:00,15:50:56,V,,17210.0,38.888888888888886,58541.866,16:15:42,0.0
09/06/2021,15:51:00,15:50:56,V,,17310.0,40.27777777777778,58544.392,16:15:44,0.0
09/06/2021,15:51:00,15:50:56,V,,17420.0,41.666666666666664,58547.077,16:15:47,0.0
09/06/2021,15:51:00,15:50:56,V,58550.0,17560.0,42.77777777777778,58550.0,16:15:50,0.0
09/06/2021,15:51:00,15:50:56,V,58552.0,17630.0,43.05555555555556,58552.0,16:15:52,0.0
09/06/2021,15:51:00,15:50:56,V,58564.0,18160.0,43.61111111111111,58564.0,16:16:04,0.0
09/06/2021,15:51:00,15:50:56,V,58570.0,18390.0,43.888888888888886,58570.0,16:16:10,0.0
09/06/2021,15:51:00,15:50:56,V,58580.0,18840.0,43.05555555555556,58580.0,16:16:20,0.0
09/06/2021,15:51:00,15:50:56,V,58582.0,18930.0,42.77777777777778,58582.0,16:16:22,0.0
09/06/2021,15:51:00,15:50:56,V,58610.0,20140.0,42.5,58610.0,16:16:50,0.0
09/06/2021,15:51:00,15:50:56,V,58612.0,20190.0,42.5,58612.0,16:16:52,0.0
09/06/2021,15:51:00,15:50:56,V,,20460.0,41.666666666666664,58618.455,16:16:58,0.0
09/06/2021,15:51:00,15:50:56,V,58628.0,20860.0,42.5,58628.0,16:17:08,0.0
09/06/2021,15:51:00,15:50:56,V,58630.0,20950.0,42.77777777777778,58630.0,16:17:10,0.0
09/06/2021,15:51:00,15:50:56,V,,21070.0,43.05555555555556,58632.241,16:17:12,0.0
09/06/2021,15:51:00,15:50:56,V,58634.0,21170.0,43.333333333333336,58634.0,16:17:14,0.0
09/06/2021,15:51:00,15:50:56,V,58638.0,21270.0,43.61111111111111,58638.0,16:17:18,0.0
09/06/2021,15:51:00,15:50:56,V,58646.0,21630.0,43.333333333333336,58646.0,16:17:26,0.0
09/06/2021,15:51:00,15:50:56,V,58662.0,22310.0,42.77777777777778,58662.0,16:17:42,0.0
09/06/2021,15:51:00,15:50:56,V,58664.0,22390.0,42.77777777777778,58664.0,16:17:44,0.0
09/06/2021,15:51:00,15:50:56,V,58668.0,22620.0,43.05555555555556,58668.0,16:17:48,0.0
09/06/2021,15:51:00,15:50:56,V,58670.0,22640.0,43.05555555555556,58670.0,16:17:50,0.0
09/06/2021,15:51:00,15:50:56,V,58672.0,22790.0,43.05555555555556,58672.0,16:17:52,0.0
09/06/2021,15:51:00,15:50:56,V,58676.0,22990.0,43.333333333333336,58676.0,16:17:56,0.0
09/06/2021,15:51:00,15:50:56,V,58678.0,23020.0,43.61111111111111,58678.0,16:17:58,0.0
09/06/2021,15:51:00,15:50:56,V,,23160.0,44.44444444444444,58681.307,16:18:01,0.0
09/06/2021,15:51:00,15:50:56,V,,23410.0,45.833333333333336,58686.845,16:18:07,0.0
09/06/2021,15:51:00,15:50:56,V,,23610.0,47.22222222222222,58691.144,16:18:11,0.0
09/06/2021,15:51:00,15:50:56,V,58694.0,23740.0,48.05555555555556,58694.0,16:18:14,0.0
09/06/2021,15:51:00,15:50:56,V,,23780.0,48.61111111111111,58694.412,16:18:14,0.0
09/06/2021,15:51:00,15:50:56,V,,23940.0,50.0,58697.658,16:18:18,0.0
09/06/2021,15:51:00,15:50:56,V,,24080.0,51.388888888888886,58700.419,16:18:20,0.0
09/06/2021,15:51:00,15:50:56,V,,24230.0,52.77777777777778,58703.299,16:18:23,0.0
09/06/2021,15:51:00,15:50:56,V,,24400.0,54.166666666666664,58706.478,16:18:26,0.0
09/06/2021,15:51:00,15:50:56,V,,24600.0,55.55555555555556,58710.124,16:18:30,0.0
09/06/2021,15:51:00,15:50:56,V,,24910.0,56.94444444444444,58715.635,16:18:36,0.0
09/06/2021,15:51:00,15:50:56,V,,25710.0,58.33333333333333,58729.515,16:18:50,0.0
09/06/2021,15:51:00,15:50:56,V,58732.0,25880.0,58.888888888888886,58732.0,16:18:52,0.0
09/06/2021,15:51:00,15:50:56,V,58734.0,25920.0,58.888888888888886,58734.0,16:18:54,0.0
09/06/2021,15:51:00,15:50:56,V,,26100.0,59.72222222222222,58736.103,16:18:56,0.0
09/06/2021,15:51:00,15:50:56,V,,26470.0,61.11111111111111,58742.227,16:19:02,0.0
09/06/2021,15:51:00,15:50:56,V,,26790.0,62.5,58747.405,16:19:07,0.0
09/06/2021,15:51:00,15:50:56,V,,27090.0,63.888888888888886,58752.152,16:19:12,0.0
09/06/2021,15:51:00,15:50:56,V,,27480.0,65.27777777777777,58758.191,16:19:18,0.0
09/06/2021,15:51:00,15:50:56,V,,27880.0,66.66666666666667,58764.254,16:19:24,0.0
09/06/2021,15:51:00,15:50:56,V,,28210.0,68.05555555555556,58769.153,16:19:29,0.0
09/06/2021,15:51:00,15:50:56,V,,28500.0,69.44444444444444,58773.371,16:19:33,0.0
09/06/2021,15:51:00,15:50:56,V,,28770.0,70.83333333333333,58777.22,16:19:37,0.0
09/06/2021,15:51:00,15:50:56,V,,29150.0,72.22222222222221,58782.533,16:19:43,0.0
09/06/2021,15:51:00,15:50:56,V,,29930.0,73.61111111111111,58793.23,16:19:53,0.0
09/06/2021,15:51:00,15:50:56,V,,31200.0,75.0,58810.322,16:20:10,0.0
09/06/2021,15:51:00,15:50:56,V,,31620.0,76.38888888888889,58815.87,16:20:16,0.0
09/06/2021,15:51:00,15:50:56,V,,32050.0,77.77777777777777,58821.449,16:20:21,0.0
09/06/2021,15:51:00,15:50:56,V,,32540.0,79.16666666666667,58827.693,16:20:28,0.0
09/06/2021,15:51:00,15:50:56,V,,32940.0,80.55555555555556,58832.702,16:20:33,0.0
09/06/2021,15:51:00,15:50:56,V,,36340.0,81.94444444444444,58874.548,16:21:15,0.0
09/06/2021,15:51:00,15:50:56,V,58886.0,37360.0,82.77777777777777,58886.0,16:21:26,0.0
09/06/2021,15:51:00,15:50:56,V,58888.0,37420.0,83.05555555555556,58888.0,16:21:28,0.0
09/06/2021,15:51:00,15:50:56,V,58892.0,37690.0,83.05555555555556,58892.0,16:21:32,0.0
09/06/2021,15:51:00,15:50:56,V,58898.0,38310.0,82.22222222222221,58898.0,16:21:38,0.0
09/06/2021,15:51:00,15:50:56,V,58900.0,38460.0,81.94444444444444,58900.0,16:21:40,0.0
09/06/2021,15:51:00,15:50:56,V,58908.0,39110.0,82.22222222222221,58908.0,16:21:48,0.0
09/06/2021,15:51:00,15:50:56,V,58910.0,39310.0,82.5,58910.0,16:21:50,0.0
09/06/2021,15:51:00,15:50:56,V,58938.0,41590.0,81.11111111111111,58938.0,16:22:18,0.0
09/06/2021,15:51:00,15:50:56,V,58940.0,41760.0,81.11111111111111,58940.0,16:22:20,0.0
09/06/2021,15:51:00,15:50:56,V,58948.0,42450.0,82.22222222222221,58948.0,16:22:28,0.0
09/06/2021,15:51:00,15:50:56,V,58952.0,42610.0,82.22222222222221,58952.0,16:22:32,0.0
09/06/2021,15:51:00,15:50:56,V,58964.0,43770.0,80.55555555555556,58964.0,16:22:44,0.0
09/06/2021,15:51:00,15:50:56,V,58968.0,43960.0,80.27777777777777,58968.0,16:22:48,0.0
09/06/2021,15:51:00,15:50:56,V,58986.0,45410.0,80.0,58986.0,16:23:06,0.0
09/06/2021,15:51:00,15:50:56,V,58988.0,45510.0,80.27777777777777,58988.0,16:23:08,0.0
09/06/2021,15:51:00,15:50:56,V,58992.0,45900.0,80.55555555555556,58992.0,16:23:12,0.0
09/06/2021,15:51:00,15:50:56,V,58994.0,46030.0,80.83333333333333,58994.0,16:23:14,0.0
09/06/2021,15:51:00,15:50:56,V,59006.0,47040.0,80.55555555555556,59006.0,16:23:26,0.0
09/06/2021,15:51:00,15:50:56,V,59008.0,47200.0,80.27777777777777,59008.0,16:23:28,0.0
09/06/2021,15:51:00,15:50:56,V,59030.0,48940.0,81.66666666666667,59030.0,16:23:50,0.0
09/06/2021,15:51:00,15:50:56,V,,48980.0,81.94444444444444,59030.329,16:23:50,0.0
09/06/2021,15:51:00,15:50:56,V,59032.0,49130.0,81.94444444444444,59032.0,16:23:52,0.0
09/06/2021,15:51:00,15:50:56,V,59074.0,52650.0,81.66666666666667,59074.0,16:24:34,0.0
09/06/2021,15:51:00,15:50:56,V,59076.0,52800.0,81.11111111111111,59076.0,16:24:36,0.0
09/06/2021,15:51:00,15:50:56,V,,52910.0,80.55555555555556,59077.126,16:24:37,0.0
09/06/2021,15:51:00,15:50:56,V,59086.0,53640.0,79.72222222222221,59086.0,16:24:46,0.0
09/06/2021,15:51:00,15:50:56,V,59088.0,53790.0,79.44444444444444,59088.0,16:24:48,0.0
09/06/2021,15:51:00,15:50:56,V,59090.0,53830.0,79.44444444444444,59090.0,16:24:50,0.0
09/06/2021,15:51:00,15:50:56,V,,53910.0,79.16666666666667,59090.509,16:24:51,0.0
09/06/2021,15:51:00,15:50:56,V,,55300.0,77.77777777777777,59108.222,16:25:08,0.0
09/06/2021,15:51:00,15:50:56,V,,57320.0,76.38888888888889,59134.427,16:25:34,0.0
09/06/2021,15:51:00,15:50:56,V,59138.0,57630.0,75.83333333333333,59138.0,16:25:38,0.0
09/06/2021,15:51:00,15:50:56,V,,57930.0,75.0,59141.757,16:25:42,0.0
09/06/2021,15:51:00,15:50:56,V,,58510.0,73.61111111111111,59149.563,16:25:50,0.0
09/06/2021,15:51:00,15:50:56,V,59162.0,59440.0,73.33333333333333,59162.0,16:26:02,0.0
09/06/2021,15:51:00,15:50:56,V,59166.0,59720.0,73.61111111111111,59166.0,16:26:06,0.0
09/06/2021,15:51:00,15:50:56,V,59174.0,60240.0,73.05555555555556,59174.0,16:26:14,0.0
09/06/2021,15:51:00,15:50:56,V,59176.0,60410.0,72.77777777777777,59176.0,16:26:16,0.0
09/06/2021,15:51:00,15:50:56,V,59180.0,60750.0,72.77777777777777,59180.0,16:26:20,0.0
09/06/2021,15:51:00,15:50:56,V,59182.0,60830.0,72.77777777777777,59182.0,16:26:22,0.0
09/06/2021,15:51:00,15:50:56,V,59194.0,61730.0,74.16666666666667,59194.0,16:26:34,0.0
09/06/2021,15:51:00,15:50:56,V,59196.0,61840.0,74.44444444444444,59196.0,16:26:36,0.0
09/06/2021,15:51:00,15:50:56,V,59198.0,62010.0,74.44444444444444,59198.0,16:26:38,0.0
09/06/2021,15:51:00,15:50:56,V,59200.0,62160.0,74.72222222222221,59200.0,16:26:40,0.0
09/06/2021,15:51:00,15:50:56,V,59206.0,62650.0,74.44444444444444,59206.0,16:26:46,0.0
09/06/2021,15:51:00,15:50:56,V,59208.0,62750.0,74.16666666666667,59208.0,16:26:48,0.0
09/06/2021,15:51:00,15:50:56,V,59212.0,63130.0,74.16666666666667,59212.0,16:26:52,0.0
09/06/2021,15:51:00,15:50:56,V,59214.0,63180.0,73.88888888888889,59214.0,16:26:54,0.0
09/06/2021,15:51:00,15:50:56,V,59222.0,63880.0,73.33333333333333,59222.0,16:27:02,0.0
09/06/2021,15:51:00,15:50:56,V,59224.0,63930.0,73.05555555555556,59224.0,16:27:04,0.0
09/06/2021,15:51:00,15:50:56,V,59226.0,64100.0,73.05555555555556,59226.0,16:27:06,0.0
09/06/2021,15:51:00,15:50:56,V,59228.0,64230.0,72.77777777777777,59228.0,16:27:08,0.0
09/06/2021,15:51:00,15:50:56,V,59230.0,64380.0,72.77777777777777,59230.0,16:27:10,0.0
09/06/2021,15:51:00,15:50:56,V,59278.0,67900.0,73.05555555555556,59278.0,16:27:58,0.0
09/06/2021,15:51:00,15:50:56,V,59280.0,68030.0,72.77777777777777,59280.0,16:28:00,0.0
09/06/2021,15:51:00,15:50:56,V,,68340.0,72.22222222222221,59283.69,16:28:04,0.0
09/06/2021,15:51:00,15:50:56,V,59292.0,68980.0,71.66666666666667,59292.0,16:28:12,0.0
09/06/2021,15:51:00,15:50:56,V,59294.0,69100.0,71.38888888888889,59294.0,16:28:14,0.0
09/06/2021,15:51:00,15:50:56,V,59296.0,69150.0,71.38888888888889,59296.0,16:28:16,0.0
09/06/2021,15:51:00,15:50:56,V,59350.0,73080.0,72.22222222222221,59350.0,16:29:10,0.0
09/06/2021,15:51:00,15:50:56,V,59374.0,74850.0,73.05555555555556,59374.0,16:29:34,0.0
09/06/2021,15:51:00,15:50:56,V,59376.0,75030.0,73.61111111111111,59376.0,16:29:36,0.0
09/06/2021,15:51:00,15:50:56,V,59380.0,75340.0,73.88888888888889,59380.0,16:29:40,0.0
09/06/2021,15:51:00,15:50:56,V,59382.0,75420.0,73.88888888888889,59382.0,16:29:42,0.0
09/06/2021,15:51:00,15:50:56,V,59392.0,76130.0,72.77777777777777,59392.0,16:29:52,0.0
09/06/2021,15:51:00,15:50:56,V,,76330.0,72.22222222222221,59394.646,16:29:55,0.0
09/06/2021,15:51:00,15:50:56,V,,76630.0,70.83333333333333,59398.84,16:29:59,0.0
09/06/2021,15:51:00,15:50:56,V,,76880.0,69.44444444444444,59401.62,16:30:02,0.0
09/06/2021,15:51:00,15:50:56,V,59404.0,77090.0,68.33333333333333,59404.0,16:30:04,0.0
09/06/2021,15:51:00,15:50:56,V,59406.0,77120.0,68.33333333333333,59406.0,16:30:06,0.0
09/06/2021,15:51:00,15:50:56,V,,77140.0,68.05555555555556,59406.302,16:30:06,0.0
09/06/2021,15:51:00,15:50:56,V,,77980.0,69.44444444444444,59418.52,16:30:19,0.0
09/06/2021,15:51:00,15:50:56,V,,78420.0,70.83333333333333,59424.793,16:30:25,0.0
09/06/2021,15:51:00,15:50:56,V,,79500.0,69.44444444444444,59440.191,16:30:40,0.0
09/06/2021,15:51:00,15:50:56,V,,80160.0,68.05555555555556,59449.791,16:30:50,0.0
09/06/2021,15:51:00,15:50:56,V,,80810.0,66.66666666666667,59459.441,16:30:59,0.0
09/06/2021,15:51:00,15:50:56,V,,81600.0,65.27777777777777,59471.416,16:31:11,0.0
09/06/2021,15:51:00,15:50:56,V,59490.0,82810.0,65.0,59490.0,16:31:30,0.0
09/06/2021,15:51:00,15:50:56,V,59492.0,82940.0,65.0,59492.0,16:31:32,0.0
09/06/2021,15:51:00,15:50:56,V,,83350.0,66.66666666666667,59498.489,16:31:38,0.0
09/06/2021,15:51:00,15:50:56,V,,83710.0,68.05555555555556,59503.833,16:31:44,0.0
09/06/2021,15:51:00,15:50:56,V,59506.0,83840.0,68.33333333333333,59506.0,16:31:46,0.0
09/06/2021,15:51:00,15:50:56,V,,84110.0,69.44444444444444,59509.544,16:31:50,0.0
09/06/2021,15:51:00,15:50:56,V,,84540.0,70.83333333333333,59515.674,16:31:56,0.0
