Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,seg_number,reconstructed_times,reconstructed_times_str
15/07/2021,10:00:00,10:00:06,V,42116.0,4561330.0,49.166666666666664,0.0,42116.0,11:41:56
15/07/2021,10:00:00,10:00:06,V,,4561390.0,48.61111111111111,0.0,42117.242,11:41:57
15/07/2021,10:00:00,10:00:06,V,,4561630.0,47.22222222222222,0.0,42122.25,11:42:02
15/07/2021,10:00:00,10:00:06,V,,4561860.0,45.833333333333336,0.0,42127.194,11:42:07
15/07/2021,10:00:00,10:00:06,V,,4562050.0,44.44444444444444,0.0,42131.403,11:42:11
15/07/2021,10:00:00,10:00:06,V,,4562220.0,43.05555555555556,0.0,42135.289,11:42:15
15/07/2021,10:00:00,10:00:06,V,42136.0,4562250.0,43.05555555555556,0.0,42136.0,11:42:16
15/07/2021,10:00:00,10:00:06,V,,4562510.0,41.666666666666664,0.0,42141.653,11:42:22
15/07/2021,10:00:00,10:00:06,V,42146.0,4562710.0,41.11111111111111,0.0,42146.0,11:42:26
15/07/2021,10:00:00,10:00:06,V,,4563300.0,43.05555555555556,0.0,42160.384,11:42:40
15/07/2021,10:00:00,10:00:06,V,42164.0,4563440.0,43.05555555555556,0.0,42164.0,11:42:44
15/07/2021,10:00:00,10:00:06,V,42168.0,4563570.0,42.77777777777778,0.0,42168.0,11:42:48
15/07/2021,10:00:00,10:00:06,V,42194.0,4564740.0,41.94444444444444,0.0,42194.0,11:43:14
15/07/2021,10:00:00,10:00:06,V,,4564790.0,41.666666666666664,0.0,42195.148,11:43:15
15/07/2021,10:00:00,10:00:06,V,42198.0,4564910.0,41.11111111111111,0.0,42198.0,11:43:18
15/07/2021,10:00:00,10:00:06,V,42200.0,4564960.0,40.55555555555556,0.0,42200.0,11:43:20
15/07/2021,10:00:00,10:00:06,V,,4564990.0,40.27777777777778,0.0,42200.615,11:43:21
15/07/2021,10:00:00,10:00:06,V,42204.0,4565130.0,39.44444444444444,0.0,42204.0,11:43:24
15/07/2021,10:00:00,10:00:06,V,,4565200.0,38.888888888888886,0.0,42206.328,11:43:26
15/07/2021,10:00:00,10:00:06,V,42216.0,4565550.0,37.77777777777778,0.0,42216.0,11:43:36
15/07/2021,10:00:00,10:00:06,V,,4565610.0,37.5,0.0,42216.73,11:43:37
15/07/2021,10:00:00,10:00:06,V,42218.0,4565690.0,37.5,0.0,42218.0,11:43:38
15/07/2021,10:00:00,10:00:06,V,42220.0,4565730.0,37.5,0.0,42220.0,11:43:40
15/07/2021,10:00:00,10:00:06,V,,4565900.0,36.11111111111111,0.0,42224.753,11:43:45
15/07/2021,10:00:00,10:00:06,V,42226.0,4565940.0,35.833333333333336,0.0,42226.0,11:43:46
15/07/2021,10:00:00,10:00:06,V,42228.0,4565980.0,35.55555555555556,0.0,42228.0,11:43:48
15/07/2021,10:00:00,10:00:06,V,,4566070.0,34.72222222222222,0.0,42230.274,11:43:50
15/07/2021,10:00:00,10:00:06,V,,4566240.0,33.333333333333336,0.0,42235.27,11:43:55
15/07/2021,10:00:00,10:00:06,V,,4566400.0,31.944444444444443,0.0,42240.172,11:44:00
15/07/2021,10:00:00,10:00:06,V,,4566550.0,30.555555555555554,0.0,42244.972,11:44:05
15/07/2021,10:00:00,10:00:06,V,42246.0,4566590.0,30.27777777777778,0.0,42246.0,11:44:06
15/07/2021,10:00:00,10:00:06,V,,4566690.0,29.166666666666664,0.0,42248.864,11:44:09
15/07/2021,10:00:00,10:00:06,V,,4566830.0,27.77777777777778,0.0,42253.781,11:44:14
15/07/2021,10:00:00,10:00:06,V,42254.0,4566850.0,27.77777777777778,0.0,42254.0,11:44:14
15/07/2021,10:00:00,10:00:06,V,,4566960.0,26.38888888888889,0.0,42258.491,11:44:18
15/07/2021,10:00:00,10:00:06,V,42262.0,4567040.0,25.555555555555554,0.0,42262.0,11:44:22
15/07/2021,10:00:00,10:00:06,V,42264.0,4567080.0,25.27777777777778,0.0,42264.0,11:44:24
15/07/2021,10:00:00,10:00:06,V,,4567150.0,25.0,0.0,42266.665,11:44:27
15/07/2021,10:00:00,10:00:06,V,42278.0,4567430.0,23.88888888888889,0.0,42278.0,11:44:38
15/07/2021,10:00:00,10:00:06,V,,4567660.0,23.61111111111111,0.0,42287.351,11:44:47
15/07/2021,10:00:00,10:00:06,V,42290.0,4567730.0,23.333333333333332,0.0,42290.0,11:44:50
15/07/2021,10:00:00,10:00:06,V,42292.0,4567780.0,23.333333333333332,0.0,42292.0,11:44:52
15/07/2021,10:00:00,10:00:06,V,,4567970.0,22.22222222222222,0.0,42300.046,11:45:00
15/07/2021,10:00:00,10:00:06,V,42302.0,4568020.0,22.22222222222222,0.0,42302.0,11:45:02
15/07/2021,10:00:00,10:00:06,V,42304.0,4568040.0,22.22222222222222,0.0,42304.0,11:45:04
15/07/2021,10:00:00,10:00:06,V,42306.0,4568090.0,22.22222222222222,0.0,42306.0,11:45:06
15/07/2021,10:00:00,10:00:06,V,42308.0,4568150.0,22.22222222222222,0.0,42308.0,11:45:08
15/07/2021,10:00:00,10:00:06,V,42312.0,4568210.0,22.5,0.0,42312.0,11:45:12
15/07/2021,10:00:00,10:00:06,V,42324.0,4568530.0,23.055555555555554,0.0,42324.0,11:45:24
15/07/2021,10:00:00,10:00:06,V,42326.0,4568550.0,23.055555555555554,0.0,42326.0,11:45:26
15/07/2021,10:00:00,10:00:06,V,42330.0,4568620.0,23.055555555555554,0.0,42330.0,11:45:30
15/07/2021,10:00:00,10:00:06,V,,4569070.0,23.61111111111111,0.0,42349.105,11:45:49
15/07/2021,10:00:00,10:00:06,V,42356.0,4569240.0,24.444444444444443,0.0,42356.0,11:45:56
15/07/2021,10:00:00,10:00:06,V,42358.0,4569300.0,24.444444444444443,0.0,42358.0,11:45:58
15/07/2021,10:00:00,10:00:06,V,42360.0,4569320.0,24.444444444444443,0.0,42360.0,11:46:00
15/07/2021,10:00:00,10:00:06,V,42404.0,4570430.0,24.444444444444443,0.0,42404.0,11:46:44
15/07/2021,10:00:00,10:00:06,V,42416.0,4570700.0,24.166666666666664,0.0,42416.0,11:46:56
15/07/2021,10:00:00,10:00:06,V,42474.0,4572120.0,24.72222222222222,0.0,42474.0,11:47:54
15/07/2021,10:00:00,10:00:06,V,42510.0,4573000.0,24.444444444444443,0.0,42510.0,11:48:30
15/07/2021,10:00:00,10:00:06,V,42530.0,4573460.0,24.166666666666664,0.0,42530.0,11:48:50
15/07/2021,10:00:00,10:00:06,V,42534.0,4573570.0,24.444444444444443,0.0,42534.0,11:48:54
15/07/2021,10:00:00,10:00:06,V,42556.0,4574090.0,23.333333333333332,0.0,42556.0,11:49:16
15/07/2021,10:00:00,10:00:06,V,,4574440.0,22.22222222222222,0.0,42570.67,11:49:31
15/07/2021,10:00:00,10:00:06,V,42580.0,4574660.0,21.666666666666668,0.0,42580.0,11:49:40
15/07/2021,10:00:00,10:00:06,V,42584.0,4574720.0,21.38888888888889,0.0,42584.0,11:49:44
15/07/2021,10:00:00,10:00:06,V,,4574750.0,20.833333333333332,0.0,42585.506,11:49:46
15/07/2021,10:00:00,10:00:06,V,42590.0,4574840.0,20.0,0.0,42590.0,11:49:50
15/07/2021,10:00:00,10:00:06,V,42592.0,4574890.0,19.166666666666668,0.0,42592.0,11:49:52
15/07/2021,10:00:00,10:00:06,V,,4574960.0,18.055555555555554,0.0,42595.655,11:49:56
15/07/2021,10:00:00,10:00:06,V,,4575040.0,16.666666666666668,0.0,42600.263,11:50:00
15/07/2021,10:00:00,10:00:06,V,,4575120.0,15.277777777777777,0.0,42605.272,11:50:05
15/07/2021,10:00:00,10:00:06,V,,4575180.0,13.88888888888889,0.0,42609.386,11:50:09
15/07/2021,10:00:00,10:00:06,V,42610.0,4575190.0,13.88888888888889,0.0,42610.0,11:50:10
15/07/2021,10:00:00,10:00:06,V,42612.0,4575210.0,13.61111111111111,0.0,42612.0,11:50:12
15/07/2021,10:00:00,10:00:06,V,42626.0,4575410.0,13.055555555555555,0.0,42626.0,11:50:26
15/07/2021,10:00:00,10:00:06,V,,4575440.0,12.5,0.0,42628.774,11:50:29
15/07/2021,10:00:00,10:00:06,V,42630.0,4575450.0,12.5,0.0,42630.0,11:50:30
15/07/2021,10:00:00,10:00:06,V,,4575470.0,11.666666666666666,0.0,42631.485,11:50:31
15/07/2021,10:00:00,10:00:06,V,,4575490.0,11.11111111111111,0.0,42633.241,11:50:33
15/07/2021,10:00:00,10:00:06,V,,4575510.0,10.277777777777777,0.0,42635.111,11:50:35
15/07/2021,10:00:00,10:00:06,V,,4575530.0,9.722222222222221,0.0,42637.111,11:50:37
15/07/2021,10:00:00,10:00:06,V,42638.0,4575540.0,9.166666666666666,0.0,42638.0,11:50:38
15/07/2021,10:00:00,10:00:06,V,,4575560.0,8.333333333333334,0.0,42640.533,11:50:41
15/07/2021,10:00:00,10:00:06,V,42642.0,4575570.0,8.055555555555555,0.0,42642.0,11:50:42
15/07/2021,10:00:00,10:00:06,V,42644.0,4575590.0,7.5,0.0,42644.0,11:50:44
15/07/2021,10:00:00,10:00:06,V,,4575680.0,6.944444444444445,0.0,42657.19,11:50:57
15/07/2021,10:00:00,10:00:06,V,42702.0,4575980.0,6.666666666666666,0.0,42702.0,11:51:42
15/07/2021,10:00:00,10:00:06,V,42704.0,4576000.0,6.388888888888888,0.0,42704.0,11:51:44
15/07/2021,10:00:00,10:00:06,V,,4576010.0,5.555555555555555,0.0,42705.89,11:51:46
15/07/2021,10:00:00,10:00:06,V,42708.0,4576020.0,5.0,0.0,42708.0,11:51:48
15/07/2021,10:00:00,10:00:06,V,42712.0,4576040.0,4.722222222222222,0.0,42712.0,11:51:52
15/07/2021,10:00:00,10:00:06,V,42714.0,4576050.0,4.722222222222222,0.0,42714.0,11:51:54
15/07/2021,10:00:00,10:00:06,V,,4576070.0,5.555555555555555,0.0,42718.517,11:51:59
15/07/2021,10:00:00,10:00:06,V,42726.0,4576110.0,6.111111111111111,0.0,42726.0,11:52:06
15/07/2021,10:00:00,10:00:06,V,,4576140.0,6.944444444444445,0.0,42730.537,11:52:11
15/07/2021,10:00:00,10:00:06,V,,4576160.0,7.777777777777778,0.0,42733.254,11:52:13
15/07/2021,10:00:00,10:00:06,V,,4576170.0,8.333333333333334,0.0,42734.495,11:52:14
15/07/2021,10:00:00,10:00:06,V,,4576190.0,9.166666666666666,0.0,42736.781,11:52:17
15/07/2021,10:00:00,10:00:06,V,,4576200.0,9.722222222222221,0.0,42737.84,11:52:18
15/07/2021,10:00:00,10:00:06,V,,4576230.0,10.555555555555555,0.0,42740.799,11:52:21
15/07/2021,10:00:00,10:00:06,V,,4576250.0,11.11111111111111,0.0,42742.645,11:52:23
15/07/2021,10:00:00,10:00:06,V,,4576270.0,11.944444444444445,0.0,42744.38,11:52:24
15/07/2021,10:00:00,10:00:06,V,,4576290.0,12.5,0.0,42746.016,11:52:26
15/07/2021,10:00:00,10:00:06,V,,4576350.0,13.88888888888889,0.0,42750.564,11:52:31
15/07/2021,10:00:00,10:00:06,V,42754.0,4576400.0,14.722222222222221,0.0,42754.0,11:52:34
15/07/2021,10:00:00,10:00:06,V,42756.0,4576430.0,15.0,0.0,42756.0,11:52:36
15/07/2021,10:00:00,10:00:06,V,42776.0,4576740.0,14.722222222222221,0.0,42776.0,11:52:56
15/07/2021,10:00:00,10:00:06,V,42778.0,4576760.0,14.722222222222221,0.0,42778.0,11:52:58
15/07/2021,10:00:00,10:00:06,V,42780.0,4576790.0,13.88888888888889,0.0,42780.0,11:53:00
15/07/2021,10:00:00,10:00:06,V,,4576830.0,12.5,0.0,43000.56,11:56:41
15/07/2021,10:00:00,10:00:06,V,,4576860.0,11.666666666666666,0.0,43003.043,11:56:43
15/07/2021,10:00:00,10:00:06,V,,4576870.0,11.11111111111111,0.0,43003.921,11:56:44
15/07/2021,10:00:00,10:00:06,V,,4576900.0,10.277777777777777,0.0,43006.726,11:56:47
15/07/2021,10:00:00,10:00:06,V,,4576910.0,9.722222222222221,0.0,43007.726,11:56:48
15/07/2021,10:00:00,10:00:06,V,,4576930.0,8.88888888888889,0.0,43009.875,11:56:50
15/07/2021,10:00:00,10:00:06,V,,4576950.0,8.333333333333334,0.0,43012.198,11:56:52
15/07/2021,10:00:00,10:00:06,V,,4576960.0,7.5,0.0,43013.461,11:56:53
15/07/2021,10:00:00,10:00:06,V,,4576970.0,6.944444444444445,0.0,43014.846,11:56:55
15/07/2021,10:00:00,10:00:06,V,,4576990.0,6.111111111111111,0.0,43017.91,11:56:58
15/07/2021,10:00:00,10:00:06,V,,4577000.0,5.555555555555555,0.0,43019.624,11:57:00
15/07/2021,10:00:00,10:00:06,V,,4577020.0,4.722222222222222,0.0,43023.516,11:57:04
15/07/2021,10:00:00,10:00:06,V,,4577030.0,3.333333333333333,0.0,43025.999,11:57:06
15/07/2021,10:00:00,10:00:06,V,,4577040.0,2.7777777777777777,0.0,43029.271,11:57:09
15/07/2021,10:00:00,10:00:06,V,43254.0,4577050.0,0.0,0.0,43254.0,12:00:54
