Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,seg_number,reconstructed_times,reconstructed_times_str
01/06/2021,11:00:00,10:59:54,V,44178.0,808050.0,73.33333333333333,0.0,44178.0,12:16:18
01/06/2021,11:00:00,10:59:54,V,,808120.0,73.61111111111111,0.0,44179.372,12:16:19
01/06/2021,11:00:00,10:59:54,V,44194.0,809160.0,72.77777777777777,0.0,44194.0,12:16:34
01/06/2021,11:00:00,10:59:54,V,,810860.0,72.22222222222221,0.0,44216.909,12:16:57
01/06/2021,11:00:00,10:59:54,V,,811540.0,73.61111111111111,0.0,44226.234,12:17:06
01/06/2021,11:00:00,10:59:54,V,44228.0,811710.0,73.88888888888889,0.0,44228.0,12:17:08
01/06/2021,11:00:00,10:59:54,V,44234.0,812150.0,72.77777777777777,0.0,44234.0,12:17:14
01/06/2021,11:00:00,10:59:54,V,,812230.0,72.22222222222221,0.0,44235.442,12:17:15
01/06/2021,11:00:00,10:59:54,V,44238.0,812390.0,71.94444444444444,0.0,44238.0,12:17:18
01/06/2021,11:00:00,10:59:54,V,,812980.0,70.83333333333333,0.0,44246.252,12:17:26
01/06/2021,11:00:00,10:59:54,V,,814850.0,69.44444444444444,0.0,44272.913,12:17:53
01/06/2021,11:00:00,10:59:54,V,,815640.0,70.83333333333333,0.0,44284.177,12:18:04
01/06/2021,11:00:00,10:59:54,V,,816430.0,72.22222222222221,0.0,44295.221,12:18:15
01/06/2021,11:00:00,10:59:54,V,,817380.0,73.61111111111111,0.0,44308.25,12:18:28
01/06/2021,11:00:00,10:59:54,V,44310.0,817510.0,73.88888888888889,0.0,44310.0,12:18:30
01/06/2021,11:00:00,10:59:54,V,44336.0,819440.0,73.61111111111111,0.0,44336.0,12:18:56
01/06/2021,11:00:00,10:59:54,V,44338.0,819530.0,73.61111111111111,0.0,44338.0,12:18:58
01/06/2021,11:00:00,10:59:54,V,,820360.0,72.22222222222221,0.0,44347.971,12:19:08
01/06/2021,11:00:00,10:59:54,V,,821170.0,73.61111111111111,0.0,44359.08,12:19:19
01/06/2021,11:00:00,10:59:54,V,44360.0,821250.0,73.61111111111111,0.0,44360.0,12:19:20
01/06/2021,11:00:00,10:59:54,V,44376.0,822340.0,72.77777777777777,0.0,44376.0,12:19:36
01/06/2021,11:00:00,10:59:54,V,44386.0,823130.0,73.33333333333333,0.0,44386.0,12:19:46
01/06/2021,11:00:00,10:59:54,V,44400.0,824200.0,72.77777777777777,0.0,44400.0,12:20:00
01/06/2021,11:00:00,10:59:54,V,,824750.0,72.22222222222221,0.0,44407.969,12:20:08
01/06/2021,11:00:00,10:59:54,V,,829030.0,73.61111111111111,0.0,44466.666,12:21:07
01/06/2021,11:00:00,10:59:54,V,,830570.0,72.22222222222221,0.0,44487.786,12:21:28
01/06/2021,11:00:00,10:59:54,V,,831450.0,73.61111111111111,0.0,44499.855,12:21:40
01/06/2021,11:00:00,10:59:54,V,44502.0,831580.0,73.88888888888889,0.0,44502.0,12:21:42
01/06/2021,11:00:00,10:59:54,V,44510.0,832170.0,73.61111111111111,0.0,44510.0,12:21:50
01/06/2021,11:00:00,10:59:54,V,44512.0,832250.0,73.33333333333333,0.0,44512.0,12:21:52
01/06/2021,11:00:00,10:59:54,V,44526.0,833330.0,72.77777777777777,0.0,44526.0,12:22:06
01/06/2021,11:00:00,10:59:54,V,,834210.0,72.22222222222221,0.0,44538.343,12:22:18
01/06/2021,11:00:00,10:59:54,V,,837890.0,73.61111111111111,0.0,44588.812,12:23:09
01/06/2021,11:00:00,10:59:54,V,44592.0,838110.0,73.88888888888889,0.0,44592.0,12:23:12
01/06/2021,11:00:00,10:59:54,V,44600.0,838690.0,72.5,0.0,44600.0,12:23:20
01/06/2021,11:00:00,10:59:54,V,,838760.0,72.22222222222221,0.0,44600.238,12:23:20
01/06/2021,11:00:00,10:59:54,V,,839560.0,70.83333333333333,0.0,44611.422,12:23:31
01/06/2021,11:00:00,10:59:54,V,,840490.0,69.44444444444444,0.0,44624.681,12:23:45
01/06/2021,11:00:00,10:59:54,V,44636.0,841320.0,68.33333333333333,0.0,44636.0,12:23:56
01/06/2021,11:00:00,10:59:54,V,,841340.0,68.05555555555556,0.0,44636.665,12:23:57
01/06/2021,11:00:00,10:59:54,V,44640.0,841540.0,66.94444444444444,0.0,44640.0,12:24:00
01/06/2021,11:00:00,10:59:54,V,,841570.0,66.66666666666667,0.0,44640.849,12:24:01
01/06/2021,11:00:00,10:59:54,V,44642.0,841620.0,66.38888888888889,0.0,44642.0,12:24:02
01/06/2021,11:00:00,10:59:54,V,,841780.0,65.27777777777777,0.0,44644.116,12:24:04
01/06/2021,11:00:00,10:59:54,V,,842000.0,63.888888888888886,0.0,44647.522,12:24:08
01/06/2021,11:00:00,10:59:54,V,,842210.0,62.5,0.0,44650.846,12:24:11
01/06/2021,11:00:00,10:59:54,V,,842430.0,61.11111111111111,0.0,44654.405,12:24:14
01/06/2021,11:00:00,10:59:54,V,,843500.0,62.5,0.0,44671.717,12:24:32
01/06/2021,11:00:00,10:59:54,V,,843880.0,63.888888888888886,0.0,44677.731,12:24:38
01/06/2021,11:00:00,10:59:54,V,,844260.0,65.27777777777777,0.0,44683.615,12:24:44
01/06/2021,11:00:00,10:59:54,V,,844610.0,66.66666666666667,0.0,44688.92,12:24:49
01/06/2021,11:00:00,10:59:54,V,,845000.0,68.05555555555556,0.0,44694.709,12:24:55
01/06/2021,11:00:00,10:59:54,V,,845420.0,69.44444444444444,0.0,44700.819,12:25:01
01/06/2021,11:00:00,10:59:54,V,,845830.0,70.83333333333333,0.0,44706.664,12:25:07
01/06/2021,11:00:00,10:59:54,V,,846240.0,72.22222222222221,0.0,44712.396,12:25:12
01/06/2021,11:00:00,10:59:54,V,,847740.0,70.83333333333333,0.0,44733.367,12:25:33
01/06/2021,11:00:00,10:59:54,V,44744.0,848520.0,71.66666666666667,0.0,44744.0,12:25:44
01/06/2021,11:00:00,10:59:54,V,,848610.0,72.22222222222221,0.0,44745.212,12:25:45
01/06/2021,11:00:00,10:59:54,V,44762.0,849830.0,72.77777777777777,0.0,44762.0,12:26:02
01/06/2021,11:00:00,10:59:54,V,44764.0,849910.0,72.5,0.0,44764.0,12:26:04
01/06/2021,11:00:00,10:59:54,V,44768.0,850290.0,71.66666666666667,0.0,44768.0,12:26:08
01/06/2021,11:00:00,10:59:54,V,,850440.0,70.83333333333333,0.0,44770.486,12:26:10
01/06/2021,11:00:00,10:59:54,V,,850750.0,69.44444444444444,0.0,44774.905,12:26:15
01/06/2021,11:00:00,10:59:54,V,44794.0,852060.0,70.55555555555556,0.0,44794.0,12:26:34
01/06/2021,11:00:00,10:59:54,V,,852090.0,70.83333333333333,0.0,44794.93,12:26:35
01/06/2021,11:00:00,10:59:54,V,44796.0,852130.0,70.83333333333333,0.0,44796.0,12:26:36
01/06/2021,11:00:00,10:59:54,V,44808.0,853040.0,71.38888888888889,0.0,44808.0,12:26:48
01/06/2021,11:00:00,10:59:54,V,44810.0,853120.0,71.38888888888889,0.0,44810.0,12:26:50
01/06/2021,11:00:00,10:59:54,V,44846.0,855780.0,69.72222222222221,0.0,44846.0,12:27:26
01/06/2021,11:00:00,10:59:54,V,,855850.0,69.44444444444444,0.0,44847.201,12:27:27
01/06/2021,11:00:00,10:59:54,V,,856710.0,70.83333333333333,0.0,44859.462,12:27:39
01/06/2021,11:00:00,10:59:54,V,,857190.0,72.22222222222221,0.0,44866.173,12:27:46
01/06/2021,11:00:00,10:59:54,V,,857640.0,73.61111111111111,0.0,44872.344,12:27:52
01/06/2021,11:00:00,10:59:54,V,44896.0,859380.0,74.72222222222221,0.0,44896.0,12:28:16
01/06/2021,11:00:00,10:59:54,V,,859750.0,75.0,0.0,44901.264,12:28:21
01/06/2021,11:00:00,10:59:54,V,,860450.0,76.38888888888889,0.0,44910.512,12:28:31
01/06/2021,11:00:00,10:59:54,V,,861110.0,77.77777777777777,0.0,44919.074,12:28:39
01/06/2021,11:00:00,10:59:54,V,44924.0,861470.0,78.61111111111111,0.0,44924.0,12:28:44
01/06/2021,11:00:00,10:59:54,V,,861590.0,79.16666666666667,0.0,44925.684,12:28:46
01/06/2021,11:00:00,10:59:54,V,44934.0,862240.0,80.27777777777777,0.0,44934.0,12:28:54
01/06/2021,11:00:00,10:59:54,V,,862630.0,80.55555555555556,0.0,44938.054,12:28:58
01/06/2021,11:00:00,10:59:54,V,44962.0,864630.0,81.11111111111111,0.0,44962.0,12:29:22
01/06/2021,11:00:00,10:59:54,V,44964.0,864670.0,81.38888888888889,0.0,44964.0,12:29:24
01/06/2021,11:00:00,10:59:54,V,44974.0,865620.0,81.38888888888889,0.0,44974.0,12:29:34
01/06/2021,11:00:00,10:59:54,V,44976.0,865710.0,81.11111111111111,0.0,44976.0,12:29:36
01/06/2021,11:00:00,10:59:54,V,,866370.0,79.16666666666667,0.0,44984.157,12:29:44
01/06/2021,11:00:00,10:59:54,V,44994.0,867150.0,78.05555555555556,0.0,44994.0,12:29:54
01/06/2021,11:00:00,10:59:54,V,45002.0,867710.0,78.33333333333333,0.0,45002.0,12:30:02
01/06/2021,11:00:00,10:59:54,V,,870020.0,80.55555555555556,0.0,45030.756,12:30:31
01/06/2021,11:00:00,10:59:54,V,,871820.0,81.94444444444444,0.0,45052.91,12:30:53
01/06/2021,11:00:00,10:59:54,V,45056.0,872100.0,82.22222222222221,0.0,45056.0,12:30:56
01/06/2021,11:00:00,10:59:54,V,45068.0,873140.0,81.38888888888889,0.0,45068.0,12:31:08
01/06/2021,11:00:00,10:59:54,V,,873910.0,80.55555555555556,0.0,45077.806,12:31:18
01/06/2021,11:00:00,10:59:54,V,45090.0,874870.0,80.83333333333333,0.0,45090.0,12:31:30
01/06/2021,11:00:00,10:59:54,V,,875390.0,79.16666666666667,0.0,45097.152,12:31:37
01/06/2021,11:00:00,10:59:54,V,,875850.0,77.77777777777777,0.0,45103.014,12:31:43
01/06/2021,11:00:00,10:59:54,V,,876270.0,76.38888888888889,0.0,45108.463,12:31:48
01/06/2021,11:00:00,10:59:54,V,,876670.0,75.0,0.0,45113.747,12:31:54
01/06/2021,11:00:00,10:59:54,V,,877670.0,73.61111111111111,0.0,45127.205,12:32:07
01/06/2021,11:00:00,10:59:54,V,,878490.0,72.22222222222221,0.0,45138.451,12:32:18
01/06/2021,11:00:00,10:59:54,V,,878990.0,70.83333333333333,0.0,45145.441,12:32:25
01/06/2021,11:00:00,10:59:54,V,,879500.0,69.44444444444444,0.0,45152.712,12:32:33
01/06/2021,11:00:00,10:59:54,V,45158.0,879820.0,68.61111111111111,0.0,45158.0,12:32:38
01/06/2021,11:00:00,10:59:54,V,,882210.0,68.05555555555556,0.0,45192.109,12:33:12
01/06/2021,11:00:00,10:59:54,V,,882780.0,66.66666666666667,0.0,45200.571,12:33:21
01/06/2021,11:00:00,10:59:54,V,,883270.0,65.27777777777777,0.0,45207.999,12:33:28
01/06/2021,11:00:00,10:59:54,V,,883760.0,63.888888888888886,0.0,45215.586,12:33:36
01/06/2021,11:00:00,10:59:54,V,,884210.0,62.5,0.0,45222.707,12:33:43
01/06/2021,11:00:00,10:59:54,V,,884870.0,61.11111111111111,0.0,45233.385,12:33:53
01/06/2021,11:00:00,10:59:54,V,,885640.0,59.72222222222222,0.0,45246.13,12:34:06
01/06/2021,11:00:00,10:59:54,V,,886230.0,58.33333333333333,0.0,45256.125,12:34:16
01/06/2021,11:00:00,10:59:54,V,,886660.0,56.94444444444444,0.0,45263.586,12:34:24
01/06/2021,11:00:00,10:59:54,V,45284.0,887860.0,55.83333333333333,0.0,45284.0,12:34:44
01/06/2021,11:00:00,10:59:54,V,,887910.0,55.55555555555556,0.0,45285.269,12:34:45
01/06/2021,11:00:00,10:59:54,V,45286.0,887930.0,55.55555555555556,0.0,45286.0,12:34:46
01/06/2021,11:00:00,10:59:54,V,,888460.0,54.166666666666664,0.0,45295.411,12:34:55
01/06/2021,11:00:00,10:59:54,V,,889450.0,52.77777777777778,0.0,45313.925,12:35:14
01/06/2021,11:00:00,10:59:54,V,45328.0,890210.0,53.33333333333333,0.0,45328.0,12:35:28
01/06/2021,11:00:00,10:59:54,V,45344.0,891090.0,53.33333333333333,0.0,45344.0,12:35:44
01/06/2021,11:00:00,10:59:54,V,,891510.0,54.166666666666664,0.0,45351.709,12:35:52
01/06/2021,11:00:00,10:59:54,V,45356.0,891750.0,55.0,0.0,45356.0,12:35:56
01/06/2021,11:00:00,10:59:54,V,,891900.0,55.55555555555556,0.0,45359.237,12:35:59
01/06/2021,11:00:00,10:59:54,V,45390.0,893580.0,55.55555555555556,0.0,45390.0,12:36:30
01/06/2021,11:00:00,10:59:54,V,45406.0,894490.0,56.666666666666664,0.0,45406.0,12:36:46
01/06/2021,11:00:00,10:59:54,V,,894700.0,56.94444444444444,0.0,45409.17,12:36:49
01/06/2021,11:00:00,10:59:54,V,45416.0,895120.0,57.22222222222222,0.0,45416.0,12:36:56
01/06/2021,11:00:00,10:59:54,V,45418.0,895130.0,57.22222222222222,0.0,45418.0,12:36:58
01/06/2021,11:00:00,10:59:54,V,45420.0,895260.0,57.22222222222222,0.0,45420.0,12:37:00
01/06/2021,11:00:00,10:59:54,V,,895490.0,55.55555555555556,0.0,45423.913,12:37:04
01/06/2021,11:00:00,10:59:54,V,,895710.0,54.166666666666664,0.0,45427.923,12:37:08
01/06/2021,11:00:00,10:59:54,V,,895880.0,52.77777777777778,0.0,45431.102,12:37:11
01/06/2021,11:00:00,10:59:54,V,45434.0,896040.0,51.666666666666664,0.0,45434.0,12:37:14
01/06/2021,11:00:00,10:59:54,V,,896060.0,51.388888888888886,0.0,45434.424,12:37:14
01/06/2021,11:00:00,10:59:54,V,,896230.0,50.0,0.0,45437.778,12:37:18
01/06/2021,11:00:00,10:59:54,V,,896370.0,48.61111111111111,0.0,45440.617,12:37:21
01/06/2021,11:00:00,10:59:54,V,,896500.0,47.22222222222222,0.0,45443.33,12:37:23
01/06/2021,11:00:00,10:59:54,V,,896620.0,45.833333333333336,0.0,45445.909,12:37:26
01/06/2021,11:00:00,10:59:54,V,,896760.0,44.44444444444444,0.0,45449.011,12:37:29
01/06/2021,11:00:00,10:59:54,V,45452.0,896890.0,43.61111111111111,0.0,45452.0,12:37:32
01/06/2021,11:00:00,10:59:54,V,,896940.0,43.05555555555556,0.0,45453.279,12:37:33
01/06/2021,11:00:00,10:59:54,V,,897240.0,41.666666666666664,0.0,45460.361,12:37:40
01/06/2021,11:00:00,10:59:54,V,45478.0,897960.0,40.55555555555556,0.0,45478.0,12:37:58
01/06/2021,11:00:00,10:59:54,V,,898760.0,38.888888888888886,0.0,45498.466,12:38:18
01/06/2021,11:00:00,10:59:54,V,45512.0,899270.0,38.333333333333336,0.0,45512.0,12:38:32
01/06/2021,11:00:00,10:59:54,V,,900180.0,40.27777777777778,0.0,45534.792,12:38:55
01/06/2021,11:00:00,10:59:54,V,45552.0,900890.0,40.55555555555556,0.0,45552.0,12:39:12
01/06/2021,11:00:00,10:59:54,V,45554.0,900960.0,40.27777777777778,0.0,45554.0,12:39:14
01/06/2021,11:00:00,10:59:54,V,,901060.0,38.888888888888886,0.0,45556.483,12:39:16
01/06/2021,11:00:00,10:59:54,V,45558.0,901120.0,38.05555555555556,0.0,45558.0,12:39:18
01/06/2021,11:00:00,10:59:54,V,,901230.0,36.11111111111111,0.0,45560.358,12:39:20
01/06/2021,11:00:00,10:59:54,V,45562.0,901310.0,35.0,0.0,45562.0,12:39:22
01/06/2021,11:00:00,10:59:54,V,,901320.0,34.72222222222222,0.0,45562.708,12:39:23
01/06/2021,11:00:00,10:59:54,V,45564.0,901350.0,34.166666666666664,0.0,45564.0,12:39:24
01/06/2021,11:00:00,10:59:54,V,45566.0,901410.0,33.888888888888886,0.0,45566.0,12:39:26
01/06/2021,11:00:00,10:59:54,V,45568.0,901450.0,33.888888888888886,0.0,45568.0,12:39:28
01/06/2021,11:00:00,10:59:54,V,,901500.0,33.333333333333336,0.0,45568.472,12:39:28
01/06/2021,11:00:00,10:59:54,V,,901860.0,31.944444444444443,0.0,45579.502,12:39:40
01/06/2021,11:00:00,10:59:54,V,45586.0,902100.0,31.944444444444443,0.0,45586.0,12:39:46
01/06/2021,11:00:00,10:59:54,V,45588.0,902150.0,32.22222222222222,0.0,45588.0,12:39:48
01/06/2021,11:00:00,10:59:54,V,45590.0,902160.0,31.944444444444443,0.0,45590.0,12:39:50
01/06/2021,11:00:00,10:59:54,V,,902460.0,30.555555555555554,0.0,45599.145,12:39:59
01/06/2021,11:00:00,10:59:54,V,45600.0,902500.0,30.555555555555554,0.0,45600.0,12:40:00
01/06/2021,11:00:00,10:59:54,V,45608.0,902770.0,29.166666666666664,0.0,45608.0,12:40:08
01/06/2021,11:00:00,10:59:54,V,45610.0,902790.0,29.166666666666664,0.0,45610.0,12:40:10
01/06/2021,11:00:00,10:59:54,V,45640.0,903710.0,28.88888888888889,0.0,45640.0,12:40:40
01/06/2021,11:00:00,10:59:54,V,45652.0,904010.0,28.88888888888889,0.0,45652.0,12:40:52
01/06/2021,11:00:00,10:59:54,V,,904400.0,30.555555555555554,0.0,45664.702,12:41:05
01/06/2021,11:00:00,10:59:54,V,,904560.0,31.944444444444443,0.0,45669.822,12:41:10
01/06/2021,11:00:00,10:59:54,V,,904670.0,33.333333333333336,0.0,45673.192,12:41:13
01/06/2021,11:00:00,10:59:54,V,45676.0,904780.0,34.72222222222222,0.0,45676.0,12:41:16
01/06/2021,11:00:00,10:59:54,V,,905050.0,36.11111111111111,0.0,45683.535,12:41:24
01/06/2021,11:00:00,10:59:54,V,45684.0,905070.0,36.11111111111111,0.0,45684.0,12:41:24
01/06/2021,11:00:00,10:59:54,V,45686.0,905090.0,36.11111111111111,0.0,45686.0,12:41:26
01/06/2021,11:00:00,10:59:54,V,,905480.0,37.5,0.0,45696.38,12:41:36
01/06/2021,11:00:00,10:59:54,V,,906050.0,38.888888888888886,0.0,45711.304,12:41:51
01/06/2021,11:00:00,10:59:54,V,,906380.0,40.27777777777778,0.0,45719.641,12:42:00
01/06/2021,11:00:00,10:59:54,V,45732.0,906890.0,40.833333333333336,0.0,45732.0,12:42:12
01/06/2021,11:00:00,10:59:54,V,,907650.0,38.888888888888886,0.0,45751.151,12:42:31
01/06/2021,11:00:00,10:59:54,V,,908000.0,37.5,0.0,45760.315,12:42:40
01/06/2021,11:00:00,10:59:54,V,45762.0,908060.0,37.5,0.0,45762.0,12:42:42
01/06/2021,11:00:00,10:59:54,V,,908210.0,36.11111111111111,0.0,45765.899,12:42:46
01/06/2021,11:00:00,10:59:54,V,45766.0,908220.0,36.11111111111111,0.0,45766.0,12:42:46
01/06/2021,11:00:00,10:59:54,V,45768.0,908290.0,35.55555555555556,0.0,45768.0,12:42:48
01/06/2021,11:00:00,10:59:54,V,,908400.0,34.72222222222222,0.0,45770.842,12:42:51
01/06/2021,11:00:00,10:59:54,V,45772.0,908450.0,34.44444444444444,0.0,45772.0,12:42:52
01/06/2021,11:00:00,10:59:54,V,45774.0,908490.0,34.166666666666664,0.0,45774.0,12:42:54
01/06/2021,11:00:00,10:59:54,V,45776.0,908540.0,33.61111111111111,0.0,45776.0,12:42:56
01/06/2021,11:00:00,10:59:54,V,,908580.0,33.333333333333336,0.0,45776.338,12:42:56
01/06/2021,11:00:00,10:59:54,V,,908870.0,31.944444444444443,0.0,45785.223,12:43:05
01/06/2021,11:00:00,10:59:54,V,45790.0,909050.0,31.944444444444443,0.0,45790.0,12:43:10
01/06/2021,11:00:00,10:59:54,V,45792.0,909110.0,31.944444444444443,0.0,45792.0,12:43:12
01/06/2021,11:00:00,10:59:54,V,45794.0,909130.0,31.944444444444443,0.0,45794.0,12:43:14
01/06/2021,11:00:00,10:59:54,V,,909220.0,30.555555555555554,0.0,45796.954,12:43:17
01/06/2021,11:00:00,10:59:54,V,45800.0,909310.0,30.0,0.0,45800.0,12:43:20
01/06/2021,11:00:00,10:59:54,V,,909370.0,29.166666666666664,0.0,45801.258,12:43:21
01/06/2021,11:00:00,10:59:54,V,,909510.0,27.77777777777778,0.0,45806.175,12:43:26
01/06/2021,11:00:00,10:59:54,V,,909660.0,26.38888888888889,0.0,45811.713,12:43:32
01/06/2021,11:00:00,10:59:54,V,,909800.0,25.0,0.0,45817.162,12:43:37
01/06/2021,11:00:00,10:59:54,V,45818.0,909840.0,24.72222222222222,0.0,45818.0,12:43:38
01/06/2021,11:00:00,10:59:54,V,45820.0,909870.0,24.444444444444443,0.0,45820.0,12:43:40
01/06/2021,11:00:00,10:59:54,V,45822.0,909910.0,23.88888888888889,0.0,45822.0,12:43:42
01/06/2021,11:00:00,10:59:54,V,45824.0,909960.0,23.88888888888889,0.0,45824.0,12:43:44
01/06/2021,11:00:00,10:59:54,V,45828.0,910060.0,24.166666666666664,0.0,45828.0,12:43:48
01/06/2021,11:00:00,10:59:54,V,45830.0,910100.0,24.444444444444443,0.0,45830.0,12:43:50
01/06/2021,11:00:00,10:59:54,V,45832.0,910170.0,24.72222222222222,0.0,45832.0,12:43:52
01/06/2021,11:00:00,10:59:54,V,45834.0,910220.0,24.72222222222222,0.0,45834.0,12:43:54
01/06/2021,11:00:00,10:59:54,V,45836.0,910260.0,24.444444444444443,0.0,45836.0,12:43:56
01/06/2021,11:00:00,10:59:54,V,,910460.0,23.61111111111111,0.0,45844.527,12:44:05
01/06/2021,11:00:00,10:59:54,V,45846.0,910490.0,23.61111111111111,0.0,45846.0,12:44:06
01/06/2021,11:00:00,10:59:54,V,45848.0,910530.0,23.61111111111111,0.0,45848.0,12:44:08
01/06/2021,11:00:00,10:59:54,V,45854.0,910680.0,24.444444444444443,0.0,45854.0,12:44:14
01/06/2021,11:00:00,10:59:54,V,,910740.0,25.0,0.0,45855.247,12:44:15
01/06/2021,11:00:00,10:59:54,V,45874.0,911230.0,24.166666666666664,0.0,45874.0,12:44:34
01/06/2021,11:00:00,10:59:54,V,45876.0,911250.0,24.166666666666664,0.0,45876.0,12:44:36
01/06/2021,11:00:00,10:59:54,V,45878.0,911290.0,23.88888888888889,0.0,45878.0,12:44:38
01/06/2021,11:00:00,10:59:54,V,,911310.0,23.61111111111111,0.0,45878.303,12:44:38
01/06/2021,11:00:00,10:59:54,V,45882.0,911410.0,23.61111111111111,0.0,45882.0,12:44:42
01/06/2021,11:00:00,10:59:54,V,45884.0,911420.0,23.61111111111111,0.0,45884.0,12:44:44
01/06/2021,11:00:00,10:59:54,V,45886.0,911470.0,23.61111111111111,0.0,45886.0,12:44:46
01/06/2021,11:00:00,10:59:54,V,45888.0,911530.0,23.61111111111111,0.0,45888.0,12:44:48
01/06/2021,11:00:00,10:59:54,V,45894.0,911680.0,23.61111111111111,0.0,45894.0,12:44:54
01/06/2021,11:00:00,10:59:54,V,45896.0,911730.0,23.61111111111111,0.0,45896.0,12:44:56
01/06/2021,11:00:00,10:59:54,V,45902.0,911850.0,23.61111111111111,0.0,45902.0,12:45:02
01/06/2021,11:00:00,10:59:54,V,45904.0,911880.0,23.61111111111111,0.0,45904.0,12:45:04
01/06/2021,11:00:00,10:59:54,V,45908.0,911990.0,23.333333333333332,0.0,45908.0,12:45:08
01/06/2021,11:00:00,10:59:54,V,45910.0,912040.0,23.333333333333332,0.0,45910.0,12:45:10
01/06/2021,11:00:00,10:59:54,V,45922.0,912320.0,23.333333333333332,0.0,45922.0,12:45:22
01/06/2021,11:00:00,10:59:54,V,45924.0,912360.0,23.333333333333332,0.0,45924.0,12:45:24
01/06/2021,11:00:00,10:59:54,V,45928.0,912480.0,23.333333333333332,0.0,45928.0,12:45:28
01/06/2021,11:00:00,10:59:54,V,45932.0,912540.0,23.333333333333332,0.0,45932.0,12:45:32
01/06/2021,11:00:00,10:59:54,V,,913130.0,22.22222222222222,0.0,45957.501,12:45:58
01/06/2021,11:00:00,10:59:54,V,45958.0,913150.0,22.22222222222222,0.0,45958.0,12:45:58
01/06/2021,11:00:00,10:59:54,V,,913360.0,23.61111111111111,0.0,45967.108,12:46:07
01/06/2021,11:00:00,10:59:54,V,45970.0,913430.0,23.88888888888889,0.0,45970.0,12:46:10
01/06/2021,11:00:00,10:59:54,V,45972.0,913490.0,24.166666666666664,0.0,45972.0,12:46:12
01/06/2021,11:00:00,10:59:54,V,45996.0,914080.0,22.77777777777778,0.0,45996.0,12:46:36
01/06/2021,11:00:00,10:59:54,V,45998.0,914130.0,22.77777777777778,0.0,45998.0,12:46:38
01/06/2021,11:00:00,10:59:54,V,46006.0,914310.0,22.5,0.0,46006.0,12:46:46
01/06/2021,11:00:00,10:59:54,V,46008.0,914330.0,22.5,0.0,46008.0,12:46:48
01/06/2021,11:00:00,10:59:54,V,46018.0,914590.0,23.88888888888889,0.0,46018.0,12:46:58
01/06/2021,11:00:00,10:59:54,V,46020.0,914620.0,23.88888888888889,0.0,46020.0,12:47:00
01/06/2021,11:00:00,10:59:54,V,46058.0,915510.0,22.77777777777778,0.0,46058.0,12:47:38
01/06/2021,11:00:00,10:59:54,V,46060.0,915550.0,22.77777777777778,0.0,46060.0,12:47:40
01/06/2021,11:00:00,10:59:54,V,,916510.0,22.22222222222222,0.0,46102.136,12:48:22
01/06/2021,11:00:00,10:59:54,V,,916640.0,20.833333333333332,0.0,46108.175,12:48:28
01/06/2021,11:00:00,10:59:54,V,46118.0,916850.0,19.72222222222222,0.0,46118.0,12:48:38
01/06/2021,11:00:00,10:59:54,V,46120.0,916890.0,19.444444444444443,0.0,46120.0,12:48:40
01/06/2021,11:00:00,10:59:54,V,46124.0,916960.0,19.444444444444443,0.0,46124.0,12:48:44
01/06/2021,11:00:00,10:59:54,V,46126.0,917000.0,19.444444444444443,0.0,46126.0,12:48:46
01/06/2021,11:00:00,10:59:54,V,46130.0,917100.0,18.88888888888889,0.0,46130.0,12:48:50
01/06/2021,11:00:00,10:59:54,V,,917330.0,18.055555555555554,0.0,46143.072,12:49:03
01/06/2021,11:00:00,10:59:54,V,46152.0,917480.0,18.055555555555554,0.0,46152.0,12:49:12
01/06/2021,11:00:00,10:59:54,V,46154.0,917510.0,18.055555555555554,0.0,46154.0,12:49:14
01/06/2021,11:00:00,10:59:54,V,46170.0,917810.0,16.944444444444443,0.0,46170.0,12:49:30
01/06/2021,11:00:00,10:59:54,V,46172.0,917840.0,16.944444444444443,0.0,46172.0,12:49:32
01/06/2021,11:00:00,10:59:54,V,46180.0,917970.0,17.5,0.0,46180.0,12:49:40
01/06/2021,11:00:00,10:59:54,V,46182.0,917990.0,17.5,0.0,46182.0,12:49:42
01/06/2021,11:00:00,10:59:54,V,46188.0,918110.0,17.77777777777778,0.0,46188.0,12:49:48
01/06/2021,11:00:00,10:59:54,V,46194.0,918230.0,18.61111111111111,0.0,46194.0,12:49:54
01/06/2021,11:00:00,10:59:54,V,46196.0,918250.0,18.61111111111111,0.0,46196.0,12:49:56
01/06/2021,11:00:00,10:59:54,V,,918340.0,19.444444444444443,0.0,46199.84,12:50:00
01/06/2021,11:00:00,10:59:54,V,46206.0,918480.0,20.27777777777778,0.0,46206.0,12:50:06
01/06/2021,11:00:00,10:59:54,V,46212.0,918580.0,20.555555555555554,0.0,46212.0,12:50:12
01/06/2021,11:00:00,10:59:54,V,46214.0,918620.0,20.555555555555554,0.0,46214.0,12:50:14
01/06/2021,11:00:00,10:59:54,V,46226.0,918840.0,18.61111111111111,0.0,46226.0,12:50:26
01/06/2021,11:00:00,10:59:54,V,46228.0,918880.0,18.333333333333332,0.0,46228.0,12:50:28
01/06/2021,11:00:00,10:59:54,V,46230.0,918940.0,18.055555555555554,0.0,46230.0,12:50:30
01/06/2021,11:00:00,10:59:54,V,46232.0,918960.0,18.055555555555554,0.0,46232.0,12:50:32
