Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
01/07/2021,11:00:00,11:00:04,V,,1314160.0,9.166666666666666,39769.701,11:02:50,0.0
01/07/2021,11:00:00,11:00:04,V,,1314210.0,9.722222222222221,39774.996,11:02:55,0.0
01/07/2021,11:00:00,11:00:04,V,,1314270.0,10.555555555555555,39780.913,11:03:01,0.0
01/07/2021,11:00:00,11:00:04,V,39784.0,1314300.0,10.555555555555555,39784.0,11:03:04,0.0
01/07/2021,11:00:00,11:00:04,V,,1314340.0,11.11111111111111,39789.101,11:03:09,0.0
01/07/2021,11:00:00,11:00:04,V,,1314410.0,11.944444444444445,39795.174,11:03:15,0.0
01/07/2021,11:00:00,11:00:04,V,,1314440.0,12.5,39797.628,11:03:18,0.0
01/07/2021,11:00:00,11:00:04,V,,1314510.0,13.88888888888889,39802.933,11:03:23,0.0
01/07/2021,11:00:00,11:00:04,V,,1314570.0,15.277777777777777,39807.048,11:03:27,0.0
01/07/2021,11:00:00,11:00:04,V,,1314650.0,16.666666666666668,39812.056,11:03:32,0.0
01/07/2021,11:00:00,11:00:04,V,,1314760.0,18.055555555555554,39818.392,11:03:38,0.0
01/07/2021,11:00:00,11:00:04,V,39822.0,1314800.0,18.333333333333332,39822.0,11:03:42,0.0
01/07/2021,11:00:00,11:00:04,V,,1314890.0,19.444444444444443,39826.31,11:03:46,0.0
01/07/2021,11:00:00,11:00:04,V,,1315030.0,20.833333333333332,39833.262,11:03:53,0.0
01/07/2021,11:00:00,11:00:04,V,,1315170.0,22.22222222222222,39839.765,11:04:00,0.0
01/07/2021,11:00:00,11:00:04,V,,1315340.0,23.61111111111111,39847.184,11:04:07,0.0
01/07/2021,11:00:00,11:00:04,V,39848.0,1315370.0,23.61111111111111,39848.0,11:04:08,0.0
01/07/2021,11:00:00,11:00:04,V,,1315540.0,25.0,39855.332,11:04:15,0.0
01/07/2021,11:00:00,11:00:04,V,39862.0,1315700.0,25.555555555555554,39862.0,11:04:22,0.0
01/07/2021,11:00:00,11:00:04,V,39864.0,1315740.0,25.555555555555554,39864.0,11:04:24,0.0
01/07/2021,11:00:00,11:00:04,V,39866.0,1315810.0,25.27777777777778,39866.0,11:04:26,0.0
01/07/2021,11:00:00,11:00:04,V,39874.0,1316040.0,25.833333333333332,39874.0,11:04:34,0.0
01/07/2021,11:00:00,11:00:04,V,39876.0,1316050.0,25.833333333333332,39876.0,11:04:36,0.0
01/07/2021,11:00:00,11:00:04,V,,1316150.0,26.38888888888889,39879.34,11:04:39,0.0
01/07/2021,11:00:00,11:00:04,V,,1316460.0,27.77777777777778,39890.786,11:04:51,0.0
01/07/2021,11:00:00,11:00:04,V,39902.0,1316790.0,28.61111111111111,39902.0,11:05:02,0.0
01/07/2021,11:00:00,11:00:04,V,,1317240.0,29.166666666666664,39917.516,11:05:18,0.0
01/07/2021,11:00:00,11:00:04,V,39924.0,1317430.0,28.88888888888889,39924.0,11:05:24,0.0
01/07/2021,11:00:00,11:00:04,V,39932.0,1317640.0,29.166666666666664,39932.0,11:05:32,0.0
01/07/2021,11:00:00,11:00:04,V,39942.0,1317900.0,28.88888888888889,39942.0,11:05:42,0.0
01/07/2021,11:00:00,11:00:04,V,39952.0,1318210.0,29.444444444444443,39952.0,11:05:52,0.0
01/07/2021,11:00:00,11:00:04,V,,1318390.0,30.555555555555554,39958.101,11:05:58,0.0
01/07/2021,11:00:00,11:00:04,V,,1318680.0,31.944444444444443,39967.381,11:06:07,0.0
01/07/2021,11:00:00,11:00:04,V,39974.0,1318890.0,32.5,39974.0,11:06:14,0.0
01/07/2021,11:00:00,11:00:04,V,,1319070.0,33.333333333333336,39979.619,11:06:20,0.0
01/07/2021,11:00:00,11:00:04,V,39996.0,1319620.0,34.44444444444444,39996.0,11:06:36,0.0
01/07/2021,11:00:00,11:00:04,V,,1319840.0,34.72222222222222,40001.741,11:06:42,0.0
01/07/2021,11:00:00,11:00:04,V,40004.0,1319940.0,34.72222222222222,40004.0,11:06:44,0.0
01/07/2021,11:00:00,11:00:04,V,40016.0,1320320.0,34.72222222222222,40016.0,11:06:56,0.0
01/07/2021,11:00:00,11:00:04,V,40038.0,1321070.0,34.166666666666664,40038.0,11:07:18,0.0
01/07/2021,11:00:00,11:00:04,V,40056.0,1321710.0,34.72222222222222,40056.0,11:07:36,0.0
01/07/2021,11:00:00,11:00:04,V,40078.0,1322480.0,35.0,40078.0,11:07:58,0.0
01/07/2021,11:00:00,11:00:04,V,40126.0,1324120.0,34.72222222222222,40126.0,11:08:46,0.0
01/07/2021,11:00:00,11:00:04,V,,1324590.0,36.11111111111111,40138.783,11:08:59,0.0
01/07/2021,11:00:00,11:00:04,V,,1325050.0,37.5,40151.281,11:09:11,0.0
01/07/2021,11:00:00,11:00:04,V,40168.0,1325700.0,38.05555555555556,40168.0,11:09:28,0.0
01/07/2021,11:00:00,11:00:04,V,40174.0,1325880.0,38.333333333333336,40174.0,11:09:34,0.0
01/07/2021,11:00:00,11:00:04,V,40176.0,1325950.0,38.61111111111111,40176.0,11:09:36,0.0
01/07/2021,11:00:00,11:00:04,V,40178.0,1326060.0,38.888888888888886,40178.0,11:09:38,0.0
01/07/2021,11:00:00,11:00:04,V,,1326290.0,40.27777777777778,40183.311,11:09:43,0.0
01/07/2021,11:00:00,11:00:04,V,40210.0,1327370.0,39.166666666666664,40210.0,11:10:10,0.0
01/07/2021,11:00:00,11:00:04,V,,1327380.0,38.888888888888886,40210.742,11:10:11,0.0
01/07/2021,11:00:00,11:00:04,V,40212.0,1327410.0,38.888888888888886,40212.0,11:10:12,0.0
01/07/2021,11:00:00,11:00:04,V,,1327650.0,37.5,40217.933,11:10:18,0.0
01/07/2021,11:00:00,11:00:04,V,40220.0,1327740.0,36.94444444444444,40220.0,11:10:20,0.0
01/07/2021,11:00:00,11:00:04,V,,1327800.0,36.11111111111111,40222.404,11:10:22,0.0
01/07/2021,11:00:00,11:00:04,V,40224.0,1327830.0,35.833333333333336,40224.0,11:10:24,0.0
01/07/2021,11:00:00,11:00:04,V,,1327930.0,34.72222222222222,40225.899,11:10:26,0.0
01/07/2021,11:00:00,11:00:04,V,,1328080.0,33.333333333333336,40230.308,11:10:30,0.0
01/07/2021,11:00:00,11:00:04,V,,1328420.0,31.944444444444443,40240.725,11:10:41,0.0
01/07/2021,11:00:00,11:00:04,V,40254.0,1328870.0,31.38888888888889,40254.0,11:10:54,0.0
01/07/2021,11:00:00,11:00:04,V,,1329270.0,33.333333333333336,40266.757,11:11:07,0.0
01/07/2021,11:00:00,11:00:04,V,,1329450.0,34.72222222222222,40272.047,11:11:12,0.0
01/07/2021,11:00:00,11:00:04,V,,1329630.0,36.11111111111111,40277.129,11:11:17,0.0
01/07/2021,11:00:00,11:00:04,V,,1329820.0,37.5,40282.292,11:11:22,0.0
01/07/2021,11:00:00,11:00:04,V,,1330030.0,38.888888888888886,40287.79,11:11:28,0.0
01/07/2021,11:00:00,11:00:04,V,,1330330.0,40.27777777777778,40295.369,11:11:35,0.0
01/07/2021,11:00:00,11:00:04,V,40298.0,1330420.0,40.27777777777778,40298.0,11:11:38,0.0
01/07/2021,11:00:00,11:00:04,V,40340.0,1332120.0,41.388888888888886,40340.0,11:12:20,0.0
01/07/2021,11:00:00,11:00:04,V,,1332200.0,41.666666666666664,40342.123,11:12:22,0.0
01/07/2021,11:00:00,11:00:04,V,40344.0,1332270.0,41.666666666666664,40344.0,11:12:24,0.0
01/07/2021,11:00:00,11:00:04,V,40364.0,1333140.0,40.833333333333336,40364.0,11:12:44,0.0
01/07/2021,11:00:00,11:00:04,V,,1333290.0,40.27777777777778,40368.429,11:12:48,0.0
01/07/2021,11:00:00,11:00:04,V,40392.0,1334210.0,40.27777777777778,40392.0,11:13:12,0.0
01/07/2021,11:00:00,11:00:04,V,40394.0,1334330.0,40.55555555555556,40394.0,11:13:14,0.0
01/07/2021,11:00:00,11:00:04,V,40410.0,1335000.0,40.833333333333336,40410.0,11:13:30,0.0
01/07/2021,11:00:00,11:00:04,V,40412.0,1335010.0,40.833333333333336,40412.0,11:13:32,0.0
01/07/2021,11:00:00,11:00:04,V,,1335580.0,41.666666666666664,40425.466,11:13:45,0.0
01/07/2021,11:00:00,11:00:04,V,,1335920.0,43.05555555555556,40433.492,11:13:53,0.0
01/07/2021,11:00:00,11:00:04,V,,1336320.0,44.44444444444444,40442.635,11:14:03,0.0
01/07/2021,11:00:00,11:00:04,V,,1336670.0,45.833333333333336,40450.389,11:14:10,0.0
01/07/2021,11:00:00,11:00:04,V,,1336930.0,47.22222222222222,40455.977,11:14:16,0.0
01/07/2021,11:00:00,11:00:04,V,,1337130.0,48.61111111111111,40460.151,11:14:20,0.0
01/07/2021,11:00:00,11:00:04,V,,1337330.0,50.0,40464.207,11:14:24,0.0
01/07/2021,11:00:00,11:00:04,V,,1337550.0,51.388888888888886,40468.547,11:14:29,0.0
01/07/2021,11:00:00,11:00:04,V,,1337930.0,52.77777777777778,40475.843,11:14:36,0.0
01/07/2021,11:00:00,11:00:04,V,,1338400.0,54.166666666666664,40484.632,11:14:45,0.0
01/07/2021,11:00:00,11:00:04,V,,1338910.0,55.55555555555556,40493.928,11:14:54,0.0
01/07/2021,11:00:00,11:00:04,V,,1339400.0,56.94444444444444,40502.64,11:15:03,0.0
01/07/2021,11:00:00,11:00:04,V,,1340020.0,58.33333333333333,40513.396,11:15:13,0.0
01/07/2021,11:00:00,11:00:04,V,,1340700.0,59.72222222222222,40524.916,11:15:25,0.0
01/07/2021,11:00:00,11:00:04,V,,1341260.0,61.11111111111111,40534.185,11:15:34,0.0
01/07/2021,11:00:00,11:00:04,V,,1341930.0,62.5,40545.026,11:15:45,0.0
01/07/2021,11:00:00,11:00:04,V,,1342450.0,63.888888888888886,40553.254,11:15:53,0.0
01/07/2021,11:00:00,11:00:04,V,,1343110.0,65.27777777777777,40563.474,11:16:03,0.0
01/07/2021,11:00:00,11:00:04,V,,1343850.0,66.66666666666667,40574.69,11:16:15,0.0
01/07/2021,11:00:00,11:00:04,V,,1344660.0,68.05555555555556,40586.715,11:16:27,0.0
01/07/2021,11:00:00,11:00:04,V,,1345580.0,69.44444444444444,40600.097,11:16:40,0.0
01/07/2021,11:00:00,11:00:04,V,,1346180.0,70.83333333333333,40608.651,11:16:49,0.0
01/07/2021,11:00:00,11:00:04,V,,1347390.0,72.22222222222221,40625.568,11:17:06,0.0
01/07/2021,11:00:00,11:00:04,V,40632.0,1347880.0,72.22222222222221,40632.0,11:17:12,0.0
01/07/2021,11:00:00,11:00:04,V,,1349130.0,70.83333333333333,40649.75,11:17:30,0.0
01/07/2021,11:00:00,11:00:04,V,40676.0,1350970.0,70.83333333333333,40676.0,11:17:56,0.0
01/07/2021,11:00:00,11:00:04,V,40678.0,1351180.0,70.83333333333333,40678.0,11:17:58,0.0
01/07/2021,11:00:00,11:00:04,V,40680.0,1351240.0,70.55555555555556,40680.0,11:18:00,0.0
01/07/2021,11:00:00,11:00:04,V,,1352680.0,69.44444444444444,40699.875,11:18:20,0.0
01/07/2021,11:00:00,11:00:04,V,,1353050.0,68.05555555555556,40705.257,11:18:25,0.0
01/07/2021,11:00:00,11:00:04,V,,1353950.0,66.66666666666667,40718.618,11:18:39,0.0
01/07/2021,11:00:00,11:00:04,V,,1354930.0,65.27777777777777,40733.472,11:18:53,0.0
01/07/2021,11:00:00,11:00:04,V,40736.0,1355140.0,65.0,40736.0,11:18:56,0.0
01/07/2021,11:00:00,11:00:04,V,,1356040.0,63.888888888888886,40750.768,11:19:11,0.0
01/07/2021,11:00:00,11:00:04,V,40770.0,1357220.0,64.16666666666667,40770.0,11:19:30,0.0
01/07/2021,11:00:00,11:00:04,V,40774.0,1357590.0,63.888888888888886,40774.0,11:19:34,0.0
01/07/2021,11:00:00,11:00:04,V,40776.0,1357640.0,63.888888888888886,40776.0,11:19:36,0.0
01/07/2021,11:00:00,11:00:04,V,,1358430.0,62.5,40787.727,11:19:48,0.0
01/07/2021,11:00:00,11:00:04,V,40790.0,1358620.0,62.22222222222222,40790.0,11:19:50,0.0
01/07/2021,11:00:00,11:00:04,V,40794.0,1358790.0,61.94444444444444,40794.0,11:19:54,0.0
01/07/2021,11:00:00,11:00:04,V,40796.0,1358910.0,61.94444444444444,40796.0,11:19:56,0.0
01/07/2021,11:00:00,11:00:04,V,40798.0,1359010.0,61.94444444444444,40798.0,11:19:58,0.0
01/07/2021,11:00:00,11:00:04,V,,1359580.0,61.11111111111111,40806.505,11:20:07,0.0
01/07/2021,11:00:00,11:00:04,V,40828.0,1360940.0,61.11111111111111,40828.0,11:20:28,0.0
01/07/2021,11:00:00,11:00:04,V,40832.0,1361100.0,60.83333333333333,40832.0,11:20:32,0.0
01/07/2021,11:00:00,11:00:04,V,40834.0,1361200.0,60.55555555555556,40834.0,11:20:34,0.0
01/07/2021,11:00:00,11:00:04,V,,1361430.0,59.72222222222222,40837.918,11:20:38,0.0
01/07/2021,11:00:00,11:00:04,V,,1361810.0,58.33333333333333,40844.355,11:20:44,0.0
01/07/2021,11:00:00,11:00:04,V,,1362250.0,56.94444444444444,40851.989,11:20:52,0.0
01/07/2021,11:00:00,11:00:04,V,,1362640.0,55.55555555555556,40858.922,11:20:59,0.0
01/07/2021,11:00:00,11:00:04,V,,1362960.0,54.166666666666664,40864.755,11:21:05,0.0
01/07/2021,11:00:00,11:00:04,V,,1363210.0,52.77777777777778,40869.431,11:21:09,0.0
01/07/2021,11:00:00,11:00:04,V,40872.0,1363340.0,52.22222222222222,40872.0,11:21:12,0.0
01/07/2021,11:00:00,11:00:04,V,,1363680.0,51.388888888888886,40878.6,11:21:19,0.0
01/07/2021,11:00:00,11:00:04,V,40880.0,1363750.0,51.388888888888886,40880.0,11:21:20,0.0
01/07/2021,11:00:00,11:00:04,V,,1364880.0,50.0,40901.44,11:21:41,0.0
01/07/2021,11:00:00,11:00:04,V,,1365480.0,48.61111111111111,40913.609,11:21:54,0.0
01/07/2021,11:00:00,11:00:04,V,40920.0,1365830.0,48.05555555555556,40920.0,11:22:00,0.0
01/07/2021,11:00:00,11:00:04,V,40922.0,1365840.0,48.05555555555556,40922.0,11:22:02,0.0
01/07/2021,11:00:00,11:00:04,V,40924.0,1366020.0,47.5,40924.0,11:22:04,0.0
01/07/2021,11:00:00,11:00:04,V,,1366090.0,47.22222222222222,40925.47,11:22:05,0.0
01/07/2021,11:00:00,11:00:04,V,,1366380.0,45.833333333333336,40931.703,11:22:12,0.0
01/07/2021,11:00:00,11:00:04,V,,1366630.0,44.44444444444444,40937.241,11:22:17,0.0
01/07/2021,11:00:00,11:00:04,V,,1366890.0,43.05555555555556,40943.184,11:22:23,0.0
01/07/2021,11:00:00,11:00:04,V,40950.0,1367180.0,41.94444444444444,40950.0,11:22:30,0.0
01/07/2021,11:00:00,11:00:04,V,,1367270.0,41.666666666666664,40952.157,11:22:32,0.0
01/07/2021,11:00:00,11:00:04,V,40964.0,1367760.0,41.11111111111111,40964.0,11:22:44,0.0
01/07/2021,11:00:00,11:00:04,V,40970.0,1367940.0,40.833333333333336,40970.0,11:22:50,0.0
01/07/2021,11:00:00,11:00:04,V,,1370100.0,43.05555555555556,41021.215,11:23:41,0.0
01/07/2021,11:00:00,11:00:04,V,41042.0,1371010.0,43.333333333333336,41042.0,11:24:02,0.0
01/07/2021,11:00:00,11:00:04,V,41054.0,1371530.0,43.05555555555556,41054.0,11:24:14,0.0
01/07/2021,11:00:00,11:00:04,V,41058.0,1371710.0,42.77777777777778,41058.0,11:24:18,0.0
01/07/2021,11:00:00,11:00:04,V,,1372410.0,44.44444444444444,41074.224,11:24:34,0.0
01/07/2021,11:00:00,11:00:04,V,41082.0,1372750.0,45.0,41082.0,11:24:42,0.0
01/07/2021,11:00:00,11:00:04,V,41084.0,1372840.0,44.72222222222222,41084.0,11:24:44,0.0
01/07/2021,11:00:00,11:00:04,V,,1373600.0,43.05555555555556,41100.979,11:25:01,0.0
01/07/2021,11:00:00,11:00:04,V,41106.0,1373830.0,42.77777777777778,41106.0,11:25:06,0.0
01/07/2021,11:00:00,11:00:04,V,41108.0,1373930.0,42.5,41108.0,11:25:08,0.0
01/07/2021,11:00:00,11:00:04,V,41110.0,1374000.0,42.5,41110.0,11:25:10,0.0
01/07/2021,11:00:00,11:00:04,V,,1374790.0,44.44444444444444,41128.469,11:25:28,0.0
01/07/2021,11:00:00,11:00:04,V,,1375150.0,45.833333333333336,41136.445,11:25:36,0.0
01/07/2021,11:00:00,11:00:04,V,,1375490.0,47.22222222222222,41143.752,11:25:44,0.0
01/07/2021,11:00:00,11:00:04,V,,1375830.0,48.61111111111111,41150.848,11:25:51,0.0
01/07/2021,11:00:00,11:00:04,V,,1376160.0,50.0,41157.541,11:25:58,0.0
01/07/2021,11:00:00,11:00:04,V,,1376460.0,51.388888888888886,41163.459,11:26:03,0.0
01/07/2021,11:00:00,11:00:04,V,,1376790.0,52.77777777777778,41169.795,11:26:10,0.0
01/07/2021,11:00:00,11:00:04,V,,1377280.0,54.166666666666664,41178.958,11:26:19,0.0
01/07/2021,11:00:00,11:00:04,V,,1377720.0,55.55555555555556,41186.978,11:26:27,0.0
01/07/2021,11:00:00,11:00:04,V,,1378040.0,56.94444444444444,41192.667,11:26:33,0.0
01/07/2021,11:00:00,11:00:04,V,,1378340.0,58.33333333333333,41197.872,11:26:38,0.0
01/07/2021,11:00:00,11:00:04,V,,1378640.0,59.72222222222222,41202.955,11:26:43,0.0
01/07/2021,11:00:00,11:00:04,V,,1378940.0,61.11111111111111,41207.92,11:26:48,0.0
01/07/2021,11:00:00,11:00:04,V,,1379250.0,62.5,41212.936,11:26:53,0.0
01/07/2021,11:00:00,11:00:04,V,,1380530.0,63.888888888888886,41233.191,11:27:13,0.0
01/07/2021,11:00:00,11:00:04,V,,1380980.0,65.27777777777777,41240.158,11:27:20,0.0
01/07/2021,11:00:00,11:00:04,V,,1381580.0,66.66666666666667,41249.253,11:27:29,0.0
01/07/2021,11:00:00,11:00:04,V,41250.0,1381610.0,66.66666666666667,41250.0,11:27:30,0.0
01/07/2021,11:00:00,11:00:04,V,41254.0,1381880.0,66.94444444444444,41254.0,11:27:34,0.0
01/07/2021,11:00:00,11:00:04,V,,1383540.0,65.27777777777777,41278.734,11:27:59,0.0
01/07/2021,11:00:00,11:00:04,V,,1384240.0,63.888888888888886,41289.572,11:28:10,0.0
01/07/2021,11:00:00,11:00:04,V,41298.0,1384800.0,63.33333333333333,41298.0,11:28:18,0.0
01/07/2021,11:00:00,11:00:04,V,41302.0,1385030.0,63.33333333333333,41302.0,11:28:22,0.0
01/07/2021,11:00:00,11:00:04,V,41304.0,1385200.0,63.33333333333333,41304.0,11:28:24,0.0
01/07/2021,11:00:00,11:00:04,V,41306.0,1385240.0,63.33333333333333,41306.0,11:28:26,0.0
01/07/2021,11:00:00,11:00:04,V,41322.0,1386280.0,63.05555555555556,41322.0,11:28:42,0.0
01/07/2021,11:00:00,11:00:04,V,41324.0,1386380.0,63.05555555555556,41324.0,11:28:44,0.0
01/07/2021,11:00:00,11:00:04,V,,1386520.0,62.5,41325.616,11:28:46,0.0
01/07/2021,11:00:00,11:00:04,V,,1386860.0,61.11111111111111,41331.117,11:28:51,0.0
01/07/2021,11:00:00,11:00:04,V,,1387150.0,59.72222222222222,41335.917,11:28:56,0.0
01/07/2021,11:00:00,11:00:04,V,41338.0,1387310.0,58.888888888888886,41338.0,11:28:58,0.0
01/07/2021,11:00:00,11:00:04,V,,1387410.0,58.33333333333333,41340.17,11:29:00,0.0
01/07/2021,11:00:00,11:00:04,V,41346.0,1387720.0,57.22222222222222,41346.0,11:29:06,0.0
01/07/2021,11:00:00,11:00:04,V,,1387780.0,56.94444444444444,41346.735,11:29:07,0.0
01/07/2021,11:00:00,11:00:04,V,41348.0,1387870.0,56.94444444444444,41348.0,11:29:08,0.0
01/07/2021,11:00:00,11:00:04,V,41350.0,1387890.0,56.94444444444444,41350.0,11:29:10,0.0
01/07/2021,11:00:00,11:00:04,V,41358.0,1388460.0,56.94444444444444,41358.0,11:29:18,0.0
01/07/2021,11:00:00,11:00:04,V,41360.0,1388470.0,56.94444444444444,41360.0,11:29:20,0.0
01/07/2021,11:00:00,11:00:04,V,41362.0,1388570.0,56.94444444444444,41362.0,11:29:22,0.0
01/07/2021,11:00:00,11:00:04,V,,1388710.0,55.55555555555556,41363.561,11:29:24,0.0
01/07/2021,11:00:00,11:00:04,V,,1388840.0,54.166666666666664,41365.931,11:29:26,0.0
01/07/2021,11:00:00,11:00:04,V,,1388960.0,52.77777777777778,41368.175,11:29:28,0.0
01/07/2021,11:00:00,11:00:04,V,,1389080.0,51.388888888888886,41370.479,11:29:30,0.0
01/07/2021,11:00:00,11:00:04,V,,1389200.0,50.0,41372.846,11:29:33,0.0
01/07/2021,11:00:00,11:00:04,V,,1389310.0,48.61111111111111,41375.077,11:29:35,0.0
01/07/2021,11:00:00,11:00:04,V,,1389420.0,47.22222222222222,41377.373,11:29:37,0.0
01/07/2021,11:00:00,11:00:04,V,,1389530.0,45.833333333333336,41379.737,11:29:40,0.0
01/07/2021,11:00:00,11:00:04,V,,1389630.0,44.44444444444444,41381.952,11:29:42,0.0
01/07/2021,11:00:00,11:00:04,V,41384.0,1389760.0,43.05555555555556,41384.0,11:29:44,0.0
01/07/2021,11:00:00,11:00:04,V,41386.0,1389770.0,43.05555555555556,41386.0,11:29:46,0.0
01/07/2021,11:00:00,11:00:04,V,41388.0,1389890.0,42.77777777777778,41388.0,11:29:48,0.0
01/07/2021,11:00:00,11:00:04,V,41404.0,1390530.0,42.22222222222222,41404.0,11:30:04,0.0
01/07/2021,11:00:00,11:00:04,V,41406.0,1390670.0,41.94444444444444,41406.0,11:30:06,0.0
01/07/2021,11:00:00,11:00:04,V,41408.0,1390720.0,41.94444444444444,41408.0,11:30:08,0.0
01/07/2021,11:00:00,11:00:04,V,,1390810.0,41.666666666666664,41409.601,11:30:10,0.0
01/07/2021,11:00:00,11:00:04,V,,1392170.0,43.05555555555556,41441.706,11:30:42,0.0
01/07/2021,11:00:00,11:00:04,V,41458.0,1392900.0,43.61111111111111,41458.0,11:30:58,0.0
01/07/2021,11:00:00,11:00:04,V,41492.0,1394320.0,41.94444444444444,41492.0,11:31:32,0.0
01/07/2021,11:00:00,11:00:04,V,41494.0,1394400.0,41.94444444444444,41494.0,11:31:34,0.0
01/07/2021,11:00:00,11:00:04,V,,1394580.0,41.666666666666664,41498.473,11:31:38,0.0
01/07/2021,11:00:00,11:00:04,V,41502.0,1394720.0,41.666666666666664,41502.0,11:31:42,0.0
01/07/2021,11:00:00,11:00:04,V,,1395280.0,43.05555555555556,41515.398,11:31:55,0.0
01/07/2021,11:00:00,11:00:04,V,,1395590.0,44.44444444444444,41522.484,11:32:02,0.0
01/07/2021,11:00:00,11:00:04,V,,1395900.0,45.833333333333336,41529.352,11:32:09,0.0
01/07/2021,11:00:00,11:00:04,V,,1396740.0,47.22222222222222,41547.405,11:32:27,0.0
01/07/2021,11:00:00,11:00:04,V,,1397610.0,48.61111111111111,41565.562,11:32:46,0.0
01/07/2021,11:00:00,11:00:04,V,,1397990.0,50.0,41573.269,11:32:53,0.0
01/07/2021,11:00:00,11:00:04,V,,1398340.0,51.388888888888886,41580.173,11:33:00,0.0
01/07/2021,11:00:00,11:00:04,V,,1400210.0,52.77777777777778,41616.077,11:33:36,0.0
01/07/2021,11:00:00,11:00:04,V,,1400460.0,54.166666666666664,41620.752,11:33:41,0.0
01/07/2021,11:00:00,11:00:04,V,,1400680.0,55.55555555555556,41624.762,11:33:45,0.0
01/07/2021,11:00:00,11:00:04,V,,1400910.0,56.94444444444444,41628.851,11:33:49,0.0
01/07/2021,11:00:00,11:00:04,V,,1401190.0,58.33333333333333,41633.709,11:33:54,0.0
01/07/2021,11:00:00,11:00:04,V,,1401590.0,59.72222222222222,41640.486,11:34:00,0.0
01/07/2021,11:00:00,11:00:04,V,,1402010.0,61.11111111111111,41647.437,11:34:07,0.0
01/07/2021,11:00:00,11:00:04,V,,1402460.0,62.5,41654.718,11:34:15,0.0
01/07/2021,11:00:00,11:00:04,V,,1403250.0,63.888888888888886,41667.219,11:34:27,0.0
01/07/2021,11:00:00,11:00:04,V,,1403830.0,65.27777777777777,41676.2,11:34:36,0.0
01/07/2021,11:00:00,11:00:04,V,,1404160.0,66.66666666666667,41681.202,11:34:41,0.0
01/07/2021,11:00:00,11:00:04,V,,1404470.0,68.05555555555556,41685.804,11:34:46,0.0
01/07/2021,11:00:00,11:00:04,V,,1405910.0,69.44444444444444,41706.75,11:35:07,0.0
01/07/2021,11:00:00,11:00:04,V,,1406330.0,70.83333333333333,41712.738,11:35:13,0.0
01/07/2021,11:00:00,11:00:04,V,,1407450.0,72.22222222222221,41728.396,11:35:28,0.0
01/07/2021,11:00:00,11:00:04,V,,1407950.0,73.61111111111111,41735.253,11:35:35,0.0
01/07/2021,11:00:00,11:00:04,V,,1408450.0,75.0,41741.982,11:35:42,0.0
01/07/2021,11:00:00,11:00:04,V,,1408860.0,76.38888888888889,41747.399,11:35:47,0.0
01/07/2021,11:00:00,11:00:04,V,,1409410.0,77.77777777777777,41754.534,11:35:55,0.0
01/07/2021,11:00:00,11:00:04,V,,1410380.0,76.38888888888889,41767.118,11:36:07,0.0
