"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"20","09/06/2021",15.85,15.8488888888889,16.0808333333333,0.35,0.866666666666802,50,"Yes"
"21","09/06/2021",15.85,15.8488888888889,16.0819444444444,0.41,0.933333333333479,55,"Yes"
"22","09/06/2021",15.85,15.8488888888889,16.0833333333333,0.49,1.01666666666667,60,"Yes"
"23","09/06/2021",15.85,15.8488888888889,16.085,0.59,1.11666666666679,65,"Yes"
"24","09/06/2021",15.85,15.8488888888889,16.0872222222222,0.74,1.25000000000014,67,"No"
"25","09/06/2021",15.85,15.8488888888889,16.0877777777778,0.81,1.28333333333337,67,"No"
"26","09/06/2021",15.85,15.8488888888889,16.0883333333333,0.82,1.31666666666682,67,"No"
"27","09/06/2021",15.85,15.8488888888889,16.0888888888889,0.85,1.35000000000005,67,"No"
"28","09/06/2021",15.85,15.8488888888889,16.0911111111111,1.04,1.48333333333341,66,"No"
"29","09/06/2021",15.85,15.8488888888889,16.0994444444444,1.53,1.98333333333338,63,"No"
"30","09/06/2021",15.85,15.8488888888889,16.1,1.57,2.01666666666682,63,"No"
"31","09/06/2021",15.85,15.8488888888889,16.1011111111111,1.63,2.0833333333335,63,"No"
"32","09/06/2021",15.85,15.8488888888889,16.1055555555556,1.92,2.34999999999999,63,"No"
"33","09/06/2021",15.85,15.8488888888889,16.1072222222222,2.03,2.45000000000012,62,"No"
"34","09/06/2021",15.85,15.8488888888889,16.1077777777778,2.05,2.48333333333335,61,"No"
"35","09/06/2021",15.85,15.8488888888889,16.1091666666667,2.14,2.56666666666675,60,"Yes"
"36","09/06/2021",15.85,15.8488888888889,16.1138888888889,2.44,2.84999999999997,58,"No"
"37","09/06/2021",15.85,15.8488888888889,16.1144444444444,2.47,2.88333333333341,58,"No"
"38","09/06/2021",15.85,15.8488888888889,16.1183333333333,2.69,3.11666666666667,56,"No"
"39","09/06/2021",15.85,15.8488888888889,16.1188888888889,2.72,3.15000000000012,56,"No"
"40","09/06/2021",15.85,15.8488888888889,16.1233333333333,2.95,3.41666666666683,58,"No"
"41","09/06/2021",15.85,15.8488888888889,16.1261111111111,3.14,3.58333333333341,58,"No"
"42","09/06/2021",15.85,15.8488888888889,16.1266666666667,3.18,3.61666666666665,58,"No"
"43","09/06/2021",15.85,15.8488888888889,16.1272222222222,3.21,3.65000000000009,58,"No"
"44","09/06/2021",15.85,15.8488888888889,16.1294444444444,3.31,3.78333333333345,59,"No"
"45","09/06/2021",15.85,15.8488888888889,16.13,3.34,3.81666666666668,59,"No"
"46","09/06/2021",15.85,15.8488888888889,16.1305555555556,3.4,3.85000000000012,60,"No"
"47","09/06/2021",15.85,15.8488888888889,16.1311111111111,3.43,3.88333333333335,60,"No"
"48","09/06/2021",15.85,15.8488888888889,16.1316666666667,3.45,3.9166666666668,60,"No"
"49","09/06/2021",15.85,15.8488888888889,16.1322222222222,3.49,3.95000000000003,60,"No"
"50","09/06/2021",15.85,15.8488888888889,16.1327777777778,3.52,3.98333333333348,59,"No"
"51","09/06/2021",15.85,15.8488888888889,16.1344444444444,3.62,4.08333333333339,60,"No"
"52","09/06/2021",15.85,15.8488888888889,16.1369444444444,3.78,4.23333333333346,65,"Yes"
"53","09/06/2021",15.85,15.8488888888889,16.14,3.97,4.41666666666677,67,"No"
"54","09/06/2021",15.85,15.8488888888889,16.1427777777778,4.15,4.58333333333336,68,"No"
"55","09/06/2021",15.85,15.8488888888889,16.1433333333333,4.2,4.6166666666668,67,"No"
"56","09/06/2021",15.85,15.8488888888889,16.1455555555556,4.35,4.75000000000016,60,"Yes"
"57","09/06/2021",15.85,15.8488888888889,16.1472222222222,4.45,4.85000000000007,55,"Yes"
"58","09/06/2021",15.85,15.8488888888889,16.1491666666667,4.55,4.9666666666667,50,"Yes"
"59","09/06/2021",15.85,15.8488888888889,16.1508333333333,4.63,5.06666666666682,45,"Yes"
"60","09/06/2021",15.85,15.8488888888889,16.1519444444444,4.68,5.1333333333335,42,"Yes"
"61","09/06/2021",15.85,15.8488888888889,16.1522222222222,4.69,5.15000000000001,42,"No"
"62","09/06/2021",15.85,15.8488888888889,16.1525,4.71,5.16666666666673,40,"Yes"
"63","09/06/2021",15.85,15.8488888888889,16.1527777777778,4.72,5.18333333333345,40,"No"
"64","09/06/2021",15.85,15.8488888888889,16.1533333333333,4.73,5.21666666666668,40,"No"
"65","09/06/2021",15.85,15.8488888888889,16.1566666666667,4.85,5.41666666666671,39,"No"
"66","09/06/2021",15.85,15.8488888888889,16.1572222222222,4.89,5.45000000000016,38,"No"
"67","09/06/2021",15.85,15.8488888888889,16.1627777777778,5.11,5.78333333333333,38,"No"
"68","09/06/2021",15.85,15.8488888888889,16.1655555555556,5.21,5.95000000000013,37,"Yes"
"69","09/06/2021",15.85,15.8488888888889,16.1722222222222,5.46,6.34999999999998,38,"No"
"70","09/06/2021",15.85,15.8488888888889,16.1841666666667,5.92,7.06666666666671,40,"Yes"
"71","09/06/2021",15.85,15.8488888888889,16.1852777777778,5.96,7.13333333333338,43,"Yes"
"72","09/06/2021",15.85,15.8488888888889,16.1858333333333,5.99,7.16666666666683,45,"Yes"
"73","09/06/2021",15.85,15.8488888888889,16.1872222222222,6.04,7.25000000000001,47,"No"
"74","09/06/2021",15.85,15.8488888888889,16.1877777777778,6.07,7.28333333333346,48,"No"
"75","09/06/2021",15.85,15.8488888888889,16.1886111111111,6.1,7.33333333333341,50,"Yes"
"76","09/06/2021",15.85,15.8488888888889,16.1911111111111,6.22,7.48333333333349,54,"No"
"77","09/06/2021",15.85,15.8488888888889,16.1944444444444,6.43,7.68333333333331,60,"Yes"
"78","09/06/2021",15.85,15.8488888888889,16.1986111111111,6.68,7.93333333333351,65,"Yes"
"79","09/06/2021",15.85,15.8488888888889,16.2033333333333,7.01,8.21666666666673,70,"Yes"
"80","09/06/2021",15.85,15.8488888888889,16.2083333333333,7.38,8.51666666666667,74,"No"
"81","09/06/2021",15.85,15.8488888888889,16.2088888888889,7.39,8.55000000000011,74,"No"
"82","09/06/2021",15.85,15.8488888888889,16.2097222222222,7.46,8.60000000000007,75,"Yes"
"83","09/06/2021",15.85,15.8488888888889,16.2105555555556,7.54,8.65000000000002,75,"No"
"84","09/06/2021",15.85,15.8488888888889,16.2111111111111,7.56,8.68333333333347,75,"No"
"85","09/06/2021",15.85,15.8488888888889,16.2116666666667,7.63,8.7166666666667,76,"No"
"86","09/06/2021",15.85,15.8488888888889,16.2138888888889,7.8,8.85000000000005,77,"No"
"87","09/06/2021",15.85,15.8488888888889,16.2177777777778,8.08,9.08333333333331,80,"Yes"
"88","09/06/2021",15.85,15.8488888888889,16.22,8.25,9.21666666666667,84,"No"
"89","09/06/2021",15.85,15.8488888888889,16.2202777777778,8.28,9.23333333333339,85,"Yes"
"90","09/06/2021",15.85,15.8488888888889,16.2211111111111,8.36,9.28333333333335,87,"No"
"91","09/06/2021",15.85,15.8488888888889,16.2216666666667,8.38,9.31666666666679,88,"No"
"92","09/06/2021",15.85,15.8488888888889,16.2225,8.45,9.36666666666675,90,"Yes"
"93","09/06/2021",15.85,15.8488888888889,16.2233333333333,8.53,9.4166666666667,92,"No"
"94","09/06/2021",15.85,15.8488888888889,16.2247222222222,8.65,9.5000000000001,95,"Yes"
"95","09/06/2021",15.85,15.8488888888889,16.225,8.68,9.51666666666682,95,"No"
"96","09/06/2021",15.85,15.8488888888889,16.2269444444444,8.89,9.63333333333345,100,"Yes"
"97","09/06/2021",15.85,15.8488888888889,16.2277777777778,8.99,9.68333333333341,101,"No"
"98","09/06/2021",15.85,15.8488888888889,16.2283333333333,9.03,9.71666666666664,101,"No"
"99","09/06/2021",15.85,15.8488888888889,16.2288888888889,9.08,9.75000000000009,101,"No"
"100","09/06/2021",15.85,15.8488888888889,16.23,9.18,9.81666666666676,102,"No"
"101","09/06/2021",15.85,15.8488888888889,16.2338888888889,9.63,10.05,103,"No"
"102","09/06/2021",15.85,15.8488888888889,16.2375,9.98,10.2666666666668,95,"Yes"
"103","09/06/2021",15.85,15.8488888888889,16.2394444444444,10.15,10.3833333333334,91,"No"
"104","09/06/2021",15.85,15.8488888888889,16.2397222222222,10.18,10.4000000000001,90,"Yes"
"105","09/06/2021",15.85,15.8488888888889,16.24,10.19,10.4166666666666,90,"No"
"106","09/06/2021",15.85,15.8488888888889,16.2419444444444,10.37,10.5333333333335,85,"Yes"
"107","09/06/2021",15.85,15.8488888888889,16.2422222222222,10.38,10.55,85,"No"
"108","09/06/2021",15.85,15.8488888888889,16.2441666666667,10.55,10.6666666666668,80,"Yes"
"109","09/06/2021",15.85,15.8488888888889,16.2444444444444,10.6,10.6833333333334,79,"No"
"110","09/06/2021",15.85,15.8488888888889,16.245,10.63,10.7166666666668,78,"No"
"111","09/06/2021",15.85,15.8488888888889,16.2455555555556,10.68,10.75,77,"No"
"112","09/06/2021",15.85,15.8488888888889,16.2463888888889,10.72,10.8,75,"Yes"
"113","09/06/2021",15.85,15.8488888888889,16.2466666666667,10.73,10.8166666666667,75,"No"
"114","09/06/2021",15.85,15.8488888888889,16.2477777777778,10.83,10.8833333333334,75,"No"
"115","09/06/2021",15.85,15.8488888888889,16.2494444444444,10.97,10.9833333333335,80,"Yes"
"116","09/06/2021",15.85,15.8488888888889,16.2513888888889,11.12,11.1000000000001,85,"Yes"
"117","09/06/2021",15.85,15.8488888888889,16.2530555555556,11.26,11.2,90,"Yes"
"118","09/06/2021",15.85,15.8488888888889,16.2541666666667,11.38,11.2666666666667,95,"Yes"
"119","09/06/2021",15.85,15.8488888888889,16.2552777777778,11.49,11.3333333333334,100,"Yes"
"120","09/06/2021",15.85,15.8488888888889,16.2563888888889,11.59,11.4000000000001,105,"Yes"
"121","09/06/2021",15.85,15.8488888888889,16.2572222222222,11.69,11.45,110,"Yes"
"122","09/06/2021",15.85,15.8488888888889,16.2580555555556,11.78,11.5,115,"Yes"
"123","09/06/2021",15.85,15.8488888888889,16.2588888888889,11.87,11.5500000000002,120,"Yes"
"124","09/06/2021",15.85,15.8488888888889,16.2594444444444,11.95,11.5833333333334,125,"Yes"
"125","09/06/2021",15.85,15.8488888888889,16.2602777777778,12.04,11.6333333333333,130,"Yes"
"126","09/06/2021",15.85,15.8488888888889,16.2608333333333,12.13,11.6666666666668,135,"Yes"
"127","09/06/2021",15.85,15.8488888888889,16.2611111111111,12.16,11.6833333333335,136,"No"
"128","09/06/2021",15.85,15.8488888888889,16.2616666666667,12.22,11.7166666666667,140,"Yes"
"129","09/06/2021",15.85,15.8488888888889,16.2622222222222,12.32,11.75,145,"Yes"
"130","09/06/2021",15.85,15.8488888888889,16.2630555555556,12.43,11.8000000000001,150,"Yes"
"131","09/06/2021",15.85,15.8488888888889,16.2638888888889,12.57,11.8500000000001,154,"No"
"132","09/06/2021",15.85,15.8488888888889,16.2644444444444,12.64,11.8833333333333,155,"No"
"133","09/06/2021",15.85,15.8488888888889,16.2677777777778,13.17,12.0833333333334,157,"No"
"134","09/06/2021",15.85,15.8488888888889,16.2694444444444,13.4,12.1833333333335,158,"No"
"135","09/06/2021",15.85,15.8488888888889,16.2722222222222,13.85,12.3500000000001,155,"No"
"136","09/06/2021",15.85,15.8488888888889,16.2727777777778,13.94,12.3833333333333,154,"No"
"137","09/06/2021",15.85,15.8488888888889,16.2805555555556,15.15,12.85,153,"No"
"138","09/06/2021",15.85,15.8488888888889,16.2811111111111,15.2,12.8833333333335,153,"No"
"139","09/06/2021",15.85,15.8488888888889,16.2827777777778,15.47,12.9833333333334,150,"Yes"
"140","09/06/2021",15.85,15.8488888888889,16.2855555555556,15.87,13.15,153,"No"
"141","09/06/2021",15.85,15.8488888888889,16.2861111111111,15.96,13.1833333333334,154,"No"
"142","09/06/2021",15.85,15.8488888888889,16.2866666666667,16.08,13.2166666666667,155,"Yes"
"143","09/06/2021",15.85,15.8488888888889,16.2872222222222,16.18,13.2500000000001,156,"No"
"144","09/06/2021",15.85,15.8488888888889,16.2883333333333,16.28,13.3166666666668,157,"No"
"145","09/06/2021",15.85,15.8488888888889,16.2905555555556,16.64,13.4500000000001,156,"No"
"146","09/06/2021",15.85,15.8488888888889,16.295,17.32,13.7166666666668,154,"No"
"147","09/06/2021",15.85,15.8488888888889,16.2955555555556,17.4,13.7500000000001,154,"No"
"148","09/06/2021",15.85,15.8488888888889,16.2966666666667,17.63,13.8166666666667,155,"No"
"149","09/06/2021",15.85,15.8488888888889,16.2972222222222,17.65,13.85,155,"No"
"150","09/06/2021",15.85,15.8488888888889,16.2977777777778,17.8,13.8833333333334,155,"No"
"151","09/06/2021",15.85,15.8488888888889,16.2988888888889,18,13.9500000000001,156,"No"
"152","09/06/2021",15.85,15.8488888888889,16.2994444444444,18.03,13.9833333333333,157,"No"
"153","09/06/2021",15.85,15.8488888888889,16.3002777777778,18.17,14.0333333333335,160,"Yes"
"154","09/06/2021",15.85,15.8488888888889,16.3019444444444,18.42,14.1333333333334,165,"Yes"
"155","09/06/2021",15.85,15.8488888888889,16.3030555555556,18.62,14.2000000000001,170,"Yes"
"156","09/06/2021",15.85,15.8488888888889,16.3038888888889,18.75,14.25,173,"No"
"157","09/06/2021",15.85,15.8488888888889,16.3038888888889,18.79,14.25,175,"Yes"
"158","09/06/2021",15.85,15.8488888888889,16.305,18.95,14.3166666666667,180,"Yes"
"159","09/06/2021",15.85,15.8488888888889,16.3055555555556,19.09,14.3500000000002,185,"Yes"
"160","09/06/2021",15.85,15.8488888888889,16.3063888888889,19.24,14.4000000000001,190,"Yes"
"161","09/06/2021",15.85,15.8488888888889,16.3072222222222,19.41,14.4500000000001,195,"Yes"
"162","09/06/2021",15.85,15.8488888888889,16.3083333333333,19.61,14.5166666666668,200,"Yes"
"163","09/06/2021",15.85,15.8488888888889,16.31,19.92,14.6166666666667,205,"Yes"
"164","09/06/2021",15.85,15.8488888888889,16.3138888888889,20.72,14.8500000000001,210,"Yes"
"165","09/06/2021",15.85,15.8488888888889,16.3144444444444,20.89,14.8833333333334,212,"No"
"166","09/06/2021",15.85,15.8488888888889,16.315,20.93,14.9166666666668,212,"No"
"167","09/06/2021",15.85,15.8488888888889,16.3155555555556,21.11,14.95,215,"Yes"
"168","09/06/2021",15.85,15.8488888888889,16.3172222222222,21.48,15.0500000000002,220,"Yes"
"169","09/06/2021",15.85,15.8488888888889,16.3186111111111,21.8,15.1333333333334,225,"Yes"
"170","09/06/2021",15.85,15.8488888888889,16.32,22.1,15.2166666666668,230,"Yes"
"171","09/06/2021",15.85,15.8488888888889,16.3216666666667,22.49,15.3166666666667,235,"Yes"
"172","09/06/2021",15.85,15.8488888888889,16.3233333333333,22.89,15.4166666666668,240,"Yes"
"173","09/06/2021",15.85,15.8488888888889,16.3247222222222,23.22,15.5,245,"Yes"
"174","09/06/2021",15.85,15.8488888888889,16.3258333333333,23.51,15.5666666666666,250,"Yes"
"175","09/06/2021",15.85,15.8488888888889,16.3269444444444,23.78,15.6333333333333,255,"Yes"
"176","09/06/2021",15.85,15.8488888888889,16.3286111111111,24.16,15.7333333333334,260,"Yes"
"177","09/06/2021",15.85,15.8488888888889,16.3313888888889,24.94,15.9,265,"Yes"
"178","09/06/2021",15.85,15.8488888888889,16.3361111111111,26.21,16.1833333333335,270,"Yes"
"179","09/06/2021",15.85,15.8488888888889,16.3377777777778,26.63,16.2833333333334,275,"Yes"
"180","09/06/2021",15.85,15.8488888888889,16.3391666666667,27.06,16.3666666666668,280,"Yes"
"181","09/06/2021",15.85,15.8488888888889,16.3411111111111,27.55,16.4833333333334,285,"Yes"
"182","09/06/2021",15.85,15.8488888888889,16.3425,27.95,16.5666666666668,290,"Yes"
"183","09/06/2021",15.85,15.8488888888889,16.3541666666667,31.35,17.2666666666668,295,"Yes"
"184","09/06/2021",15.85,15.8488888888889,16.3572222222222,32.37,17.4500000000001,298,"No"
"185","09/06/2021",15.85,15.8488888888889,16.3577777777778,32.43,17.4833333333333,299,"No"
"186","09/06/2021",15.85,15.8488888888889,16.3588888888889,32.7,17.55,299,"No"
"187","09/06/2021",15.85,15.8488888888889,16.3605555555556,33.32,17.6500000000001,296,"No"
"188","09/06/2021",15.85,15.8488888888889,16.3611111111111,33.47,17.6833333333334,295,"No"
"189","09/06/2021",15.85,15.8488888888889,16.3633333333333,34.12,17.8166666666667,296,"No"
"190","09/06/2021",15.85,15.8488888888889,16.3638888888889,34.32,17.85,297,"No"
"191","09/06/2021",15.85,15.8488888888889,16.3716666666667,36.6,18.3166666666667,292,"No"
"192","09/06/2021",15.85,15.8488888888889,16.3722222222222,36.77,18.3500000000002,292,"No"
"193","09/06/2021",15.85,15.8488888888889,16.3744444444444,37.46,18.4833333333335,296,"No"
"194","09/06/2021",15.85,15.8488888888889,16.3755555555556,37.62,18.55,296,"No"
"195","09/06/2021",15.85,15.8488888888889,16.3788888888889,38.78,18.75,290,"No"
"196","09/06/2021",15.85,15.8488888888889,16.38,38.97,18.8166666666667,289,"No"
"197","09/06/2021",15.85,15.8488888888889,16.385,40.42,19.1166666666668,288,"No"
"198","09/06/2021",15.85,15.8488888888889,16.3855555555556,40.52,19.1500000000001,289,"No"
"199","09/06/2021",15.85,15.8488888888889,16.3866666666667,40.91,19.2166666666667,290,"No"
"200","09/06/2021",15.85,15.8488888888889,16.3872222222222,41.04,19.25,291,"No"
"201","09/06/2021",15.85,15.8488888888889,16.3905555555556,42.05,19.45,290,"No"
"202","09/06/2021",15.85,15.8488888888889,16.3911111111111,42.21,19.4833333333334,289,"No"
"203","09/06/2021",15.85,15.8488888888889,16.3972222222222,43.95,19.8500000000001,294,"No"
"204","09/06/2021",15.85,15.8488888888889,16.3972222222222,43.99,19.8500000000001,295,"Yes"
"205","09/06/2021",15.85,15.8488888888889,16.3977777777778,44.14,19.8833333333333,295,"No"
"206","09/06/2021",15.85,15.8488888888889,16.4094444444444,47.66,20.5833333333333,294,"No"
"207","09/06/2021",15.85,15.8488888888889,16.41,47.81,20.6166666666667,292,"No"
"208","09/06/2021",15.85,15.8488888888889,16.4102777777778,47.92,20.6333333333335,290,"Yes"
"209","09/06/2021",15.85,15.8488888888889,16.4127777777778,48.65,20.7833333333333,287,"No"
"210","09/06/2021",15.85,15.8488888888889,16.4133333333333,48.8,20.8166666666668,286,"No"
"211","09/06/2021",15.85,15.8488888888889,16.4138888888889,48.84,20.85,286,"No"
"212","09/06/2021",15.85,15.8488888888889,16.4141666666667,48.92,20.8666666666667,285,"Yes"
"213","09/06/2021",15.85,15.8488888888889,16.4188888888889,50.31,21.1500000000002,280,"Yes"
"214","09/06/2021",15.85,15.8488888888889,16.4261111111111,52.33,21.5833333333335,275,"Yes"
"215","09/06/2021",15.85,15.8488888888889,16.4272222222222,52.64,21.6500000000001,273,"No"
"216","09/06/2021",15.85,15.8488888888889,16.4283333333333,52.94,21.7166666666668,270,"Yes"
"217","09/06/2021",15.85,15.8488888888889,16.4305555555556,53.52,21.8500000000002,265,"Yes"
"218","09/06/2021",15.85,15.8488888888889,16.4338888888889,54.45,22.05,264,"No"
"219","09/06/2021",15.85,15.8488888888889,16.435,54.73,22.1166666666667,265,"No"
"220","09/06/2021",15.85,15.8488888888889,16.4372222222222,55.25,22.25,263,"No"
"221","09/06/2021",15.85,15.8488888888889,16.4377777777778,55.42,22.2833333333335,262,"No"
"222","09/06/2021",15.85,15.8488888888889,16.4388888888889,55.76,22.3500000000001,262,"No"
"223","09/06/2021",15.85,15.8488888888889,16.4394444444444,55.84,22.3833333333334,262,"No"
"224","09/06/2021",15.85,15.8488888888889,16.4427777777778,56.74,22.5833333333334,267,"No"
"225","09/06/2021",15.85,15.8488888888889,16.4433333333333,56.85,22.6166666666666,268,"No"
"226","09/06/2021",15.85,15.8488888888889,16.4438888888889,57.02,22.6500000000001,268,"No"
"227","09/06/2021",15.85,15.8488888888889,16.4444444444444,57.17,22.6833333333333,269,"No"
"228","09/06/2021",15.85,15.8488888888889,16.4461111111111,57.66,22.7833333333334,268,"No"
"229","09/06/2021",15.85,15.8488888888889,16.4466666666667,57.76,22.8166666666667,267,"No"
"230","09/06/2021",15.85,15.8488888888889,16.4477777777778,58.14,22.8833333333333,267,"No"
"231","09/06/2021",15.85,15.8488888888889,16.4483333333333,58.19,22.9166666666668,266,"No"
"232","09/06/2021",15.85,15.8488888888889,16.4505555555556,58.89,23.0500000000001,264,"No"
"233","09/06/2021",15.85,15.8488888888889,16.4511111111111,58.94,23.0833333333334,263,"No"
"234","09/06/2021",15.85,15.8488888888889,16.4516666666667,59.11,23.1166666666668,263,"No"
"235","09/06/2021",15.85,15.8488888888889,16.4522222222222,59.24,23.15,262,"No"
"236","09/06/2021",15.85,15.8488888888889,16.4527777777778,59.39,23.1833333333335,262,"No"
"237","09/06/2021",15.85,15.8488888888889,16.4661111111111,62.91,23.9833333333334,263,"No"
"238","09/06/2021",15.85,15.8488888888889,16.4666666666667,63.04,24.0166666666666,262,"No"
"239","09/06/2021",15.85,15.8488888888889,16.4677777777778,63.35,24.0833333333333,260,"Yes"
"240","09/06/2021",15.85,15.8488888888889,16.47,63.99,24.2166666666667,258,"No"
"241","09/06/2021",15.85,15.8488888888889,16.4705555555556,64.11,24.2500000000001,257,"No"
"242","09/06/2021",15.85,15.8488888888889,16.4711111111111,64.16,24.2833333333333,257,"No"
"243","09/06/2021",15.85,15.8488888888889,16.4861111111111,68.09,25.1833333333334,260,"No"
"244","09/06/2021",15.85,15.8488888888889,16.4927777777778,69.86,25.5833333333334,263,"No"
"245","09/06/2021",15.85,15.8488888888889,16.4933333333333,70.04,25.6166666666667,265,"No"
"246","09/06/2021",15.85,15.8488888888889,16.4944444444444,70.35,25.6833333333334,266,"No"
"247","09/06/2021",15.85,15.8488888888889,16.495,70.43,25.7166666666668,266,"No"
"248","09/06/2021",15.85,15.8488888888889,16.4977777777778,71.14,25.8833333333334,262,"No"
"249","09/06/2021",15.85,15.8488888888889,16.4986111111111,71.34,25.9333333333333,260,"Yes"
"250","09/06/2021",15.85,15.8488888888889,16.4997222222222,71.64,26,255,"Yes"
"251","09/06/2021",15.85,15.8488888888889,16.5005555555556,71.89,26.05,250,"Yes"
"252","09/06/2021",15.85,15.8488888888889,16.5011111111111,72.1,26.0833333333334,246,"No"
"253","09/06/2021",15.85,15.8488888888889,16.5016666666667,72.13,26.1166666666666,246,"No"
"254","09/06/2021",15.85,15.8488888888889,16.5016666666667,72.15,26.1166666666666,245,"Yes"
"255","09/06/2021",15.85,15.8488888888889,16.5052777777778,72.99,26.3333333333334,250,"Yes"
"256","09/06/2021",15.85,15.8488888888889,16.5069444444444,73.43,26.4333333333333,255,"Yes"
"257","09/06/2021",15.85,15.8488888888889,16.5111111111111,74.51,26.6833333333335,250,"Yes"
"258","09/06/2021",15.85,15.8488888888889,16.5138888888889,75.17,26.8500000000001,245,"Yes"
"259","09/06/2021",15.85,15.8488888888889,16.5163888888889,75.82,27.0000000000002,240,"Yes"
"260","09/06/2021",15.85,15.8488888888889,16.5197222222222,76.61,27.2,235,"Yes"
"261","09/06/2021",15.85,15.8488888888889,16.525,77.82,27.5166666666667,234,"No"
"262","09/06/2021",15.85,15.8488888888889,16.5255555555556,77.95,27.5500000000001,234,"No"
"263","09/06/2021",15.85,15.8488888888889,16.5272222222222,78.36,27.65,240,"Yes"
"264","09/06/2021",15.85,15.8488888888889,16.5288888888889,78.72,27.7500000000001,245,"Yes"
"265","09/06/2021",15.85,15.8488888888889,16.5294444444444,78.85,27.7833333333334,246,"No"
"266","09/06/2021",15.85,15.8488888888889,16.5305555555556,79.12,27.85,250,"Yes"
"267","09/06/2021",15.85,15.8488888888889,16.5322222222222,79.55,27.9500000000002,255,"Yes"
"268","09/06/2021",15.85,15.8488888888889,16.5336111111111,79.96,28.0333333333333,260,"Yes"
"269","09/06/2021",15.85,15.8488888888889,16.5338888888889,80.03,28.0500000000001,260,"No"
"270","09/06/2021",15.85,15.8488888888889,16.5344444444444,80.23,28.0833333333333,262,"No"
"271","09/06/2021",15.85,15.8488888888889,16.5361111111111,80.64,28.1833333333334,265,"Yes"
"272","09/06/2021",15.85,15.8488888888889,16.5405555555556,81.8,28.4500000000001,268,"No"
"273","09/06/2021",15.85,15.8488888888889,16.5436111111111,82.56,28.6333333333334,260,"Yes"
"274","09/06/2021",15.85,15.8488888888889,16.5477777777778,83.66,28.8833333333334,256,"No"
"275","09/06/2021",15.85,15.8488888888889,16.5483333333333,83.84,28.9166666666667,256,"No"
"276","09/06/2021",15.85,15.8488888888889,16.55,84.29,29.0166666666668,255,"Yes"
"277","09/06/2021",15.85,15.8488888888889,16.5572222222222,86.13,29.4500000000001,260,"Yes"
"278","09/06/2021",15.85,15.8488888888889,16.5644444444444,88.03,29.8833333333334,258,"No"
"279","09/06/2021",15.85,15.8488888888889,16.565,88.12,29.9166666666668,258,"No"
"280","09/06/2021",15.85,15.8488888888889,16.5675,88.8,30.0666666666667,255,"Yes"
"281","09/06/2021",15.85,15.8488888888889,16.5702777777778,89.51,30.2333333333335,260,"Yes"
"282","09/06/2021",15.85,15.8488888888889,16.5711111111111,89.73,30.2833333333334,263,"No"
"283","09/06/2021",15.85,15.8488888888889,16.5713888888889,89.81,30.3000000000002,265,"Yes"
"284","09/06/2021",15.85,15.8488888888889,16.5716666666667,89.85,30.3166666666667,265,"No"
"285","09/06/2021",15.85,15.8488888888889,16.5861111111111,93.65,31.1833333333335,260,"Yes"
"286","09/06/2021",15.85,15.8488888888889,16.5872222222222,94.01,31.2500000000001,259,"No"
"287","09/06/2021",15.85,15.8488888888889,16.5877777777778,94.18,31.2833333333334,258,"No"
"288","09/06/2021",15.85,15.8488888888889,16.5911111111111,94.92,31.4833333333334,263,"No"
"289","09/06/2021",15.85,15.8488888888889,16.5916666666667,95.08,31.5166666666666,264,"No"
