"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"90","01/06/2021",15.85,15.8483333333333,16.2663888888889,10.69,11.9,65,"Yes"
"91","01/06/2021",15.85,15.8483333333333,16.2666666666667,10.71,11.9166666666666,65,"No"
"92","01/06/2021",15.85,15.8483333333333,16.2672222222222,10.76,11.95,63,"No"
"93","01/06/2021",15.85,15.8483333333333,16.2677777777778,10.8,11.9833333333332,62,"No"
"94","01/06/2021",15.85,15.8483333333333,16.2683333333333,10.83,12.0166666666667,60,"Yes"
"95","01/06/2021",15.85,15.8483333333333,16.27,10.92,12.1166666666666,57,"No"
"96","01/06/2021",15.85,15.8483333333333,16.2708333333333,10.96,12.1666666666665,55,"Yes"
"97","01/06/2021",15.85,15.8483333333333,16.2741666666667,11.16,12.3666666666666,60,"Yes"
"98","01/06/2021",15.85,15.8483333333333,16.2758333333333,11.26,12.4666666666667,65,"Yes"
"99","01/06/2021",15.85,15.8483333333333,16.2772222222222,11.36,12.5499999999999,70,"Yes"
"100","01/06/2021",15.85,15.8483333333333,16.2783333333333,11.43,12.6166666666666,75,"Yes"
"101","01/06/2021",15.85,15.8483333333333,16.2794444444444,11.51,12.6833333333332,80,"Yes"
"102","01/06/2021",15.85,15.8483333333333,16.28,11.56,12.7166666666667,82,"No"
"103","01/06/2021",15.85,15.8483333333333,16.2808333333333,11.63,12.7666666666666,85,"Yes"
"104","01/06/2021",15.85,15.8483333333333,16.2816666666667,11.72,12.8166666666666,85,"No"
"105","01/06/2021",15.85,15.8483333333333,16.2838888888889,11.89,12.9499999999999,88,"No"
"106","01/06/2021",15.85,15.8483333333333,16.2844444444444,11.93,12.9833333333332,90,"Yes"
"107","01/06/2021",15.85,15.8483333333333,16.2858333333333,12.05,13.0666666666666,95,"Yes"
"108","01/06/2021",15.85,15.8483333333333,16.2866666666667,12.14,13.1166666666665,100,"Yes"
"109","01/06/2021",15.85,15.8483333333333,16.2875,12.22,13.1666666666667,105,"Yes"
"110","01/06/2021",15.85,15.8483333333333,16.2883333333333,12.32,13.2166666666667,110,"Yes"
"111","01/06/2021",15.85,15.8483333333333,16.2891666666667,12.42,13.2666666666666,115,"Yes"
"112","01/06/2021",15.85,15.8483333333333,16.2902777777778,12.55,13.3333333333333,120,"Yes"
"113","01/06/2021",15.85,15.8483333333333,16.2913888888889,12.69,13.4,125,"Yes"
"114","01/06/2021",15.85,15.8483333333333,16.2927777777778,12.86,13.4833333333334,130,"Yes"
"115","01/06/2021",15.85,15.8483333333333,16.2944444444444,13.06,13.5833333333333,135,"Yes"
"116","01/06/2021",15.85,15.8483333333333,16.2958333333333,13.26,13.6666666666667,140,"Yes"
"117","01/06/2021",15.85,15.8483333333333,16.2975,13.48,13.7666666666666,145,"Yes"
"118","01/06/2021",15.85,15.8483333333333,16.2994444444444,13.8,13.8833333333332,150,"Yes"
"119","01/06/2021",15.85,15.8483333333333,16.3027777777778,14.27,14.0833333333332,150,"No"
"120","01/06/2021",15.85,15.8483333333333,16.3033333333333,14.43,14.1166666666667,147,"No"
"121","01/06/2021",15.85,15.8483333333333,16.3041666666667,14.52,14.1666666666666,145,"Yes"
"122","01/06/2021",15.85,15.8483333333333,16.3044444444444,14.55,14.1833333333334,143,"No"
"123","01/06/2021",15.85,15.8483333333333,16.305,14.6,14.2166666666666,140,"Yes"
"124","01/06/2021",15.85,15.8483333333333,16.3055555555556,14.68,14.25,135,"Yes"
"125","01/06/2021",15.85,15.8483333333333,16.3058333333333,14.74,14.2666666666666,130,"Yes"
"126","01/06/2021",15.85,15.8483333333333,16.3063888888889,14.8,14.3,125,"Yes"
"127","01/06/2021",15.85,15.8483333333333,16.3066666666667,14.85,14.3166666666667,120,"Yes"
"128","01/06/2021",15.85,15.8483333333333,16.3072222222222,14.89,14.35,118,"No"
"129","01/06/2021",15.85,15.8483333333333,16.3077777777778,14.96,14.3833333333332,115,"Yes"
"130","01/06/2021",15.85,15.8483333333333,16.3083333333333,15.02,14.4166666666666,114,"No"
"131","01/06/2021",15.85,15.8483333333333,16.3161111111111,15.96,14.8833333333334,118,"No"
"132","01/06/2021",15.85,15.8483333333333,16.3169444444444,16.06,14.9333333333333,120,"Yes"
"133","01/06/2021",15.85,15.8483333333333,16.3227777777778,16.75,15.2833333333332,115,"Yes"
"134","01/06/2021",15.85,15.8483333333333,16.3238888888889,16.88,15.3499999999999,115,"No"
"135","01/06/2021",15.85,15.8483333333333,16.3375,18.46,16.1666666666665,120,"Yes"
"136","01/06/2021",15.85,15.8483333333333,16.3386111111111,18.58,16.2333333333332,125,"Yes"
"137","01/06/2021",15.85,15.8483333333333,16.3394444444444,18.69,16.2833333333334,130,"Yes"
"138","01/06/2021",15.85,15.8483333333333,16.3402777777778,18.8,16.3333333333333,135,"Yes"
"139","01/06/2021",15.85,15.8483333333333,16.3411111111111,18.9,16.3833333333333,140,"Yes"
"140","01/06/2021",15.85,15.8483333333333,16.3416666666667,19.01,16.4166666666665,145,"Yes"
"141","01/06/2021",15.85,15.8483333333333,16.3425,19.11,16.4666666666667,150,"Yes"
"142","01/06/2021",15.85,15.8483333333333,16.3433333333333,19.22,16.5166666666666,155,"Yes"
"143","01/06/2021",15.85,15.8483333333333,16.3438888888889,19.35,16.5499999999999,160,"Yes"
"144","01/06/2021",15.85,15.8483333333333,16.3461111111111,19.64,16.6833333333332,162,"No"
"145","01/06/2021",15.85,15.8483333333333,16.3466666666667,19.74,16.7166666666667,162,"No"
"146","01/06/2021",15.85,15.8483333333333,16.3472222222222,19.86,16.7499999999999,161,"No"
"147","01/06/2021",15.85,15.8483333333333,16.3483333333333,20,16.8166666666666,157,"No"
"148","01/06/2021",15.85,15.8483333333333,16.3488888888889,20.09,16.85,156,"No"
"149","01/06/2021",15.85,15.8483333333333,16.3494444444444,20.19,16.8833333333333,154,"No"
"150","01/06/2021",15.85,15.8483333333333,16.3541666666667,20.93,17.1666666666667,160,"Yes"
"151","01/06/2021",15.85,15.8483333333333,16.3552777777778,21.12,17.2333333333334,165,"Yes"
"152","01/06/2021",15.85,15.8483333333333,16.3566666666667,21.32,17.3166666666665,170,"Yes"
"153","01/06/2021",15.85,15.8483333333333,16.3577777777778,21.52,17.3833333333332,175,"Yes"
"154","01/06/2021",15.85,15.8483333333333,16.3588888888889,21.71,17.4499999999999,180,"Yes"
"155","01/06/2021",15.85,15.8483333333333,16.36,21.9,17.5166666666666,185,"Yes"
"156","01/06/2021",15.85,15.8483333333333,16.3608333333333,22.1,17.5666666666665,190,"Yes"
"157","01/06/2021",15.85,15.8483333333333,16.3622222222222,22.33,17.6499999999999,195,"Yes"
"158","01/06/2021",15.85,15.8483333333333,16.3633333333333,22.58,17.7166666666666,200,"Yes"
"159","01/06/2021",15.85,15.8483333333333,16.3647222222222,22.86,17.8,205,"Yes"
"160","01/06/2021",15.85,15.8483333333333,16.3661111111111,23.11,17.8833333333332,210,"Yes"
"161","01/06/2021",15.85,15.8483333333333,16.3669444444444,23.32,17.9333333333334,215,"Yes"
"162","01/06/2021",15.85,15.8483333333333,16.3680555555556,23.53,18,220,"Yes"
"163","01/06/2021",15.85,15.8483333333333,16.3688888888889,23.74,18.05,225,"Yes"
"164","01/06/2021",15.85,15.8483333333333,16.37,23.98,18.1166666666667,230,"Yes"
"165","01/06/2021",15.85,15.8483333333333,16.3713888888889,24.32,18.1999999999999,235,"Yes"
"166","01/06/2021",15.85,15.8483333333333,16.3736111111111,24.83,18.3333333333332,240,"Yes"
"167","01/06/2021",15.85,15.8483333333333,16.3772222222222,25.71,18.55,245,"Yes"
"168","01/06/2021",15.85,15.8483333333333,16.3794444444444,26.29,18.6833333333333,250,"Yes"
"169","01/06/2021",15.85,15.8483333333333,16.3808333333333,26.64,18.7666666666665,255,"Yes"
"170","01/06/2021",15.85,15.8483333333333,16.3822222222222,27,18.8499999999999,260,"Yes"
"171","01/06/2021",15.85,15.8483333333333,16.3836111111111,27.38,18.9333333333333,265,"Yes"
"172","01/06/2021",15.85,15.8483333333333,16.3852777777778,27.76,19.0333333333332,270,"Yes"
"173","01/06/2021",15.85,15.8483333333333,16.3863888888889,28.07,19.0999999999999,275,"Yes"
"174","01/06/2021",15.85,15.8483333333333,16.3877777777778,28.48,19.1833333333333,280,"Yes"
"175","01/06/2021",15.85,15.8483333333333,16.3916666666667,29.58,19.4166666666666,285,"Yes"
"176","01/06/2021",15.85,15.8483333333333,16.3966666666667,31.04,19.7166666666667,290,"Yes"
"177","01/06/2021",15.85,15.8483333333333,16.3994444444444,31.85,19.8833333333333,295,"Yes"
"178","01/06/2021",15.85,15.8483333333333,16.4011111111111,32.3,19.9833333333332,298,"No"
"179","01/06/2021",15.85,15.8483333333333,16.4038888888889,33.18,20.15,295,"No"
"180","01/06/2021",15.85,15.8483333333333,16.4083333333333,34.49,20.4166666666667,298,"No"
"181","01/06/2021",15.85,15.8483333333333,16.4094444444444,34.75,20.4833333333332,297,"No"
"182","01/06/2021",15.85,15.8483333333333,16.4161111111111,36.75,20.8833333333332,298,"No"
"183","01/06/2021",15.85,15.8483333333333,16.4183333333333,37.4,21.0166666666666,297,"No"
"184","01/06/2021",15.85,15.8483333333333,16.4316666666667,41.3,21.8166666666667,299,"No"
"185","01/06/2021",15.85,15.8483333333333,16.4338888888889,42.01,21.9499999999999,296,"No"
"186","01/06/2021",15.85,15.8483333333333,16.4411111111111,44.14,22.3833333333334,299,"No"
"187","01/06/2021",15.85,15.8483333333333,16.4438888888889,44.99,22.55,296,"No"
"188","01/06/2021",15.85,15.8483333333333,16.4461111111111,45.69,22.6833333333333,297,"No"
"189","01/06/2021",15.85,15.8483333333333,16.4511111111111,47.12,22.9833333333332,297,"No"
"190","01/06/2021",15.85,15.8483333333333,16.4633333333333,50.67,23.7166666666667,295,"No"
"191","01/06/2021",15.85,15.8483333333333,16.47,52.65,24.1166666666665,290,"Yes"
"192","01/06/2021",15.85,15.8483333333333,16.47,52.73,24.1166666666665,290,"No"
"193","01/06/2021",15.85,15.8483333333333,16.4705555555556,52.82,24.15,289,"No"
"194","01/06/2021",15.85,15.8483333333333,16.4716666666667,53.17,24.2166666666667,285,"Yes"
"195","01/06/2021",15.85,15.8483333333333,16.4738888888889,53.82,24.35,282,"No"
"196","01/06/2021",15.85,15.8483333333333,16.475,54.05,24.4166666666667,281,"No"
"197","01/06/2021",15.85,15.8483333333333,16.4766666666667,54.52,24.5166666666666,275,"Yes"
"198","01/06/2021",15.85,15.8483333333333,16.4772222222222,54.65,24.5500000000001,275,"No"
"199","01/06/2021",15.85,15.8483333333333,16.4777777777778,54.82,24.5833333333333,275,"No"
"200","01/06/2021",15.85,15.8483333333333,16.4808333333333,55.69,24.7666666666666,270,"Yes"
"201","01/06/2021",15.85,15.8483333333333,16.4838888888889,56.59,24.9499999999999,266,"No"
"202","01/06/2021",15.85,15.8483333333333,16.4855555555556,56.91,25.05,266,"No"
"203","01/06/2021",15.85,15.8483333333333,16.4861111111111,57.07,25.0833333333333,267,"No"
"204","01/06/2021",15.85,15.8483333333333,16.4894444444444,58.07,25.2833333333333,267,"No"
"205","01/06/2021",15.85,15.8483333333333,16.495,59.45,25.6166666666667,267,"No"
"206","01/06/2021",15.85,15.8483333333333,16.5297222222222,68.67,27.7,265,"Yes"
"207","01/06/2021",15.85,15.8483333333333,16.5311111111111,69.09,27.7833333333334,263,"No"
"208","01/06/2021",15.85,15.8483333333333,16.5319444444444,69.36,27.8333333333333,260,"Yes"
"209","01/06/2021",15.85,15.8483333333333,16.5333333333333,69.72,27.9166666666667,260,"No"
"210","01/06/2021",15.85,15.8483333333333,16.5338888888889,69.79,27.9499999999999,260,"No"
"211","01/06/2021",15.85,15.8483333333333,16.5408333333333,71.6,28.3666666666665,255,"Yes"
"212","01/06/2021",15.85,15.8483333333333,16.5411111111111,71.67,28.3833333333332,254,"No"
"213","01/06/2021",15.85,15.8483333333333,16.5416666666667,71.87,28.4166666666667,250,"No"
"214","01/06/2021",15.85,15.8483333333333,16.5425,72.1,28.4666666666666,245,"Yes"
"215","01/06/2021",15.85,15.8483333333333,16.5438888888889,72.41,28.55,240,"Yes"
"216","01/06/2021",15.85,15.8483333333333,16.55,73.88,28.9166666666667,236,"No"
"217","01/06/2021",15.85,15.8483333333333,16.55,73.92,28.9166666666667,235,"Yes"
"218","01/06/2021",15.85,15.8483333333333,16.5513888888889,74.19,28.9999999999998,230,"Yes"
"219","01/06/2021",15.85,15.8483333333333,16.5544444444444,74.89,29.1833333333334,225,"Yes"
"220","01/06/2021",15.85,15.8483333333333,16.5586111111111,75.87,29.4333333333334,220,"Yes"
"221","01/06/2021",15.85,15.8483333333333,16.5627777777778,76.76,29.6833333333333,215,"Yes"
"222","01/06/2021",15.85,15.8483333333333,16.5672222222222,77.71,29.95,212,"No"
"223","01/06/2021",15.85,15.8483333333333,16.5705555555556,78.46,30.1499999999999,220,"Yes"
"224","01/06/2021",15.85,15.8483333333333,16.5719444444444,78.78,30.2333333333333,225,"Yes"
"225","01/06/2021",15.85,15.8483333333333,16.5736111111111,79.12,30.3333333333334,230,"Yes"
"226","01/06/2021",15.85,15.8483333333333,16.575,79.47,30.4166666666666,235,"Yes"
"227","01/06/2021",15.85,15.8483333333333,16.5766666666667,79.82,30.5166666666667,240,"Yes"
"228","01/06/2021",15.85,15.8483333333333,16.5780555555556,80.18,30.5999999999999,245,"Yes"
"229","01/06/2021",15.85,15.8483333333333,16.5794444444444,80.56,30.6833333333333,250,"Yes"
"230","01/06/2021",15.85,15.8483333333333,16.5811111111111,80.95,30.7833333333332,255,"Yes"
"231","01/06/2021",15.85,15.8483333333333,16.5827777777778,81.36,30.8833333333333,260,"Yes"
"232","01/06/2021",15.85,15.8483333333333,16.5880555555556,82.77,31.2,255,"Yes"
"233","01/06/2021",15.85,15.8483333333333,16.5941666666667,84.29,31.5666666666666,250,"Yes"
"234","01/06/2021",15.85,15.8483333333333,16.6011111111111,86.03,31.9833333333334,248,"No"
"235","01/06/2021",15.85,15.8483333333333,16.6036111111111,86.55,32.1333333333332,255,"Yes"
"236","01/06/2021",15.85,15.8483333333333,16.6155555555556,89.64,32.85,260,"Yes"
"237","01/06/2021",15.85,15.8483333333333,16.6163888888889,89.9,32.8999999999999,265,"Yes"
"238","01/06/2021",15.85,15.8483333333333,16.6177777777778,90.17,32.9833333333333,267,"No"
"239","01/06/2021",15.85,15.8483333333333,16.6188888888889,90.53,33.05,268,"No"
"240","01/06/2021",15.85,15.8483333333333,16.6244444444444,92.11,33.3833333333334,269,"No"
"241","01/06/2021",15.85,15.8483333333333,16.625,92.2,33.4166666666666,270,"Yes"
"242","01/06/2021",15.85,15.8483333333333,16.6277777777778,92.89,33.5833333333332,267,"No"
"243","01/06/2021",15.85,15.8483333333333,16.6366666666667,95.31,34.1166666666666,270,"No"
"244","01/06/2021",15.85,15.8483333333333,16.6405555555556,96.35,34.3499999999999,265,"Yes"
"245","01/06/2021",15.85,15.8483333333333,16.6405555555556,96.37,34.3499999999999,265,"No"
"246","01/06/2021",15.85,15.8483333333333,16.6436111111111,97.11,34.5333333333332,260,"Yes"
"247","01/06/2021",15.85,15.8483333333333,16.6544444444444,99.98,35.1833333333332,265,"Yes"
"248","01/06/2021",15.85,15.8483333333333,16.6591666666667,101.21,35.4666666666667,260,"Yes"
"249","01/06/2021",15.85,15.8483333333333,16.6622222222222,101.96,35.65,255,"Yes"
"250","01/06/2021",15.85,15.8483333333333,16.6652777777778,102.72,35.8333333333333,250,"Yes"
"251","01/06/2021",15.85,15.8483333333333,16.6691666666667,103.72,36.0666666666665,255,"Yes"
"252","01/06/2021",15.85,15.8483333333333,16.6705555555556,104.07,36.1499999999999,260,"Yes"
"253","01/06/2021",15.85,15.8483333333333,16.6725,104.62,36.2666666666666,265,"Yes"
"254","01/06/2021",15.85,15.8483333333333,16.6766666666667,105.65,36.5166666666666,268,"No"
"255","01/06/2021",15.85,15.8483333333333,16.6772222222222,105.86,36.55,270,"Yes"
"256","01/06/2021",15.85,15.8483333333333,16.6875,108.65,37.1666666666666,265,"Yes"
"257","01/06/2021",15.85,15.8483333333333,16.6877777777778,108.75,37.1833333333333,264,"No"
"258","01/06/2021",15.85,15.8483333333333,16.6916666666667,109.74,37.4166666666666,268,"No"
"259","01/06/2021",15.85,15.8483333333333,16.6933333333333,110.25,37.5166666666665,267,"No"
"260","01/06/2021",15.85,15.8483333333333,16.7061111111111,113.63,38.2833333333332,270,"Yes"
"261","01/06/2021",15.85,15.8483333333333,16.7066666666667,113.66,38.3166666666666,270,"No"
"262","01/06/2021",15.85,15.8483333333333,16.7088888888889,114.36,38.45,267,"No"
"263","01/06/2021",15.85,15.8483333333333,16.7094444444444,114.45,38.4833333333332,266,"No"
"264","01/06/2021",15.85,15.8483333333333,16.7094444444444,114.47,38.4833333333332,265,"Yes"
"265","01/06/2021",15.85,15.8483333333333,16.71,114.58,38.5166666666667,265,"No"
"266","01/06/2021",15.85,15.8483333333333,16.7111111111111,114.88,38.5833333333333,263,"No"
"267","01/06/2021",15.85,15.8483333333333,16.7116666666667,115.03,38.6166666666666,261,"No"
"268","01/06/2021",15.85,15.8483333333333,16.7116666666667,115.09,38.6166666666666,260,"Yes"
"269","01/06/2021",15.85,15.8483333333333,16.7127777777778,115.34,38.6833333333333,255,"Yes"
"270","01/06/2021",15.85,15.8483333333333,16.7136111111111,115.59,38.7333333333332,250,"Yes"
"271","01/06/2021",15.85,15.8483333333333,16.7147222222222,115.83,38.7999999999999,245,"Yes"
"272","01/06/2021",15.85,15.8483333333333,16.7155555555556,116.06,38.8500000000001,240,"Yes"
"273","01/06/2021",15.85,15.8483333333333,16.7161111111111,116.21,38.8833333333333,237,"No"
"274","01/06/2021",15.85,15.8483333333333,16.7166666666667,116.27,38.9166666666665,236,"No"
"275","01/06/2021",15.85,15.8483333333333,16.7169444444444,116.32,38.9333333333332,235,"Yes"
"276","01/06/2021",15.85,15.8483333333333,16.7172222222222,116.4,38.95,233,"No"
"277","01/06/2021",15.85,15.8483333333333,16.7175,116.47,38.9666666666667,230,"Yes"
"278","01/06/2021",15.85,15.8483333333333,16.7180555555556,116.58,38.9999999999999,225,"Yes"
"279","01/06/2021",15.85,15.8483333333333,16.7183333333333,116.69,39.0166666666666,220,"Yes"
"280","01/06/2021",15.85,15.8483333333333,16.7188888888889,116.79,39.0499999999999,215,"Yes"
"281","01/06/2021",15.85,15.8483333333333,16.7191666666667,116.87,39.0666666666666,210,"Yes"
"282","01/06/2021",15.85,15.8483333333333,16.7194444444444,116.91,39.0833333333333,209,"No"
"283","01/06/2021",15.85,15.8483333333333,16.7197222222222,116.98,39.1,205,"Yes"
"284","01/06/2021",15.85,15.8483333333333,16.7205555555556,117.15,39.15,200,"Yes"
"285","01/06/2021",15.85,15.8483333333333,16.7216666666667,117.35,39.2166666666667,195,"Yes"
"286","01/06/2021",15.85,15.8483333333333,16.7222222222222,117.47,39.2499999999999,192,"No"
"287","01/06/2021",15.85,15.8483333333333,16.7225,117.55,39.2666666666666,190,"Yes"
