"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"1","07/07/2021",16.85,16.85,17.0763888888889,0,0,0,"Yes"
"2","07/07/2021",16.85,16.85,17.0802777777778,0.01,0.233333333333263,5,"Yes"
"3","07/07/2021",16.85,16.85,17.0822222222222,0.02,0.349999999999895,6,"No"
"4","07/07/2021",16.85,16.85,17.0822222222222,0.02,0.349999999999895,6,"No"
"5","07/07/2021",16.85,16.85,17.0836111111111,0.03,0.433333333333294,8,"Yes"
"6","07/07/2021",16.85,16.85,17.085,0.04,0.516666666666694,9,"No"
"7","07/07/2021",16.85,16.85,17.0861111111111,0.05,0.583333333333371,10,"Yes"
"8","07/07/2021",16.85,16.85,17.0886111111111,0.08,0.733333333333235,13,"Yes"
"9","07/07/2021",16.85,16.85,17.09,0.1,0.816666666666634,15,"Yes"
"10","07/07/2021",16.85,16.85,17.0919444444444,0.13,0.933333333333266,18,"Yes"
"11","07/07/2021",16.85,16.85,17.0936111111111,0.16,1.03333333333339,20,"Yes"
"12","07/07/2021",16.85,16.85,17.095,0.19,1.11666666666657,23,"Yes"
"13","07/07/2021",16.85,16.85,17.0952777777778,0.2,1.1333333333333,25,"Yes"
"14","07/07/2021",16.85,16.85,17.0955555555556,0.21,1.15000000000002,28,"Yes"
"15","07/07/2021",16.85,16.85,17.0961111111111,0.22,1.18333333333325,30,"Yes"
"16","07/07/2021",16.85,16.85,17.0966666666667,0.24,1.2166666666667,33,"Yes"
"17","07/07/2021",16.85,16.85,17.0969444444444,0.25,1.23333333333321,35,"Yes"
"18","07/07/2021",16.85,16.85,17.0972222222222,0.26,1.24999999999993,35,"No"
"19","07/07/2021",16.85,16.85,17.0977777777778,0.28,1.28333333333337,38,"Yes"
"20","07/07/2021",16.85,16.85,17.0983333333333,0.3,1.31666666666661,40,"Yes"
"21","07/07/2021",16.85,16.85,17.0994444444444,0.34,1.38333333333328,43,"Yes"
"22","07/07/2021",16.85,16.85,17.1,0.37,1.41666666666673,45,"Yes"
"23","07/07/2021",16.85,16.85,17.1016666666667,0.44,1.51666666666664,46,"No"
"24","07/07/2021",16.85,16.85,17.1083333333333,0.76,1.9166666666667,46,"No"
"25","07/07/2021",16.85,16.85,17.11,0.81,2.01666666666661,46,"No"
"26","07/07/2021",16.85,16.85,17.1105555555556,0.85,2.05000000000005,45,"No"
"27","07/07/2021",16.85,16.85,17.1111111111111,0.86,2.08333333333329,45,"No"
"28","07/07/2021",16.85,16.85,17.1141666666667,1.01,2.26666666666659,50,"Yes"
"29","07/07/2021",16.85,16.85,17.1144444444444,1.03,2.28333333333332,51,"No"
"30","07/07/2021",16.85,16.85,17.1158333333333,1.1,2.36666666666672,55,"Yes"
"31","07/07/2021",16.85,16.85,17.1177777777778,1.22,2.48333333333335,60,"Yes"
"32","07/07/2021",16.85,16.85,17.12,1.35,2.6166666666667,63,"No"
"33","07/07/2021",16.85,16.85,17.1227777777778,1.53,2.78333333333329,64,"No"
"34","07/07/2021",16.85,16.85,17.1233333333333,1.54,2.81666666666673,63,"No"
"35","07/07/2021",16.85,16.85,17.13,2,3.21666666666658,62,"No"
"36","07/07/2021",16.85,16.85,17.1305555555556,2.03,3.25000000000003,62,"No"
"37","07/07/2021",16.85,16.85,17.1311111111111,2.04,3.28333333333326,62,"No"
"38","07/07/2021",16.85,16.85,17.1316666666667,2.07,3.31666666666671,60,"No"
"39","07/07/2021",16.85,16.85,17.1344444444444,2.25,3.48333333333329,59,"No"
"40","07/07/2021",16.85,16.85,17.1355555555556,2.31,3.54999999999997,58,"No"
"41","07/07/2021",16.85,16.85,17.1377777777778,2.45,3.68333333333332,56,"No"
"42","07/07/2021",16.85,16.85,17.1380555555556,2.47,3.70000000000005,55,"Yes"
"43","07/07/2021",16.85,16.85,17.14,2.58,3.81666666666668,55,"No"
