"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"1","07/07/2021",11.8666666666667,11.8788888888889,11.8802777777778,0,0,0,"Yes"
"2","07/07/2021",11.8666666666667,11.8788888888889,11.8827777777778,0.01,0.14999999999997,8,"No"
"3","07/07/2021",11.8666666666667,11.8788888888889,11.8827777777778,0.01,0.14999999999997,8,"No"
"4","07/07/2021",11.8666666666667,11.8788888888889,11.8844444444444,0.02,0.249999999999986,8,"No"
"5","07/07/2021",11.8666666666667,11.8788888888889,11.885,0.03,0.283333333333324,9,"No"
"6","07/07/2021",11.8666666666667,11.8788888888889,11.8861111111111,0.04,0.350000000000001,13,"Yes"
"7","07/07/2021",11.8666666666667,11.8788888888889,11.8869444444444,0.05,0.399999999999956,15,"Yes"
"8","07/07/2021",11.8666666666667,11.8788888888889,11.8875,0.06,0.433333333333294,18,"Yes"
"9","07/07/2021",11.8666666666667,11.8788888888889,11.8886111111111,0.08,0.499999999999972,20,"Yes"
"10","07/07/2021",11.8666666666667,11.8788888888889,11.8894444444444,0.1,0.550000000000033,23,"Yes"
"11","07/07/2021",11.8666666666667,11.8788888888889,11.8902777777778,0.12,0.599999999999987,25,"Yes"
"12","07/07/2021",11.8666666666667,11.8788888888889,11.8911111111111,0.13,0.650000000000048,25,"No"
"13","07/07/2021",11.8666666666667,11.8788888888889,11.8922222222222,0.16,0.716666666666619,25,"No"
"14","07/07/2021",11.8666666666667,11.8788888888889,11.8944444444444,0.22,0.849999999999973,25,"No"
"15","07/07/2021",11.8666666666667,11.8788888888889,11.895,0.23,0.883333333333312,25,"No"
"16","07/07/2021",11.8666666666667,11.8788888888889,11.8977777777778,0.3,1.05,23,"No"
"17","07/07/2021",11.8666666666667,11.8788888888889,11.8983333333333,0.31,1.08333333333334,22,"Yes"
"18","07/07/2021",11.8666666666667,11.8788888888889,11.9011111111111,0.37,1.25000000000004,24,"No"
"19","07/07/2021",11.8666666666667,11.8788888888889,11.9022222222222,0.4,1.31666666666671,23,"No"
"20","07/07/2021",11.8666666666667,11.8788888888889,11.9027777777778,0.41,1.35000000000005,23,"No"
"21","07/07/2021",11.8666666666667,11.8788888888889,11.9044444444444,0.45,1.44999999999996,23,"No"
"22","07/07/2021",11.8666666666667,11.8788888888889,11.9055555555556,0.48,1.51666666666664,24,"No"
"23","07/07/2021",11.8666666666667,11.8788888888889,11.9058333333333,0.49,1.53333333333336,25,"Yes"
"24","07/07/2021",11.8666666666667,11.8788888888889,11.9061111111111,0.5,1.54999999999998,25,"No"
"25","07/07/2021",11.8666666666667,11.8788888888889,11.9088888888889,0.56,1.71666666666667,27,"No"
"26","07/07/2021",11.8666666666667,11.8788888888889,11.9105555555556,0.61,1.81666666666668,25,"No"
"27","07/07/2021",11.8666666666667,11.8788888888889,11.9111111111111,0.62,1.85000000000002,25,"No"
"28","07/07/2021",11.8666666666667,11.8788888888889,11.9138888888889,0.68,2.01666666666672,26,"No"
"29","07/07/2021",11.8666666666667,11.8788888888889,11.9161111111111,0.74,2.14999999999996,24,"No"
"30","07/07/2021",11.8666666666667,11.8788888888889,11.9166666666667,0.76,2.1833333333333,24,"No"
"31","07/07/2021",11.8666666666667,11.8788888888889,11.9172222222222,0.78,2.21666666666664,24,"No"
"32","07/07/2021",11.8666666666667,11.8788888888889,11.9177777777778,0.79,2.24999999999998,25,"No"
"33","07/07/2021",11.8666666666667,11.8788888888889,11.9183333333333,0.81,2.28333333333332,27,"No"
"34","07/07/2021",11.8666666666667,11.8788888888889,11.9188888888889,0.82,2.31666666666666,27,"No"
"35","07/07/2021",11.8666666666667,11.8788888888889,11.9197222222222,0.84,2.36666666666672,30,"Yes"
"36","07/07/2021",11.8666666666667,11.8788888888889,11.9211111111111,0.88,2.45000000000001,33,"Yes"
"37","07/07/2021",11.8666666666667,11.8788888888889,11.9216666666667,0.9,2.48333333333335,35,"Yes"
"38","07/07/2021",11.8666666666667,11.8788888888889,11.9225,0.93,2.5333333333333,38,"Yes"
"39","07/07/2021",11.8666666666667,11.8788888888889,11.9230555555556,0.95,2.56666666666664,40,"Yes"
"40","07/07/2021",11.8666666666667,11.8788888888889,11.9236111111111,0.98,2.59999999999998,43,"Yes"
"41","07/07/2021",11.8666666666667,11.8788888888889,11.9241666666667,1,2.63333333333332,45,"Yes"
"42","07/07/2021",11.8666666666667,11.8788888888889,11.9252777777778,1.05,2.7,50,"Yes"
"43","07/07/2021",11.8666666666667,11.8788888888889,11.9261111111111,1.1,2.75000000000006,55,"Yes"
"44","07/07/2021",11.8666666666667,11.8788888888889,11.9272222222222,1.17,2.81666666666663,60,"Yes"
"45","07/07/2021",11.8666666666667,11.8788888888889,11.9286111111111,1.25,2.90000000000003,65,"Yes"
"46","07/07/2021",11.8666666666667,11.8788888888889,11.9288888888889,1.26,2.91666666666664,65,"No"
"47","07/07/2021",11.8666666666667,11.8788888888889,11.9294444444444,1.28,2.94999999999998,66,"No"
"48","07/07/2021",11.8666666666667,11.8788888888889,11.93,1.33,2.98333333333332,67,"No"
"49","07/07/2021",11.8666666666667,11.8788888888889,11.9305555555556,1.36,3.01666666666666,67,"No"
"50","07/07/2021",11.8666666666667,11.8788888888889,11.9327777777778,1.52,3.15000000000001,68,"No"
"51","07/07/2021",11.8666666666667,11.8788888888889,11.9333333333333,1.57,3.18333333333335,68,"No"
"52","07/07/2021",11.8666666666667,11.8788888888889,11.9344444444444,1.63,3.25000000000003,70,"Yes"
"53","07/07/2021",11.8666666666667,11.8788888888889,11.9358333333333,1.73,3.33333333333332,75,"Yes"
"54","07/07/2021",11.8666666666667,11.8788888888889,11.9372222222222,1.83,3.41666666666672,79,"No"
"55","07/07/2021",11.8666666666667,11.8788888888889,11.9377777777778,1.87,3.44999999999995,81,"No"
"56","07/07/2021",11.8666666666667,11.8788888888889,11.9391666666667,1.99,3.53333333333335,85,"Yes"
"57","07/07/2021",11.8666666666667,11.8788888888889,11.9411111111111,2.17,3.64999999999998,90,"Yes"
"58","07/07/2021",11.8666666666667,11.8788888888889,11.9433333333333,2.38,3.78333333333334,95,"Yes"
"59","07/07/2021",11.8666666666667,11.8788888888889,11.9444444444444,2.5,3.85000000000002,97,"No"
"60","07/07/2021",11.8666666666667,11.8788888888889,11.945,2.55,3.88333333333335,98,"No"
"61","07/07/2021",11.8666666666667,11.8788888888889,11.9455555555556,2.58,3.91666666666669,99,"No"
"62","07/07/2021",11.8666666666667,11.8788888888889,11.9458333333333,2.6,3.93333333333331,100,"Yes"
"63","07/07/2021",11.8666666666667,11.8788888888889,11.9480555555556,2.84,4.06666666666666,105,"Yes"
"64","07/07/2021",11.8666666666667,11.8788888888889,11.9483333333333,2.87,4.08333333333339,105,"No"
"65","07/07/2021",11.8666666666667,11.8788888888889,11.9488888888889,2.92,4.11666666666662,105,"No"
"66","07/07/2021",11.8666666666667,11.8788888888889,11.9494444444444,2.99,4.14999999999996,105,"No"
"67","07/07/2021",11.8666666666667,11.8788888888889,11.9516666666667,3.24,4.28333333333331,109,"No"
"68","07/07/2021",11.8666666666667,11.8788888888889,11.9519444444444,3.27,4.30000000000003,110,"Yes"
"69","07/07/2021",11.8666666666667,11.8788888888889,11.9522222222222,3.29,4.31666666666665,110,"No"
"70","07/07/2021",11.8666666666667,11.8788888888889,11.9527777777778,3.35,4.34999999999999,111,"No"
"71","07/07/2021",11.8666666666667,11.8788888888889,11.9533333333333,3.41,4.38333333333333,110,"No"
"72","07/07/2021",11.8666666666667,11.8788888888889,11.9566666666667,3.77,4.58333333333336,109,"No"
"73","07/07/2021",11.8666666666667,11.8788888888889,11.9577777777778,3.88,4.65000000000003,109,"No"
"74","07/07/2021",11.8666666666667,11.8788888888889,11.9583333333333,3.95,4.68333333333337,109,"No"
"75","07/07/2021",11.8666666666667,11.8788888888889,11.9588888888889,4.01,4.71666666666671,108,"No"
"76","07/07/2021",11.8666666666667,11.8788888888889,11.9594444444444,4.08,4.75000000000005,108,"No"
"77","07/07/2021",11.8666666666667,11.8788888888889,11.9644444444444,4.67,5.04999999999999,115,"No"
"78","07/07/2021",11.8666666666667,11.8788888888889,11.965,4.69,5.08333333333333,115,"No"
"79","07/07/2021",11.8666666666667,11.8788888888889,11.9672222222222,4.94,5.21666666666668,120,"Yes"
"80","07/07/2021",11.8666666666667,11.8788888888889,11.9702777777778,5.33,5.39999999999999,125,"Yes"
"81","07/07/2021",11.8666666666667,11.8788888888889,11.9705555555556,5.34,5.41666666666671,125,"No"
"82","07/07/2021",11.8666666666667,11.8788888888889,11.9711111111111,5.4,5.45000000000005,125,"No"
"83","07/07/2021",11.8666666666667,11.8788888888889,11.9727777777778,5.63,5.54999999999996,128,"No"
"84","07/07/2021",11.8666666666667,11.8788888888889,11.9755555555556,6.01,5.71666666666665,127,"No"
"85","07/07/2021",11.8666666666667,11.8788888888889,11.9761111111111,6.07,5.74999999999999,127,"No"
"86","07/07/2021",11.8666666666667,11.8788888888889,11.9766666666667,6.12,5.78333333333333,125,"No"
"87","07/07/2021",11.8666666666667,11.8788888888889,11.9769444444444,6.17,5.80000000000005,120,"Yes"
"88","07/07/2021",11.8666666666667,11.8788888888889,11.9775,6.23,5.83333333333329,115,"Yes"
"89","07/07/2021",11.8666666666667,11.8788888888889,11.9777777777778,6.28,5.85000000000001,110,"Yes"
"90","07/07/2021",11.8666666666667,11.8788888888889,11.9783333333333,6.34,5.88333333333335,105,"Yes"
"91","07/07/2021",11.8666666666667,11.8788888888889,11.9788888888889,6.4,5.91666666666669,99,"No"
"92","07/07/2021",11.8666666666667,11.8788888888889,11.9794444444444,6.42,5.95000000000002,97,"No"
"93","07/07/2021",11.8666666666667,11.8788888888889,11.98,6.48,5.98333333333336,90,"Yes"
"94","07/07/2021",11.8666666666667,11.8788888888889,11.9802777777778,6.52,5.99999999999998,85,"Yes"
"95","07/07/2021",11.8666666666667,11.8788888888889,11.9808333333333,6.56,6.03333333333332,80,"Yes"
"96","07/07/2021",11.8666666666667,11.8788888888889,11.9813888888889,6.6,6.06666666666666,75,"Yes"
"97","07/07/2021",11.8666666666667,11.8788888888889,11.9816666666667,6.63,6.08333333333338,70,"Yes"
"98","07/07/2021",11.8666666666667,11.8788888888889,11.9822222222222,6.66,6.11666666666672,65,"Yes"
"99","07/07/2021",11.8666666666667,11.8788888888889,11.9827777777778,6.69,6.15000000000006,60,"Yes"
"100","07/07/2021",11.8666666666667,11.8788888888889,11.9833333333333,6.72,6.18333333333329,55,"Yes"
"101","07/07/2021",11.8666666666667,11.8788888888889,11.9836111111111,6.74,6.20000000000001,50,"Yes"
"102","07/07/2021",11.8666666666667,11.8788888888889,11.9838888888889,6.76,6.21666666666663,47,"No"
"103","07/07/2021",11.8666666666667,11.8788888888889,11.9841666666667,6.77,6.23333333333335,45,"Yes"
"104","07/07/2021",11.8666666666667,11.8788888888889,11.9844444444444,6.78,6.24999999999996,43,"No"
"105","07/07/2021",11.8666666666667,11.8788888888889,11.9847222222222,6.79,6.26666666666669,42,"Yes"
"106","07/07/2021",11.8666666666667,11.8788888888889,11.9847222222222,6.8,6.26666666666669,40,"Yes"
"107","07/07/2021",11.8666666666667,11.8788888888889,11.985,6.81,6.2833333333333,39,"No"
"108","07/07/2021",11.8666666666667,11.8788888888889,11.9852777777778,6.82,6.30000000000003,37,"Yes"
"109","07/07/2021",11.8666666666667,11.8788888888889,11.9855555555556,6.83,6.31666666666664,37,"No"
"110","07/07/2021",11.8666666666667,11.8788888888889,11.9858333333333,6.84,6.33333333333336,35,"Yes"
"111","07/07/2021",11.8666666666667,11.8788888888889,11.9866666666667,6.86,6.38333333333332,33,"No"
"112","07/07/2021",11.8666666666667,11.8788888888889,11.9886111111111,6.92,6.50000000000006,32,"Yes"
"113","07/07/2021",11.8666666666667,11.8788888888889,11.9913888888889,7.01,6.66666666666664,30,"Yes"
"114","07/07/2021",11.8666666666667,11.8788888888889,11.9997222222222,7.25,7.16666666666672,27,"Yes"
"115","07/07/2021",11.8666666666667,11.8788888888889,12.0027777777778,7.33,7.35000000000003,27,"No"
"116","07/07/2021",11.8666666666667,11.8788888888889,12.0033333333333,7.35,7.38333333333337,27,"No"
"117","07/07/2021",11.8666666666667,11.8788888888889,12.0038888888889,7.37,7.41666666666671,28,"No"
"118","07/07/2021",11.8666666666667,11.8788888888889,12.0044444444444,7.38,7.45000000000005,28,"No"
"119","07/07/2021",11.8666666666667,11.8788888888889,12.0094444444444,7.53,7.74999999999999,28,"No"
"120","07/07/2021",11.8666666666667,11.8788888888889,12.01,7.54,7.78333333333332,28,"No"
"121","07/07/2021",11.8666666666667,11.8788888888889,12.0105555555556,7.55,7.81666666666666,28,"No"
"122","07/07/2021",11.8666666666667,11.8788888888889,12.0113888888889,7.58,7.86666666666662,30,"Yes"
"123","07/07/2021",11.8666666666667,11.8788888888889,12.0122222222222,7.61,7.91666666666668,32,"No"
"124","07/07/2021",11.8666666666667,11.8788888888889,12.0125,7.62,7.93333333333329,33,"Yes"
"125","07/07/2021",11.8666666666667,11.8788888888889,12.0130555555556,7.64,7.96666666666663,35,"Yes"
"126","07/07/2021",11.8666666666667,11.8788888888889,12.0138888888889,7.67,8.01666666666669,38,"Yes"
"127","07/07/2021",11.8666666666667,11.8788888888889,12.0144444444444,7.69,8.05000000000003,40,"Yes"
"128","07/07/2021",11.8666666666667,11.8788888888889,12.015,7.72,8.08333333333337,43,"Yes"
"129","07/07/2021",11.8666666666667,11.8788888888889,12.0155555555556,7.74,8.11666666666671,45,"Yes"
"130","07/07/2021",11.8666666666667,11.8788888888889,12.0169444444444,7.81,8.2,50,"Yes"
"131","07/07/2021",11.8666666666667,11.8788888888889,12.0183333333333,7.88,8.2833333333333,55,"Yes"
"132","07/07/2021",11.8666666666667,11.8788888888889,12.0197222222222,7.96,8.3666666666667,60,"Yes"
"133","07/07/2021",11.8666666666667,11.8788888888889,12.0205555555556,8.01,8.41666666666665,62,"No"
"134","07/07/2021",11.8666666666667,11.8788888888889,12.0213888888889,8.05,8.46666666666671,65,"Yes"
"135","07/07/2021",11.8666666666667,11.8788888888889,12.0227777777778,8.15,8.55,70,"Yes"
"136","07/07/2021",11.8666666666667,11.8788888888889,12.0233333333333,8.17,8.58333333333334,71,"No"
"137","07/07/2021",11.8666666666667,11.8788888888889,12.0238888888889,8.21,8.61666666666668,72,"No"
"138","07/07/2021",11.8666666666667,11.8788888888889,12.0244444444444,8.26,8.65000000000002,75,"Yes"
"139","07/07/2021",11.8666666666667,11.8788888888889,12.0261111111111,8.4,8.75000000000004,80,"Yes"
"140","07/07/2021",11.8666666666667,11.8788888888889,12.0280555555556,8.56,8.86666666666667,85,"Yes"
"141","07/07/2021",11.8666666666667,11.8788888888889,12.03,8.72,8.9833333333333,90,"Yes"
"142","07/07/2021",11.8666666666667,11.8788888888889,12.0319444444444,8.89,9.10000000000004,95,"Yes"
"143","07/07/2021",11.8666666666667,11.8788888888889,12.0322222222222,8.94,9.11666666666665,96,"No"
"144","07/07/2021",11.8666666666667,11.8788888888889,12.0327777777778,8.95,9.14999999999999,96,"No"
