"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"85","14/04/2021",17.0666666666667,17.2394444444444,17.3972222222222,12.91,9.4166666666667,180,"Yes"
"86","14/04/2021",17.0666666666667,17.2394444444444,17.3980555555556,13.11,9.46666666666665,185,"Yes"
"87","14/04/2021",17.0666666666667,17.2394444444444,17.3988888888889,13.26,9.51666666666661,188,"No"
"88","14/04/2021",17.0666666666667,17.2394444444444,17.3994444444444,13.27,9.55000000000005,188,"No"
"89","14/04/2021",17.0666666666667,17.2394444444444,17.3997222222222,13.31,9.56666666666678,190,"Yes"
"90","14/04/2021",17.0666666666667,17.2394444444444,17.4008333333333,13.53,9.63333333333345,195,"Yes"
"91","14/04/2021",17.0666666666667,17.2394444444444,17.4027777777778,13.9,9.75000000000009,200,"Yes"
"92","14/04/2021",17.0666666666667,17.2394444444444,17.4069444444444,14.73,10.0000000000001,205,"Yes"
"93","14/04/2021",17.0666666666667,17.2394444444444,17.4097222222222,15.32,10.1666666666667,210,"Yes"
"94","14/04/2021",17.0666666666667,17.2394444444444,17.4119444444444,15.78,10.3,215,"Yes"
"95","14/04/2021",17.0666666666667,17.2394444444444,17.4133333333333,16.09,10.3833333333334,217,"No"
"96","14/04/2021",17.0666666666667,17.2394444444444,17.4147222222222,16.43,10.4666666666668,220,"Yes"
"97","14/04/2021",17.0666666666667,17.2394444444444,17.42,17.58,10.7833333333335,216,"No"
"98","14/04/2021",17.0666666666667,17.2394444444444,17.4202777777778,17.64,10.8,215,"Yes"
"99","14/04/2021",17.0666666666667,17.2394444444444,17.4205555555556,17.73,10.8166666666667,215,"No"
"100","14/04/2021",17.0666666666667,17.2394444444444,17.4236111111111,18.39,11,220,"Yes"
"101","14/04/2021",17.0666666666667,17.2394444444444,17.425,18.71,11.0833333333334,225,"Yes"
"102","14/04/2021",17.0666666666667,17.2394444444444,17.4261111111111,18.95,11.1500000000001,230,"Yes"
"103","14/04/2021",17.0666666666667,17.2394444444444,17.4272222222222,19.17,11.2166666666668,235,"Yes"
"104","14/04/2021",17.0666666666667,17.2394444444444,17.4280555555556,19.42,11.2666666666667,240,"Yes"
"105","14/04/2021",17.0666666666667,17.2394444444444,17.4297222222222,19.81,11.3666666666666,245,"Yes"
"106","14/04/2021",17.0666666666667,17.2394444444444,17.4347222222222,21.06,11.6666666666668,250,"Yes"
"107","14/04/2021",17.0666666666667,17.2394444444444,17.4369444444444,21.59,11.8000000000001,255,"Yes"
"108","14/04/2021",17.0666666666667,17.2394444444444,17.4386111111111,22.02,11.9,260,"Yes"
"109","14/04/2021",17.0666666666667,17.2394444444444,17.4405555555556,22.53,12.0166666666667,265,"Yes"
"110","14/04/2021",17.0666666666667,17.2394444444444,17.4425,23.07,12.1333333333333,270,"Yes"
"111","14/04/2021",17.0666666666667,17.2394444444444,17.4438888888889,23.42,12.2166666666667,275,"Yes"
"112","14/04/2021",17.0666666666667,17.2394444444444,17.445,23.76,12.2833333333334,280,"Yes"
"113","14/04/2021",17.0666666666667,17.2394444444444,17.4472222222222,24.36,12.4166666666667,285,"Yes"
"114","14/04/2021",17.0666666666667,17.2394444444444,17.4536111111111,26.21,12.8000000000001,290,"Yes"
"115","14/04/2021",17.0666666666667,17.2394444444444,17.4552777777778,26.73,12.9,295,"Yes"
"116","14/04/2021",17.0666666666667,17.2394444444444,17.4583333333333,27.58,13.0833333333333,295,"No"
"117","14/04/2021",17.0666666666667,17.2394444444444,17.4588888888889,27.67,13.1166666666667,295,"No"
"118","14/04/2021",17.0666666666667,17.2394444444444,17.4622222222222,28.65,13.3166666666668,294,"No"
"119","14/04/2021",17.0666666666667,17.2394444444444,17.4641666666667,29.26,13.4333333333334,290,"Yes"
"120","14/04/2021",17.0666666666667,17.2394444444444,17.4738888888889,32.11,14.0166666666668,295,"Yes"
"121","14/04/2021",17.0666666666667,17.2394444444444,17.5177777777778,45.15,16.65,299,"No"
"122","14/04/2021",17.0666666666667,17.2394444444444,17.5183333333333,45.26,16.6833333333334,300,"Yes"
"123","14/04/2021",17.0666666666667,17.2394444444444,17.5183333333333,45.27,16.6833333333334,300,"No"
"124","14/04/2021",17.0666666666667,17.2394444444444,17.5261111111111,47.63,17.15,295,"Yes"
"125","14/04/2021",17.0666666666667,17.2394444444444,17.5275,48,17.2333333333334,290,"Yes"
"126","14/04/2021",17.0666666666667,17.2394444444444,17.5288888888889,48.36,17.3166666666668,285,"Yes"
"127","14/04/2021",17.0666666666667,17.2394444444444,17.53,48.72,17.3833333333334,281,"No"
"128","14/04/2021",17.0666666666667,17.2394444444444,17.5305555555556,48.84,17.4166666666667,280,"Yes"
"129","14/04/2021",17.0666666666667,17.2394444444444,17.5305555555556,48.88,17.4166666666667,280,"No"
"130","14/04/2021",17.0666666666667,17.2394444444444,17.5333333333333,49.64,17.5833333333335,285,"Yes"
"131","14/04/2021",17.0666666666667,17.2394444444444,17.5386111111111,51.18,17.9000000000001,290,"Yes"
"132","14/04/2021",17.0666666666667,17.2394444444444,17.5402777777778,51.67,18,295,"Yes"
"133","14/04/2021",17.0666666666667,17.2394444444444,17.5455555555556,53.22,18.3166666666667,293,"No"
"134","14/04/2021",17.0666666666667,17.2394444444444,17.5461111111111,53.35,18.3499999999999,292,"No"
"135","14/04/2021",17.0666666666667,17.2394444444444,17.5472222222222,53.65,18.4166666666666,290,"Yes"
"136","14/04/2021",17.0666666666667,17.2394444444444,17.5511111111111,54.83,18.6500000000001,289,"No"
"137","14/04/2021",17.0666666666667,17.2394444444444,17.5516666666667,55,18.6833333333333,288,"No"
"138","14/04/2021",17.0666666666667,17.2394444444444,17.5522222222222,55.24,18.7166666666668,286,"No"
"139","14/04/2021",17.0666666666667,17.2394444444444,17.5525,55.33,18.7333333333333,285,"Yes"
"140","14/04/2021",17.0666666666667,17.2394444444444,17.555,55.99,18.8833333333334,280,"Yes"
"141","14/04/2021",17.0666666666667,17.2394444444444,17.5583333333333,56.92,19.0833333333334,278,"No"
"142","14/04/2021",17.0666666666667,17.2394444444444,17.5588888888889,56.95,19.1166666666666,278,"No"
"143","14/04/2021",17.0666666666667,17.2394444444444,17.5666666666667,59.19,19.5833333333334,276,"No"
"144","14/04/2021",17.0666666666667,17.2394444444444,17.5666666666667,59.2,19.5833333333334,275,"Yes"
"145","14/04/2021",17.0666666666667,17.2394444444444,17.5677777777778,59.47,19.65,271,"No"
"146","14/04/2021",17.0666666666667,17.2394444444444,17.5683333333333,59.71,19.6833333333333,266,"No"
"147","14/04/2021",17.0666666666667,17.2394444444444,17.5688888888889,59.8,19.7166666666667,265,"Yes"
"148","14/04/2021",17.0666666666667,17.2394444444444,17.5694444444444,59.93,19.7499999999999,265,"No"
"149","14/04/2021",17.0666666666667,17.2394444444444,17.57,60.08,19.7833333333334,264,"No"
"150","14/04/2021",17.0666666666667,17.2394444444444,17.5883333333333,65.03,20.8833333333335,270,"Yes"
"151","14/04/2021",17.0666666666667,17.2394444444444,17.5952777777778,66.84,21.3,265,"Yes"
"152","14/04/2021",17.0666666666667,17.2394444444444,17.6055555555556,69.58,21.9166666666666,262,"No"
"153","14/04/2021",17.0666666666667,17.2394444444444,17.6061111111111,69.69,21.9500000000001,262,"No"
"154","14/04/2021",17.0666666666667,17.2394444444444,17.6083333333333,70.23,22.0833333333334,265,"No"
"155","14/04/2021",17.0666666666667,17.2394444444444,17.6116666666667,71.1,22.2833333333335,261,"No"
"156","14/04/2021",17.0666666666667,17.2394444444444,17.6116666666667,71.12,22.2833333333335,260,"Yes"
"157","14/04/2021",17.0666666666667,17.2394444444444,17.6133333333333,71.51,22.3833333333334,255,"Yes"
"158","14/04/2021",17.0666666666667,17.2394444444444,17.6138888888889,71.66,22.4166666666666,252,"No"
"159","14/04/2021",17.0666666666667,17.2394444444444,17.6141666666667,71.75,22.4333333333333,250,"Yes"
"160","14/04/2021",17.0666666666667,17.2394444444444,17.6144444444444,71.81,22.45,249,"No"
"161","14/04/2021",17.0666666666667,17.2394444444444,17.615,72,22.4833333333333,245,"No"
"162","14/04/2021",17.0666666666667,17.2394444444444,17.6183333333333,72.81,22.6833333333333,250,"Yes"
"163","14/04/2021",17.0666666666667,17.2394444444444,17.6194444444444,73.07,22.75,255,"Yes"
"164","14/04/2021",17.0666666666667,17.2394444444444,17.6208333333333,73.48,22.8333333333334,260,"Yes"
"165","14/04/2021",17.0666666666667,17.2394444444444,17.6247222222222,74.45,23.0666666666666,255,"Yes"
"166","14/04/2021",17.0666666666667,17.2394444444444,17.6275,75.15,23.2333333333334,250,"Yes"
"167","14/04/2021",17.0666666666667,17.2394444444444,17.6302777777778,75.87,23.4,245,"Yes"
"168","14/04/2021",17.0666666666667,17.2394444444444,17.6333333333333,76.6,23.5833333333333,240,"Yes"
"169","14/04/2021",17.0666666666667,17.2394444444444,17.6355555555556,77.11,23.7166666666667,236,"No"
"170","14/04/2021",17.0666666666667,17.2394444444444,17.6358333333333,77.14,23.7333333333334,235,"Yes"
"171","14/04/2021",17.0666666666667,17.2394444444444,17.6361111111111,77.19,23.7500000000001,234,"No"
"172","14/04/2021",17.0666666666667,17.2394444444444,17.6369444444444,77.41,23.8000000000001,230,"Yes"
"173","14/04/2021",17.0666666666667,17.2394444444444,17.6411111111111,78.35,24.0500000000001,235,"Yes"
"174","14/04/2021",17.0666666666667,17.2394444444444,17.6425,78.74,24.1333333333333,240,"Yes"
"175","14/04/2021",17.0666666666667,17.2394444444444,17.6441666666667,79.12,24.2333333333334,245,"Yes"
"176","14/04/2021",17.0666666666667,17.2394444444444,17.6458333333333,79.53,24.3333333333333,250,"Yes"
"177","14/04/2021",17.0666666666667,17.2394444444444,17.6475,79.95,24.4333333333334,255,"Yes"
"178","14/04/2021",17.0666666666667,17.2394444444444,17.6491666666667,80.38,24.5333333333333,260,"Yes"
"179","14/04/2021",17.0666666666667,17.2394444444444,17.6508333333333,80.84,24.6333333333335,265,"Yes"
"180","14/04/2021",17.0666666666667,17.2394444444444,17.6527777777778,81.3,24.7500000000001,270,"Yes"
"181","14/04/2021",17.0666666666667,17.2394444444444,17.6527777777778,81.36,24.7500000000001,270,"No"
"182","14/04/2021",17.0666666666667,17.2394444444444,17.6538888888889,81.73,24.8166666666668,268,"No"
"183","14/04/2021",17.0666666666667,17.2394444444444,17.6544444444444,81.81,24.85,268,"No"
"184","14/04/2021",17.0666666666667,17.2394444444444,17.655,81.96,24.8833333333334,268,"No"
"185","14/04/2021",17.0666666666667,17.2394444444444,17.6666666666667,85.06,25.5833333333334,267,"No"
"186","14/04/2021",17.0666666666667,17.2394444444444,17.6677777777778,85.4,25.6500000000001,265,"Yes"
"187","14/04/2021",17.0666666666667,17.2394444444444,17.6708333333333,86.2,25.8333333333334,270,"Yes"
"188","14/04/2021",17.0666666666667,17.2394444444444,17.6711111111111,86.28,25.8499999999999,270,"No"
"189","14/04/2021",17.0666666666667,17.2394444444444,17.6722222222222,86.57,25.9166666666666,269,"No"
"190","14/04/2021",17.0666666666667,17.2394444444444,17.6733333333333,86.84,25.9833333333333,268,"No"
"191","14/04/2021",17.0666666666667,17.2394444444444,17.6738888888889,87.01,26.0166666666667,267,"No"
"192","14/04/2021",17.0666666666667,17.2394444444444,17.6775,87.96,26.2333333333333,265,"Yes"
"193","14/04/2021",17.0666666666667,17.2394444444444,17.6827777777778,89.37,26.5499999999999,263,"No"
"194","14/04/2021",17.0666666666667,17.2394444444444,17.6877777777778,90.79,26.8500000000001,265,"No"
"195","14/04/2021",17.0666666666667,17.2394444444444,17.6883333333333,90.92,26.8833333333333,264,"No"
"196","14/04/2021",17.0666666666667,17.2394444444444,17.6927777777778,92.13,27.15,268,"No"
"197","14/04/2021",17.0666666666667,17.2394444444444,17.6933333333333,92.25,27.1833333333333,268,"No"
"198","14/04/2021",17.0666666666667,17.2394444444444,17.6961111111111,92.92,27.3500000000001,268,"No"
"199","14/04/2021",17.0666666666667,17.2394444444444,17.6966666666667,93.07,27.3833333333333,267,"No"
"200","14/04/2021",17.0666666666667,17.2394444444444,17.7027777777778,94.74,27.7500000000001,266,"No"
"201","14/04/2021",17.0666666666667,17.2394444444444,17.7033333333333,94.85,27.7833333333334,266,"No"
"202","14/04/2021",17.0666666666667,17.2394444444444,17.7055555555556,95.47,27.9166666666667,270,"Yes"
"203","14/04/2021",17.0666666666667,17.2394444444444,17.7072222222222,95.96,28.0166666666666,272,"No"
"204","14/04/2021",17.0666666666667,17.2394444444444,17.7083333333333,96.13,28.0833333333333,271,"No"
"205","14/04/2021",17.0666666666667,17.2394444444444,17.7175,98.66,28.6333333333334,265,"Yes"
"206","14/04/2021",17.0666666666667,17.2394444444444,17.7288888888889,101.65,29.3166666666667,260,"Yes"
"207","14/04/2021",17.0666666666667,17.2394444444444,17.7316666666667,102.35,29.4833333333333,255,"Yes"
"208","14/04/2021",17.0666666666667,17.2394444444444,17.7355555555556,103.37,29.7166666666668,251,"No"
"209","14/04/2021",17.0666666666667,17.2394444444444,17.7386111111111,104.1,29.9000000000001,250,"Yes"
"210","14/04/2021",17.0666666666667,17.2394444444444,17.7455555555556,105.85,30.3166666666667,255,"Yes"
"211","14/04/2021",17.0666666666667,17.2394444444444,17.7486111111111,106.67,30.5,260,"Yes"
"212","14/04/2021",17.0666666666667,17.2394444444444,17.7502777777778,107.12,30.6000000000001,265,"Yes"
"213","14/04/2021",17.0666666666667,17.2394444444444,17.7511111111111,107.31,30.65,266,"No"
"214","14/04/2021",17.0666666666667,17.2394444444444,17.7538888888889,108.13,30.8166666666666,267,"No"
"215","14/04/2021",17.0666666666667,17.2394444444444,17.7555555555556,108.47,30.9166666666668,268,"No"
"216","14/04/2021",17.0666666666667,17.2394444444444,17.7561111111111,108.65,30.95,267,"No"
"217","14/04/2021",17.0666666666667,17.2394444444444,17.7588888888889,109.38,31.1166666666668,269,"No"
"218","14/04/2021",17.0666666666667,17.2394444444444,17.7588888888889,109.4,31.1166666666668,270,"Yes"
"219","14/04/2021",17.0666666666667,17.2394444444444,17.76,109.69,31.1833333333335,271,"No"
"220","14/04/2021",17.0666666666667,17.2394444444444,17.7611111111111,109.99,31.2500000000001,268,"No"
"221","14/04/2021",17.0666666666667,17.2394444444444,17.7627777777778,110.46,31.3500000000001,265,"Yes"
"222","14/04/2021",17.0666666666667,17.2394444444444,17.7638888888889,110.74,31.4166666666667,264,"No"
"223","14/04/2021",17.0666666666667,17.2394444444444,17.7644444444444,110.88,31.45,263,"No"
"224","14/04/2021",17.0666666666667,17.2394444444444,17.7738888888889,113.41,32.0166666666666,266,"No"
"225","14/04/2021",17.0666666666667,17.2394444444444,17.7744444444444,113.51,32.0500000000001,267,"No"
"226","14/04/2021",17.0666666666667,17.2394444444444,17.7761111111111,113.94,32.15,270,"Yes"
"227","14/04/2021",17.0666666666667,17.2394444444444,17.7783333333333,114.59,32.2833333333333,266,"No"
"228","14/04/2021",17.0666666666667,17.2394444444444,17.7783333333333,114.63,32.2833333333333,265,"Yes"
"229","14/04/2021",17.0666666666667,17.2394444444444,17.7808333333333,115.24,32.4333333333334,260,"Yes"
"230","14/04/2021",17.0666666666667,17.2394444444444,17.7816666666667,115.48,32.4833333333333,259,"No"
"231","14/04/2021",17.0666666666667,17.2394444444444,17.7827777777778,115.74,32.55,256,"No"
"232","14/04/2021",17.0666666666667,17.2394444444444,17.7833333333333,115.85,32.5833333333335,255,"Yes"
"233","14/04/2021",17.0666666666667,17.2394444444444,17.7833333333333,115.87,32.5833333333335,255,"No"
"234","14/04/2021",17.0666666666667,17.2394444444444,17.7838888888889,116,32.6166666666667,254,"No"
"235","14/04/2021",17.0666666666667,17.2394444444444,17.7855555555556,116.46,32.7166666666666,254,"No"
"236","14/04/2021",17.0666666666667,17.2394444444444,17.7861111111111,116.56,32.7500000000001,253,"No"
"237","14/04/2021",17.0666666666667,17.2394444444444,17.7863888888889,116.68,32.7666666666668,250,"Yes"
"238","14/04/2021",17.0666666666667,17.2394444444444,17.7872222222222,116.87,32.8166666666667,246,"No"
"239","14/04/2021",17.0666666666667,17.2394444444444,17.7875,116.91,32.8333333333335,245,"Yes"
"240","14/04/2021",17.0666666666667,17.2394444444444,17.7883333333333,117.14,32.8833333333334,240,"Yes"
"241","14/04/2021",17.0666666666667,17.2394444444444,17.7888888888889,117.23,32.9166666666666,238,"No"
"242","14/04/2021",17.0666666666667,17.2394444444444,17.7894444444444,117.36,32.9500000000001,235,"Yes"
"243","14/04/2021",17.0666666666667,17.2394444444444,17.7894444444444,117.38,32.9500000000001,235,"No"
"244","14/04/2021",17.0666666666667,17.2394444444444,17.7919444444444,117.96,33.1,230,"Yes"
"245","14/04/2021",17.0666666666667,17.2394444444444,17.7958333333333,118.85,33.3333333333334,225,"Yes"
"246","14/04/2021",17.0666666666667,17.2394444444444,17.7983333333333,119.44,33.4833333333333,230,"Yes"
"247","14/04/2021",17.0666666666667,17.2394444444444,17.7991666666667,119.66,33.5333333333335,235,"Yes"
"248","14/04/2021",17.0666666666667,17.2394444444444,17.8,119.85,33.5833333333334,240,"Yes"
"249","14/04/2021",17.0666666666667,17.2394444444444,17.8008333333333,120.02,33.6333333333334,245,"Yes"
"250","14/04/2021",17.0666666666667,17.2394444444444,17.8016666666667,120.2,33.6833333333333,250,"Yes"
"251","14/04/2021",17.0666666666667,17.2394444444444,17.8022222222222,120.39,33.7166666666668,255,"Yes"
"252","14/04/2021",17.0666666666667,17.2394444444444,17.8033333333333,120.63,33.7833333333334,260,"Yes"
"253","14/04/2021",17.0666666666667,17.2394444444444,17.8075,121.74,34.0333333333334,265,"Yes"
"254","14/04/2021",17.0666666666667,17.2394444444444,17.8094444444444,122.24,34.1500000000001,270,"Yes"
"255","14/04/2021",17.0666666666667,17.2394444444444,17.8094444444444,122.3,34.1500000000001,270,"No"
"256","14/04/2021",17.0666666666667,17.2394444444444,17.81,122.39,34.1833333333333,270,"No"
"257","14/04/2021",17.0666666666667,17.2394444444444,17.8138888888889,123.43,34.4166666666668,266,"No"
"258","14/04/2021",17.0666666666667,17.2394444444444,17.8141666666667,123.51,34.4333333333333,265,"Yes"
"259","14/04/2021",17.0666666666667,17.2394444444444,17.8144444444444,123.59,34.45,265,"No"
"260","14/04/2021",17.0666666666667,17.2394444444444,17.8172222222222,124.4,34.6166666666668,266,"No"
"261","14/04/2021",17.0666666666667,17.2394444444444,17.8177777777778,124.47,34.65,266,"No"
"262","14/04/2021",17.0666666666667,17.2394444444444,17.82,125.07,34.7833333333334,269,"No"
"263","14/04/2021",17.0666666666667,17.2394444444444,17.8216666666667,125.59,34.8833333333333,267,"No"
"264","14/04/2021",17.0666666666667,17.2394444444444,17.8222222222222,125.71,34.9166666666667,266,"No"
"265","14/04/2021",17.0666666666667,17.2394444444444,17.8227777777778,125.88,34.95,264,"No"
