"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"1","15/07/2021",15.85,15.8911111111111,16.1277777777778,0,0,0,"No"
"2","15/07/2021",15.85,15.8911111111111,16.1305555555556,0.01,0.166666666666799,8,"Yes"
"3","15/07/2021",15.85,15.8911111111111,16.1322222222222,0.02,0.266666666666708,9,"No"
"4","15/07/2021",15.85,15.8911111111111,16.1333333333333,0.03,0.333333333333385,13,"Yes"
"5","15/07/2021",15.85,15.8911111111111,16.1338888888889,0.04,0.366666666666831,15,"Yes"
"6","15/07/2021",15.85,15.8911111111111,16.1352777777778,0.06,0.450000000000017,18,"Yes"
"7","15/07/2021",15.85,15.8911111111111,16.1358333333333,0.07,0.483333333333462,20,"Yes"
"8","15/07/2021",15.85,15.8911111111111,16.1366666666667,0.09,0.533333333333417,23,"Yes"
"9","15/07/2021",15.85,15.8911111111111,16.1375,0.11,0.583333333333371,25,"Yes"
"10","15/07/2021",15.85,15.8911111111111,16.1383333333333,0.13,0.633333333333326,28,"Yes"
"11","15/07/2021",15.85,15.8911111111111,16.1391666666667,0.16,0.683333333333493,30,"Yes"
"12","15/07/2021",15.85,15.8911111111111,16.1422222222222,0.25,0.866666666666802,33,"Yes"
"13","15/07/2021",15.85,15.8911111111111,16.1444444444444,0.33,1.00000000000016,35,"Yes"
"14","15/07/2021",15.85,15.8911111111111,16.1466666666667,0.41,1.13333333333351,38,"Yes"
"15","15/07/2021",15.85,15.8911111111111,16.1480555555556,0.46,1.2166666666667,40,"Yes"
"16","15/07/2021",15.85,15.8911111111111,16.1497222222222,0.53,1.31666666666682,43,"Yes"
"17","15/07/2021",15.85,15.8911111111111,16.1508333333333,0.58,1.3833333333335,45,"Yes"
"18","15/07/2021",15.85,15.8911111111111,16.1530555555556,0.69,1.51666666666685,50,"Yes"
"19","15/07/2021",15.85,15.8911111111111,16.1555555555556,0.81,1.66666666666671,54,"No"
"20","15/07/2021",15.85,15.8911111111111,16.16,1.05,1.93333333333342,60,"Yes"
"21","15/07/2021",15.85,15.8911111111111,16.1647222222222,1.34,2.21666666666685,65,"Yes"
"22","15/07/2021",15.85,15.8911111111111,16.1677777777778,1.53,2.40000000000016,68,"No"
"23","15/07/2021",15.85,15.8911111111111,16.1683333333333,1.59,2.43333333333339,68,"No"
"24","15/07/2021",15.85,15.8911111111111,16.1688888888889,1.6,2.46666666666684,68,"No"
"25","15/07/2021",15.85,15.8911111111111,16.175,2.03,2.83333333333346,67,"No"
"26","15/07/2021",15.85,15.8911111111111,16.1755555555556,2.07,2.86666666666669,67,"No"
"27","15/07/2021",15.85,15.8911111111111,16.1761111111111,2.1,2.90000000000013,67,"No"
"28","15/07/2021",15.85,15.8911111111111,16.1766666666667,2.14,2.93333333333337,63,"No"
"29","15/07/2021",15.85,15.8911111111111,16.1769444444444,2.16,2.95000000000009,60,"Yes"
"30","15/07/2021",15.85,15.8911111111111,16.1772222222222,2.18,2.96666666666681,58,"No"
"31","15/07/2021",15.85,15.8911111111111,16.1777777777778,2.22,3.00000000000004,56,"No"
"32","15/07/2021",15.85,15.8911111111111,16.1797222222222,2.32,3.11666666666667,55,"Yes"
"33","15/07/2021",15.85,15.8911111111111,16.1822222222222,2.46,3.26666666666675,54,"No"
"34","15/07/2021",15.85,15.8911111111111,16.1827777777778,2.49,3.29999999999998,54,"No"
"35","15/07/2021",15.85,15.8911111111111,16.1866666666667,2.69,3.53333333333346,53,"No"
"36","15/07/2021",15.85,15.8911111111111,16.2,3.43,4.33333333333337,57,"No"
"37","15/07/2021",15.85,15.8911111111111,16.2016666666667,3.51,4.43333333333349,58,"No"
"38","15/07/2021",15.85,15.8911111111111,16.2055555555556,3.73,4.66666666666676,58,"No"
"39","15/07/2021",15.85,15.8911111111111,16.2077777777778,3.86,4.80000000000011,59,"No"
"40","15/07/2021",15.85,15.8911111111111,16.2088888888889,3.92,4.86666666666679,56,"No"
"41","15/07/2021",15.85,15.8911111111111,16.2125,4.13,5.08333333333333,60,"Yes"
"42","15/07/2021",15.85,15.8911111111111,16.2183333333333,4.49,5.43333333333344,65,"Yes"
"43","15/07/2021",15.85,15.8911111111111,16.2238888888889,4.85,5.76666666666682,68,"No"
"44","15/07/2021",15.85,15.8911111111111,16.2261111111111,5.01,5.90000000000018,70,"Yes"
"45","15/07/2021",15.85,15.8911111111111,16.235,5.65,6.43333333333338,75,"Yes"
"46","15/07/2021",15.85,15.8911111111111,16.24,6.04,6.73333333333332,77,"No"
"47","15/07/2021",15.85,15.8911111111111,16.2433333333333,6.29,6.93333333333335,78,"No"
"48","15/07/2021",15.85,15.8911111111111,16.2469444444444,6.57,7.15000000000011,80,"Yes"
"49","15/07/2021",15.85,15.8911111111111,16.2588888888889,7.54,7.86666666666683,84,"No"
"50","15/07/2021",15.85,15.8911111111111,16.265,8.06,8.23333333333345,85,"Yes"
"51","15/07/2021",15.85,15.8911111111111,16.2683333333333,8.36,8.43333333333348,89,"No"
"52","15/07/2021",15.85,15.8911111111111,16.2686111111111,8.39,8.44999999999999,90,"Yes"
"53","15/07/2021",15.85,15.8911111111111,16.2716666666667,8.66,8.63333333333351,95,"Yes"
"54","15/07/2021",15.85,15.8911111111111,16.2722222222222,8.71,8.66666666666674,95,"No"
"55","15/07/2021",15.85,15.8911111111111,16.2727777777778,8.75,8.69999999999997,95,"No"
"56","15/07/2021",15.85,15.8911111111111,16.2733333333333,8.8,8.73333333333342,94,"No"
"57","15/07/2021",15.85,15.8911111111111,16.2761111111111,9.05,8.90000000000001,93,"No"
"58","15/07/2021",15.85,15.8911111111111,16.2844444444444,9.86,9.39999999999998,90,"Yes"
"59","15/07/2021",15.85,15.8911111111111,16.2866666666667,10.05,9.53333333333333,85,"Yes"
"60","15/07/2021",15.85,15.8911111111111,16.2877777777778,10.17,9.60000000000001,82,"No"
