"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"31","08/07/2021",16.85,16.85,17.1283333333333,1.91,3.1333333333334,56,"No"
"32","08/07/2021",16.85,16.85,17.1288888888889,1.93,3.16666666666663,54,"No"
"33","08/07/2021",16.85,16.85,17.1294444444444,1.97,3.20000000000007,50,"Yes"
"34","08/07/2021",16.85,16.85,17.13,2,3.23333333333331,47,"No"
"35","08/07/2021",16.85,16.85,17.1305555555556,2.03,3.26666666666675,46,"No"
"36","08/07/2021",16.85,16.85,17.1311111111111,2.05,3.29999999999998,45,"No"
"37","08/07/2021",16.85,16.85,17.1355555555556,2.24,3.56666666666669,43,"No"
"38","08/07/2021",16.85,16.85,17.1363888888889,2.29,3.61666666666665,42,"Yes"
"39","08/07/2021",16.85,16.85,17.1366666666667,2.31,3.63333333333337,42,"No"
"40","08/07/2021",16.85,16.85,17.1383333333333,2.37,3.73333333333328,41,"No"
"41","08/07/2021",16.85,16.85,17.1388888888889,2.39,3.76666666666672,41,"No"
"42","08/07/2021",16.85,16.85,17.14,2.44,3.8333333333334,40,"Yes"
"43","08/07/2021",16.85,16.85,17.1433333333333,2.57,4.03333333333343,41,"No"
"44","08/07/2021",16.85,16.85,17.1461111111111,2.69,4.20000000000002,42,"No"
"45","08/07/2021",16.85,16.85,17.1463888888889,2.7,4.21666666666674,43,"Yes"
"46","08/07/2021",16.85,16.85,17.1472222222222,2.73,4.26666666666669,44,"No"
"47","08/07/2021",16.85,16.85,17.1477777777778,2.75,4.29999999999993,46,"No"
"48","08/07/2021",16.85,16.85,17.1486111111111,2.8,4.35000000000009,50,"Yes"
"49","08/07/2021",16.85,16.85,17.1505555555556,2.9,4.46666666666673,55,"Yes"
"50","08/07/2021",16.85,16.85,17.155,3.15,4.73333333333343,55,"No"
"51","08/07/2021",16.85,16.85,17.1561111111111,3.2,4.80000000000011,56,"No"
"52","08/07/2021",16.85,16.85,17.1577777777778,3.31,4.90000000000002,57,"No"
"53","08/07/2021",16.85,16.85,17.1583333333333,3.34,4.93333333333347,57,"No"
"54","08/07/2021",16.85,16.85,17.16,3.44,5.03333333333337,58,"No"
"55","08/07/2021",16.85,16.85,17.1611111111111,3.47,5.10000000000005,58,"No"
"56","08/07/2021",16.85,16.85,17.1636111111111,3.61,5.25000000000013,60,"Yes"
"57","08/07/2021",16.85,16.85,17.1697222222222,4,5.61666666666675,65,"Yes"
"58","08/07/2021",16.85,16.85,17.1730555555556,4.22,5.81666666666678,70,"Yes"
"59","08/07/2021",16.85,16.85,17.1822222222222,4.86,6.3666666666667,70,"No"
"60","08/07/2021",16.85,16.85,17.1827777777778,4.91,6.39999999999993,70,"No"
"61","08/07/2021",16.85,16.85,17.1994444444444,6.05,7.40000000000009,66,"No"
"62","08/07/2021",16.85,16.85,17.2,6.09,7.43333333333332,66,"No"
"63","08/07/2021",16.85,16.85,17.2022222222222,6.25,7.56666666666668,69,"No"
"64","08/07/2021",16.85,16.85,17.2055555555556,6.48,7.76666666666671,75,"Yes"
"65","08/07/2021",16.85,16.85,17.2094444444444,6.78,7.99999999999997,80,"Yes"
"66","08/07/2021",16.85,16.85,17.2166666666667,7.36,8.43333333333327,83,"No"
"67","08/07/2021",16.85,16.85,17.2188888888889,7.55,8.56666666666662,83,"No"
"68","08/07/2021",16.85,16.85,17.2194444444444,7.59,8.60000000000007,82,"No"
"69","08/07/2021",16.85,16.85,17.22,7.65,8.6333333333333,82,"No"
"70","08/07/2021",16.85,16.85,17.2222222222222,7.82,8.76666666666665,81,"No"
"71","08/07/2021",16.85,16.85,17.2269444444444,8.2,9.05000000000008,85,"Yes"
"72","08/07/2021",16.85,16.85,17.2277777777778,8.27,9.10000000000004,87,"No"
"73","08/07/2021",16.85,16.85,17.2286111111111,8.34,9.14999999999999,90,"Yes"
"74","08/07/2021",16.85,16.85,17.2288888888889,8.38,9.16666666666671,91,"No"
"75","08/07/2021",16.85,16.85,17.2294444444444,8.42,9.19999999999995,92,"No"
"76","08/07/2021",16.85,16.85,17.23,8.48,9.23333333333339,95,"Yes"
"77","08/07/2021",16.85,16.85,17.2305555555556,8.54,9.26666666666662,96,"No"
"78","08/07/2021",16.85,16.85,17.2316666666667,8.65,9.3333333333333,100,"Yes"
"79","08/07/2021",16.85,16.85,17.2322222222222,8.7,9.36666666666675,101,"No"
"80","08/07/2021",16.85,16.85,17.2336111111111,8.85,9.44999999999993,105,"Yes"
"81","08/07/2021",16.85,16.85,17.2344444444444,8.95,9.5000000000001,107,"No"
"82","08/07/2021",16.85,16.85,17.235,8.99,9.53333333333333,107,"No"
"83","08/07/2021",16.85,16.85,17.2355555555556,9.06,9.56666666666678,107,"No"
"84","08/07/2021",16.85,16.85,17.2361111111111,9.12,9.60000000000001,107,"No"
"85","08/07/2021",16.85,16.85,17.2438888888889,9.95,10.0666666666667,100,"Yes"
"86","08/07/2021",16.85,16.85,17.2461111111111,10.16,10.2000000000001,95,"Yes"
"87","08/07/2021",16.85,16.85,17.2461111111111,10.18,10.2000000000001,95,"No"
"88","08/07/2021",16.85,16.85,17.2466666666667,10.2,10.2333333333333,94,"No"
"89","08/07/2021",16.85,16.85,17.2480555555556,10.36,10.3166666666667,90,"Yes"
"90","08/07/2021",16.85,16.85,17.2483333333333,10.4,10.3333333333335,89,"No"
"91","08/07/2021",16.85,16.85,17.2494444444444,10.49,10.4000000000001,87,"No"
"92","08/07/2021",16.85,16.85,17.2502777777778,10.55,10.4500000000001,85,"Yes"
"93","08/07/2021",16.85,16.85,17.2511111111111,10.59,10.5,84,"No"
"94","08/07/2021",16.85,16.85,17.2516666666667,10.66,10.5333333333333,83,"No"
"95","08/07/2021",16.85,16.85,17.2522222222222,10.71,10.5666666666667,84,"No"
"96","08/07/2021",16.85,16.85,17.2538888888889,10.85,10.6666666666666,87,"No"
"97","08/07/2021",16.85,16.85,17.2552777777778,10.97,10.75,90,"Yes"
"98","08/07/2021",16.85,16.85,17.2569444444444,11.13,10.8499999999999,95,"Yes"
"99","08/07/2021",16.85,16.85,17.2583333333333,11.26,10.9333333333333,100,"Yes"
"100","08/07/2021",16.85,16.85,17.2594444444444,11.38,11,105,"Yes"
"101","08/07/2021",16.85,16.85,17.2602777777778,11.49,11.05,110,"Yes"
"102","08/07/2021",16.85,16.85,17.2613888888889,11.59,11.1166666666666,115,"Yes"
"103","08/07/2021",16.85,16.85,17.2619444444444,11.68,11.1500000000001,120,"Yes"
"104","08/07/2021",16.85,16.85,17.2622222222222,11.71,11.1666666666666,121,"No"
"105","08/07/2021",16.85,16.85,17.2627777777778,11.72,11.2,122,"No"
"106","08/07/2021",16.85,16.85,17.2630555555556,11.77,11.2166666666668,125,"Yes"
"107","08/07/2021",16.85,16.85,17.2638888888889,11.86,11.2666666666667,130,"Yes"
"108","08/07/2021",16.85,16.85,17.2644444444444,11.95,11.3,135,"Yes"
"109","08/07/2021",16.85,16.85,17.2652777777778,12.04,11.3500000000001,140,"Yes"
"110","08/07/2021",16.85,16.85,17.2658333333333,12.13,11.3833333333334,145,"Yes"
"111","08/07/2021",16.85,16.85,17.2661111111111,12.19,11.4000000000001,147,"No"
"112","08/07/2021",16.85,16.85,17.2663888888889,12.24,11.4166666666668,150,"Yes"
"113","08/07/2021",16.85,16.85,17.2672222222222,12.35,11.4666666666668,155,"Yes"
"114","08/07/2021",16.85,16.85,17.2691666666667,12.65,11.5833333333334,160,"Yes"
"115","08/07/2021",16.85,16.85,17.2694444444444,12.69,11.6000000000001,160,"No"
"116","08/07/2021",16.85,16.85,17.2716666666667,13.11,11.7333333333335,161,"No"
"117","08/07/2021",16.85,16.85,17.2722222222222,13.2,11.7666666666667,161,"No"
"118","08/07/2021",16.85,16.85,17.2727777777778,13.21,11.7999999999999,161,"No"
"119","08/07/2021",16.85,16.85,17.2738888888889,13.43,11.8666666666666,164,"No"
"120","08/07/2021",16.85,16.85,17.2744444444444,13.48,11.9,166,"No"
"121","08/07/2021",16.85,16.85,17.2752777777778,13.63,11.95,170,"Yes"
"122","08/07/2021",16.85,16.85,17.2780555555556,14.09,12.1166666666668,175,"Yes"
"123","08/07/2021",16.85,16.85,17.2811111111111,14.67,12.3000000000001,180,"Yes"
"124","08/07/2021",16.85,16.85,17.2836111111111,15.12,12.45,185,"Yes"
"125","08/07/2021",16.85,16.85,17.2838888888889,15.18,12.4666666666667,185,"No"
"126","08/07/2021",16.85,16.85,17.2858333333333,15.56,12.5833333333333,190,"Yes"
"127","08/07/2021",16.85,16.85,17.2872222222222,15.83,12.6666666666667,195,"Yes"
"128","08/07/2021",16.85,16.85,17.2891666666667,16.19,12.7833333333334,200,"Yes"
"129","08/07/2021",16.85,16.85,17.2894444444444,16.26,12.8000000000001,200,"No"
"130","08/07/2021",16.85,16.85,17.2933333333333,17.11,13.0333333333333,202,"No"
"131","08/07/2021",16.85,16.85,17.2944444444444,17.27,13.1,201,"No"
"132","08/07/2021",16.85,16.85,17.295,17.45,13.1333333333335,200,"No"
"133","08/07/2021",16.85,16.85,17.2955555555556,17.48,13.1666666666667,201,"No"
"134","08/07/2021",16.85,16.85,17.2961111111111,17.68,13.1999999999999,204,"No"
"135","08/07/2021",16.85,16.85,17.2966666666667,17.69,13.2333333333334,204,"No"
"136","08/07/2021",16.85,16.85,17.2969444444444,17.77,13.2500000000001,205,"Yes"
"137","08/07/2021",16.85,16.85,17.2977777777778,18.01,13.3000000000001,206,"No"
"138","08/07/2021",16.85,16.85,17.2983333333333,18.03,13.3333333333333,206,"No"
"139","08/07/2021",16.85,16.85,17.2997222222222,18.35,13.4166666666667,210,"Yes"
"140","08/07/2021",16.85,16.85,17.3005555555556,18.56,13.4666666666666,212,"No"
"141","08/07/2021",16.85,16.85,17.3011111111111,18.65,13.5000000000001,212,"No"
"142","08/07/2021",16.85,16.85,17.3016666666667,18.78,13.5333333333333,212,"No"
"143","08/07/2021",16.85,16.85,17.3022222222222,18.85,13.5666666666668,213,"No"
"144","08/07/2021",16.85,16.85,17.3033333333333,19.12,13.6333333333334,215,"Yes"
"145","08/07/2021",16.85,16.85,17.3044444444444,19.4,13.7000000000001,216,"No"
"146","08/07/2021",16.85,16.85,17.3061111111111,19.72,13.8,215,"No"
"147","08/07/2021",16.85,16.85,17.3066666666667,19.84,13.8333333333335,215,"No"
"148","08/07/2021",16.85,16.85,17.3116666666667,20.91,14.1333333333334,216,"No"
"149","08/07/2021",16.85,16.85,17.3122222222222,20.98,14.1666666666666,217,"No"
"150","08/07/2021",16.85,16.85,17.3133333333333,21.23,14.2333333333333,220,"Yes"
"151","08/07/2021",16.85,16.85,17.315,21.59,14.3333333333334,225,"Yes"
"152","08/07/2021",16.85,16.85,17.3166666666667,21.94,14.4333333333334,230,"Yes"
"153","08/07/2021",16.85,16.85,17.3180555555556,22.28,14.5166666666668,235,"Yes"
"154","08/07/2021",16.85,16.85,17.32,22.76,14.6333333333334,240,"Yes"
"155","08/07/2021",16.85,16.85,17.3213888888889,23.11,14.7166666666668,245,"Yes"
"156","08/07/2021",16.85,16.85,17.3225,23.39,14.7833333333335,250,"Yes"
"157","08/07/2021",16.85,16.85,17.3238888888889,23.68,14.8666666666666,255,"Yes"
"158","08/07/2021",16.85,16.85,17.3252777777778,24.03,14.95,260,"Yes"
"159","08/07/2021",16.85,16.85,17.3280555555556,24.77,15.1166666666666,265,"Yes"
"160","08/07/2021",16.85,16.85,17.3330555555556,26.12,15.4166666666668,270,"Yes"
"161","08/07/2021",16.85,16.85,17.3347222222222,26.58,15.5166666666667,275,"Yes"
"162","08/07/2021",16.85,16.85,17.3366666666667,27.09,15.6333333333333,280,"Yes"
"163","08/07/2021",16.85,16.85,17.3405555555556,28.22,15.8666666666668,285,"Yes"
"164","08/07/2021",16.85,16.85,17.3427777777778,28.84,15.9999999999999,281,"No"
"165","08/07/2021",16.85,16.85,17.3430555555556,28.91,16.0166666666667,280,"Yes"
"166","08/07/2021",16.85,16.85,17.3433333333333,29.04,16.0333333333334,280,"No"
"167","08/07/2021",16.85,16.85,17.3444444444444,29.35,16.1000000000001,278,"No"
"168","08/07/2021",16.85,16.85,17.345,29.47,16.1333333333333,275,"Yes"
"169","08/07/2021",16.85,16.85,17.3455555555556,29.65,16.1666666666667,272,"No"
"170","08/07/2021",16.85,16.85,17.3458333333333,29.76,16.1833333333335,270,"Yes"
"171","08/07/2021",16.85,16.85,17.3483333333333,30.43,16.3333333333333,265,"Yes"
"172","08/07/2021",16.85,16.85,17.3511111111111,31.11,16.5000000000001,260,"Yes"
"173","08/07/2021",16.85,16.85,17.3516666666667,31.3,16.5333333333334,260,"No"
"174","08/07/2021",16.85,16.85,17.3522222222222,31.44,16.5666666666668,259,"No"
"175","08/07/2021",16.85,16.85,17.3561111111111,32.4,16.8000000000001,259,"No"
"176","08/07/2021",16.85,16.85,17.3625,34.12,17.1833333333334,265,"Yes"
"177","08/07/2021",16.85,16.85,17.365,34.78,17.3333333333333,270,"Yes"
"178","08/07/2021",16.85,16.85,17.3677777777778,35.51,17.5000000000001,275,"Yes"
"179","08/07/2021",16.85,16.85,17.3702777777778,36.17,17.6499999999999,280,"Yes"
"180","08/07/2021",16.85,16.85,17.3722222222222,36.72,17.7666666666668,285,"Yes"
"181","08/07/2021",16.85,16.85,17.3744444444444,37.39,17.9000000000001,290,"Yes"
"182","08/07/2021",16.85,16.85,17.385,40.46,18.5333333333335,289,"No"
"183","08/07/2021",16.85,16.85,17.3861111111111,40.76,18.6000000000001,291,"No"
"184","08/07/2021",16.85,16.85,17.3866666666667,40.88,18.6333333333334,291,"No"
"185","08/07/2021",16.85,16.85,17.3922222222222,42.61,18.9666666666668,288,"No"
"186","08/07/2021",16.85,16.85,17.3933333333333,42.81,19.0333333333334,287,"No"
"187","08/07/2021",16.85,16.85,17.3944444444444,43.21,19.1000000000001,285,"Yes"
"188","08/07/2021",16.85,16.85,17.3983333333333,44.35,19.3333333333334,290,"No"
"189","08/07/2021",16.85,16.85,17.3988888888889,44.48,19.3666666666666,290,"No"
"190","08/07/2021",16.85,16.85,17.4088888888889,47.46,19.9666666666667,290,"No"
"191","08/07/2021",16.85,16.85,17.41,47.64,20.0333333333334,288,"No"
"192","08/07/2021",16.85,16.85,17.4105555555556,47.82,20.0666666666666,285,"Yes"
"193","08/07/2021",16.85,16.85,17.4125,48.38,20.1833333333335,280,"Yes"
"194","08/07/2021",16.85,16.85,17.4161111111111,49.4,20.4,285,"Yes"
"195","08/07/2021",16.85,16.85,17.42,50.56,20.6333333333335,285,"No"
"196","08/07/2021",16.85,16.85,17.4266666666667,52.5,21.0333333333333,280,"Yes"
"197","08/07/2021",16.85,16.85,17.4286111111111,52.98,21.1499999999999,275,"Yes"
"198","08/07/2021",16.85,16.85,17.4294444444444,53.25,21.2000000000001,273,"No"
"199","08/07/2021",16.85,16.85,17.43,53.32,21.2333333333333,272,"No"
"200","08/07/2021",16.85,16.85,17.4319444444444,53.87,21.35,270,"Yes"
"201","08/07/2021",16.85,16.85,17.4333333333333,54.34,21.4333333333334,270,"No"
"202","08/07/2021",16.85,16.85,17.4338888888889,54.51,21.4666666666666,271,"No"
"203","08/07/2021",16.85,16.85,17.435,54.77,21.5333333333333,271,"No"
"204","08/07/2021",16.85,16.85,17.4355555555556,54.89,21.5666666666667,271,"No"
"205","08/07/2021",16.85,16.85,17.4361111111111,55.1,21.6,269,"No"
"206","08/07/2021",16.85,16.85,17.4366666666667,55.25,21.6333333333334,267,"No"
"207","08/07/2021",16.85,16.85,17.4372222222222,55.32,21.6666666666666,266,"No"
"208","08/07/2021",16.85,16.85,17.4372222222222,55.35,21.6666666666666,265,"Yes"
"209","08/07/2021",16.85,16.85,17.4388888888889,55.75,21.7666666666668,263,"No"
"210","08/07/2021",16.85,16.85,17.4402777777778,56.14,21.85,260,"Yes"
"211","08/07/2021",16.85,16.85,17.4422222222222,56.71,21.9666666666668,259,"No"
"212","08/07/2021",16.85,16.85,17.4433333333333,56.88,22.0333333333333,260,"No"
"213","08/07/2021",16.85,16.85,17.4466666666667,57.77,22.2333333333333,255,"Yes"
"214","08/07/2021",16.85,16.85,17.4483333333333,58.18,22.3333333333334,250,"No"
"215","08/07/2021",16.85,16.85,17.4494444444444,58.47,22.4000000000001,246,"No"
"216","08/07/2021",16.85,16.85,17.4494444444444,58.5,22.4000000000001,245,"Yes"
"217","08/07/2021",16.85,16.85,17.4511111111111,58.91,22.5,244,"No"
"218","08/07/2021",16.85,16.85,17.4516666666667,58.96,22.5333333333334,243,"No"
"219","08/07/2021",16.85,16.85,17.4522222222222,59.23,22.5666666666667,243,"No"
"220","08/07/2021",16.85,16.85,17.4527777777778,59.27,22.6000000000001,242,"No"
"221","08/07/2021",16.85,16.85,17.4533333333333,59.39,22.6333333333334,241,"No"
"222","08/07/2021",16.85,16.85,17.4536111111111,59.49,22.6500000000001,240,"Yes"
"223","08/07/2021",16.85,16.85,17.4538888888889,59.63,22.6666666666668,239,"No"
"224","08/07/2021",16.85,16.85,17.4544444444444,59.69,22.7,238,"No"
"225","08/07/2021",16.85,16.85,17.4566666666667,60.3,22.8333333333334,245,"Yes"
"226","08/07/2021",16.85,16.85,17.4583333333333,60.66,22.9333333333333,250,"Yes"
"227","08/07/2021",16.85,16.85,17.4616666666667,61.51,23.1333333333333,255,"Yes"
"228","08/07/2021",16.85,16.85,17.4641666666667,62.17,23.2833333333334,260,"Yes"
"229","08/07/2021",16.85,16.85,17.4786111111111,65.93,24.15,265,"Yes"
"230","08/07/2021",16.85,16.85,17.4863888888889,67.99,24.6166666666667,260,"Yes"
"231","08/07/2021",16.85,16.85,17.4866666666667,68.13,24.6333333333335,260,"No"
"232","08/07/2021",16.85,16.85,17.4872222222222,68.16,24.6666666666667,260,"No"
"233","08/07/2021",16.85,16.85,17.4922222222222,69.51,24.9666666666666,259,"No"
"234","08/07/2021",16.85,16.85,17.4927777777778,69.61,25.0000000000001,259,"No"
"235","08/07/2021",16.85,16.85,17.4933333333333,69.77,25.0333333333333,260,"No"
"236","08/07/2021",16.85,16.85,17.4955555555556,70.38,25.1666666666667,263,"No"
"237","08/07/2021",16.85,16.85,17.4961111111111,70.47,25.2000000000001,263,"No"
"238","08/07/2021",16.85,16.85,17.4994444444444,71.4,25.4000000000001,255,"No"
"239","08/07/2021",16.85,16.85,17.5,71.56,25.4333333333334,252,"No"
"240","08/07/2021",16.85,16.85,17.5005555555556,71.66,25.4666666666666,250,"Yes"
"241","08/07/2021",16.85,16.85,17.5005555555556,71.69,25.4666666666666,250,"No"
"242","08/07/2021",16.85,16.85,17.5011111111111,71.83,25.5,247,"No"
"243","08/07/2021",16.85,16.85,17.5013888888889,71.89,25.5166666666668,245,"Yes"
"244","08/07/2021",16.85,16.85,17.5052777777778,72.83,25.75,250,"Yes"
"245","08/07/2021",16.85,16.85,17.5061111111111,73.09,25.8,255,"Yes"
"246","08/07/2021",16.85,16.85,17.5130555555556,74.85,26.2166666666668,250,"Yes"
"247","08/07/2021",16.85,16.85,17.5158333333333,75.5,26.3833333333334,245,"Yes"
"248","08/07/2021",16.85,16.85,17.5186111111111,76.22,26.5499999999999,240,"Yes"
"249","08/07/2021",16.85,16.85,17.5219444444444,76.95,26.75,235,"Yes"
"250","08/07/2021",16.85,16.85,17.5244444444444,77.57,26.9,233,"No"
"251","08/07/2021",16.85,16.85,17.525,77.64,26.9333333333333,233,"No"
"252","08/07/2021",16.85,16.85,17.5277777777778,78.3,27.1000000000001,240,"Yes"
"253","08/07/2021",16.85,16.85,17.5294444444444,78.69,27.2,245,"Yes"
"254","08/07/2021",16.85,16.85,17.53,78.88,27.2333333333334,247,"No"
"255","08/07/2021",16.85,16.85,17.5305555555556,78.93,27.2666666666667,248,"No"
"256","08/07/2021",16.85,16.85,17.5311111111111,79.07,27.3000000000001,250,"Yes"
"257","08/07/2021",16.85,16.85,17.5316666666667,79.19,27.3333333333333,251,"No"
"258","08/07/2021",16.85,16.85,17.5336111111111,79.74,27.45,255,"Yes"
"259","08/07/2021",16.85,16.85,17.5363888888889,80.45,27.6166666666668,260,"Yes"
"260","08/07/2021",16.85,16.85,17.5388888888889,81.19,27.7666666666666,264,"No"
"261","08/07/2021",16.85,16.85,17.5394444444444,81.27,27.8000000000001,264,"No"
"262","08/07/2021",16.85,16.85,17.5394444444444,81.28,27.8000000000001,265,"Yes"
"263","08/07/2021",16.85,16.85,17.5438888888889,82.44,28.0666666666668,260,"Yes"
"264","08/07/2021",16.85,16.85,17.5444444444444,82.6,28.1,259,"No"
"265","08/07/2021",16.85,16.85,17.545,82.73,28.1333333333335,259,"No"
"266","08/07/2021",16.85,16.85,17.555,85.35,28.7333333333333,260,"No"
"267","08/07/2021",16.85,16.85,17.5555555555556,85.47,28.7666666666668,260,"No"
"268","08/07/2021",16.85,16.85,17.5580555555556,86.14,28.9166666666667,265,"Yes"
"269","08/07/2021",16.85,16.85,17.5616666666667,87.13,29.1333333333334,264,"No"
"270","08/07/2021",16.85,16.85,17.5622222222222,87.29,29.1666666666666,263,"No"
"271","08/07/2021",16.85,16.85,17.5638888888889,87.68,29.2666666666668,260,"Yes"
"272","08/07/2021",16.85,16.85,17.5655555555556,88.06,29.3666666666667,260,"No"
"273","08/07/2021",16.85,16.85,17.5716666666667,89.65,29.7333333333333,264,"No"
"274","08/07/2021",16.85,16.85,17.5722222222222,89.74,29.7666666666667,265,"Yes"
"275","08/07/2021",16.85,16.85,17.5722222222222,89.75,29.7666666666667,265,"No"
"276","08/07/2021",16.85,16.85,17.5866666666667,93.59,30.6333333333333,260,"Yes"
"277","08/07/2021",16.85,16.85,17.5877777777778,93.91,30.7,259,"No"
"278","08/07/2021",16.85,16.85,17.5883333333333,94.07,30.7333333333334,259,"No"
"279","08/07/2021",16.85,16.85,17.5916666666667,94.87,30.9333333333333,260,"No"
"280","08/07/2021",16.85,16.85,17.5922222222222,95,30.9666666666667,260,"No"
"281","08/07/2021",16.85,16.85,17.5938888888889,95.49,31.0666666666666,265,"Yes"
"282","08/07/2021",16.85,16.85,17.5972222222222,96.47,31.2666666666667,263,"No"
"283","08/07/2021",16.85,16.85,17.5977777777778,96.62,31.3000000000001,261,"No"
"284","08/07/2021",16.85,16.85,17.5980555555556,96.67,31.3166666666666,260,"Yes"
"285","08/07/2021",16.85,16.85,17.5991666666667,97,31.3833333333333,255,"Yes"
"286","08/07/2021",16.85,16.85,17.6155555555556,101.13,32.3666666666667,255,"No"
"287","08/07/2021",16.85,16.85,17.6161111111111,101.18,32.3999999999999,254,"No"
"288","08/07/2021",16.85,16.85,17.6180555555556,101.72,32.5166666666668,250,"Yes"
"289","08/07/2021",16.85,16.85,17.6208333333333,102.38,32.6833333333334,245,"Yes"
"290","08/07/2021",16.85,16.85,17.6280555555556,104.21,33.1166666666667,250,"Yes"
"291","08/07/2021",16.85,16.85,17.6316666666667,105.13,33.3333333333334,252,"No"
"292","08/07/2021",16.85,16.85,17.6322222222222,105.21,33.3666666666667,252,"No"
"293","08/07/2021",16.85,16.85,17.6341666666667,105.72,33.4833333333333,255,"Yes"
"294","08/07/2021",16.85,16.85,17.6358333333333,106.18,33.5833333333334,260,"Yes"
"295","08/07/2021",16.85,16.85,17.6383333333333,106.82,33.7333333333333,263,"No"
"296","08/07/2021",16.85,16.85,17.6386111111111,106.92,33.75,265,"Yes"
"297","08/07/2021",16.85,16.85,17.6388888888889,107,33.7666666666667,265,"No"
"298","08/07/2021",16.85,16.85,17.6422222222222,107.82,33.9666666666668,269,"No"
"299","08/07/2021",16.85,16.85,17.6438888888889,108.31,34.0666666666667,267,"No"
"300","08/07/2021",16.85,16.85,17.6444444444444,108.41,34.1000000000001,266,"No"
"301","08/07/2021",16.85,16.85,17.6469444444444,109.08,34.25,260,"Yes"
"302","08/07/2021",16.85,16.85,17.6511111111111,110.22,34.5,262,"No"
"303","08/07/2021",16.85,16.85,17.6516666666667,110.38,34.5333333333334,260,"No"
"304","08/07/2021",16.85,16.85,17.6633333333333,113.34,35.2333333333334,262,"No"
"305","08/07/2021",16.85,16.85,17.6641666666667,113.61,35.2833333333334,265,"Yes"
"306","08/07/2021",16.85,16.85,17.6666666666667,114.25,35.4333333333334,265,"No"
"307","08/07/2021",16.85,16.85,17.6672222222222,114.31,35.4666666666667,265,"No"
"308","08/07/2021",16.85,16.85,17.6694444444444,114.91,35.6,260,"Yes"
"309","08/07/2021",16.85,16.85,17.6719444444444,115.53,35.7500000000001,255,"Yes"
"310","08/07/2021",16.85,16.85,17.6727777777778,115.8,35.8000000000001,254,"No"
"311","08/07/2021",16.85,16.85,17.6733333333333,116,35.8333333333333,252,"No"
"312","08/07/2021",16.85,16.85,17.6738888888889,116.13,35.8666666666667,251,"No"
"313","08/07/2021",16.85,16.85,17.6738888888889,116.16,35.8666666666667,250,"Yes"
"314","08/07/2021",16.85,16.85,17.6744444444444,116.31,35.9,249,"No"
"315","08/07/2021",16.85,16.85,17.6769444444444,116.88,36.05,245,"Yes"
