"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"1","03/06/2021",15.85,15.8644444444444,16.0688888888889,0,0,0,"Yes"
"2","03/06/2021",15.85,15.8644444444444,16.0727777777778,0.01,0.233333333333263,5,"Yes"
"3","03/06/2021",15.85,15.8644444444444,16.0741666666667,0.02,0.316666666666663,10,"Yes"
"4","03/06/2021",15.85,15.8644444444444,16.075,0.03,0.366666666666617,13,"Yes"
"5","03/06/2021",15.85,15.8644444444444,16.0763888888889,0.05,0.450000000000017,18,"Yes"
"6","03/06/2021",15.85,15.8644444444444,16.0769444444444,0.06,0.483333333333249,20,"Yes"
"7","03/06/2021",15.85,15.8644444444444,16.08,0.13,0.666666666666558,23,"Yes"
"8","03/06/2021",15.85,15.8644444444444,16.0805555555556,0.14,0.700000000000003,23,"No"
"9","03/06/2021",15.85,15.8644444444444,16.0805555555556,0.14,0.700000000000003,23,"No"
"10","03/06/2021",15.85,15.8644444444444,16.0811111111111,0.15,0.733333333333235,23,"No"
"11","03/06/2021",15.85,15.8644444444444,16.0813888888889,0.16,0.749999999999957,25,"Yes"
"12","03/06/2021",15.85,15.8644444444444,16.0816666666667,0.17,0.76666666666668,26,"No"
"13","03/06/2021",15.85,15.8644444444444,16.0825,0.19,0.816666666666634,28,"Yes"
"14","03/06/2021",15.85,15.8644444444444,16.0833333333333,0.22,0.866666666666589,30,"Yes"
"15","03/06/2021",15.85,15.8644444444444,16.0844444444444,0.25,0.933333333333266,33,"Yes"
"16","03/06/2021",15.85,15.8644444444444,16.085,0.27,0.966666666666711,35,"Yes"
"17","03/06/2021",15.85,15.8644444444444,16.0861111111111,0.31,1.03333333333339,38,"Yes"
"18","03/06/2021",15.85,15.8644444444444,16.0866666666667,0.33,1.06666666666662,40,"Yes"
"19","03/06/2021",15.85,15.8644444444444,16.0872222222222,0.36,1.10000000000007,43,"Yes"
"20","03/06/2021",15.85,15.8644444444444,16.0880555555556,0.39,1.15000000000002,45,"Yes"
"21","03/06/2021",15.85,15.8644444444444,16.0891666666667,0.45,1.2166666666667,50,"Yes"
"22","03/06/2021",15.85,15.8644444444444,16.0911111111111,0.54,1.33333333333333,55,"Yes"
"23","03/06/2021",15.85,15.8644444444444,16.0927777777778,0.64,1.43333333333324,60,"Yes"
"24","03/06/2021",15.85,15.8644444444444,16.0938888888889,0.71,1.49999999999991,62,"No"
"25","03/06/2021",15.85,15.8644444444444,16.0944444444444,0.74,1.53333333333336,62,"No"
"26","03/06/2021",15.85,15.8644444444444,16.095,0.77,1.56666666666659,62,"No"
"27","03/06/2021",15.85,15.8644444444444,16.0955555555556,0.82,1.60000000000004,62,"No"
"28","03/06/2021",15.85,15.8644444444444,16.0966666666667,0.86,1.66666666666671,62,"No"
"29","03/06/2021",15.85,15.8644444444444,16.0983333333333,0.98,1.76666666666662,61,"No"
"30","03/06/2021",15.85,15.8644444444444,16.0988888888889,1.01,1.80000000000007,61,"No"
