"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"27","24/06/2021",11,11,11.0433333333333,0.92,2.43333333333329,33,"Yes"
"28","24/06/2021",11,11,11.0447222222222,0.96,2.51666666666669,35,"Yes"
"29","24/06/2021",11,11,11.0463888888889,1.02,2.6166666666666,38,"Yes"
"30","24/06/2021",11,11,11.0472222222222,1.06,2.66666666666666,39,"No"
"31","24/06/2021",11,11,11.0477777777778,1.07,2.7,40,"Yes"
"32","24/06/2021",11,11,11.0494444444444,1.13,2.80000000000001,42,"No"
"33","24/06/2021",11,11,11.0502777777778,1.16,2.84999999999997,43,"Yes"
"34","24/06/2021",11,11,11.0513888888889,1.22,2.91666666666664,45,"Yes"
"35","24/06/2021",11,11,11.0547222222222,1.37,3.11666666666667,50,"Yes"
"36","24/06/2021",11,11,11.0558333333333,1.43,3.18333333333335,55,"Yes"
"37","24/06/2021",11,11,11.0569444444444,1.49,3.24999999999992,60,"Yes"
"38","24/06/2021",11,11,11.0580555555556,1.56,3.3166666666666,65,"Yes"
"39","24/06/2021",11,11,11.0588888888889,1.62,3.36666666666666,67,"No"
"40","24/06/2021",11,11,11.0594444444444,1.65,3.4,69,"No"
"41","24/06/2021",11,11,11.0597222222222,1.66,3.41666666666661,70,"Yes"
"42","24/06/2021",11,11,11.0616666666667,1.8,3.53333333333335,75,"Yes"
"43","24/06/2021",11,11,11.0638888888889,1.97,3.6666666666666,80,"Yes"
"44","24/06/2021",11,11,11.0669444444444,2.23,3.85000000000002,85,"Yes"
"45","24/06/2021",11,11,11.0672222222222,2.25,3.86666666666663,85,"No"
"46","24/06/2021",11,11,11.0677777777778,2.29,3.89999999999997,85,"No"
"47","24/06/2021",11,11,11.0683333333333,2.34,3.93333333333331,85,"No"
"48","24/06/2021",11,11,11.0733333333333,2.79,4.23333333333336,83,"No"
"49","24/06/2021",11,11,11.0761111111111,3.04,4.39999999999994,85,"No"
"50","24/06/2021",11,11,11.0766666666667,3.05,4.43333333333328,85,"No"
"51","24/06/2021",11,11,11.0772222222222,3.1,4.46666666666662,85,"No"
"52","24/06/2021",11,11,11.0827777777778,3.56,4.8,83,"No"
"53","24/06/2021",11,11,11.0838888888889,3.68,4.86666666666668,83,"No"
"54","24/06/2021",11,11,11.0844444444444,3.72,4.90000000000002,83,"No"
"55","24/06/2021",11,11,11.0877777777778,4,5.09999999999994,81,"No"
"56","24/06/2021",11,11,11.0925,4.39,5.38333333333327,90,"Yes"
"57","24/06/2021",11,11,11.0933333333333,4.45,5.43333333333333,92,"No"
"58","24/06/2021",11,11,11.0938888888889,4.49,5.46666666666667,92,"No"
"59","24/06/2021",11,11,11.0947222222222,4.57,5.51666666666662,95,"Yes"
"60","24/06/2021",11,11,11.0955555555556,4.65,5.56666666666668,96,"No"
"61","24/06/2021",11,11,11.1005555555556,5.13,5.86666666666662,97,"No"
"62","24/06/2021",11,11,11.1011111111111,5.18,5.89999999999996,97,"No"
"63","24/06/2021",11,11,11.1077777777778,5.86,6.30000000000003,96,"No"
"64","24/06/2021",11,11,11.1083333333333,5.9,6.33333333333326,96,"No"
"65","24/06/2021",11,11,11.1111111111111,6.19,6.49999999999995,96,"No"
"66","24/06/2021",11,11,11.1116666666667,6.21,6.53333333333329,96,"No"
"67","24/06/2021",11,11,11.115,6.57,6.73333333333332,96,"No"
"68","24/06/2021",11,11,11.1155555555556,6.61,6.76666666666666,96,"No"
"69","24/06/2021",11,11,11.1161111111111,6.64,6.8,95,"No"
"70","24/06/2021",11,11,11.1194444444444,6.96,6.99999999999992,96,"No"
"71","24/06/2021",11,11,11.1216666666667,7.18,7.13333333333328,96,"No"
"72","24/06/2021",11,11,11.1227777777778,7.31,7.19999999999995,96,"No"
"73","24/06/2021",11,11,11.1233333333333,7.33,7.23333333333329,96,"No"
"74","24/06/2021",11,11,11.1238888888889,7.4,7.26666666666663,97,"No"
"75","24/06/2021",11,11,11.1269444444444,7.7,7.44999999999994,100,"Yes"
"76","24/06/2021",11,11,11.1277777777778,7.79,7.5,101,"No"
"77","24/06/2021",11,11,11.1294444444444,7.95,7.60000000000002,104,"No"
"78","24/06/2021",11,11,11.1294444444444,7.97,7.60000000000002,105,"Yes"
"79","24/06/2021",11,11,11.1322222222222,8.26,7.7666666666666,110,"Yes"
"80","24/06/2021",11,11,11.1347222222222,8.55,7.91666666666668,115,"Yes"
"81","24/06/2021",11,11,11.1361111111111,8.71,7.99999999999997,117,"No"
"82","24/06/2021",11,11,11.1366666666667,8.74,8.03333333333331,118,"No"
"83","24/06/2021",11,11,11.1375,8.85,8.08333333333326,120,"Yes"
"84","24/06/2021",11,11,11.1394444444444,9.07,8.2,123,"No"
"85","24/06/2021",11,11,11.1405555555556,9.21,8.26666666666668,125,"Yes"
"86","24/06/2021",11,11,11.1427777777778,9.52,8.39999999999993,124,"No"
"87","24/06/2021",11,11,11.1433333333333,9.56,8.43333333333327,124,"No"
"88","24/06/2021",11,11,11.1466666666667,9.99,8.6333333333333,128,"No"
"89","24/06/2021",11,11,11.1477777777778,10.13,8.69999999999997,130,"Yes"
"90","24/06/2021",11,11,11.1494444444444,10.35,8.79999999999999,132,"No"
"91","24/06/2021",11,11,11.1511111111111,10.56,8.90000000000001,135,"Yes"
"92","24/06/2021",11,11,11.1547222222222,11.06,9.11666666666665,140,"Yes"
"93","24/06/2021",11,11,11.1594444444444,11.71,9.39999999999998,144,"No"
"94","24/06/2021",11,11,11.16,11.82,9.43333333333332,142,"No"
"95","24/06/2021",11,11,11.1605555555556,11.92,9.46666666666665,140,"No"
"96","24/06/2021",11,11,11.1611111111111,11.94,9.49999999999999,140,"No"
"97","24/06/2021",11,11,11.1661111111111,12.64,9.79999999999993,145,"Yes"
"98","24/06/2021",11,11,11.1677777777778,12.9,9.89999999999995,147,"No"
"99","24/06/2021",11,11,11.1716666666667,13.5,10.1333333333333,144,"No"
"100","24/06/2021",11,11,11.1727777777778,13.65,10.2,142,"No"
"101","24/06/2021",11,11,11.1733333333333,13.76,10.2333333333333,140,"Yes"
"102","24/06/2021",11,11,11.1744444444444,13.91,10.3,138,"No"
"103","24/06/2021",11,11,11.175,13.96,10.3333333333333,137,"No"
"104","24/06/2021",11,11,11.1752777777778,14.01,10.35,135,"Yes"
"105","24/06/2021",11,11,11.1761111111111,14.13,10.4,132,"No"
"106","24/06/2021",11,11,11.1763888888889,14.17,10.4166666666666,130,"Yes"
"107","24/06/2021",11,11,11.1775,14.3,10.4833333333333,125,"Yes"
"108","24/06/2021",11,11,11.1838888888889,15.1,10.8666666666667,127,"No"
"109","24/06/2021",11,11,11.1844444444444,15.14,10.9,128,"No"
"110","24/06/2021",11,11,11.185,15.25,10.9333333333333,130,"Yes"
"111","24/06/2021",11,11,11.1866666666667,15.45,11.0333333333334,135,"Yes"
"112","24/06/2021",11,11,11.1877777777778,15.6,11.0999999999999,140,"Yes"
"113","24/06/2021",11,11,11.1886111111111,15.74,11.15,145,"Yes"
"114","24/06/2021",11,11,11.1897222222222,15.88,11.2166666666667,150,"Yes"
"115","24/06/2021",11,11,11.1944444444444,16.65,11.5,154,"No"
"116","24/06/2021",11,11,11.195,16.66,11.5333333333333,154,"No"
"117","24/06/2021",11,11,11.1952777777778,16.72,11.5499999999999,155,"Yes"
"118","24/06/2021",11,11,11.2011111111111,17.68,11.8999999999999,156,"No"
"119","24/06/2021",11,11,11.2055555555556,18.35,12.1666666666667,156,"No"
"120","24/06/2021",11,11,11.2066666666667,18.5,12.2333333333333,158,"No"
"121","24/06/2021",11,11,11.2105555555556,19.12,12.4666666666666,156,"No"
"122","24/06/2021",11,11,11.2116666666667,19.31,12.5333333333333,157,"No"
"123","24/06/2021",11,11,11.2127777777778,19.46,12.5999999999999,156,"No"
"124","24/06/2021",11,11,11.2188888888889,20.44,12.9666666666667,156,"No"
"125","24/06/2021",11,11,11.2194444444444,20.46,13,157,"No"
"126","24/06/2021",11,11,11.22,20.58,13.0333333333333,157,"No"
"127","24/06/2021",11,11,11.2205555555556,20.68,13.0666666666667,157,"No"
"128","24/06/2021",11,11,11.2238888888889,21.23,13.2666666666666,158,"No"
"129","24/06/2021",11,11,11.2244444444444,21.24,13.2999999999999,158,"No"
"130","24/06/2021",11,11,11.2244444444444,21.28,13.2999999999999,160,"Yes"
"131","24/06/2021",11,11,11.2258333333333,21.47,13.3833333333333,165,"Yes"
"132","24/06/2021",11,11,11.2269444444444,21.66,13.45,170,"Yes"
"133","24/06/2021",11,11,11.2280555555556,21.87,13.5166666666666,175,"Yes"
"134","24/06/2021",11,11,11.2294444444444,22.09,13.6,180,"Yes"
"135","24/06/2021",11,11,11.2305555555556,22.32,13.6666666666667,185,"Yes"
"136","24/06/2021",11,11,11.2319444444444,22.57,13.75,190,"Yes"
"137","24/06/2021",11,11,11.2333333333333,22.84,13.8333333333333,195,"Yes"
"138","24/06/2021",11,11,11.2344444444444,23.09,13.8999999999999,200,"Yes"
"139","24/06/2021",11,11,11.2355555555556,23.3,13.9666666666666,205,"Yes"
"140","24/06/2021",11,11,11.2366666666667,23.5,14.0333333333333,210,"Yes"
"141","24/06/2021",11,11,11.2375,23.69,14.0833333333333,215,"Yes"
"142","24/06/2021",11,11,11.2386111111111,23.92,14.15,220,"Yes"
"143","24/06/2021",11,11,11.24,24.26,14.2333333333333,225,"Yes"
"144","24/06/2021",11,11,11.2419444444444,24.68,14.35,230,"Yes"
"145","24/06/2021",11,11,11.2438888888889,25.13,14.4666666666667,235,"Yes"
"146","24/06/2021",11,11,11.2458333333333,25.61,14.5833333333333,240,"Yes"
"147","24/06/2021",11,11,11.2477777777778,26.1,14.7,245,"Yes"
"148","24/06/2021",11,11,11.2483333333333,26.25,14.7333333333333,246,"No"
"149","24/06/2021",11,11,11.2488888888889,26.33,14.7666666666666,246,"No"
"150","24/06/2021",11,11,11.2505555555556,26.73,14.8666666666666,250,"Yes"
"151","24/06/2021",11,11,11.2527777777778,27.3,15,255,"Yes"
"152","24/06/2021",11,11,11.2561111111111,28.2,15.1999999999999,257,"No"
"153","24/06/2021",11,11,11.2566666666667,28.27,15.2333333333333,257,"No"
"154","24/06/2021",11,11,11.2588888888889,28.97,15.3666666666666,259,"No"
"155","24/06/2021",11,11,11.2594444444444,29.02,15.4,259,"No"
"156","24/06/2021",11,11,11.2694444444444,31.61,15.9999999999999,258,"No"
"157","24/06/2021",11,11,11.2702777777778,31.8,16.05,260,"Yes"
"158","24/06/2021",11,11,11.2711111111111,32.03,16.1,262,"No"
"159","24/06/2021",11,11,11.2716666666667,32.28,16.1333333333333,261,"No"
"160","24/06/2021",11,11,11.2722222222222,32.32,16.1666666666666,261,"No"
"161","24/06/2021",11,11,11.2733333333333,32.59,16.2333333333333,257,"No"
"162","24/06/2021",11,11,11.2766666666667,33.6,16.4333333333333,259,"No"
"163","24/06/2021",11,11,11.2772222222222,33.65,16.4666666666667,259,"No"
"164","24/06/2021",11,11,11.28,34.33,16.6333333333333,259,"No"
"165","24/06/2021",11,11,11.2888888888889,36.65,17.1666666666667,261,"No"
"166","24/06/2021",11,11,11.2916666666667,37.41,17.3333333333333,258,"No"
"167","24/06/2021",11,11,11.2938888888889,38.02,17.4666666666666,259,"No"
"168","24/06/2021",11,11,11.2961111111111,38.56,17.6,259,"No"
"169","24/06/2021",11,11,11.2977777777778,38.96,17.7,255,"Yes"
"170","24/06/2021",11,11,11.3,39.52,17.8333333333333,257,"No"
"171","24/06/2021",11,11,11.3077777777778,41.58,18.3,259,"No"
"172","24/06/2021",11,11,11.3083333333333,41.62,18.3333333333333,259,"No"
"173","24/06/2021",11,11,11.3127777777778,42.85,18.5999999999999,259,"No"
"174","24/06/2021",11,11,11.3133333333333,42.94,18.6333333333333,259,"No"
"175","24/06/2021",11,11,11.3183333333333,44.3,18.9333333333333,254,"No"
"176","24/06/2021",11,11,11.3188888888889,44.38,18.9666666666666,254,"No"
"177","24/06/2021",11,11,11.3208333333333,44.86,19.0833333333333,250,"Yes"
"178","24/06/2021",11,11,11.3252777777778,45.98,19.35,245,"Yes"
"179","24/06/2021",11,11,11.3266666666667,46.28,19.4333333333333,243,"No"
"180","24/06/2021",11,11,11.3277777777778,46.57,19.5,244,"No"
"181","24/06/2021",11,11,11.3283333333333,46.78,19.5333333333333,245,"No"
"182","24/06/2021",11,11,11.33,47.21,19.6333333333333,246,"No"
"183","24/06/2021",11,11,11.3305555555556,47.26,19.6666666666667,246,"No"
"184","24/06/2021",11,11,11.3311111111111,47.47,19.7,248,"No"
"185","24/06/2021",11,11,11.3316666666667,47.54,19.7333333333333,250,"Yes"
"186","24/06/2021",11,11,11.3333333333333,47.98,19.8333333333333,255,"Yes"
"187","24/06/2021",11,11,11.34,49.75,20.2333333333333,256,"No"
"188","24/06/2021",11,11,11.3405555555556,49.84,20.2666666666666,257,"No"
"189","24/06/2021",11,11,11.3411111111111,49.97,20.3,257,"No"
"190","24/06/2021",11,11,11.3441666666667,50.76,20.4833333333333,260,"Yes"
"191","24/06/2021",11,11,11.3483333333333,51.88,20.7333333333333,258,"No"
"192","24/06/2021",11,11,11.3488888888889,51.97,20.7666666666666,258,"No"
"193","24/06/2021",11,11,11.3544444444444,53.51,21.1,259,"No"
"194","24/06/2021",11,11,11.355,53.56,21.1333333333333,260,"No"
"195","24/06/2021",11,11,11.3575,54.22,21.2833333333333,265,"Yes"
"196","24/06/2021",11,11,11.3605555555556,55.05,21.4666666666666,270,"Yes"
"197","24/06/2021",11,11,11.3630555555556,55.71,21.6166666666667,275,"Yes"
"198","24/06/2021",11,11,11.3655555555556,56.4,21.7666666666667,280,"Yes"
"199","24/06/2021",11,11,11.3677777777778,57.03,21.9,285,"Yes"
"200","24/06/2021",11,11,11.3702777777778,57.7,22.05,290,"Yes"
"201","24/06/2021",11,11,11.3733333333333,58.61,22.2333333333333,293,"No"
"202","24/06/2021",11,11,11.3769444444444,59.67,22.4499999999999,285,"Yes"
"203","24/06/2021",11,11,11.3794444444444,60.36,22.6,281,"No"
"204","24/06/2021",11,11,11.3797222222222,60.5,22.6166666666666,280,"Yes"
"205","24/06/2021",11,11,11.38,60.68,22.6333333333334,279,"No"
"206","24/06/2021",11,11,11.3822222222222,61.28,22.7666666666666,277,"No"
"207","24/06/2021",11,11,11.3827777777778,61.32,22.7999999999999,277,"No"
"208","24/06/2021",11,11,11.3875,62.69,23.0833333333333,285,"Yes"
"209","24/06/2021",11,11,11.3913888888889,63.81,23.3166666666666,290,"Yes"
"210","24/06/2021",11,11,11.3941666666667,64.58,23.4833333333333,295,"Yes"
"211","24/06/2021",11,11,11.4183333333333,71.78,24.9333333333333,299,"No"
"212","24/06/2021",11,11,11.4188888888889,71.89,24.9666666666666,300,"Yes"
"213","24/06/2021",11,11,11.4222222222222,72.9,25.1666666666667,299,"No"
"214","24/06/2021",11,11,11.4227777777778,73.03,25.2,299,"No"
"215","24/06/2021",11,11,11.4233333333333,73.19,25.2333333333333,301,"No"
"216","24/06/2021",11,11,11.4238888888889,73.47,25.2666666666667,300,"No"
"217","24/06/2021",11,11,11.43,75.28,25.6333333333333,295,"Yes"
"218","24/06/2021",11,11,11.43,75.3,25.6333333333333,295,"No"
"219","24/06/2021",11,11,11.4333333333333,76.26,25.8333333333333,295,"No"
"220","24/06/2021",11,11,11.4338888888889,76.35,25.8666666666667,295,"No"
"221","24/06/2021",11,11,11.4655555555556,85.85,27.7666666666666,291,"No"
"222","24/06/2021",11,11,11.4661111111111,85.89,27.8,291,"No"
"223","24/06/2021",11,11,11.4661111111111,85.92,27.8,290,"Yes"
"224","24/06/2021",11,11,11.4688888888889,86.68,27.9666666666667,295,"Yes"
"225","24/06/2021",11,11,11.47,87.02,28.0333333333333,297,"No"
"226","24/06/2021",11,11,11.4716666666667,87.53,28.1333333333333,297,"No"
"227","24/06/2021",11,11,11.4811111111111,90.41,28.7,299,"No"
"228","24/06/2021",11,11,11.4813888888889,90.45,28.7166666666666,300,"Yes"
"229","24/06/2021",11,11,11.4836111111111,91.1,28.85,295,"Yes"
"230","24/06/2021",11,11,11.4838888888889,91.17,28.8666666666666,295,"No"
"231","24/06/2021",11,11,11.4944444444444,94.34,29.4999999999999,298,"No"
"232","24/06/2021",11,11,11.4988888888889,95.62,29.7666666666666,296,"No"
"233","24/06/2021",11,11,11.5077777777778,98.2,30.2999999999999,297,"No"
"234","24/06/2021",11,11,11.51,98.85,30.4333333333333,297,"No"
"235","24/06/2021",11,11,11.5161111111111,100.77,30.8,295,"No"
"236","24/06/2021",11,11,11.5177777777778,101.29,30.8999999999999,290,"Yes"
"237","24/06/2021",11,11,11.5191666666667,101.69,30.9833333333333,285,"Yes"
"238","24/06/2021",11,11,11.5277777777778,104.07,31.5,280,"Yes"
"239","24/06/2021",11,11,11.5327777777778,105.44,31.8,275,"Yes"
"240","24/06/2021",11,11,11.5338888888889,105.78,31.8666666666666,273,"No"
"241","24/06/2021",11,11,11.5347222222222,106,31.9166666666666,270,"Yes"
"242","24/06/2021",11,11,11.535,106.06,31.9333333333333,270,"No"
"243","24/06/2021",11,11,11.5355555555556,106.1,31.9666666666667,270,"No"
"244","24/06/2021",11,11,11.5394444444444,107.17,32.2,275,"Yes"
"245","24/06/2021",11,11,11.5422222222222,107.94,32.3666666666666,280,"Yes"
"246","24/06/2021",11,11,11.545,108.77,32.5333333333333,285,"Yes"
"247","24/06/2021",11,11,11.5483333333333,109.7,32.7333333333333,290,"Yes"
"248","24/06/2021",11,11,11.555,111.67,33.1333333333333,295,"Yes"
"249","24/06/2021",11,11,11.56,113.17,33.4333333333333,298,"No"
"250","24/06/2021",11,11,11.5622222222222,113.91,33.5666666666667,296,"No"
"251","24/06/2021",11,11,11.5655555555556,114.9,33.7666666666666,298,"No"
"252","24/06/2021",11,11,11.5672222222222,115.25,33.8666666666666,297,"No"
"253","24/06/2021",11,11,11.5736111111111,117.19,34.25,290,"Yes"
"254","24/06/2021",11,11,11.5758333333333,117.8,34.3833333333333,285,"Yes"
"255","24/06/2021",11,11,11.5783333333333,118.47,34.5333333333333,280,"Yes"
"256","24/06/2021",11,11,11.5808333333333,119.16,34.6833333333333,275,"Yes"
"257","24/06/2021",11,11,11.5816666666667,119.44,34.7333333333333,273,"No"
"258","24/06/2021",11,11,11.5822222222222,119.53,34.7666666666667,273,"No"
"259","24/06/2021",11,11,11.5833333333333,119.88,34.8333333333333,270,"Yes"
"260","24/06/2021",11,11,11.5866666666667,120.83,35.0333333333333,275,"Yes"
"261","24/06/2021",11,11,11.5888888888889,121.39,35.1666666666666,280,"Yes"
"262","24/06/2021",11,11,11.5908333333333,122,35.2833333333334,285,"Yes"
"263","24/06/2021",11,11,11.5961111111111,123.48,35.6,290,"Yes"
"264","24/06/2021",11,11,11.5997222222222,124.55,35.8166666666667,295,"Yes"
"265","24/06/2021",11,11,11.6122222222222,128.3,36.5666666666666,297,"No"
"266","24/06/2021",11,11,11.6127777777778,128.49,36.6,297,"No"
"267","24/06/2021",11,11,11.6133333333333,128.54,36.6333333333333,297,"No"
"268","24/06/2021",11,11,11.6138888888889,128.67,36.6666666666666,297,"No"
"269","24/06/2021",11,11,11.6163888888889,129.52,36.8166666666666,290,"Yes"
"270","24/06/2021",11,11,11.6175,129.78,36.8833333333333,285,"Yes"
"271","24/06/2021",11,11,11.6177777777778,129.97,36.9,281,"No"
"272","24/06/2021",11,11,11.6180555555556,130.01,36.9166666666666,280,"Yes"
"273","24/06/2021",11,11,11.6183333333333,130.1,36.9333333333334,278,"No"
"274","24/06/2021",11,11,11.6194444444444,130.44,36.9999999999999,276,"No"
"275","24/06/2021",11,11,11.62,130.5,37.0333333333333,275,"Yes"
"276","24/06/2021",11,11,11.6247222222222,131.76,37.3166666666667,270,"Yes"
"277","24/06/2021",11,11,11.6258333333333,132.09,37.3833333333333,265,"Yes"
"278","24/06/2021",11,11,11.6266666666667,132.35,37.4333333333333,261,"No"
"279","24/06/2021",11,11,11.6269444444444,132.4,37.4499999999999,260,"Yes"
"280","24/06/2021",11,11,11.6280555555556,132.69,37.5166666666666,255,"Yes"
"281","24/06/2021",11,11,11.6291666666667,132.98,37.5833333333333,250,"Yes"
"282","24/06/2021",11,11,11.6313888888889,133.51,37.7166666666666,245,"Yes"
"283","24/06/2021",11,11,11.6344444444444,134.27,37.9,246,"No"
"284","24/06/2021",11,11,11.6363888888889,134.77,38.0166666666666,250,"Yes"
"285","24/06/2021",11,11,11.6377777777778,135.11,38.1,253,"No"
"286","24/06/2021",11,11,11.6383333333333,135.24,38.1333333333333,255,"Yes"
"287","24/06/2021",11,11,11.6397222222222,135.58,38.2166666666666,260,"Yes"
"288","24/06/2021",11,11,11.6405555555556,135.79,38.2666666666667,265,"Yes"
"289","24/06/2021",11,11,11.6413888888889,136.01,38.3166666666666,270,"Yes"
"290","24/06/2021",11,11,11.6422222222222,136.21,38.3666666666666,275,"Yes"
"291","24/06/2021",11,11,11.6430555555556,136.44,38.4166666666667,280,"Yes"
"292","24/06/2021",11,11,11.6436111111111,136.65,38.45,285,"Yes"
"293","24/06/2021",11,11,11.6444444444444,136.9,38.4999999999999,290,"Yes"
"294","24/06/2021",11,11,11.6455555555556,137.17,38.5666666666666,295,"Yes"
"295","24/06/2021",11,11,11.6461111111111,137.32,38.6,296,"No"
"296","24/06/2021",11,11,11.6475,137.71,38.6833333333334,300,"Yes"
"297","24/06/2021",11,11,11.6494444444444,138.31,38.8,295,"Yes"
"298","24/06/2021",11,11,11.655,140.03,39.1333333333333,298,"No"
"299","24/06/2021",11,11,11.6561111111111,140.34,39.1999999999999,300,"Yes"
"300","24/06/2021",11,11,11.6583333333333,140.93,39.3333333333333,296,"No"
"301","24/06/2021",11,11,11.6586111111111,140.99,39.35,295,"Yes"
"302","24/06/2021",11,11,11.6627777777778,142.26,39.6,298,"No"
"303","24/06/2021",11,11,11.6638888888889,142.57,39.6666666666667,299,"No"
"304","24/06/2021",11,11,11.665,143.04,39.7333333333333,296,"No"
"305","24/06/2021",11,11,11.6666666666667,143.41,39.8333333333333,294,"No"
"306","24/06/2021",11,11,11.6711111111111,144.71,40.1,292,"No"
"307","24/06/2021",11,11,11.6719444444444,145.02,40.1499999999999,290,"Yes"
"308","24/06/2021",11,11,11.6736111111111,145.51,40.25,285,"Yes"
"309","24/06/2021",11,11,11.6738888888889,145.62,40.2666666666667,285,"No"
"310","24/06/2021",11,11,11.675,145.95,40.3333333333333,282,"No"
"311","24/06/2021",11,11,11.6788888888889,147.05,40.5666666666666,290,"Yes"
"312","24/06/2021",11,11,11.6844444444444,148.64,40.9,295,"Yes"
"313","24/06/2021",11,11,11.6866666666667,149.26,41.0333333333334,298,"No"
"314","24/06/2021",11,11,11.6877777777778,149.69,41.0999999999999,295,"No"
"315","24/06/2021",11,11,11.69,150.34,41.2333333333333,295,"No"
"316","24/06/2021",11,11,11.6905555555556,150.38,41.2666666666666,295,"No"
"317","24/06/2021",11,11,11.6927777777778,151.09,41.4,296,"No"
"318","24/06/2021",11,11,11.6933333333333,151.19,41.4333333333333,296,"No"
"319","24/06/2021",11,11,11.7005555555556,153.36,41.8666666666666,296,"No"
"320","24/06/2021",11,11,11.7011111111111,153.47,41.8999999999999,297,"No"
"321","24/06/2021",11,11,11.7097222222222,156.06,42.4166666666666,300,"Yes"
"322","24/06/2021",11,11,11.71,156.23,42.4333333333334,300,"No"
"323","24/06/2021",11,11,11.7119444444444,156.73,42.55,295,"Yes"
"324","24/06/2021",11,11,11.7122222222222,156.79,42.5666666666666,295,"No"
"325","24/06/2021",11,11,11.7147222222222,157.55,42.7166666666667,290,"Yes"
"326","24/06/2021",11,11,11.7172222222222,158.29,42.8666666666667,295,"Yes"
"327","24/06/2021",11,11,11.7216666666667,159.64,43.1333333333333,294,"No"
"328","24/06/2021",11,11,11.7266666666667,161.05,43.4333333333333,290,"Yes"
"329","24/06/2021",11,11,11.7283333333333,161.51,43.5333333333333,288,"No"
"330","24/06/2021",11,11,11.7288888888889,161.68,43.5666666666667,287,"No"
"331","24/06/2021",11,11,11.7405555555556,165.12,44.2666666666667,295,"Yes"
"332","24/06/2021",11,11,11.7433333333333,165.94,44.4333333333334,294,"No"
"333","24/06/2021",11,11,11.7477777777778,167.19,44.7,299,"No"
"334","24/06/2021",11,11,11.7494444444444,167.68,44.8,296,"No"
"335","24/06/2021",11,11,11.7519444444444,168.43,44.9499999999999,290,"Yes"
"336","24/06/2021",11,11,11.7555555555556,169.46,45.1666666666667,295,"Yes"
"337","24/06/2021",11,11,11.7777777777778,176.04,46.5,291,"No"
"338","24/06/2021",11,11,11.7811111111111,176.97,46.6999999999999,298,"No"
"339","24/06/2021",11,11,11.7816666666667,177.15,46.7333333333333,299,"No"
"340","24/06/2021",11,11,11.7827777777778,177.64,46.8,300,"No"
"341","24/06/2021",11,11,11.7833333333333,177.68,46.8333333333333,300,"No"
"342","24/06/2021",11,11,11.7838888888889,177.83,46.8666666666666,300,"No"
"343","24/06/2021",11,11,11.7844444444444,178.02,46.9,301,"No"
"344","24/06/2021",11,11,11.785,178.23,46.9333333333333,300,"No"
"345","24/06/2021",11,11,11.7866666666667,178.73,47.0333333333333,295,"Yes"
"346","24/06/2021",11,11,11.7877777777778,179.07,47.1,290,"Yes"
"347","24/06/2021",11,11,11.7888888888889,179.36,47.1666666666667,285,"Yes"
"348","24/06/2021",11,11,11.79,179.69,47.2333333333333,281,"No"
"349","24/06/2021",11,11,11.7902777777778,179.74,47.25,280,"Yes"
"350","24/06/2021",11,11,11.7911111111111,179.98,47.2999999999999,278,"No"
