"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"1","30/06/2021",15.85,15.8611111111111,16.0836111111111,0,0,0,"Yes"
"2","30/06/2021",15.85,15.8611111111111,16.0861111111111,0.01,0.150000000000077,8,"Yes"
"3","30/06/2021",15.85,15.8611111111111,16.0872222222222,0.02,0.216666666666754,10,"Yes"
"4","30/06/2021",15.85,15.8611111111111,16.0880555555556,0.03,0.266666666666708,13,"Yes"
"5","30/06/2021",15.85,15.8611111111111,16.0888888888889,0.04,0.316666666666663,15,"Yes"
"6","30/06/2021",15.85,15.8611111111111,16.09,0.06,0.38333333333334,18,"Yes"
"7","30/06/2021",15.85,15.8611111111111,16.0911111111111,0.08,0.450000000000017,20,"Yes"
"8","30/06/2021",15.85,15.8611111111111,16.0925,0.11,0.533333333333417,23,"Yes"
"9","30/06/2021",15.85,15.8611111111111,16.0933333333333,0.13,0.583333333333371,24,"No"
"10","30/06/2021",15.85,15.8611111111111,16.0933333333333,0.13,0.583333333333371,24,"No"
"11","30/06/2021",15.85,15.8611111111111,16.0944444444444,0.16,0.650000000000048,27,"No"
"12","30/06/2021",15.85,15.8611111111111,16.0952777777778,0.19,0.700000000000003,30,"Yes"
"13","30/06/2021",15.85,15.8611111111111,16.0963888888889,0.22,0.76666666666668,33,"Yes"
"14","30/06/2021",15.85,15.8611111111111,16.0972222222222,0.25,0.816666666666634,35,"Yes"
"15","30/06/2021",15.85,15.8611111111111,16.0983333333333,0.29,0.883333333333312,38,"Yes"
"16","30/06/2021",15.85,15.8611111111111,16.0991666666667,0.32,0.933333333333266,40,"Yes"
"17","30/06/2021",15.85,15.8611111111111,16.1,0.36,0.983333333333434,43,"Yes"
"18","30/06/2021",15.85,15.8611111111111,16.1008333333333,0.4,1.03333333333339,45,"Yes"
"19","30/06/2021",15.85,15.8611111111111,16.1025,0.48,1.1333333333333,50,"Yes"
"20","30/06/2021",15.85,15.8611111111111,16.1047222222222,0.59,1.26666666666665,55,"Yes"
"21","30/06/2021",15.85,15.8611111111111,16.1066666666667,0.71,1.38333333333328,59,"No"
"22","30/06/2021",15.85,15.8611111111111,16.1072222222222,0.73,1.41666666666673,59,"No"
"23","30/06/2021",15.85,15.8611111111111,16.1077777777778,0.75,1.44999999999996,59,"No"
"24","30/06/2021",15.85,15.8611111111111,16.1083333333333,0.8,1.48333333333341,59,"No"
"25","30/06/2021",15.85,15.8611111111111,16.1088888888889,0.81,1.51666666666664,59,"No"
"26","30/06/2021",15.85,15.8611111111111,16.1122222222222,1.02,1.71666666666667,57,"No"
"27","30/06/2021",15.85,15.8611111111111,16.1216666666667,1.52,2.28333333333332,54,"No"
"28","30/06/2021",15.85,15.8611111111111,16.1222222222222,1.56,2.31666666666676,54,"No"
"29","30/06/2021",15.85,15.8611111111111,16.1283333333333,1.9,2.68333333333338,54,"No"
"30","30/06/2021",15.85,15.8611111111111,16.1305555555556,2.02,2.81666666666673,53,"No"
"31","30/06/2021",15.85,15.8611111111111,16.1311111111111,2.04,2.84999999999997,53,"No"
"32","30/06/2021",15.85,15.8611111111111,16.1341666666667,2.2,3.03333333333327,50,"Yes"
"33","30/06/2021",15.85,15.8611111111111,16.1377777777778,2.39,3.25000000000003,49,"No"
"34","30/06/2021",15.85,15.8611111111111,16.1388888888889,2.42,3.31666666666671,48,"No"
"35","30/06/2021",15.85,15.8611111111111,16.1438888888889,2.68,3.61666666666665,48,"No"
"36","30/06/2021",15.85,15.8611111111111,16.1444444444444,2.69,3.65000000000009,48,"No"
"37","30/06/2021",15.85,15.8611111111111,16.145,2.71,3.68333333333332,49,"No"
"38","30/06/2021",15.85,15.8611111111111,16.15,2.97,3.98333333333326,54,"No"
"39","30/06/2021",15.85,15.8611111111111,16.1505555555556,3.01,4.01666666666671,54,"No"
"40","30/06/2021",15.85,15.8611111111111,16.1527777777778,3.14,4.15000000000006,54,"No"
"41","30/06/2021",15.85,15.8611111111111,16.1566666666667,3.34,4.38333333333333,54,"No"
"42","30/06/2021",15.85,15.8611111111111,16.1572222222222,3.35,4.41666666666677,54,"No"
"43","30/06/2021",15.85,15.8611111111111,16.1577777777778,3.38,4.45,55,"Yes"
"44","30/06/2021",15.85,15.8611111111111,16.1583333333333,3.42,4.48333333333345,56,"No"
"45","30/06/2021",15.85,15.8611111111111,16.1588888888889,3.46,4.51666666666668,56,"No"
"46","30/06/2021",15.85,15.8611111111111,16.1594444444444,3.49,4.54999999999991,57,"No"
"47","30/06/2021",15.85,15.8611111111111,16.1622222222222,3.64,4.71666666666671,58,"No"
"48","30/06/2021",15.85,15.8611111111111,16.1752777777778,4.4,5.50000000000011,60,"Yes"
"49","30/06/2021",15.85,15.8611111111111,16.1827777777778,4.85,5.94999999999992,63,"No"
"50","30/06/2021",15.85,15.8611111111111,16.1833333333333,4.89,5.98333333333336,64,"No"
"51","30/06/2021",15.85,15.8611111111111,16.185,4.98,6.08333333333327,65,"Yes"
"52","30/06/2021",15.85,15.8611111111111,16.1944444444444,5.62,6.64999999999992,70,"Yes"
"53","30/06/2021",15.85,15.8611111111111,16.2005555555556,6.03,7.01666666666675,71,"No"
"54","30/06/2021",15.85,15.8611111111111,16.2080555555556,6.58,7.46666666666677,75,"Yes"
"55","30/06/2021",15.85,15.8611111111111,16.2205555555556,7.53,8.21666666666673,75,"No"
"56","30/06/2021",15.85,15.8611111111111,16.2211111111111,7.57,8.24999999999996,75,"No"
"57","30/06/2021",15.85,15.8611111111111,16.2216666666667,7.62,8.2833333333334,75,"No"
"58","30/06/2021",15.85,15.8611111111111,16.2238888888889,7.79,8.41666666666676,75,"No"
"59","30/06/2021",15.85,15.8611111111111,16.2291666666667,8.19,8.73333333333342,80,"Yes"
"60","30/06/2021",15.85,15.8611111111111,16.23,8.24,8.78333333333337,81,"No"
"61","30/06/2021",15.85,15.8611111111111,16.2311111111111,8.35,8.85000000000005,84,"No"
