"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"1","27/05/2021",15.85,15.8455555555556,16.1119444444444,0,0,0,"Yes"
"2","27/05/2021",15.85,15.8455555555556,16.1186111111111,0.01,0.400000000000063,3,"Yes"
"3","27/05/2021",15.85,15.8455555555556,16.1205555555556,0.02,0.516666666666694,8,"Yes"
"4","27/05/2021",15.85,15.8455555555556,16.1216666666667,0.03,0.583333333333371,10,"Yes"
"5","27/05/2021",15.85,15.8455555555556,16.1225,0.04,0.633333333333326,13,"Yes"
"6","27/05/2021",15.85,15.8455555555556,16.1230555555556,0.05,0.666666666666771,15,"Yes"
"7","27/05/2021",15.85,15.8455555555556,16.125,0.08,0.783333333333402,18,"Yes"
"8","27/05/2021",15.85,15.8455555555556,16.1261111111111,0.1,0.85000000000008,20,"Yes"
"9","27/05/2021",15.85,15.8455555555556,16.1277777777778,0.14,0.949999999999989,23,"Yes"
"10","27/05/2021",15.85,15.8455555555556,16.1283333333333,0.15,0.983333333333434,23,"No"
"11","27/05/2021",15.85,15.8455555555556,16.1283333333333,0.15,0.983333333333434,23,"No"
"12","27/05/2021",15.85,15.8455555555556,16.1291666666667,0.17,1.03333333333339,25,"Yes"
"13","27/05/2021",15.85,15.8455555555556,16.1294444444444,0.18,1.05000000000011,25,"No"
"14","27/05/2021",15.85,15.8455555555556,16.1302777777778,0.2,1.10000000000007,28,"Yes"
"15","27/05/2021",15.85,15.8455555555556,16.1311111111111,0.22,1.15000000000002,30,"Yes"
"16","27/05/2021",15.85,15.8455555555556,16.1319444444444,0.25,1.19999999999997,33,"Yes"
"17","27/05/2021",15.85,15.8455555555556,16.1325,0.27,1.23333333333342,35,"Yes"
"18","27/05/2021",15.85,15.8455555555556,16.1333333333333,0.3,1.28333333333337,38,"Yes"
"19","27/05/2021",15.85,15.8455555555556,16.1341666666667,0.33,1.33333333333333,40,"Yes"
"20","27/05/2021",15.85,15.8455555555556,16.135,0.37,1.3833333333335,43,"Yes"
"21","27/05/2021",15.85,15.8455555555556,16.1358333333333,0.4,1.43333333333345,45,"Yes"
"22","27/05/2021",15.85,15.8455555555556,16.1375,0.48,1.53333333333336,50,"Yes"
"23","27/05/2021",15.85,15.8455555555556,16.1391666666667,0.57,1.63333333333348,55,"Yes"
"24","27/05/2021",15.85,15.8455555555556,16.1405555555556,0.64,1.71666666666667,58,"No"
"25","27/05/2021",15.85,15.8455555555556,16.1411111111111,0.68,1.75000000000011,58,"No"
"26","27/05/2021",15.85,15.8455555555556,16.1427777777778,0.76,1.85000000000002,58,"No"
"27","27/05/2021",15.85,15.8455555555556,16.1438888888889,0.82,1.9166666666667,58,"No"
"28","27/05/2021",15.85,15.8455555555556,16.1455555555556,0.93,2.01666666666682,57,"No"
"29","27/05/2021",15.85,15.8455555555556,16.1461111111111,0.96,2.05000000000005,57,"No"
"30","27/05/2021",15.85,15.8455555555556,16.1472222222222,1.04,2.11666666666673,58,"No"
"31","27/05/2021",15.85,15.8455555555556,16.1488888888889,1.13,2.21666666666664,59,"No"
"32","27/05/2021",15.85,15.8455555555556,16.1494444444444,1.16,2.25000000000009,59,"No"
"33","27/05/2021",15.85,15.8455555555556,16.1561111111111,1.53,2.65000000000015,57,"No"
"34","27/05/2021",15.85,15.8455555555556,16.1566666666667,1.57,2.68333333333338,57,"No"
"35","27/05/2021",15.85,15.8455555555556,16.1627777777778,1.92,3.05,57,"No"
"36","27/05/2021",15.85,15.8455555555556,16.165,2.03,3.18333333333335,56,"No"
"37","27/05/2021",15.85,15.8455555555556,16.1655555555556,2.06,3.2166666666668,56,"No"
"38","27/05/2021",15.85,15.8455555555556,16.1661111111111,2.12,3.25000000000003,55,"No"
"39","27/05/2021",15.85,15.8455555555556,16.1666666666667,2.14,3.28333333333347,55,"No"
"40","27/05/2021",15.85,15.8455555555556,16.1694444444444,2.31,3.45000000000006,57,"No"
"41","27/05/2021",15.85,15.8455555555556,16.17,2.34,3.4833333333335,57,"No"
"42","27/05/2021",15.85,15.8455555555556,16.1766666666667,2.69,3.88333333333335,52,"No"
"43","27/05/2021",15.85,15.8455555555556,16.1772222222222,2.71,3.9166666666668,51,"No"
"44","27/05/2021",15.85,15.8455555555556,16.1777777777778,2.75,3.95000000000003,51,"No"
"45","27/05/2021",15.85,15.8455555555556,16.1780555555556,2.76,3.96666666666675,50,"Yes"
"46","27/05/2021",15.85,15.8455555555556,16.1783333333333,2.77,3.98333333333348,50,"No"
"47","27/05/2021",15.85,15.8455555555556,16.1822222222222,2.99,4.21666666666674,54,"No"
"48","27/05/2021",15.85,15.8455555555556,16.1827777777778,3.01,4.24999999999997,54,"No"
"49","27/05/2021",15.85,15.8455555555556,16.1855555555556,3.15,4.41666666666677,54,"No"
"50","27/05/2021",15.85,15.8455555555556,16.19,3.39,4.68333333333348,54,"No"
"51","27/05/2021",15.85,15.8455555555556,16.1902777777778,3.4,4.69999999999999,55,"Yes"
"52","27/05/2021",15.85,15.8455555555556,16.1905555555556,3.42,4.71666666666671,54,"No"
"53","27/05/2021",15.85,15.8455555555556,16.1911111111111,3.44,4.75000000000016,54,"No"
"54","27/05/2021",15.85,15.8455555555556,16.1927777777778,3.55,4.85000000000007,56,"No"
"55","27/05/2021",15.85,15.8455555555556,16.1944444444444,3.63,4.94999999999997,55,"No"
"56","27/05/2021",15.85,15.8455555555556,16.1972222222222,3.78,5.11666666666677,53,"No"
"57","27/05/2021",15.85,15.8455555555556,16.2005555555556,3.95,5.3166666666668,55,"No"
"58","27/05/2021",15.85,15.8455555555556,16.2011111111111,3.99,5.35000000000004,54,"No"
"59","27/05/2021",15.85,15.8455555555556,16.2016666666667,4.03,5.38333333333348,50,"Yes"
"60","27/05/2021",15.85,15.8455555555556,16.2027777777778,4.08,5.45000000000016,45,"Yes"
"61","27/05/2021",15.85,15.8455555555556,16.2027777777778,4.09,5.45000000000016,45,"No"
"62","27/05/2021",15.85,15.8455555555556,16.2033333333333,4.11,5.48333333333339,43,"No"
"63","27/05/2021",15.85,15.8455555555556,16.2038888888889,4.12,5.51666666666684,42,"Yes"
"64","27/05/2021",15.85,15.8455555555556,16.2044444444444,4.14,5.55000000000007,41,"No"
"65","27/05/2021",15.85,15.8455555555556,16.205,4.17,5.5833333333333,40,"No"
"66","27/05/2021",15.85,15.8455555555556,16.2094444444444,4.34,5.85000000000001,37,"Yes"
"67","27/05/2021",15.85,15.8455555555556,16.2233333333333,4.85,6.68333333333337,37,"No"
"68","27/05/2021",15.85,15.8455555555556,16.2244444444444,4.89,6.75000000000004,37,"No"
"69","27/05/2021",15.85,15.8455555555556,16.23,5.11,7.08333333333343,36,"No"
"70","27/05/2021",15.85,15.8455555555556,16.24,5.46,7.68333333333331,36,"No"
"71","27/05/2021",15.85,15.8455555555556,16.2533333333333,5.96,8.48333333333343,40,"Yes"
"72","27/05/2021",15.85,15.8455555555556,16.255,6.03,8.58333333333334,43,"Yes"
"73","27/05/2021",15.85,15.8455555555556,16.2555555555556,6.04,8.61666666666679,43,"No"
"74","27/05/2021",15.85,15.8455555555556,16.2561111111111,6.07,8.65000000000002,45,"Yes"
"75","27/05/2021",15.85,15.8455555555556,16.2583333333333,6.18,8.78333333333337,50,"Yes"
"76","27/05/2021",15.85,15.8455555555556,16.2594444444444,6.24,8.85000000000005,52,"No"
"77","27/05/2021",15.85,15.8455555555556,16.2611111111111,6.32,8.95000000000017,55,"Yes"
"78","27/05/2021",15.85,15.8455555555556,16.2641666666667,6.5,9.13333333333348,60,"Yes"
"79","27/05/2021",15.85,15.8455555555556,16.2677777777778,6.73,9.35000000000002,65,"Yes"
"80","27/05/2021",15.85,15.8455555555556,16.2727777777778,7.07,9.64999999999996,70,"Yes"
"81","27/05/2021",15.85,15.8455555555556,16.2777777777778,7.42,9.95000000000012,73,"No"
"82","27/05/2021",15.85,15.8455555555556,16.2791666666667,7.51,10.0333333333333,75,"Yes"
"83","27/05/2021",15.85,15.8455555555556,16.2794444444444,7.53,10.05,75,"No"
"84","27/05/2021",15.85,15.8455555555556,16.28,7.56,10.0833333333335,75,"No"
"85","27/05/2021",15.85,15.8455555555556,16.2811111111111,7.63,10.1500000000001,75,"No"
"86","27/05/2021",15.85,15.8455555555556,16.2827777777778,7.79,10.2500000000001,76,"No"
"87","27/05/2021",15.85,15.8455555555556,16.2869444444444,8.11,10.5,80,"Yes"
"88","27/05/2021",15.85,15.8455555555556,16.2888888888889,8.25,10.6166666666667,83,"No"
"89","27/05/2021",15.85,15.8455555555556,16.2894444444444,8.29,10.6500000000001,85,"Yes"
